Time,IncR_apx,MorR_apx,CNR_apx,AcfR,AcfRAsym,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2020.375,0.0023217915712812924,0.00030641351394829626,0.001120823905268994,0.0,0.0,1346389017.9016514,160075899.83285028,0.0,0.0005802026517424362,7.654608543363726e-05,0.00022901077123328945,0.0002715637716693608,0.37902655575635014,0.8432022105099067,0.0036314058194478064,0.0018464922634656138,0.0007528372542867636,0.0005329298578844211,49
2020.625,0.0022992481932493374,0.00031361464834433973,0.0013246815545613546,0.0,0.0,1347190069.5572042,160183407.55282563,0.0,0.0005746952238304005,7.844752573633034e-05,0.00026660570576389654,0.00032726765724552424,0.3774334967840153,0.8424877719447615,0.0036585896313750055,0.0018191398754957093,0.0008504355482414122,0.0005502067560675143,49
2020.875,0.002282772006177482,0.0003197942231887961,0.0015781005858051997,0.0,0.0,1347986418.972451,160293578.71674198,0.0,0.0005706661869188208,8.000525836985899e-05,0.00031869869073292427,0.0004047126881858718,0.37589452749730184,0.8421600419551245,0.0036931600524118657,0.001795465606305551,0.0008758077306405764,0.0005807354420217204,49
2021.125,0.0022685001363814653,0.0003243951704115992,0.001484652866364314,0.0,0.0,1348779326.108593,160405760.76487625,0.0,0.0005670227800632793,8.095545007139412e-05,0.0002702032921770128,0.0003526372309371793,0.37439009490878694,0.8418883136896527,0.0037167236174018223,0.0017752015728536444,0.0008970178366211946,0.0006042327302208008,49
2021.375,0.002256865392137207,0.0003286693451658802,0.001540504669508273,0.0,0.0,1349569630.326552,160519841.99168774,0.0,0.0005642404406312622,8.234144288644754e-05,0.00030053885265546857,0.0004040188394914342,0.37292032814832277,0.8418546210881527,0.003738617283633742,0.0017579454201842298,0.000922679676843128,0.000623158943349616,49
2021.625,0.002246627054862864,0.00033156170699954026,0.0017437249092359444,0.0,0.0,1350358041.8035562,160635520.85665485,0.0,0.0005616518030896467,8.28528922586892e-05,0.0003086602227854232,0.0004243739445628864,0.3714783862615173,0.841826841352856,0.0037551786759916,0.0017432854908585942,0.0009207976845401282,0.000643185261362038,49
2021.875,0.002235788368775421,0.000332989989996013,0.0016907466685601898,0.0,0.0,1351144588.7392569,160752124.16054457,0.0,0.0005589449114675724,8.327136427999707e-05,0.00030449044793305846,0.0004278002898344546,0.3700486624725066,0.8417309890731627,0.0037598213516375238,0.0017305041924569084,0.0009196634844082841,0.0006561618390991577,49
2022.125,0.0022244439033477694,0.00033314207384356595,0.0018923995621836695,0.0,0.0,1351929121.7064571,160869361.5044973,0.0,0.0005561783550323428,8.336742675821788e-05,0.00034002904791505636,0.00048673906052324026,0.36862684975206866,0.8415940024723501,0.003757603622903685,0.0017190055656517975,0.0009005743540380083,0.0006675999362149552,49
2022.375,0.002211660054187705,0.0003331959676968628,0.0014622554462822733,0.0,0.0,1352711149.4326086,160986704.6692698,0.0,0.0005528107048915559,8.3036045207145e-05,0.00024136847535603128,0.0003504263847313443,0.36720192384893274,0.8412383850012218,0.0037469303651826704,0.0017081386381933295,0.0009229599661292462,0.0006668448720012005,49
2022.625,0.0021963424404776418,0.0003293033335793107,0.00197232555183738,0.0,0.0,1353490234.3916464,161103780.72154093,0.0,0.0005494628041622066,8.260669181488695e-05,0.0005232520442659802,0.0007718421625268098,0.3657656297783447,0.8408905967479512,0.0037217009094372487,0.001697470679866588,0.0008477985202737324,0.0006713803550465647,49
2020.125,0.0016549366480621956,0.00021345813150019832,0.0009920079861426504,0.0,0.0,989642964.208164,117017187.63438337,0.0,0.00041363392798230385,5.3178021595621855e-05,0.00022324045065445568,0.00025098320486166505,0.3595803084472249,0.7924622484127797,0.002575856499254018,0.0012731861614644147,0.0004893720721700324,0.000393269575938578,50
2020.375,0.0016287961008001977,0.00021505324795163697,0.0007724354611055497,0.0,0.0,990210594.3956572,117091129.21990006,0.0,0.00040704972610774396,5.372553162082636e-05,0.00016749690066765897,0.00019652629923901877,0.35784328598289694,0.7900420169389992,0.002560488675217438,0.0012509870365768423,0.000564300027390281,0.00039011471255267187,50
2020.625,0.0016090175323422102,0.00021969727357658335,0.0009055828284339305,0.0,0.0,990771654.714186,117166474.5205826,0.0,0.0004021751145251106,5.494375202701886e-05,0.0001853899676120755,0.00022525651086556758,0.3561535194611797,0.7885612181344192,0.0025747697928384747,0.0012304353881520754,0.0006319821426757114,0.00039982827139559265,50
2020.875,0.0015930096305862731,0.00022355733819115982,0.001073626057918059,0.0,0.0,991327947.687957,117243545.7861353,0.0,0.00039824706452083676,5.594838769165334e-05,0.00022894034374824112,0.00028757347232234677,0.35450577299939967,0.787552703980393,0.0025934104913947777,0.0012121570296419319,0.0006494235351655772,0.0004187578248662602,50
2021.125,0.0015782665785725022,0.00022597557464202733,0.001002429916527628,0.0,0.0,991880242.4806709,117321834.50003748,0.0,0.00039452597956554105,5.64273233708136e-05,0.000199909955340906,0.00025810794314004825,0.3528794856000214,0.7865835398182385,0.002602613641013239,0.0011959636921856525,0.0006563439097206418,0.0004341238636421023,50
2021.375,0.0015653844000451467,0.00022885006060001123,0.0010460513319369069,0.0,0.0,992428990.9820559,117401231.45143929,0.0,0.0003912875540716891,5.726838216489323e-05,0.0001811756292877307,0.0002410548296464595,0.35127718706027233,0.7858617380835173,0.002612886636707839,0.0011815499661305766,0.0006861614487161194,0.0004433124523899129,50
2021.625,0.0015541110183662189,0.00023119046673351082,0.0011899354726973743,0.0,0.0,992974848.629462,117481772.28072217,0.0,0.00038854228123461304,5.779374832249463e-05,0.0002212452170258775,0.0003008741244371978,0.34970004182045156,0.7853945955748479,0.002623398453971665,0.0011688092679935503,0.0006959495871411822,0.00045530390682982597,50
2021.875,0.0015428664411874474,0.00023216967798374923,0.0011516352015877565,0.0,0.0,993518075.6665449,117563056.21823512,0.0,0.0003857102665238996,5.805810386647245e-05,0.0002039384673368931,0.0002834512487823155,0.34813390094799385,0.7848217505178148,0.002625282778344683,0.0011574182568108553,0.0006917988402072889,0.000465687874509561,50
2022.125,0.0015315123076592163,0.00023233464507100342,0.001293142214090793,0.0,0.0,994058623.5194021,117644795.7498684,0.0,0.00038292858847441144,5.817183546281798e-05,0.00023066672014491045,0.0003267530416600676,0.3465735068702417,0.784251449557406,0.002621792470559819,0.001146973007794976,0.0006817084440756964,0.0004737487613672963,50
2022.375,0.001520154635448722,0.00023310714775124839,0.001003999456171439,0.0,0.0,994596350.7805419,117726767.38912643,0.0,0.00037992913659463934,5.811843252696521e-05,0.00014261227022726227,0.0002048737279641448,0.34501567061433946,0.783507090675064,0.0026174017641865865,0.0011371206658294922,0.0007072436913191863,0.0004734684358343462,50
2022.625,0.001507310403225091,0.0002305469543623403,0.0013584517167478881,0.0,0.0,995131173.9793682,117808654.91229695,0.0,0.0003770625205847773,5.778549034865323e-05,0.0003799574045618397,0.0005542166107797079,0.3434481520998449,0.7828405369180106,0.002600322757043337,0.0011276437213759397,0.0006508382072432401,0.0004793168083856305,50
2020.125,0.001911000149123434,0.0002660736791529916,0.0012097994524634787,0.0,0.0,947303416.1589445,124999229.59742105,0.0,0.0004776393471703678,6.630102377294821e-05,0.00027888061585138867,0.000317033241657063,0.3370079773479361,0.834266220656829,0.003050996088312766,0.0015274755522141593,0.0005745244751406511,0.0004438994220292961,51
2020.375,0.0018943840135884147,0.00026952260468437143,0.0009480617741560849,0.0,0.0,947962282.3964461,125091804.64429781,0.0,0.0004733913651487329,6.732309457893716e-05,0.00020187050960488698,0.00023945956256152717,0.3359562898980283,0.8332970448490574,0.0030533054277541868,0.0015110801033869224,0.0006661281905389639,0.00044489666734927726,51
2020.625,0.0018861136877638,0.0002770949929984064,0.001124131048326173,0.0,0.0,948618426.697567,125186681.05424029,0.0,0.0004714215295478914,6.929117501004161e-05,0.00022703878468200215,0.00027878568920653183,0.3349890324527396,0.8332378534594859,0.0030937847389075216,0.001496635167402413,0.0007560397921675465,0.0004613172247333183,51
2020.875,0.00188299840244001,0.00028397485326026636,0.0013482220479755706,0.0,0.0,949274306.052259,125284391.18343078,0.0,0.0004707417678178927,7.106607629487324e-05,0.0002825255237260708,0.0003586263537800007,0.33410004171558905,0.8336310970551805,0.003141899369834714,0.0014851012712147151,0.0007852925601664238,0.0004887154791604226,51
2021.125,0.0018815512038583432,0.00028908898050833583,0.0012682659286779754,0.0,0.0,949931000.0958021,125384359.09879395,0.0,0.0004703406415804504,7.219259758773777e-05,0.0002551378999357366,0.00033288943107874253,0.33325955469398105,0.8340593214094871,0.003178927286684159,0.0014763205753555984,0.0007986628090345244,0.0005123244595607894,51
2021.375,0.0018819643488473745,0.00029401169411538003,0.001320582026853583,0.0,0.0,950589064.7004936,125486344.92731375,0.0,0.00047046813408461595,7.361082676266981e-05,0.0002606495313466962,0.0003503289642652306,0.33246585671139994,0.8346563590015044,0.0032135926271260272,0.0014698837300204457,0.0008230963858154768,0.0005306236769885395,51
2021.625,0.0018836409003468784,0.00029807676017900024,0.0015047895439480926,0.0,0.0,951249097.455148,125590196.78962058,0.0,0.00047092872712748503,7.45108741716802e-05,0.00027929505055215403,0.0003838188478787301,0.3317141400164578,0.8353340403579322,0.003245019243770378,0.0014655053001249472,0.0008315407627998048,0.0005487108755337514,51
2021.875,0.0018853312047218537,0.0003013109081634148,0.0014757596926836985,0.0,0.0,951911270.8690495,125695502.01880696,0.0,0.0004713075106939998,7.5331767700477e-05,0.0002567020744552856,0.0003604540538677141,0.33099001111562126,0.8359366207266773,0.0032690421040136985,0.0014627140795725514,0.0008446650361535531,0.0005616437922014799,51
2022.125,0.001887238171991807,0.00030375736458977605,0.0016710186077150873,0.0,0.0,952575660.0496783,125802120.13872501,0.0,0.0004718787499507635,7.602572501122913e-05,0.0003093264721827617,0.0004426978175003547,0.3302924739142472,0.8365887621102704,0.0032903522237076425,0.0014611194859127272,0.0008400953355160619,0.0005750647755219534,51
2022.375,0.0018893441743773637,0.00030686003947229463,0.0013006403540916321,0.0,0.0,953242200.3979542,125909880.9547287,0.0,0.00047217053760731847,7.659986763359842e-05,0.00020057025928799736,0.0002914559577227,0.3296181967754507,0.8371005066787445,0.0033115872910820686,0.0014603538906003146,0.000868110668583291,0.0005821170400143719,51
2022.625,0.0018887621898004653,0.0003054261774456965,0.0017743006650000758,0.0,0.0,953910738.1114413,126018241.71298635,0.0,0.00047252866267935453,7.652302006195526e-05,0.0004963739021989139,0.0007314947567271035,0.32894019363839827,0.83761973822658,0.003312551816254176,0.0014600823190544416,0.0008026847582578998,0.0005902716245255134,51
2020.125,0.0022140493283247355,0.0002779084808087113,0.0012999380738892,0.0,0.0,1213190171.3002062,142212566.99296844,0.0,0.0005533647699146056,6.923431986706642e-05,0.000284489333795078,0.0003240108318506109,0.4235645995777631,0.8183778153298897,0.0032530880605569,0.0017267699040040708,0.0005149391413787248,0.00047446919527818277,52
2020.375,0.002187150288347963,0.00028083735981414217,0.0010415779904341263,0.0,0.0,1213954022.0001068,142309375.15236974,0.0,0.0005465771670974897,7.016686782562284e-05,0.00021389247593127012,0.00025426427137960925,0.4220228018013433,0.8167533572196503,0.0032448929803428413,0.0017023064091896468,0.0006143511833139753,0.00047480789205230826,52
2020.625,0.0021693018405495087,0.00028740167671320723,0.0012376971715068667,0.0,0.0,1214711973.1925116,142408271.95758635,0.0,0.000542232033712103,7.189723149585441e-05,0.00024940136178052465,0.000306958463600026,0.42055112395983785,0.8160300714180158,0.0032735684922078744,0.0016801607823570233,0.0006953911793034721,0.0004944891808586929,52
2020.875,0.0021563948713096467,0.00029275153572809313,0.0014700735301839173,0.0,0.0,1215466520.136434,142509548.59621698,0.0,0.0005390841884557705,7.323685246087487e-05,0.00030092502938334955,0.0003830774959716748,0.41913801728825434,0.8156934811315929,0.0033063541341336678,0.0016611782778666268,0.0007094588672708011,0.000525525545542555,52
2021.125,0.0021444815342506907,0.00029589673842459586,0.0013690451290109982,0.0,0.0,1216218583.6997967,142612465.85578138,0.0,0.0005361014003673622,7.389724974508005e-05,0.00027982013545715435,0.0003662291565523441,0.41775290770803913,0.8153600686960314,0.00332436740417169,0.001645012759691596,0.0007084369567397402,0.0005494305052788253,52
2021.375,0.002134208970210109,0.00029904277832507324,0.001419674186306725,0.0,0.0,1216968525.039913,142716768.6155351,0.0,0.0005335063319472309,7.486353174060671e-05,0.00025878797911937,0.0003489290770628051,0.41639552487534603,0.8151410665040468,0.003339691758480094,0.00163111717534904,0.000730196503231296,0.0005645140366761588,52
2021.625,0.0021252726425651965,0.0003014613417977877,0.001608674639602669,0.0,0.0,1217716898.340263,142822346.58869994,0.0,0.0005313473203661555,7.536147411614432e-05,0.0003018474757375156,0.0004160727963894864,0.415064047595718,0.8150581412611094,0.003353307887521845,0.0016191864940088563,0.0007338442397516257,0.0005804138357880143,52
2021.875,0.0021158121118163174,0.0003024710035403441,0.0015564384914681412,0.0,0.0,1218463822.8153648,142928736.40781882,0.0,0.0005289537533886043,7.566407248255117e-05,0.00027401821586799953,0.0003860432473846051,0.41374219963316616,0.8148515192647157,0.003356577282608842,0.001608740335240747,0.0007312267313899001,0.0005913508007995502,52
2022.125,0.002105900455568005,0.00030266096617764565,0.001743938645153602,0.0,0.0,1219209079.9949646,143035603.29730925,0.0,0.0005265156569016013,7.568557476430339e-05,0.00031820419248569757,0.00045668949243234585,0.4124246479269408,0.814602320271045,0.003355121859506557,0.0015992255703746654,0.0007194017712161358,0.0006001597937327301,52
2022.375,0.002093925370159062,0.00030058213863662386,0.0013125228109053953,0.0,0.0,1219952258.5364554,143142439.68885314,0.0,0.0005235731783770131,7.527101030200513e-05,0.00034455100737231,0.0005027808382905768,0.41109481694649086,0.8141407330442745,0.0033409086428380567,0.0015901353484532453,0.0006736147020442843,0.0006068583171979527,52
2022.625,0.002075845828617684,0.0002933572621843856,0.0016629285569659336,0.0,0.0,1220691976.5448976,143247927.97656018,0.0,0.0005192224169414919,7.343937569686301e-05,0.00046202499198191947,0.0006830683811922263,0.40971001344375535,0.8130789105108297,0.0032932141189273402,0.0015805216907260665,0.0005766484520954933,0.0005974988466134157,52
2020.125,0.002802911425046953,0.00034400081770914444,0.001566782751606146,0.0,0.0,1286116779.9276595,152144204.7952156,0.0,0.0007005810803032132,8.572858680142602e-05,0.00036850744762850334,0.0004155003071674175,0.4866651557899516,0.8387159059024754,0.004133494395361622,0.002234525749921631,0.0006368046319893772,0.0006057222967601593,53
2020.375,0.002787880435973002,0.0003490728596502627,0.0012493903781468521,0.0,0.0,1287085698.4193022,152264125.71003017,0.0,0.0006966894659860596,8.720614718378037e-05,0.00026848362389987835,0.0003159071082150334,0.48585602985640597,0.8380906222579951,0.004144542697655247,0.0022179722355323657,0.0007535856669525629,0.0006079339907069661,53
2020.625,0.002784168099945138,0.0003590266708069674,0.0014930824956919941,0.0,0.0,1288053716.6047559,152387154.71702743,0.0,0.0006959093620042748,8.978116005255801e-05,0.0003067797255464169,0.0003737595941722646,0.4851610957668537,0.8382944504872885,0.004201596355760776,0.0022040671133851226,0.000862098778902596,0.0006326767416831743,53
2020.875,0.002787582677598033,0.000368331212458511,0.0017972049904139598,0.0,0.0,1289024186.6227388,152513954.6170131,0.0,0.000696864052548043,9.219341623231621e-05,0.00035645051251376143,0.0004489550647833813,0.48457276257045,0.8389048666276785,0.004269101204797255,0.002194128194458877,0.0008994425300329102,0.0006720397093095052,53
2021.125,0.002794115565217571,0.00037646793843242477,0.0017086279669583015,0.0,0.0,1289998710.644145,152643978.63329,0.0,0.0006983896945909578,9.396379837791491e-05,0.0003055394880531959,0.00039566524889785937,0.4840605338701176,0.8395972584582572,0.004328696002282483,0.002188021562263177,0.0009375286121276719,0.0007034638935647182,53
2021.375,0.0028043377508545596,0.00038462035781375433,0.0017989395686739931,0.0,0.0,1290978496.037321,152777201.19154847,0.0,0.0007010678604856386,9.631971299367117e-05,0.0003410938117720031,0.000454958633359997,0.4836296236075004,0.8405525198503789,0.004390163539089359,0.0021854401522049954,0.0009790142111143051,0.0007314272361569434,53
2021.625,0.0028162623610741505,0.00039087101360434675,0.0020436444279182727,0.0,0.0,1291964601.1910462,152913356.54423183,0.0,0.0007040944545110967,9.769535551909073e-05,0.00037332886585853496,0.0005090602332411882,0.48326586539056116,0.8415324187220166,0.0044446286851551105,0.002186049712701077,0.0009779580867148837,0.0007630398322840848,53
2021.875,0.0028269799156075614,0.0003950858837917138,0.001987294576263012,0.0,0.0,1292957003.481476,153051553.22691977,0.0,0.0007067266137851182,9.876728310289361e-05,0.0003605877509373198,0.0005024771532143937,0.48293666908144217,0.8423576729221096,0.004482790550445423,0.0021889287331054185,0.0009751549241297207,0.0007855845071966966,53
2022.125,0.0028369437073872085,0.00039810424547770135,0.002239255527258464,0.0,0.0,1293955418.8475916,153191443.98149103,0.0,0.0007093358298792062,9.964057507496185e-05,0.0003999738114003958,0.0005679629232779397,0.48263809293669624,0.8431503869604479,0.004513493793386145,0.0021932895255045086,0.0009634491354190971,0.0008028972899816519,53
2022.375,0.0028451090771634416,0.0004008220308375993,0.0017365740997299416,0.0,0.0,1294959296.5269501,153332493.89151466,0.0,0.000711177738712752,9.994873534873924e-05,0.00031318526644547154,0.0004512338117392202,0.48235357891002806,0.8437118836840665,0.004535012890143743,0.002198377281900356,0.0009889901479060723,0.000807499660316758,53
2022.625,0.0028483883040996416,0.00039784840707778166,0.0023069164055900134,0.0,0.0,1295967769.4953709,153473874.56357998,0.0,0.0007125549826421173,9.964893959160776e-05,0.0006471842740039438,0.0009465831029914969,0.48204945034720537,0.8441458790280286,0.004531549935981392,0.002203437681407923,0.0008911372068462463,0.0008165625792089933,53
2020.125,0.001721142110993201,0.00022022385344956844,0.0010265283994068935,0.0,0.0,1112315931.443352,128483216.39190406,0.0,0.0004302280661101091,5.490970727702247e-05,0.00025574270006411745,0.0002884745305873631,0.34219995648969115,0.8102509482911032,0.0026987193523129887,0.0013669630819710546,0.00046007276548964634,0.0004258263817162781,54
2020.375,0.0016872912823861028,0.0002204470649702502,0.0007938726468262544,0.0,0.0,1112907290.123486,128559560.6884718,0.0,0.0004216601879047883,5.506737767871198e-05,0.00016805001290890457,0.000197733502187018,0.3401026149252615,0.8074564918640381,0.002668544077464392,0.0013386600952403362,0.0005290165590108572,0.000420148453069788,54
2020.625,0.001659964986028553,0.0002242477665455457,0.000936568609324368,0.0,0.0,1113489414.1728044,128636896.3211553,0.0,0.0004148987654593656,5.606784217717366e-05,0.00019167411368449367,0.00023365540705343763,0.338040316028767,0.8055262999978745,0.002670142011824731,0.0013119754236087678,0.0006019083738083326,0.0004278569840176982,54
2020.875,0.001637031073847601,0.0002276298951023956,0.0011131686596115816,0.0,0.0,1114064270.644669,128715750.03002816,0.0,0.0004092322679778025,5.6977118340661435e-05,0.00022628550213841538,0.00028524792806419963,0.33601599012998307,0.8040782403878461,0.0026798894561447222,0.0012876645788243316,0.0006223526120320113,0.00044662796771468606,54
2021.125,0.0016160841002273003,0.0002300700869624695,0.0010466797493551218,0.0,0.0,1114632855.2691813,128795751.44859082,0.0,0.0004039618751404364,5.744009683814303e-05,0.00018729208766187576,0.0002428114359190831,0.3340148384865591,0.8027427674281812,0.002683326679822574,0.001265669527121785,0.0006406762835907695,0.0004608429479139786,54
2021.375,0.0015975546313218888,0.00023284914043178993,0.0010952945867608523,0.0,0.0,1115195855.244215,128876853.6097226,0.0,0.0003993342194128391,5.8275801392918646e-05,0.00019132586108274935,0.00025548334467778906,0.3320393930556536,0.8016993313214161,0.002689065610837203,0.001245772633781455,0.0006714349963148294,0.00047103078329458815,54
2021.625,0.0015805218184581752,0.00023431614397557374,0.001232982224279578,0.0,0.0,1115754004.3255036,128958961.2473045,0.0,0.0003951619845353959,5.859904977648227e-05,0.00023759987941975388,0.00032448232116864166,0.33008613363865863,0.8008429064153559,0.002691590248022212,0.0012278361491211227,0.0006642944824964542,0.0004864549569851581,54
2021.875,0.0015629840077427026,0.00023400024227693337,0.001180536253565064,0.0,0.0,1116307416.1882205,129041443.50632201,0.0,0.0003907447444562013,5.8534286965814005e-05,0.00020838299545554721,0.0002908314924894528,0.32813697870843084,0.7997773351833972,0.002680652913496423,0.0012113834824251848,0.0006493187851989578,0.0004968703232091005,54
2022.125,0.0015450024800187845,0.00023286573753135805,0.001315262946803951,0.0,0.0,1116855848.5420213,129123861.73528954,0.0,0.00038627599574621156,5.8235693864506386e-05,0.00023966940982557509,0.00034080862717512716,0.32618511586978666,0.7986308295991078,0.0026633834974336247,0.001195856550952713,0.0006340875901264004,0.0005026777682566,54
2022.375,0.0015260946937980303,0.00023124555823611858,0.0010070266749586966,0.0,0.0,1117399003.9194093,129205850.2790063,0.0,0.0003814867138133998,5.765684565343609e-05,0.0001844829245466504,0.0002661495745936659,0.3242227853119012,0.7972581036238673,0.0026391234346596045,0.001180829297734128,0.00063510025937902,0.000501426162502713,54
2022.625,0.001505152874556258,0.0002264612325757808,0.0013286602414368182,0.0,0.0,1117936475.3309808,129286978.64554824,0.0,0.0003764935594196376,5.675629475182676e-05,0.0003655681448747633,0.0005355102969993016,0.32223892572225765,0.7957227084609885,0.0026005137375658856,0.0011659377980476583,0.0005716274104498294,0.0005008792712653811,54
2020.125,0.0024635418994983166,0.00029927516475035723,0.0013850037376182866,0.0,0.0,1302879867.0341873,148606934.12527478,0.0,0.0006157416609584254,7.456267716676137e-05,0.0003102960145011333,0.00035265091280352903,0.487887740341472,0.812880775813577,0.0036843543465895747,0.0019217868659442438,0.0006538263787431473,0.0005324368563103547,55
2020.375,0.002437390994192587,0.000302862162611263,0.001091496009336833,0.0,0.0,1303725678.757669,148710670.78059834,0.0,0.0006091174042902567,7.566085450322786e-05,0.00022324964172304435,0.00026481915211888505,0.4863888439562227,0.8113851378405058,0.003678301180975314,0.0018977058600987706,0.0007652834684901487,0.000529250393085474,55
2020.625,0.0024209526021568045,0.00031068500007847054,0.0012900926118569267,0.0,0.0,1304566192.4608989,148816841.65789828,0.0,0.0006051281264773694,7.771549344556561e-05,0.00025979434105323235,0.0003190255993516095,0.4849712157368187,0.8107985717565261,0.0037136750121253173,0.0018760276448290332,0.0008652028009963153,0.0005449594456025333,55
2020.875,0.0024102207875254305,0.0003174908055732233,0.0015384349174269625,0.0,0.0,1305404158.8178654,148925879.87315524,0.0,0.0006025304899818281,7.942552209029768e-05,0.00031201547101207967,0.0003963628224516448,0.4836258429083369,0.810638548211304,0.003756128535707142,0.0018577427154405194,0.0008931270231985501,0.0005748614722309096,55
2021.125,0.0024016552907169023,0.0003228782100375343,0.0014504683306727842,0.0,0.0,1306240788.997326,149037181.86144435,0.0,0.0006003250417623322,8.059590321029917e-05,0.0002595502142775221,0.00033889483930092554,0.48232594375146587,0.8105603962904029,0.003788436160615308,0.001842623887927215,0.0009194131043299878,0.0005978675664938622,55
2021.375,0.0023961802963418056,0.0003286737522191051,0.0015230372879575338,0.0,0.0,1307076935.1855278,149150730.60347956,0.0,0.0005989818366465451,8.22679038043836e-05,0.00026881061490211124,0.00036156702430192227,0.48107782494785767,0.8107563588631761,0.003823058552550964,0.0018303291204068936,0.000964041876831055,0.0006148951835431803,55
2021.625,0.0023924379272841365,0.00033278283351563824,0.0017248734508801295,0.0,0.0,1307913545.5022373,149266374.54187065,0.0,0.0005981602852395167,8.321079844519954e-05,0.00032671203619022296,0.0004493662721873222,0.4798740582686169,0.811091711576325,0.003853198624034675,0.00182063452175126,0.0009616515882494492,0.0006382540060540353,55
2021.875,0.002387594167950197,0.0003346829550103029,0.0016661209895674999,0.0,0.0,1308750668.6217775,149383310.0980994,0.0,0.0005969081442648018,8.3724403779728e-05,0.0002933826602472536,0.0004124062765995746,0.4786866914316852,0.8112302421983174,0.0038664431273706034,0.0018128297390959777,0.0009505084711727092,0.0006551526369808279,55
2022.125,0.0023817611381373553,0.0003354749042003592,0.0018694410958844038,0.0,0.0,1309587870.9868996,149500995.84115338,0.0,0.0005954889384580486,8.389072302143085e-05,0.0003404603506591837,0.0004875818281920385,0.4775065948280307,0.8112822238902706,0.0038716884051916713,0.0018061106029949653,0.0009349712634897517,0.0006672414635480944,55
2022.375,0.0023742334640751224,0.00033576033379354207,0.0014394791603122548,0.0,0.0,1310424608.3412247,149618962.46429145,0.0,0.0005934868766650958,8.373575868599964e-05,0.00026122014270374134,0.0003796604926254485,0.47632151058481,0.811116558995262,0.0038681136386501122,0.001799846026292649,0.0009442348968019792,0.0006696530474602611,55
2022.625,0.002362870502602603,0.0003313617163394358,0.0019234382850479284,0.0,0.0,1311260150.9905765,149736575.97565243,0.0,0.0005910596185023757,8.300503670562382e-05,0.000532319258770014,0.0007853569093212029,0.47510918801679214,0.8107880384484234,0.0038428701656655255,0.0017934786506705802,0.0008575401442125777,0.0006742925732148228,55
2020.125,0.0036963727263688894,0.0004553161507932672,0.0020789531991543425,0.0,0.0,1909281731.4249954,219781277.01395553,0.0,0.0009238762037260545,0.00011344481152339579,0.00046248432402415846,0.0005270638907107704,0.5177526538822348,0.8735652756210355,0.00575093850860074,0.0030441880193868773,0.0009512631724624668,0.0008946531526427818,56
2020.375,0.0036565916883388493,0.00046063741513997737,0.0016440870345180354,0.0,0.0,1910557335.3114476,219939907.54199252,0.0,0.0009138060760983282,0.00011508071171433104,0.00033628051504437623,0.0003998524473539555,0.5159223522505985,0.8725705654498288,0.005739613791371829,0.0030060291409484737,0.0011186384497838269,0.0008882180258360064,56
2020.625,0.003631288801714489,0.00047218656875403235,0.0019423326097908209,0.0,0.0,1911824747.329636,220102172.1105337,0.0,0.0009076626442005202,0.00011811417550993834,0.00039075407672886544,0.00048088970328175935,0.5141929824715901,0.8722364956924724,0.005789807473490997,0.0029714040469928688,0.001265985673297522,0.0009114662139312163,56
2020.875,0.0036143382967555714,0.0004821451665422054,0.0023080666000856584,0.0,0.0,1913088056.7652497,220268685.24124932,0.0,0.0009035504073327089,0.0001206128896215793,0.00046976500292325563,0.0005978871541318384,0.5125589886063695,0.8721877610250468,0.005850002635631287,0.002941848924431139,0.0013037696377135597,0.0009578747746871355,56
2021.125,0.0036006427120229834,0.0004902077338770105,0.0021746214944084077,0.0,0.0,1914349031.5199475,220438563.68846947,0.0,0.0009000010592154878,0.00012235881248602915,0.0003812970648450583,0.0004988021606882159,0.5109900451007445,0.8721802944543398,0.005896178179068524,0.002917066355658921,0.0013441308629095106,0.0009933860453888162,56
2021.375,0.003591620727159117,0.0004988073189771322,0.0022810103776637882,0.0,0.0,1915609002.3453264,220611835.02201724,0.0,0.0008978378608141955,0.00012487686988993667,0.00041122748477679164,0.0005540725794585947,0.509493313633051,0.8723814134413546,0.005946132491137702,0.0028966312609444026,0.001407961671920329,0.0010207693073090215,56
2021.625,0.0035849673146887287,0.00050475632039598,0.002578347548904965,0.0,0.0,1916869356.861767,220788209.62394464,0.0,0.0008963067288484919,0.00012619476177861978,0.0004817895730340241,0.0006636867703731165,0.5080583008178909,0.8726424744620656,0.005988193799615363,0.0028802108047564687,0.0014010896114461868,0.0010581056752148213,56
2021.875,0.003576646015023291,0.0005075721408454705,0.0024886519951907906,0.0,0.0,1918130099.6477718,220966480.49373597,0.0,0.000894184243275666,0.00012698200252095256,0.00044094367318826236,0.000620816385264186,0.5066512113510229,0.8727603919026115,0.006005862453933475,0.002866714586906759,0.0013851486855509165,0.0010849709055156137,56
2022.125,0.003566805100247621,0.0005086098116459186,0.0027859584813411014,0.0,0.0,1919390590.616612,221145865.07396084,0.0,0.0008917785717997174,0.00012718355726464917,0.0005103384279051315,0.000731933831218772,0.5052586963965138,0.8728019607181978,0.006011557674025841,0.0028549552180705184,0.0013575741920623067,0.0011054338153201266,56
