prv0,r_death_a,r_death_tx,r_sym,r_aware,r_det,r_sc,rt_report,report0,ppv,r_death_s,r_death_bg,scale_dur,p_tx_die,cap_report,Year0,inc0,adr
0.002984784836744155,0.044640416261509955,0.10526315789473685,1.0039304660017265,2.9462199396639814,2.9865357482666965,0.10651152832764667,0.720684297585274,0.2996429661710959,0.5002763556807431,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029935533445318825,0.04043837001852864,0.10526315789473685,0.9815320450220751,3.435436241347377,2.8347258599160474,0.10358165186484772,0.7297384153720357,0.2991275029725575,0.503899729414149,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029493391701395067,0.04512399136136091,0.10526315789473685,1.0040581020861918,2.967320272832358,3.2995971841174314,0.10048023864021009,0.7310720348055612,0.2993067121594065,0.5057380265672596,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.00293544797062977,0.04627125952390637,0.10526315789473685,1.0350330130749368,2.815957872134658,3.246552030886228,0.10053875071465287,0.7256431935145227,0.29999713568235464,0.5062388690882839,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002914240040566799,0.04723537980648205,0.10526315789473685,1.0231935521802795,3.261930170590641,2.9660232242595588,0.10250404684012744,0.7236619617442083,0.2985385777867732,0.5042416713820017,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028517317013894913,0.046172728687167514,0.10526315789473685,1.0495532843606394,3.052334259230449,3.3677623761018425,0.1014116653270018,0.7256840523799047,0.2985966027871875,0.5080544866525292,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028203760569150724,0.047120751692235334,0.10526315789473685,1.0731183257377916,3.436788313381306,2.90605887552636,0.10579761269594606,0.7257638845355318,0.29916577820440315,0.5051594228779765,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002836298098364806,0.04488409515761288,0.10526315789473685,1.1069967998291337,3.0232817476056804,2.8676875932522825,0.11064481352401989,0.7207763856970367,0.3001737270183328,0.5025951267571789,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002895012708146865,0.051105155512467006,0.10526315789473685,0.9933659172520046,3.209994326334041,3.3885120950608427,0.1014598561459547,0.7279787428370182,0.29985628737202125,0.5057190691758076,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003143168764488379,0.032629459489512284,0.10526315789473685,1.0268394181143325,2.5051078256503008,2.712268793914091,0.1013825154952096,0.7229305033345996,0.29952116323454175,0.5018867296105072,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029638435032126346,0.04410675143387152,0.10526315789473685,1.0521906150715605,3.020047818481021,2.7012021773926636,0.10429682651840401,0.7273528656140756,0.29881418052466696,0.5002587147338656,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002838624576242156,0.0421109455218189,0.10526315789473685,1.0507565732984867,3.183993162426893,3.2422611075397776,0.10765381564698949,0.7294879352821835,0.2993273454596272,0.505741426363962,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029848021929043556,0.04285787605540722,0.10526315789473685,0.9794653544371623,3.2373557234329486,3.04618046665458,0.1021292994488546,0.737948171973709,0.29850073194571886,0.5026115278347225,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0031147010848435676,0.03147911655080624,0.10526315789473685,1.0466364039977092,2.5096118363447775,2.7151165113996907,0.10150202688905836,0.7215394343017328,0.2993434354582142,0.5030567776680388,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002943726017430366,0.040303387355600545,0.10526315789473685,1.0396570833688765,2.9080814805692565,3.0836726318322714,0.10318685363758383,0.7268899659608861,0.29934488980791085,0.5058123466617718,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028712466020698007,0.04439313039591779,0.10526315789473685,1.062490507713246,3.0486244355371146,3.019184941855045,0.10851699823568359,0.7168553514277806,0.3004312101190654,0.5042884451916843,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030586764465478744,0.03934574068585509,0.10526315789473685,0.9685272544595264,2.8938015168983573,3.0375078398449116,0.10580609229705074,0.72339275244367,0.29941701382661806,0.5006098766895208,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029013408725922117,0.042794933935518406,0.10526315789473685,1.0714247395059395,2.926728471125068,2.958157410981351,0.10623119519131671,0.7198016880141108,0.2992632236587735,0.5035668598669762,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002851243026287747,0.0431557814290897,0.10526315789473685,1.0856146390696915,2.769746265449053,3.3130587474974975,0.10751813907067072,0.7250543169474256,0.3000459999362062,0.5050759882336383,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030037060294498138,0.04742221878834367,0.10526315789473685,0.9717407637262502,2.7093230160479203,3.598515997904971,0.10085582778730658,0.7301723665052257,0.29929824224365764,0.5022824303440812,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027838214679794227,0.04750625191838992,0.10526315789473685,1.0864597512021625,2.9680862305851514,3.4608971835671576,0.10702393057871255,0.7307311947658303,0.29943961493955085,0.5055171244344281,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002874707004249195,0.04055834803090772,0.10526315789473685,1.0994478155837297,2.906621298104622,2.941763501980886,0.10662044273446979,0.7242491215280966,0.29955518288288185,0.5052173994669329,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029855619746353966,0.04335867980057355,0.10526315789473685,1.0184599337248388,3.0990410474523014,2.7403352301103503,0.10683560696521356,0.7196785124189252,0.30010639702011593,0.5008949567783114,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030180944525305424,0.04051978944521497,0.10526315789473685,1.0012985187351595,2.673256557465282,3.2312929867780493,0.10521245967233434,0.7263170333494524,0.2990848289773756,0.5007808350278894,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030914598811717315,0.03258567737347965,0.10526315789473685,0.9744647192169104,2.7308950223264348,3.135123057522468,0.10359399408818838,0.7247888316977152,0.30020559398727664,0.5056822063434853,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002890019343443074,0.044404255763136655,0.10526315789473685,1.0073630073380764,3.291221030471323,3.1858978475076487,0.10740386536909707,0.7315436420289103,0.2998133575767375,0.5039025120619055,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030373365650360985,0.03794745564935902,0.10526315789473685,1.036016407072825,2.7138142856018024,2.830437711955421,0.10345964923326165,0.7235594110906473,0.29978148515788566,0.5026493129274053,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002967690025572268,0.04006883718891375,0.10526315789473685,1.0343591046596308,2.7019593388805823,3.2209166631566193,0.10429991625479555,0.7341511903157795,0.29882016014075724,0.5019793041234626,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.00303653584118863,0.03644785787342885,0.10526315789473685,1.060996643552366,2.6584792897874374,2.7078026530578643,0.10503121922296632,0.7233555433333827,0.2999476507428484,0.5016056276215999,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028829825318054383,0.04440890901898535,0.10526315789473685,1.1180850440449293,2.996791632605488,2.6991497119571286,0.10316505897274718,0.7241227868364352,0.2990771338746712,0.5044306275694158,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002951767670689071,0.04931697627663254,0.10526315789473685,0.9761309208985403,3.3990747518971793,3.019894796921474,0.10287719144884115,0.7282621846825365,0.2993273391655298,0.5023137489554848,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028556161095090516,0.043737612173125405,0.10526315789473685,1.1292195148190134,2.705816878163315,3.101765719696698,0.10175314177696737,0.7222567762194804,0.29946141271176685,0.5078264359732685,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0031548940391545014,0.030439875735565367,0.10526315789473685,1.0153171443191618,2.4465581576232145,2.84634549842809,0.10138004233530006,0.7280327424651069,0.29942799418076604,0.5023163045373403,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003020590150920854,0.039573348169482894,0.10526315789473685,0.9737303112528874,2.972638225156416,3.116052697865273,0.106402085151305,0.7260844181631098,0.2996443894614012,0.5018194795711558,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029800336708627625,0.04535773580154776,0.10526315789473685,0.9745976053542866,3.1781930880685665,3.111827122364719,0.10338585163489743,0.7289800420062484,0.29969759384246347,0.5031506323202731,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027176789693402694,0.04786576941482641,0.10526315789473685,1.2012288442405714,2.9618762952736044,3.0747168332372996,0.10124827815395217,0.7276831622124595,0.29916497080861,0.5108282063459084,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002978377641057483,0.04511995781748074,0.10526315789473685,0.9968744163970862,3.12680602911156,2.942533652800508,0.1044775912125954,0.727516919658392,0.2995963543814457,0.5015953906826991,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003018580755275405,0.03900192714421027,0.10526315789473685,0.9991965560225538,2.7106525686661085,3.2053735609346443,0.10609451306923734,0.7237138541349952,0.29927078848043376,0.5017092017455534,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028537274792625514,0.04311864533236391,0.10526315789473685,1.085278872860347,3.0934248567090634,3.0084856829840514,0.10304240905811347,0.7271570931701059,0.2999995789338783,0.5087530776687309,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003005223012351184,0.03517269085337032,0.10526315789473685,1.0826426062694725,2.724175825836551,2.729947448340268,0.10065030981689631,0.7235692537486408,0.29882849402704975,0.5059557462821892,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029897320432189524,0.04021659884377907,0.10526315789473685,1.0738635095214792,2.649601403343297,2.8772988664320627,0.10118595628455888,0.7256641373041134,0.30005520463826735,0.5049759201933963,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028604891914783257,0.05266745225927309,0.10526315789473685,1.0373954331696085,3.1173497353119326,3.250031815862914,0.10103710954019098,0.7312792364058479,0.29902422417864905,0.504347338040423,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029673056863943835,0.041539032041257175,0.10526315789473685,1.0130608858839572,2.6974605056012257,3.3991373742984723,0.10556134546567315,0.7291606202475293,0.2993240007674716,0.5020771892021066,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003030810060626489,0.037519464054432426,0.10526315789473685,1.037659356893992,2.838279267549851,2.7675112142332656,0.10122690963536814,0.7220157533040603,0.29974883648919126,0.5056108533978494,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028071084431674875,0.045591481970544565,0.10526315789473685,1.0878602625134175,3.002608394600798,3.3962218462053366,0.1005491311029827,0.7275722645936138,0.29864213410080626,0.509990415412247,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027924907201270065,0.04466886136303343,0.10526315789473685,1.0913316679978442,3.0475048173427264,3.3363189427174653,0.10511266091659084,0.7296870379308775,0.2990440791200208,0.507705314795109,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028672804528236144,0.04440795689499245,0.10526315789473685,1.0590191851540047,2.923008333555539,3.34613834500854,0.10178147040455174,0.7198984666427493,0.29913967379280787,0.5090528864187117,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002875929030405426,0.04404986595123474,0.10526315789473685,1.0507902380895857,2.8382721792557573,3.290897936639731,0.11106897338834851,0.7240352314956695,0.2992802563434176,0.5002743315075855,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002920934295064314,0.0406633612430229,0.10526315789473685,1.0580897485104261,2.9168973738640025,2.984180391344284,0.10667331268697038,0.7215604906580269,0.2994477105346308,0.5040303435660192,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0032528597426346555,0.029188548852500024,0.10526315789473685,0.9591842266726212,2.4527843489021213,2.8465558304280933,0.10039577406865674,0.7229489694603906,0.2995563110581265,0.5020620383641927,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002911754507276304,0.047045868192945615,0.10526315789473685,1.047755271564143,2.816657142352301,3.205758936737215,0.10361627945697618,0.72871151218641,0.2987792413019409,0.5021889453179549,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002817305168990607,0.04072120059342822,0.10526315789473685,1.122129075502485,3.1179079469604867,2.99469489909021,0.10025280636274361,0.7276466372124907,0.2992268485957908,0.512394122368352,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027435463122056306,0.048126179439322785,0.10526315789473685,1.1574729710638385,3.0414479425402496,3.147823381185778,0.10051020218496473,0.7288024264817916,0.299574358701475,0.5111000802403296,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003012004444307573,0.03872384350274607,0.10526315789473685,0.9727929844964787,3.080048973602554,3.134111007997413,0.10379686308652998,0.7266037451133479,0.2997358252173574,0.5055020887761544,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028510482936621017,0.04992081833305138,0.10526315789473685,1.0235943140869843,3.511808630515165,3.090435777866606,0.10265700640828389,0.7281621569059236,0.29873760917150594,0.5054240991830521,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003071802425381469,0.036092004020762784,0.10526315789473685,0.9794786630074832,2.9475944307945494,2.8846671738956977,0.10439472784817856,0.7265257173260952,0.29912938637208675,0.5023006063999933,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003027130609282394,0.04248863947285973,0.10526315789473685,0.9970318644246906,2.8759979075609023,3.0125718430434003,0.10109321564988749,0.7286478743802681,0.2988256352477841,0.5024247432134833,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0031046346874302466,0.03536400603978909,0.10526315789473685,1.0001809329770173,2.6364271660198546,2.901681274535841,0.10274649831351067,0.7284523793623277,0.29848491368093527,0.5002204037919138,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003043468958743467,0.03696157728862876,0.10526315789473685,1.0173956933557726,2.8255306926314105,2.7979197880322304,0.10597715810350554,0.720566568090161,0.29946874178235733,0.5013026748217054,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028523883879400707,0.0441530175494854,0.10526315789473685,1.1502235381029953,2.9622512620696746,2.653178265776986,0.10579772019827179,0.7279123413074283,0.3000761871471653,0.50365732064219,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030927410575582494,0.037751016152807695,0.10526315789473685,0.9851345324732935,2.8865660047244326,2.7836193597312016,0.10310120070114549,0.7226768049268245,0.29965667155160786,0.5017382021597951,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029626783367285294,0.04230751989749974,0.10526315789473685,0.995324973337384,3.103352853910536,3.140567188302379,0.10327263510591125,0.7271490401723738,0.2985537186207119,0.504075469335257,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028574927487657947,0.047245800486246305,0.10526315789473685,1.0744534860838437,3.0640528335003805,2.9169553467319904,0.11056546586544372,0.7183686434717316,0.2998736128392677,0.5010340276830242,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003012915608845088,0.03842876405035755,0.10526315789473685,0.9875876303465814,3.0651329978246338,2.966787999476012,0.10569141002101998,0.7234007895149628,0.29922035338569153,0.5029595871852974,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027699293767538074,0.047446804720569745,0.10526315789473685,1.1255658163647386,3.093811973434143,3.1572098147155194,0.10192901111676056,0.7256475662092464,0.2995407426018817,0.5105367213484042,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027821178892756945,0.0451586578149624,0.10526315789473685,1.1172275710630781,2.7283184244769125,3.593389371410664,0.10576610988119994,0.7242904523040213,0.29887224811466573,0.5073620815046671,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002860497959607396,0.04693622457543839,0.10526315789473685,1.0900121982731381,2.8476606736889662,3.0473642492512947,0.10807120517882085,0.7260672247830157,0.3005477863487702,0.502270393163736,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029232206636956607,0.04200695845791988,0.10526315789473685,1.0605172788531054,3.0145233421443267,2.918708677088878,0.10186091519155091,0.7273232191144937,0.3000920613936041,0.5074179234962815,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028280346999677132,0.045066216289435544,0.10526315789473685,1.091784694501917,2.9768596481170895,3.0472484659845356,0.11195439262949947,0.7226859568779213,0.2995605553726906,0.5005635744550477,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002994030284304751,0.036869680127533014,0.10526315789473685,1.0592249564198162,2.8825995319810156,2.7533817467173547,0.10174535284388624,0.721015154913344,0.30010901280119173,0.5073069339831173,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.00305249070256696,0.03843412424356076,0.10526315789473685,0.9542899962674685,3.23434445162037,2.9970211516055105,0.10084809798328787,0.7313187156005431,0.29964443035299076,0.5062987994941348,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003020133186081984,0.040153483875450036,0.10526315789473685,0.9933539664935988,3.1762404342528407,2.834853893225849,0.1012180420024437,0.7304223448434717,0.2987954367917715,0.5041182031815654,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029602872594263942,0.03952316406119109,0.10526315789473685,1.0294095900739892,3.0617626880632334,2.930324303432012,0.10323150896895363,0.7291071719219101,0.2992493674616441,0.5053980328965518,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002924697303845064,0.04145068690161758,0.10526315789473685,1.0925929199984128,2.976386876427432,2.7428170672257637,0.10077812060465569,0.7238204133844355,0.2999456885180314,0.5078990368030468,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030221870490838546,0.03644460223365324,0.10526315789473685,1.0678730859516092,2.5556081343161403,2.8022189503358113,0.10775829682810266,0.7198525113409222,0.30029456559408885,0.5001214079282656,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002968208470464565,0.04305190601076903,0.10526315789473685,0.9881674657563878,3.1288000090670454,3.105403890634373,0.10495458070434735,0.721044702451203,0.2994945466441777,0.503954642656816,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002854593382856473,0.05020201314183994,0.10526315789473685,1.0611636852632258,2.9343463951447903,3.288014506169694,0.1024090708759629,0.7226789381910799,0.3000305750296228,0.5065857752809191,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030564007369542185,0.03306946951296521,0.10526315789473685,1.0115339037038134,2.978293507023208,2.683472599481957,0.1065970952852729,0.7316547802432979,0.29925880072796646,0.5005115444200621,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028715639715935068,0.04268084160479164,0.10526315789473685,1.1288345271382172,2.9840169965935694,2.682754931517751,0.10579895515616045,0.727778917850259,0.2988423200860626,0.5025899467863282,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028578159740563847,0.04177670874678173,0.10526315789473685,1.0716957802322433,2.866752772771468,3.271505864856449,0.10840731458055722,0.7283005052544632,0.29881297159616715,0.5031728594511122,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030293099036567037,0.04214438542139129,0.10526315789473685,1.0110511238622573,2.879949407495262,2.888412465607263,0.10058430947736087,0.7161404852234381,0.300471316621144,0.5062158203911149,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027148806079170078,0.05606140190871308,0.10526315789473685,1.0978152661496445,3.5320432495901226,3.085176424280814,0.10923039343497537,0.7286408828196842,0.2982156131997747,0.5016634521621106,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028593496759228153,0.04649572666803879,0.10526315789473685,1.0840465803969732,2.881180931380419,3.199383247245612,0.10102300942324549,0.7314749664594826,0.29839520884529297,0.5058751162009344,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.00311708362790527,0.035406459285005513,0.10526315789473685,0.9395240774953312,2.784090338218721,3.2157189518657314,0.10445904469972403,0.7242318798636399,0.29911951276385335,0.5018679439568549,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028189474134027925,0.04930322895573088,0.10526315789473685,1.105146708861361,2.857881723429591,3.1480848561969625,0.10751845699312837,0.7283391878583202,0.29906806050317303,0.5012747782022319,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028975373530494724,0.0422618841610039,0.10526315789473685,1.085004993129859,2.916440592260684,2.9738880153889404,0.10145633283396754,0.7286838049095338,0.29899591619426236,0.5064613945500777,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028784687299271885,0.03670254744901018,0.10526315789473685,1.1958273219962372,2.4851879598642244,2.8319660825928183,0.10605080962288412,0.7298082915718738,0.2991778436493334,0.5027889164123143,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028959577558646636,0.04382079197053379,0.10526315789473685,1.083779139651056,3.252111632715137,2.704407435926007,0.10019536224413472,0.7335149061694255,0.2985957944137325,0.5056409966031341,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028107648524090425,0.04707317795131557,0.10526315789473685,1.0541981792896906,2.8601021554823407,3.906170875439662,0.10203657081689303,0.7297890262701828,0.299088593854863,0.5093971110597565,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029053612268577344,0.04410003905027489,0.10526315789473685,1.05367313511785,2.9470267580375684,2.942277843797327,0.11168492073926733,0.7181226323227311,0.30076479125829814,0.500397879127298,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002933470496640384,0.042773590310252366,0.10526315789473685,1.0390125838709519,2.897443256164508,3.0876681668486836,0.105196254219508,0.7224169009792806,0.29921923080324275,0.5037708255532318,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029739145483558666,0.03423309862400885,0.10526315789473685,1.0999014209420064,2.686150073591052,2.816645525064409,0.10090318570486353,0.7294794434588109,0.29840525277894553,0.5057585332453994,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029027038548853773,0.04644302480532046,0.10526315789473685,1.0418006591048727,2.7783928397414144,3.433781960880638,0.10171966440527859,0.7300536083232521,0.29858285919422195,0.5043063695203404,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029001821741812426,0.04369684000978817,0.10526315789473685,1.0495352660807735,2.8956147205895673,3.221359737274058,0.10363478332884007,0.7258670997105756,0.2993236768581395,0.5056844249916768,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028691195368277366,0.045942435626663995,0.10526315789473685,1.0495736179583646,2.9654871317116767,3.3631055976191977,0.10101726515421572,0.7304816619701958,0.2996268748687456,0.5084664979296988,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002920994551676481,0.0446118378559194,0.10526315789473685,1.0106564538857832,3.1571265647392135,3.1683315192489907,0.10291283841945226,0.7259196040708827,0.29945642325374827,0.5065155904439597,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028624747349590847,0.04697891138730933,0.10526315789473685,1.0436883111610635,3.0000288169276614,3.3899147088120993,0.10194908946458008,0.731038200161467,0.2995717986731724,0.5073644819544485,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0031316893327135425,0.030355641823528443,0.10526315789473685,1.0452503406508635,2.4213621010131314,2.7599076758607124,0.1018244179960052,0.7278508104376513,0.29945854959075063,0.5018104123502161,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029821767797621555,0.0366431073440241,0.10526315789473685,1.0772873001450582,2.9916974888169445,2.529095538957284,0.10719382883725877,0.7290196715848569,0.2999027029392917,0.5007562328167233,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.00285278999987805,0.049244047306391786,0.10526315789473685,1.0387956261509719,3.200188912593308,3.101572730618195,0.1092504656497162,0.7265449774493039,0.29948812935653685,0.500658501384415,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002830643945145736,0.04426604779971987,0.10526315789473685,1.1001484296971507,3.535830475808802,2.693738652032771,0.10219240551729178,0.7286554137862286,0.29983543716637195,0.5091604059541464,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002910650887418185,0.044778944410800214,0.10526315789473685,1.0552377249753557,3.049363536677464,2.9535692966671943,0.10215579645963409,0.7283151825498813,0.2992392725799449,0.505024019921354,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003114449882822924,0.03161553226323091,0.10526315789473685,1.008840374516953,2.6870628937046175,2.752023319414953,0.10419516670442562,0.7216480791528704,0.29948565302339686,0.5023165846038711,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002981798025562969,0.03824901161896665,0.10526315789473685,1.077911127813573,2.7495747368828725,2.7487228339160827,0.10478456190134375,0.7245958480320241,0.29916226629698944,0.5021755932811874,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
