Time,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2021.125,0.0032199123601512744,0.0005168839863161711,0.002255620259258645,134210344.99393243,19351286.72064166,0.0008049102162158781,0.00012920780299055436,0.0006836482617058902,0.0005642726655051877,0.529314029483366,0.8407523356147855,0.0040229352460612305,0.0018168102632371813,0.0008332733182995354,0.0002631844034527352,85
2021.375,0.0031156269439375486,0.000500775711413643,0.002184755709079428,134257962.81986457,19358935.573356196,0.0007788507213686232,0.00012519150884010298,0.0006611052156059099,0.0005456659851051542,0.5245983622280999,0.8366906845580644,0.0038965226432796382,0.0017590417935672191,0.0008070475075467802,0.0002549262880725048,85
2021.625,0.0030140750632094097,0.00048501226143427283,0.002116787064198036,134304170.12809914,19366367.010719307,0.0007534591529930203,0.00012124689737219245,0.0006407862403721176,0.0005288950182822679,0.5198513322793763,0.8325149165096597,0.0037729509564696307,0.001702706087790905,0.0007814643096064198,0.00024709991564106294,85
2021.875,0.0029152715473639416,0.00046960673291632465,0.0020506432058457705,134348998.08198673,19373584.52999405,0.0007287603994758402,0.00011739749627594527,0.0006212409541004057,0.0005127626423221025,0.5150760892151864,0.8282309115785079,0.00365246932016596,0.001647797794377188,0.0007561024575553572,0.00023912785859702069,85
2020.125,0.007224143468964428,0.0012191996090526137,0.004752296126616355,205930642.62359327,31585177.119862176,0.0018059641817987973,0.0003047835120511129,0.0013819185645409006,0.0011892131328919164,0.6864094627490538,0.9119402447686847,0.01071150729044994,0.004769880686888906,0.0023287134792915687,0.0014042005702780771,86
2020.375,0.007055188447465428,0.0011934168408437593,0.0046479530769108785,206036912.42558807,31603131.724822044,0.0017637052884233483,0.0002983219117693674,0.0013525226175147803,0.0011639163844763866,0.6833752667163016,0.9100466613449762,0.010478593474195563,0.004662501455642738,0.0022795992142618958,0.0013724449179993233,86
2020.625,0.006888018538780729,0.0011676559676427518,0.004547720640104467,206141000.7515626,31620756.978213258,0.001721963393550262,0.0002919046060797503,0.001320548897112212,0.0011364013273768225,0.680282562063377,0.9081005267767962,0.010246018066946479,0.004556099451716311,0.0022291079905832497,0.0013434592669935171,86
2020.875,0.006722647017587168,0.001141894911608497,0.004453166080875492,206242919.44004726,31638052.01672256,0.0016806792538680095,0.0002855041409133736,0.0012903730842375772,0.0011104334636499239,0.6771318840190813,0.9060948433068499,0.01001377091829261,0.00445071624326023,0.0021772013549194854,0.0013180765880764797,86
2021.125,0.006559499379091057,0.0011165174386373235,0.00435483700831848,206342677.9268563,31655013.800985,0.0016398205003853904,0.0002790746216068806,0.0012652809097747706,0.0010888403364065651,0.6739235686244833,0.9040233197582277,0.009785107896727489,0.0043464204915359935,0.0021264726236000894,0.0012901900531764804,86
2021.375,0.006398688365732057,0.0010915664374858355,0.0042513274299309425,206440290.95297453,31671642.136672284,0.0015995830775800094,0.00027275554543614776,0.001236346570258392,0.0010639408253736533,0.6706592189787046,0.9018993525175463,0.009560488652871285,0.0042433013470838665,0.002077650096192601,0.001258734188845765,86
2021.625,0.006239966173404224,0.0010664775102884742,0.004152157310576065,206535779.4285035,31687945.69033136,0.0015599598023897697,0.0002666988447917615,0.0012036900434264665,0.0010358381776634335,0.6673424135782783,0.8997233827466362,0.009335867738865567,0.004141477714149026,0.0020298079188382323,0.0012290861883977342,86
2021.875,0.006083442492623183,0.0010413128044775195,0.004061780478843421,206629161.4529866,31703924.954966545,0.0015208466178366381,0.000260479237980175,0.0011767569274847782,0.0010126608240848393,0.6639742661226724,0.8974762569270457,0.009111715127687811,0.004040986900922538,0.0019818538947308662,0.0012016662716138344,86
2020.125,0.005189917338070467,0.0008206688691433605,0.0035488550987862054,191770411.58903247,26722802.720537864,0.0012973797330489128,0.00020515169771590397,0.0010594254585972304,0.0008881700982151814,0.644559768215079,0.8817769215184902,0.007430611114049848,0.003761662888171844,0.0012220929681177614,0.0007297515411365408,87
2020.375,0.005024305287187794,0.0007962376390679674,0.0034423116698629663,191846460.3781535,26734841.30495306,0.0012559854546078297,0.00019904737096819265,0.0010267992768810078,0.0008608179152144866,0.6396360614695045,0.8785923714861864,0.0072056365264863,0.0036455746051372332,0.0011857217274670786,0.0007077053053026236,87
2020.625,0.0048624062598874515,0.00077219857182504,0.003341791095159902,191920297.93895328,26746555.328456767,0.0012155337050099293,0.00019304827769036227,0.0009945911187382583,0.0008338161825783717,0.6346514791513338,0.8753086288726606,0.0069842448967758364,0.0035318587350912697,0.001148796723935086,0.0006880342267029322,87
2020.875,0.004704388335695021,0.0007487154069448813,0.003238955698567647,191991963.1745306,26757947.574811473,0.0011759841761997342,0.00018711822717268765,0.0009670378742484681,0.0008107169001645426,0.6296087479887762,0.8719164560113596,0.0067679909157670574,0.0034205346584722475,0.0011129419532346875,0.0006670794066725173,87
2021.125,0.004550217656609618,0.0007256617431667292,0.0031352013371169773,192061498.17546338,26769024.013195157,0.001137462961497567,0.0001813970680568056,0.0009350749400115181,0.000783920751166882,0.6245117516925802,0.8684324012865328,0.006556221026969096,0.00331166031452437,0.0010783281700437262,0.0006452619362475156,87
2021.375,0.004399728411751205,0.000702805857823368,0.0030393919795079615,192128946.9470062,26779791.47227332,0.0010998866227421927,0.0001757707830416222,0.0009042529230627685,0.00075808109100166,0.6193645512748689,0.8648405629925255,0.006347160422795833,0.003205293409583904,0.001043814452324997,0.0006262183734949585,87
2021.625,0.004253129150210122,0.0006805215691676163,0.0029438199915879223,192194349.88025713,26790249.8470255,0.0010631957393886563,0.0001701205091568363,0.0008777839830551065,0.0007358908360328535,0.6141692962866248,0.8611259357213918,0.006143447396872625,0.0031013954026146923,0.001010203508457961,0.0006068684777272058,87
2021.875,0.004110421109408426,0.0006588209208814261,0.002849544019432674,192257750.30223227,26800403.25130782,0.001027523529268958,0.0001647020378382983,0.000850331398111883,0.0007128759416231849,0.6089290419318301,0.8573126276963869,0.005945318561395954,0.002999974150684581,0.0009770672997809573,0.0005866322587575606,87
2020.125,0.0038490423070877584,0.0006963269478590002,0.0026620884405363695,169177620.96542296,26383805.04972499,0.0009621450250963532,0.0001740758086326293,0.0008062063209332043,0.0006663333852572567,0.589489661762252,0.8520102598610334,0.0052983260986403016,0.002181517220245333,0.001101609454832431,0.0006926251312718305,88
2020.375,0.0036978124070528055,0.0006705186829303088,0.002562025208171504,169233984.32264352,26394014.110466257,0.0009243370663811558,0.0001676209427243125,0.0007759446295724446,0.0006413219524206706,0.584787822083787,0.8469119250153021,0.005099564322335437,0.002097842179674085,0.0010609181101001368,0.000666261653187695,88
2020.625,0.003551300303090049,0.0006453651851177884,0.0024678636948454015,169288290.81859058,26403872.09410011,0.0008877271281564835,0.0001613133918406268,0.0007451219145923316,0.0006158468308768614,0.5800418202216424,0.8416192035755158,0.004905677819879287,0.0020165469930732757,0.0010201428474257718,0.0006425937830240825,88
2020.875,0.00340954601280696,0.000620906086622095,0.0023771708530711984,169340596.98230866,26413386.656659648,0.0008522883046530271,0.00015519728977544633,0.000717758012937806,0.0005932304351105111,0.5752551861016898,0.8361232105365244,0.004717179845207484,0.0019376631656612625,0.0009800561854550443,0.0006201713462531692,88
2021.125,0.003272642799999795,0.0005972235224296538,0.0022845271320534053,169390959.8148616,26422565.799470577,0.0008180382794533813,0.0001492364406595639,0.0006916345006919919,0.0005716392271316322,0.5704318311296215,0.8304228311525382,0.004535066716943462,0.001861271520721218,0.0009420040060830247,0.0005959362765843737,88
2021.375,0.003140444998291899,0.0005741192472817408,0.0021940270504579593,169439438.7103392,26431419.586544957,0.0007850132788295844,0.00014353123764937925,0.0006633279156197959,0.0005482436990059456,0.5655763546355883,0.8245291190197849,0.004357913883179448,0.0017873785292098774,0.0009053150857654563,0.0005720402570639216,88
2021.625,0.003012845416061994,0.000551519972511693,0.0021087880443484714,169486092.35744792,26439956.437033795,0.000753127854603642,0.00013792297159080763,0.0006370042560925689,0.0005264870683398835,0.560692620007495,0.8184142941527061,0.004185067550747907,0.0017159455938087578,0.0008693736683178999,0.0005501695963358353,88
2021.875,0.0028899034927282125,0.0005297171911596159,0.002027420137435796,169530977.4465555,26448180.261456624,0.0007223759694790577,0.00013241794033893813,0.0006131876737361892,0.0005068025489624337,0.5557831217131206,0.8120751024245623,0.004018462262770293,0.0016469309003056692,0.0008344103433896469,0.0005285662603740201,88
2020.125,0.004827399871244704,0.0008960543962478627,0.0033056686277135494,190996513.87252343,30566694.427217357,0.0012067430616583337,0.0002240283478472849,0.0009745321403705025,0.000827482879538606,0.6688823982665447,0.8672426209065517,0.007609415501245604,0.003591119198696897,0.0015629639359412068,0.0008710088960245715,89
2020.375,0.004666007098571975,0.0008679936717033109,0.003200208017411632,191067258.58633798,30579842.375606485,0.0011663890670705692,0.0002170189549461466,0.0009440136435157695,0.0008015693846313435,0.6636536491293008,0.8634890090793794,0.0073673835644631125,0.0034746789886267162,0.0015144353410639223,0.0008426737503534238,89
2020.625,0.004508689564679544,0.0008405543901624536,0.0031004153388039567,191135838.944158,30592614.223916106,0.0011270837796274634,0.00021009817285020597,0.0009119406071393018,0.0007743359180301492,0.6583648987265938,0.859619275624442,0.007130372931431376,0.0033609164034075576,0.0014657341023249092,0.0008170020198283597,89
2020.875,0.004355426473835725,0.0008137376203035201,0.0030066612820058873,191202300.91490722,30605015.449079417,0.0010887923658599186,0.000203364403312777,0.0008823494780241621,0.0007492098583400344,0.6530191815113155,0.8556285245474091,0.006898511118369849,0.0032498378876237724,0.001417037025816126,0.0007940907462088743,89
2021.125,0.0042064114501634015,0.0007876060427293374,0.0029101511557366707,191266689.64380175,30617055.045415275,0.0010515002853555564,0.00019683322973434758,0.0008568946765308528,0.0007275959868570436,0.6476209119092834,0.8515122590738593,0.006672973001902494,0.003141507736193705,0.0013702109506487947,0.000769151400499759,89
2021.375,0.004061597118235557,0.0007620537018284182,0.0028115071861335855,191329053.14289254,30628740.933320016,0.0010152946471966458,0.00019044935002542014,0.0008280657917348074,0.0007031171547933544,0.6421744331050617,0.8472809771406089,0.006453141267356102,0.0030359679925051576,0.0013253639302080952,0.0007424242804198986,89
2021.625,0.003920764507042082,0.0007367861172419865,0.002718097059779707,191389441.2654336,30640081.480236948,0.0009801254038533948,0.0001842785800425531,0.0007995640621705165,0.0006789161128015636,0.6366838320135895,0.8429280058460992,0.006236827903570009,0.002933224121267686,0.0012810251934799967,0.0007178827303503413,89
2021.875,0.0037839366088816715,0.0007120425070388473,0.002630186820404814,191447900.388847,30651078.35549174,0.0009459036156002169,0.00017803073044206968,0.0007746518175621739,0.0006577629306227061,0.6311514921102066,0.8384267262261029,0.006025602216730212,0.0028332314607403277,0.0012370963307264428,0.0006943315072123757,89
2020.125,0.004164227328462838,0.0007593975833248264,0.002822919513945692,204712287.09083492,31721274.091824114,0.0010409008886649114,0.00018981159358351585,0.0008621838601486226,0.0007066721253438061,0.6703086065902462,0.8440402752278041,0.005790940596980063,0.0025495480722078565,0.001210632009611594,0.0006105272067683156,90
2020.375,0.003989211919773221,0.0007291459211292491,0.0027086740310002864,204772996.67122877,31732357.246798396,0.0009971544812087082,0.00018225559995115837,0.0008267763734211437,0.0006776510718824121,0.6650970452530692,0.8381688016160252,0.005557566372059255,0.0024446830898551125,0.0011622393719901592,0.0005856000166738052,90
2020.625,0.003820424388700061,0.0006996766405922417,0.002602386979365814,204831326.0038038,31743029.788996294,0.0009549889077660996,0.00017492829365096124,0.0007916815320000126,0.000648886272026844,0.6598385198825586,0.8320667396339181,0.0053302867663224725,0.0023433087558447727,0.0011145383154831674,0.0005633821104785828,90
2020.875,0.0036579270457086513,0.0006712088410860079,0.0024975686406855796,204887350.9901889,31753300.124021873,0.0009143364198353387,0.0001677504884128255,0.0007619143911186185,0.0006244882176394949,0.6545362400487755,0.825715130683945,0.005110885003832399,0.0022454136939479364,0.0010683382493409006,0.0005411655744020486,90
2021.125,0.0035016858499657784,0.0006437862715614643,0.0023915156548928694,204941148.58014637,31763178.794548355,0.0008752674332312878,0.00016086801144425737,0.0007303346086505409,0.0005986044670543287,0.6491944356100108,0.8191328803624979,0.004899882208095915,0.0021509996800322144,0.0010240635185743692,0.0005177907474282597,90
2021.375,0.0033514188027825064,0.0006170063066657917,0.002292566526815254,204992797.86431673,31772681.820888296,0.0008377504485923591,0.0001543121057676591,0.000697776979195227,0.0005719192433254552,0.6438190156771958,0.8123169503940039,0.004694394339593281,0.002060057035832914,0.0009811758405136246,0.0004965548170078327,90
2021.625,0.0032071009089930597,0.0005910739268909422,0.002198446402047065,205042374.12184674,31781817.342626873,0.0008016579872201093,0.00014778496905142678,0.000669750254952125,0.0005489476873705115,0.6384132432140053,0.8052268854612493,0.004495741563579127,0.0019725171711330353,0.0009397678499593507,0.00047657795081624323,90
2021.875,0.003068721425171713,0.0005662493745356757,0.002106888770556843,205089951.72919908,31790592.5171745,0.0007670556367387,0.00014154706409389776,0.0006428347170668371,0.0005268868935634681,0.6329799475368462,0.7978920724969226,0.004305733801815271,0.0018883129280905554,0.0008995718045633484,0.00045623436712887355,90
2020.125,0.004185143102651131,0.0007179288660719563,0.002865295369351801,188895758.71355727,27794483.40801964,0.0010461568763714996,0.00017946341519858993,0.0008656240629112821,0.000717288542927809,0.6479080021777148,0.8504592497542381,0.005908572228303555,0.0026176092143527802,0.0012427963598725127,0.0006293222382161894,91
2020.375,0.004024064902556981,0.0006917930496577787,0.0027594363931636038,188956937.83839637,27804989.527082615,0.001005891041602824,0.00017292841713814999,0.0008333804392589669,0.0006905702678487837,0.6424125460923147,0.8455269841200409,0.005690591010823538,0.0025191668622030813,0.0011975463116256158,0.0006058279674451113,91
2020.625,0.003868030852476972,0.0006662952642645622,0.0026607400952005185,189015935.34754205,27815142.165725637,0.000966912676419204,0.00016656273617426216,0.0008008041655989087,0.0006635763465045719,0.6368676396826943,0.8404231543547344,0.005477876446183569,0.002423607168796189,0.0011526097289584454,0.0005849305044978974,91
2020.875,0.003717107104639469,0.0006415582525110574,0.0025638429736171897,189072811.02841276,27824948.36053085,0.0009291611742089418,0.00016034753486609575,0.0007731186320615128,0.0006406350757359911,0.6312770891901922,0.8351331632681988,0.00527158596943153,0.00233092970670005,0.0011087956586818483,0.0005643028266837382,91
2021.125,0.0035713392236932946,0.0006176777979284855,0.002463958947259811,189127625.21561074,27834415.43238236,0.0008926888003973885,0.0001543075605051524,0.0007448382664722587,0.0006172009048339555,0.6256451705921343,0.8296663127531377,0.005072688748655249,0.0022411459983530026,0.0010667760829113282,0.0005418867426252082,91
2021.375,0.0034304578292113337,0.0005942375256281915,0.0023695779438221726,189180441.5898684,27843556.414830796,0.0008575274716417531,0.00014860354475859685,0.0007138314737480927,0.0005915075142190161,0.6199775187660977,0.8240361847211221,0.004878233830869667,0.0021542773674694937,0.0010259461335143487,0.0005211180687246179,91
2021.625,0.003294392665086075,0.0005712535161091579,0.002281723492794808,189231321.0324827,27852378.954427097,0.0008235251001846254,0.0001428921613918856,0.0006867590006077075,0.0005690742482734556,0.6142781956049894,0.8181972488505316,0.004688241228350088,0.0020702849106472737,0.0009861829097821651,0.0005024293357268416,91
2021.875,0.0031632665162164538,0.0005492172910044093,0.002195769805096202,189280321.58657637,27860884.10517901,0.0007907130478118217,0.00013729511473958004,0.0006624204717690077,0.0005489064310467619,0.6085495469886691,0.8121598603529887,0.004505998826887619,0.0019890830216134233,0.0009474956298513657,0.0004831309957961284,91
2020.125,0.004251994821907287,0.0006930531607330314,0.0026706299712327825,101413280.23669146,15787224.090570228,0.0010629749914584329,0.00017325808928941782,0.00080649928950961,0.0006682521776156459,0.5112393746147754,0.8865850182316193,0.0055686998458304784,0.002523922157991244,0.0012182134137865078,0.0005501787882980019,92
2020.375,0.0041832762842510494,0.0006826896504022916,0.002629908402658896,101476250.32500371,15797494.027883455,0.0010457936414053144,0.00017066553990339973,0.0007943052041299546,0.0006581483570482129,0.5091121423257001,0.8850862451138047,0.005484135505248718,0.002484389266192612,0.0012002919862063614,0.0005415728810243712,92
2020.625,0.004114870952420463,0.0006722960578438128,0.002592126824245168,101538388.3475728,15807640.462942868,0.0010287283438923888,0.00016808008842685487,0.0007808538994426943,0.0006470028250361061,0.5069423919175162,0.8835626521623824,0.005399167887602112,0.0024450307306547363,0.0011817358637771012,0.0005342278763439037,92
2020.875,0.004046897258630422,0.0006619552732083224,0.002553995628007906,101599691.7283004,15817661.744679857,0.001011710181814066,0.0001654707380833718,0.0007703605279467922,0.0006383081882969115,0.5047308827664674,0.8820034049378929,0.005314574466325585,0.00240584433056197,0.0011630335299117572,0.0005268064466678051,92
2021.125,0.003979508539646229,0.0006517697432001832,0.002511416132207861,101660158.21152411,15827556.01200237,0.0009948160736609442,0.00016286145579127266,0.0007591403506744375,0.0006290113321272815,0.5024789300328274,0.8804177961079626,0.005231301421384027,0.0023668301794346606,0.0011446751821665754,0.0005176816253203289,92
2021.375,0.003912488267719474,0.0006414173027611604,0.002471056885223703,101719790.6315952,15837326.408476604,0.000978134122954132,0.00016039361442196507,0.000744832535328693,0.0006171561093314526,0.500187785740194,0.8788211730767024,0.005147146599915586,0.0023280861601721412,0.0011263146756383038,0.0005093507834263722,92
2021.625,0.0038458306010828967,0.0006308710680102322,0.0024343337950140783,101778589.5911718,15846972.405107528,0.0009614972571947885,0.0001578036095080674,0.0007329359918473614,0.0006072988271354265,0.49785838750864475,0.8771815789722187,0.0050619109517659605,0.0022896356061861594,0.001107861840229756,0.0005023497082577402,92
2021.875,0.003779828337122891,0.0006205623898028233,0.002397335050158142,101836552.03233764,15856487.139873251,0.0009449463301448747,0.00015514559929402717,0.0007232847231149228,0.0005993019430327922,0.4954911897296904,0.8755043106732158,0.004978484402004163,0.0022513890812127964,0.0010892736696219364,0.0004943203416599422,92
2020.125,0.004571323498539863,0.0006958203361047854,0.0031507957123539307,174743002.50235885,23235539.715852536,0.0011427305701457026,0.0001739438733945097,0.0009546840613604592,0.0007886653010639385,0.6166436609954663,0.8707222546806965,0.006442931252829914,0.0030677458945902554,0.0012029531029823727,0.0006191597409949489,93
2020.375,0.0044143557322694725,0.0006735938488377704,0.0030490936944005294,174809915.3790887,23245737.449601363,0.0011034947719544058,0.00016838731032381928,0.0009231682595057879,0.0007626300708091287,0.6124207629455418,0.8667971122019844,0.006233313851549205,0.002965828121758887,0.0011643831515498078,0.0005990783743830443,93
2020.625,0.004261224458853607,0.0006517598621224663,0.0029536237527676614,174874718.4696241,23255637.527772896,0.0010652345595022553,0.00016293255528072463,0.0008917892868151991,0.0007367078752414353,0.6081445707426878,0.8627310806242392,0.006027378639995157,0.0028661560927211276,0.0011256274031051822,0.0005811717261361614,93
2020.875,0.004112108939309703,0.0006304716486103849,0.0028562267040552107,174937453.72928125,23265243.12835001,0.0010279127939136848,0.00015755556379288692,0.0008654247471333536,0.0007149281069734044,0.6038175198031706,0.85851220960925,0.005826617877770663,0.00276876711038335,0.0010878028527990108,0.0005622689939584828,93
2021.125,0.003967011657937702,0.0006096315737829569,0.0027570176743660383,174998166.19672176,23274560.135606915,0.0009916482922124616,0.00015236810912480018,0.000834995933256437,0.0006897908383960278,0.5994432361836852,0.8541579530185033,0.005630609002757946,0.0026737266975350145,0.0010512325863023335,0.0005422894193269278,93
2021.375,0.003825736223339058,0.0005889327271641303,0.0026663781168384327,175056903.66347295,23283596.37505786,0.0009563920752859811,0.0001473201036217366,0.0008044600846375107,0.0006645651483279211,0.5950259903512988,0.8496556383224503,0.005437041281656501,0.0025811022400240814,0.0010151686641876908,0.0005250180530496041,93
2021.625,0.003688494525353229,0.0005687702875844917,0.002576980565823519,175113709.9464441,23292351.611669924,0.0009220382750210292,0.00014219167946238879,0.0007794958273683538,0.0006439421545318211,0.5905674272090586,0.8449745212208405,0.005248657703547415,0.002490859225948195,0.0009800080700472086,0.0005078318124022941,93
2021.875,0.0035553470271249823,0.000549260983093842,0.002487795868960898,175168631.32205135,23300828.95929314,0.0008887507449788408,0.00013731092256672543,0.0007533167182309845,0.0006223155705913457,0.5860700165416055,0.8401515946126912,0.005066406932250097,0.0024029980727198553,0.0009453915498893702,0.000489568412922046,93
2020.125,0.0061542409286244265,0.0011380057591792907,0.003986236116753771,202121534.75202245,33320960.37795055,0.0015384587441154049,0.00028444833060898303,0.0012382026795651402,0.0009976840654017975,0.6351777800315803,0.9032595301203851,0.00901989350334199,0.003902987319248239,0.002110032904184705,0.0010128018439592608,94
2020.375,0.005976784226998107,0.0011080220898356278,0.0038775482954420365,202212055.96597183,33337717.814670295,0.001494087828551294,0.00027694061263617615,0.0012047219513435137,0.0009707069076259756,0.6309342577360318,0.900843765780048,0.00877711419594041,0.003794217077922902,0.002053941220713536,0.0009846818612731017,94
2020.625,0.005802261585511892,0.0010781035258467515,0.003774869730410477,202300222.80474716,33354081.34510472,0.001450526142356298,0.0002695708038098589,0.0011694502494792067,0.0009422866695741163,0.6266266253482998,0.89835601462713,0.00853522664359993,0.0036871289868792402,0.0019974796823054447,0.0009593342805437801,94
2020.875,0.0056308203763602285,0.0010484348564713708,0.0036756764338759696,202386063.01794186,33370050.951436423,0.0014076722528094045,0.00026216400857178115,0.001138344054238052,0.0009172227960741856,0.6222563278671236,0.895780515529906,0.008295687935879831,0.003581754439359812,0.001941240727590571,0.000935441313780301,94
2021.125,0.005462821798472988,0.0010195839577866275,0.0035716410746824416,202469603.50470322,33385621.832631685,0.001365581917056972,0.0002547345731881037,0.0011094860360203612,0.0008939703953086598,0.6178242241444493,0.8931178467712833,0.008062615402673338,0.003478108306348703,0.0018863069432914874,0.0009089611251734475,94
2021.375,0.005298138378373151,0.0009911438793863089,0.0034672670814538463,202550879.06775331,33400803.080993034,0.0013244427651566356,0.000247727047106811,0.0010761574595141525,0.0008671158340548525,0.6133345816551983,0.8903921419815127,0.00783339396043634,0.0033763007329726206,0.001832449905796296,0.0008819542931425639,94
2021.625,0.005136553044819081,0.0009624854378994763,0.0033695183510140054,202629926.9764881,33415607.69466019,0.0012841274892890552,0.00024082224344689856,0.0010434862740840254,0.0008407909668589034,0.608792286793403,0.8875818713448261,0.007603931039173151,0.0032764425821735707,0.0017791426469613598,0.0008576681519974205,94
2021.875,0.004978350725254686,0.0009343404501471526,0.0032764877085874966,202706778.04325303,33430027.452185653,0.0012445287300989346,0.0002336354814210217,0.0010159990157131127,0.0008186430583376357,0.6041971001091446,0.884662433995713,0.0073788951626354024,0.0031784654381314045,0.0017262882615443696,0.0008336686294310827,94
2020.125,0.005241648136149463,0.0009169376581375267,0.0035322918348533474,200726863.58357644,30753103.652586896,0.001310300453966303,0.00022922750162017468,0.0010333331425879816,0.0008840920710502724,0.6373171703421368,0.8845520290452816,0.007396547038257517,0.003349816054309633,0.001468724490831482,0.0008983849846434645,95
2020.375,0.005065336737427308,0.0008881345246856032,0.003419498356711135,200803759.88539448,30766571.27935406,0.0012662205180658088,0.00022202386811432775,0.0010004688791796588,0.0008559742903434854,0.632179839305766,0.881258134494808,0.007160537509534062,0.0032404827171352655,0.0014228574722352709,0.0008692286422798567,95
2020.625,0.004893200116620512,0.0008598584993349496,0.003312981292009443,200878285.7889988,30779652.67121037,0.001223218313461063,0.00021494194070641645,0.0009664868450085881,0.0008269001750072483,0.6269809295575413,0.8778565922457336,0.0069286653013615265,0.0031335232761640327,0.0013763739708726871,0.0008431342604398764,95
2020.875,0.004725319588720642,0.0008321590490847858,0.0032099886141798827,200950487.28305417,30792353.295704886,0.0011812488714633123,0.0002080158568821922,0.0009363329608758919,0.0008011013219807737,0.6217237000604923,0.8743391988247997,0.00670155739680227,0.0030289703805494016,0.0013302074817974116,0.0008184579763012115,95
2021.125,0.004561880681635811,0.000805172109052685,0.003103409809157913,201020410.71736145,30804678.62865323,0.0011403461873814593,0.0002012087488399288,0.0009076438867179842,0.000776555721008758,0.616411968743199,0.870705315528273,0.006480646676679854,0.002926883496037909,0.0012861715762095068,0.0007912243001700253,95
2021.375,0.004402737257713141,0.0007786476978520189,0.0029982026819129434,201088106.68450904,30816637.439271852,0.001100593065137597,0.00019466298934737213,0.000875803845438889,0.0007493142372349597,0.6110502224345672,0.8669669852780413,0.006264197587929354,0.0028273167288692435,0.0012434469990070278,0.0007640028638459951,95
2021.625,0.004247774955754922,0.0007524448666532394,0.002898862810500125,201153625.71648327,30828237.023738243,0.001061879515738111,0.000188183742071882,0.0008458721593871674,0.0007237054909163379,0.6056423261698751,0.8631016488339005,0.006051120520142894,0.002730280224786899,0.0012011439588697622,0.0007391904704226713,95
2021.875,0.004097150421600413,0.0007269662851561382,0.002803652184992861,201217015.39938882,30839477.742867365,0.001024193108047617,0.00018173347280316606,0.0008191099460382619,0.0007008084602773009,0.6001905494153874,0.8591024683019342,0.005844071894969233,0.0026357247749369964,0.0011596322566052254,0.0007144473202912915,95
2020.125,0.004547598032709033,0.0007733698042616856,0.00321096887304654,171236363.68585783,25685053.26860174,0.0011368017247386866,0.00019333018085165984,0.0009350181183740354,0.0008037489393208519,0.6804643451775736,0.8559762481041234,0.006414865498586843,0.0029666638881197657,0.0012791085724123555,0.0006512563745959984,96
2020.375,0.004399975376835256,0.0007497282512105864,0.003111604240673897,171302879.39691538,25696376.11280176,0.0010998995377997163,0.0001874186905185703,0.0009057502351440459,0.0007785900363648153,0.6764609493766867,0.8517815057810135,0.006216001326555396,0.0028728579420844603,0.0012401103947002482,0.0006308881518157104,96
2020.625,0.004255989029571217,0.0007265176993308607,0.0030187900355561122,171367426.07692647,25707384.49345666,0.0010639329198486047,0.00018162055696084318,0.0008759397886363737,0.0007529647417416349,0.6724051936161899,0.847451929592206,0.006020637854677409,0.0027811765367836247,0.00120093187256266,0.0006128742825104155,96
2020.875,0.004115779447046013,0.0007038721017798531,0.002925996117579854,171430043.58314338,25718082.339207776,0.0010288488339902124,0.00017591889222572544,0.0008510631853252676,0.000731580617592425,0.668299162935678,0.8429745493429519,0.005830061540357739,0.002691641843433068,0.0011625202366107937,0.0005945855179873717,96
2021.125,0.003979423814481003,0.0006818311829267744,0.002829318859164617,171490773.41546458,25728474.63007576,0.0009947352308960103,0.00017036311980274098,0.0008243375362360521,0.0007086070391278833,0.6641456871407572,0.8383626624311987,0.005644864306696745,0.002604291717629906,0.001125502136182872,0.0005744279178855408,96
2021.375,0.0038466745420407747,0.0006599769664709865,0.0027391386434799272,171549661.20974064,25738571.315734595,0.0009616211870974671,0.00016506602553750173,0.0007949873409009394,0.0006833773800379266,0.659948964937976,0.8336240756385741,0.0054620569703777485,0.002519196329814067,0.0010891588397773531,0.0005562915890504761,96
2021.625,0.00371759389566312,0.0006384833665543548,0.0026538975739388696,171606749.1879819,25748375.167121194,0.0009293426192553992,0.00015967336888233759,0.0007704899111567276,0.0006623191964734984,0.6557110456909309,0.8287141537121584,0.005282762012508308,0.0024363347130828125,0.0010535564993497447,0.0005396080397770551,96
2021.875,0.003592354291286017,0.0006177558378060713,0.0025691825229468886,171662078.5517648,25757885.84716425,0.0008980081224488826,0.00015443355801308376,0.0007473479700666807,0.0006424262016325649,0.6514330664036041,0.823659365175385,0.0051097849714209775,0.0023556547151100623,0.0010185977789946335,0.0005218590256776768,96
2020.125,0.004983994853691139,0.0008007252467548084,0.003209470436179384,152200432.92496526,22148019.55394718,0.001245944791568469,0.0002001736435794906,0.0009627025165204243,0.000802820983895939,0.5813113532590777,0.8899179264233161,0.007109529841371538,0.003363702202409071,0.0011742270627954294,0.0010267542388192638,97
2020.375,0.004856277082810728,0.0007817960620951958,0.0031326453658352747,152273843.90599012,22159825.633068424,0.001214016079308816,0.0001954408371690352,0.0009395657891205737,0.0007835267056154843,0.5775319510918004,0.887574979207936,0.0069380436807536285,0.0032804706968711204,0.0011471500418577633,0.0010014852708140874,97
