Time,IncR_apx,MorR_apx,CNR_apx,AcfR,AcfRAsym,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2022.375,0.0021211534311155597,0.0003453541269233313,0.0013559490679752719,0.0,0.0,1432659365.6772175,304809581.60740423,0.0,0.0005304275904085769,8.659926452090278e-05,0.00042885759307996794,0.0006218161425878984,0.430113787853326,0.8073146935800803,0.004000223583790475,0.001744113387374809,0.0010115372724457442,0.0007418441022044224,72
2022.625,0.002092991949410294,0.00033187910884368817,0.0018529108187983437,0.0,0.0,1433403473.04505,304929374.2732257,0.0,0.0005234988645831729,8.307345285354463e-05,0.0005338511306270382,0.0007834129296708415,0.42820425198986045,0.8054295916457802,0.0039031335284171334,0.0017226914165238963,0.0008351637891478981,0.0007315025422691699,72
2020.125,0.0024286181122755513,0.0003454541407117565,0.002093334514001326,0.0,0.0,1354248408.808147,256264470.63880277,0.0,0.0006070643597811787,8.611494196058119e-05,0.00037869688203830376,0.00042750064721862254,0.4367995121580234,0.8284734962053744,0.0040894284624562625,0.0020595727921800316,0.0007044129400362435,0.0006626003788639233,73
2020.375,0.0023889742449691594,0.00034350905830656214,0.0014976452186091778,0.0,0.0,1355085400.168925,256383966.98627523,0.0,0.0005969873543729723,8.578486996464296e-05,0.00024397709480832583,0.0002871299188313345,0.43509986981220783,0.8261483412119826,0.0040312623575088635,0.0020235258115484525,0.0008002132270760937,0.0006450677207484278,73
2020.625,0.0023597909533970324,0.0003478143102771858,0.0016904650646258953,0.0,0.0,1355912380.2658865,256504334.6307994,0.0,0.0005897877077603883,8.694856785512227e-05,0.0002761068370589871,0.00033655215013084726,0.4334408664986424,0.8247541614797916,0.004027531627193114,0.001989820646178122,0.0009074376597450187,0.0006495546692442402,73
2020.875,0.002338238894599087,0.00035226928282651795,0.0019527891529432934,0.0,0.0,1356732634.1852636,256626657.4629819,0.0,0.0005845075816410698,8.816934255977937e-05,0.00032582982644621016,0.00041054776575448964,0.43183885725822263,0.8239394541474518,0.004042047334768954,0.0019598709245801063,0.0009415774163837108,0.0006711903202201402,73
2021.125,0.0023207506642663788,0.0003557668381151516,0.0017852111550436475,0.0,0.0,1357548033.7062364,256750561.00941873,0.0,0.0005800517201151031,8.878902505931902e-05,0.0002753109188207854,0.00035662544226879104,0.43028273262358224,0.8233197864768114,0.004051645804851096,0.0019338228900255298,0.0009693986726412036,0.0006891004468399435,73
2021.375,0.0023074000253978334,0.00035924607695535823,0.0017768125680214018,0.0,0.0,1358359985.314618,256876023.1848399,0.0,0.0005768308954314865,8.996965298633806e-05,0.00030921775413228015,0.00041244660291214123,0.4287738044788477,0.8230833926708861,0.004063400789636717,0.0019115184817468508,0.000997598120518923,0.0007049725263087883,73
2021.625,0.0022968123080775392,0.00036131127146541873,0.0019511801546800776,0.0,0.0,1359169735.201756,257002849.4406926,0.0,0.0005741931466873781,9.03074378637799e-05,0.0003218187512896626,0.0004390213907068615,0.42730781316701494,0.8229811225750767,0.004071155410824147,0.0018927262571914979,0.0009918595675711397,0.0007237683288363423,73
2021.875,0.0022872236975805503,0.0003623177947846938,0.0018343337567732496,0.0,0.0,1359977813.56448,257130411.19165164,0.0,0.0005717620623587823,9.059014543043137e-05,0.0002964138803042556,0.0004132590753171797,0.4258718365542905,0.8229036224689571,0.00406943978524135,0.0018768273854593075,0.0009954145842004114,0.0007347452986010955,73
2022.125,0.002279097944099733,0.00036279106427944803,0.0020090481552827904,0.0,0.0,1360784688.238906,257258619.26965988,0.0,0.0005698195991676186,9.080048243996365e-05,0.0003326877992189093,0.00047265702422137596,0.42446602067558525,0.8229690707446156,0.004066360177647184,0.001863353315553676,0.0009896112134790355,0.000744801768532048,73
2022.375,0.0022733816131940564,0.00036582956531321944,0.0014902797154150845,0.0,0.0,1361590825.1245184,257387533.47438872,0.0,0.000568076895553193,9.116665436754106e-05,0.0001544499077029667,0.00022243108382024056,0.4230940041936976,0.8230691373114888,0.004072411366424574,0.0018519447667017556,0.001065049802658403,0.0007391064012675026,73
2022.625,0.002267842745607365,0.00036387822618203934,0.00223487019630089,0.0,0.0,1362397124.956645,257517152.01662472,0.0,0.0005674292597049187,9.137383301555289e-05,0.000608161267289326,0.0008902952290523597,0.4217524324331205,0.8235479932881871,0.004067239606752123,0.0018425913996107683,0.000979811143213619,0.0007537862895045236,73
2020.125,0.0015012095200197888,0.00021346993610986154,0.0012967077719285526,0.0,0.0,815084819.2583656,152412385.90465313,0.0,0.00037525568411127366,5.322322209871049e-05,0.0002369837084277339,0.000269482227662768,0.31031974797687273,0.8037740508876094,0.0025171123971861327,0.0012172427447782624,0.0004708778464491694,0.00041947671953107253,74
2020.375,0.0014784305422551067,0.00021260304098948222,0.0009207633969394314,0.0,0.0,815600815.0477228,152486048.75670785,0.0,0.00036945220672944057,5.3089414378812276e-05,0.00014828296514576817,0.0001758152298309246,0.30907494414750203,0.8013597610221957,0.0024849958352357133,0.00119743688145286,0.0005311276777845578,0.00040854320187569025,74
2020.625,0.001461874860997557,0.00021574409064558145,0.0010353980868638827,0.0,0.0,816111194.7855523,152560382.28591526,0.0,0.000365370296230752,5.3931031007714465e-05,0.00016781596556875725,0.00020609833320131972,0.30787101559466373,0.7999703155329347,0.0024870084559815244,0.0011789551409123722,0.0006025896501001535,0.0004101930513484072,74
2020.875,0.0014500294465027994,0.00021911030609675494,0.001197743572125879,0.0,0.0,816617951.0846667,152636126.7954635,0.0,0.0003624829465807232,5.485905536765037e-05,0.00019582895825564378,0.0002487034067893405,0.3067171192218852,0.7992531606579075,0.0025011901652420157,0.00116266858897359,0.0006302511904198093,0.00042260788532303854,74
2021.125,0.0014412553706142192,0.00022253052546385095,0.0011036451977813003,0.0,0.0,817122311.2516046,152713174.7608114,0.0,0.0003601995362985751,5.5539426362002166e-05,0.00014981613033016527,0.00019556062054189516,0.30560587126226,0.7988237882760787,0.0025166223478636485,0.001148718518192446,0.000662075221145361,0.0004327777097319842,74
2021.375,0.0014356834431287979,0.00022629244139858013,0.0011124650947126427,0.0,0.0,817625359.8809185,152791666.3158211,0.0,0.00035889263215737444,5.6660210363650676e-05,0.00018275748085969906,0.00024577730501424555,0.304542787444107,0.7989709431199011,0.002536823365044973,0.001137132881820004,0.0006929742307472359,0.00044344857972699236,74
2021.625,0.001431805910480421,0.0002284589551792513,0.0012211690695133133,0.0,0.0,818128028.5783308,152871454.2405566,0.0,0.0003579614665050354,5.712435412220357e-05,0.00020813623236303876,0.0002861570648915559,0.3035199870816231,0.799271256918135,0.002551456842,0.0011278321578738022,0.0006847194175307093,0.0004593258552644451,74
2021.875,0.001428067314018218,0.00022936856340324545,0.0011434123289629514,0.0,0.0,818630546.1877716,152951915.7815079,0.0,0.0003569973043608469,5.735215110515599e-05,0.00018425209802834682,0.0002588800596639045,0.3025198910171382,0.7994880042055341,0.002555380223946508,0.001120317066423274,0.0006791552456368315,0.00046941667320603395,74
2022.125,0.001424807156807522,0.00022982411498722918,0.0012506675443363236,0.0,0.0,819133010.81704,153032835.9120655,0.0,0.0003562202538559188,5.750865703037628e-05,0.00021100163784160995,0.0003021482235423345,0.3015410555008436,0.7997888632672661,0.002556493324282992,0.001114158817427407,0.0006722548311123872,0.0004771249472013015,74
2022.375,0.0014225096203897758,0.00023158474781559925,0.0009242555077268366,0.0,0.0,819635576.5448916,153114198.80414313,0.0,0.0003554888559683213,5.771313538999505e-05,0.00010185553450193945,0.00014772327025440305,0.3005862273290101,0.8000903808479237,0.0025608588560379754,0.0011090827872274713,0.0007143035229679619,0.00047451047655938173,74
2022.625,0.0014206844171346625,0.0002310050501606868,0.001415899490702418,0.0,0.0,820138746.1454806,153196150.9427685,0.0,0.0003554348852669789,5.8075867499188094e-05,0.00035452755755746584,0.0005231904830065708,0.29965656274610014,0.8008108939586671,0.0025621678860456147,0.0011050967954975683,0.0006703262601603878,0.00048435888788834927,74
2020.125,0.0025109731925258916,0.0003314538273189849,0.0020233047452698693,0.0,0.0,1067365800.6368893,155230715.3399755,0.0,0.0006276130452923369,8.260076063011493e-05,0.0003537112787162182,0.00040209894581108227,0.4230831601226223,0.8421902614667577,0.004025513623342641,0.0020121803981790944,0.0007234546510802864,0.0006653945185072073,75
2020.375,0.002504018634670954,0.00033656266277256317,0.0014618443500662719,0.0,0.0,1068233601.359884,155346103.70467207,0.0,0.0006257099271194783,8.4047062104886e-05,0.00023535437263284587,0.00027926912033884307,0.4227538376259223,0.8418719310336951,0.00403949703326062,0.002002056301573356,0.0008452012062686655,0.0006612825935719262,75
2020.625,0.002508885314981899,0.00034767989376520425,0.0016523344929834246,0.0,0.0,1069103110.3870142,155464772.37048244,0.0,0.0006270450931360513,8.69229223742982e-05,0.0002647785462533347,0.00032517877587500343,0.4225420763681382,0.8424943445280088,0.00410647892341731,0.0019945406998182224,0.0009781809183676048,0.0006767457464824914,75
2020.875,0.0025223875284888573,0.0003590906703779173,0.0019240692092790707,0.0,0.0,1069978062.5171986,155587753.49396655,0.0,0.0006305242849531074,8.983503950839625e-05,0.0003156198662322327,0.00040099783436873756,0.42245581002522026,0.8436583874680764,0.0041922761665901705,0.0019912036337613633,0.0010417685901173636,0.0007105543505159689,75
2021.125,0.002540575272014617,0.00036956619036616846,0.0017803432094358833,0.0,0.0,1070860657.9085768,155714734.87136,0.0,0.0006350027796620288,9.223765555012305e-05,0.00027717273826507284,0.0003618886038947653,0.42247342944683486,0.845007012872023,0.004274591088331616,0.0019922269677011143,0.001094096225506245,0.0007427816200908029,75
2021.375,0.00256370926910162,0.00038019637599417315,0.0018138503082299599,0.0,0.0,1071752610.5782555,155845790.02202663,0.0,0.0006409058739615341,9.522986647131835e-05,0.00030088436969486404,0.0004047128653952604,0.42260044775737204,0.8466736448314724,0.004360488209861663,0.001997484754824211,0.0011499265725321652,0.0007727694306533261,75
2021.625,0.002590286183035571,0.0003896707574129573,0.002029342106946396,0.0,0.0,1072655448.6786345,155980744.82895386,0.0,0.0006475276465518961,9.736178785317382e-05,0.0003245329416315185,0.0004463733382349744,0.4228290343373018,0.8484200476999859,0.004444500282320069,0.0020067286306537776,0.0011736830833995963,0.0008072502348735461,75
2021.875,0.0026179172500273426,0.0003976899020269615,0.0019413103248184034,0.0,0.0,1073569928.1273875,156118988.27798247,0.0,0.0006544597155366431,9.946067701572809e-05,0.0003160939556625035,0.00044432232139537676,0.4231379588924754,0.8501560242706891,0.004518115555504558,0.0020192965406501716,0.0011943300943292531,0.0008364690297902327,75
2022.125,0.0026467295961525718,0.00040468938085634935,0.0021571565234312848,0.0,0.0,1074496557.511817,156260327.61205173,0.0,0.0006617519844575808,0.00010130103403641377,0.00035583414423989896,0.000509834941236023,0.42352513809822445,0.8518974706844245,0.004587267986593889,0.002034588477534946,0.0011998419732363948,0.0008651038156523524,75
2022.375,0.0026771888359121785,0.0004135632797430637,0.0016100723218628562,0.0,0.0,1075435613.9752169,156404548.95539674,0.0,0.0006690229171043804,0.00010308010029603943,0.0001991787087433088,0.0002892286568819462,0.42398922611851164,0.8535442935723794,0.004660660833860577,0.002051991732845101,0.0012828591366712422,0.0008748544248286354,75
2022.625,0.0027055897005791437,0.0004159809935839016,0.00245100567078885,0.0,0.0,1076387608.5928197,156551254.10615093,0.0,0.0006769819447927955,0.00010434313781742471,0.0006797185422111206,0.0010028850972476839,0.4245053020919488,0.8552992753001946,0.004712826096289698,0.002071199341761045,0.0011844423565104834,0.000908219248939178,75
2020.125,0.0015585356971759522,0.00023827546270234305,0.0014551490613189896,0.0,0.0,951472772.1872003,207887894.7143779,0.0,0.0003895673698416452,5.9384944902240124e-05,0.0002570559967537854,0.0002926631940279812,0.34064102870148916,0.7889108150446907,0.0026893908358330745,0.001270910497447101,0.0005006648905108969,0.0004600160728104468,76
2020.375,0.0015250147550958468,0.00023513448994825635,0.0010345080950355337,0.0,0.0,952007205.7107735,207969797.2084456,0.0,0.0003810933594404312,5.8718847872036946e-05,0.0001672569731554914,0.000198496015739101,0.33905471908334617,0.785058158540855,0.0026334014424763243,0.0012424776464636193,0.0005604526410049858,0.0004443248634993523,76
2020.625,0.0014981453306721286,0.00023635695540334694,0.0011614748688627118,0.0,0.0,952532413.4463096,208051690.30638096,0.0,0.0003744334780264668,5.908509942150687e-05,0.00018811436441030824,0.0002311949530992061,0.337484492943628,0.7822566831673168,0.0026156512890854024,0.0012156284140320565,0.0006267754133806741,0.0004438947498224912,76
2020.875,0.0014761677419125102,0.00023774456216500576,0.0013364774507707284,0.0,0.0,953050461.0220747,208134328.4567412,0.0,0.00036900339962307456,5.950526382168087e-05,0.00022053685322704654,0.0002801414844152467,0.335942554169952,0.7801294733560373,0.0026105899894844744,0.0011912036404687627,0.0006448557615819524,0.0004543405156491988,76
2021.125,0.0014568828164593845,0.0002384555777058875,0.0012143233965961745,0.0,0.0,953562556.0532426,208217458.85304826,0.0,0.00036413701704170155,5.950735413788593e-05,0.00018833519824787738,0.00024590929896031353,0.3344226236875417,0.778242535979461,0.002602018996695818,0.001169271305583398,0.0006572539535698657,0.00046269141710076635,76
2021.375,0.0014403554287101532,0.00023926551174659443,0.0011983262078473582,0.0,0.0,954069614.6501815,208301082.78253624,0.0,0.00036007002684385026,5.992733112771496e-05,0.0002034745647329558,0.00027358592038410803,0.3329256990487661,0.776821370718512,0.0025952446045442975,0.0011497166887003984,0.0006722552287964066,0.00046955454348568176,76
2021.625,0.0014259507384564332,0.00023947323874992614,0.0013137093341443252,0.0,0.0,954572483.6109743,208385136.22133374,0.0,0.00035645889312992606,5.983829344183627e-05,0.00020688208659053577,0.0002844698314843981,0.33145083011901444,0.7756185048784077,0.00258769325324849,0.0011324034262473336,0.0006702784915729844,0.000477866244148168,76
2021.875,0.0014125583954348949,0.00023895052051023846,0.0012282043278487027,0.0,0.0,955071638.5626217,208469259.97762108,0.0,0.0003531104747544866,5.9746545729176645e-05,0.00020084104675836443,0.0002822051571601105,0.3299911338596242,0.7745310536790649,0.002574594463399517,0.001116998475716645,0.0006688396211638474,0.00048257136693291444,76
2022.125,0.0014001830218264605,0.0002378594818037805,0.0013334947218717587,0.0,0.0,955567443.2395678,208553350.6920266,0.0,0.00035005387507731434,5.951297532878365e-05,0.00022087623995717572,0.0003162223054849849,0.3285453855194382,0.7735958252440271,0.00255951608847131,0.0011032063414193813,0.0006567250072469448,0.00048696080030282655,76
2022.375,0.0013882601238333072,0.000236973779606786,0.0009736972287725837,0.0,0.0,956060069.660654,208637141.91357523,0.0,0.00034698516111874634,5.904688667589686e-05,0.00015052747836660391,0.0002184914717763295,0.3271086366179956,0.7725930893292151,0.0025411442200486208,0.0010906889206946484,0.0006745551411676393,0.0004836451136745295,76
2022.625,0.001375810549647178,0.00023287907499452496,0.001428346051429235,0.0,0.0,956549677.4559965,208720395.7614439,0.0,0.00034418818315504933,5.848165635559991e-05,0.00037671739168114053,0.0005559491869602058,0.3256758696668086,0.771758897827659,0.0025124931381839783,0.0010791930253816388,0.0006079508167080349,0.00048552261363880514,76
2020.125,0.0017281877610863387,0.0002655604607320766,0.0015869667657270716,0.0,0.0,1043698651.2591381,229600227.4756674,0.0,0.0004319764048044294,6.618870072959422e-05,0.0002822392598575056,0.0003200996615255884,0.3676710747944717,0.7948983077718109,0.003063219649194455,0.0014885235389974875,0.0006087347769137247,0.0004638737795499644,77
2020.375,0.0016917065708746317,0.0002620968189674141,0.0011193362031606414,0.0,0.0,1044290743.1891476,229691417.5434274,0.0,0.00042275221745782235,6.545009998283828e-05,0.000181457370748342,0.0002145396740752913,0.3660029617430626,0.791210503232474,0.003000169368000155,0.0014559759773125557,0.0006735606520370887,0.00044776462277605557,77
2020.625,0.0016624476694679807,0.00026353653944459737,0.0012514044566577685,0.0,0.0,1044872826.9805318,229782613.43946832,0.0,0.00041549839546573594,6.587793180434685e-05,0.00020332925902396637,0.0002489783733950777,0.36434984763287004,0.7885336838177842,0.002979826586560759,0.0014251435378350764,0.0007486510496965269,0.00044700114674494675,77
2020.875,0.0016385813402486618,0.00026524849498664986,0.0014427625226386875,0.0,0.0,1045447167.0045686,229874699.02073157,0.0,0.0004096140217335733,6.641293451645714e-05,0.00023691840573453727,0.0002999510163822823,0.3627268473517643,0.7865244514979667,0.002974004799626642,0.0013969922287295896,0.0007731819502195094,0.00045721434911166547,77
2021.125,0.0016182663246562092,0.00026700264982022765,0.0013206721658042373,0.0,0.0,1046015164.4029597,229967531.90266335,0.0,0.00040443859712061453,6.663367683899422e-05,0.00018083419550576457,0.00023526421698240142,0.3611309154123459,0.7847974810004185,0.0029694337075245707,0.0013716754531032942,0.0008021313038641454,0.00046499862592977643,77
2021.375,0.0016016799955095606,0.00026930555160188717,0.001318432157584325,0.0,0.0,1046578054.0426216,230061293.72658187,0.0,0.00040037857221977976,6.742483547130393e-05,0.00021379542709149186,0.0002865576349110647,0.35956623358758966,0.7836751400731305,0.0029710977631775895,0.001349217641455966,0.0008332512056974878,0.000472937138783422,77
2021.625,0.0015872863857455733,0.00026986236513780264,0.0014411930123449039,0.0,0.0,1047136938.5079151,230155866.53003943,0.0,0.0003968269746789417,6.74752015030069e-05,0.00024545224879957107,0.0003362971400032647,0.35803051151502724,0.782758389617035,0.0029672314109440165,0.0013295488008104343,0.0008204194679919173,0.0004856419579941445,77
2021.875,0.0015733524037085927,0.0002689107300514955,0.0013391423392746225,0.0,0.0,1047692167.7805061,230250527.78531778,0.0,0.00039330816113939163,6.723482540359693e-05,0.0002184642679201511,0.00030592820503403697,0.3565105325877218,0.7817792222671749,0.002951155725087225,0.0013121384450774016,0.0008069247100208508,0.0004926879377281199,77
2022.125,0.0015601521555734924,0.0002674759096086288,0.0014564809073594966,0.0,0.0,1048243930.1289232,230345038.1842326,0.0,0.00039006351126858103,6.694721407388344e-05,0.00024010722650295426,0.0003426468636237853,0.3550028976601627,0.780926195842115,0.0029314422063484464,0.0012965174909390547,0.0007957987221686015,0.0004962082489562074,77
2022.375,0.0015484463865187688,0.0002678913331787816,0.0010720175960761867,0.0,0.0,1048792483.0759635,230439427.50720924,0.0,0.00038694796538534215,6.675249754539951e-05,0.00011328164676553021,0.00016380707711191914,0.35350932825073633,0.780106118327349,0.002918027825066216,0.0012823768051028746,0.0008426325973520897,0.000489867168230529,77
2022.625,0.0015371689998935282,0.0002650418008651284,0.0016169902949370587,0.0,0.0,1049338417.8566592,230533774.69629806,0.0,0.000384574557623749,6.657997176196576e-05,0.00042830712270047554,0.0006298304663506124,0.3520308716686139,0.7797494973761647,0.0028987238142814866,0.0012696871037810456,0.0007805843802584933,0.0004954329791324496,77
2020.125,0.0024675756246802924,0.00032002374775170974,0.0019536175400646947,0.0,0.0,1027109774.306257,144960808.15032575,0.0,0.0006167777037643236,7.97616790087082e-05,0.0003486563914876211,0.00039506254016977827,0.4474741196624119,0.830010765832738,0.00394767428389497,0.0020349383183001753,0.0006890698922775074,0.0006167574320292569,78
2020.375,0.002463348281834614,0.00032534445248523557,0.0014120339079655834,0.0,0.0,1027964667.2286726,145072500.77727517,0.0,0.0006155483504657152,8.12409818329915e-05,0.0002274448143606147,0.00026892970291187145,0.44725226743322427,0.8298020513498118,0.0039655680124419685,0.0020269454769052684,0.0008068008537905905,0.0006142632775848605,78
2020.625,0.0024704402394445197,0.0003365666695075213,0.001600226193072041,0.0,0.0,1028822091.7973573,145187511.4892372,0.0,0.0006174398645291389,8.414279876417031e-05,0.00025813831552536694,0.0003158170967149556,0.44716657286170564,0.8305720446253695,0.004034918817184001,0.0020214473347641027,0.000937981755974289,0.0006306568280950288,78
2020.875,0.002485937592782596,0.00034817287473591586,0.0018694235894260928,0.0,0.0,1029685667.3426802,145306886.18856037,0.0,0.0006214108006450271,8.710444243410106e-05,0.0003035560714857905,0.0003841773656542516,0.4472232327611474,0.8319089894810475,0.004123237378120171,0.002019999513282378,0.0010032963490214726,0.0006644193625485926,78
2021.125,0.002505841560121731,0.0003586321683670705,0.001730373897826822,0.0,0.0,1030557543.1907626,145430312.80624276,0.0,0.0006263616647902588,8.953371151949161e-05,0.00028201712700447407,0.00036672303708647826,0.4473945708588145,0.8334393021060168,0.004207315912178694,0.0020228192509975703,0.0010510179162652347,0.0006976936909479587,78
2021.375,0.0025299480410076293,0.000368817154381282,0.0017569848411446442,0.0,0.0,1031439232.3398762,145557708.37044775,0.0,0.0006324604005544165,9.235162252601613e-05,0.0003024521944929256,0.00040509909913217205,0.4476810951215817,0.835223774754851,0.004292184044008444,0.002029704511023296,0.0010960308091704967,0.0007290419060666769,78
2021.625,0.0025568109860866503,0.00037774877674306463,0.0019635976333601183,0.0,0.0,1032332020.5774851,145688835.40071172,0.0,0.0006392016263616924,9.442069846087342e-05,0.0003238479590034308,0.0004435952982016975,0.4480719214205174,0.8370826528726507,0.00437310434105216,0.0020403434696434843,0.001115026373935037,0.0007624384335043169,78
2021.875,0.0025845988011116454,0.00038560212863437493,0.001882957298039023,0.0,0.0,1033236509.1845185,145823127.51428598,0.0,0.0006461059991425929,9.641161751707345e-05,0.0003026669194832853,0.0004236856265402417,0.44854625427170847,0.8388882369574179,0.0044451825834379115,0.0020540737225077186,0.0011404141812492688,0.0007888572768892248,78
2022.125,0.0026137814715194996,0.00039284134322021636,0.002100187201018587,0.0,0.0,1034153205.7751276,145960492.85652727,0.0,0.0006535140519392041,9.833317589456357e-05,0.00034778393642935626,0.0004961695348077545,0.44910637951004007,0.8407513405154947,0.004515813266237435,0.002070375621790234,0.0011537962083102804,0.0008151108998458652,78
2022.375,0.002645043722836838,0.0004018635649233005,0.0015668287075606775,0.0,0.0,1035082556.1248965,146100904.85515362,0.0,0.0006609945598747405,0.00010026998295310795,0.00020977587862037412,0.0003037753572202095,0.44975674633718143,0.8425400730900068,0.004593112781297972,0.0020888100851726736,0.0012267254786143193,0.0008279708938743518,78
2022.625,0.0026732639302497483,0.00040377638425170067,0.002367363683337143,0.0,0.0,1036024922.6572931,146243668.4817292,0.0,0.0006688570241403393,0.000101195917388045,0.0006761364451521403,0.00099331355261531,0.45045144989681024,0.8443518098208738,0.004642981765789412,0.0021089783111577706,0.0011220665753499776,0.0008593116975193278,78
2020.125,0.002364981831289765,0.00029233330191337655,0.001742753632810114,0.0,0.0,1016892085.0406256,138941205.4087727,0.0,0.0005911190984215576,7.28572598336065e-05,0.00030593642538807235,0.0003463221341018101,0.3350550396610197,0.8671166938744657,0.003587537892096643,0.0018947258387296169,0.00066710196961893,0.0004844167447287108,79
2020.375,0.0023565766490390005,0.00029639432276859414,0.0012516930027186594,0.0,0.0,1017712153.9169602,139043284.63250983,0.0,0.0005888630641993147,7.402092452838488e-05,0.00020234821663467036,0.00023896470413771595,0.3346434325003961,0.8668057035783396,0.0035953391990407174,0.0018837084288610448,0.000771928236922125,0.00048036469504070343,79
2020.625,0.00235941115830441,0.00030548835760017124,0.0014100618401080745,0.0,0.0,1018533212.4306428,139148063.43612885,0.0,0.0005896876355196409,7.637628138164971e-05,0.00022772092004978185,0.0002782215452581546,0.3343357272227167,0.8672958165609281,0.003647773967452215,0.0018751739805061987,0.0008862834294595881,0.0004919170898026581,79
2020.875,0.002370369099938467,0.0003147865068287546,0.001643648830038728,0.0,0.0,1019358804.5624659,139256397.3055675,0.0,0.0005925242202271763,7.875068717408646e-05,0.00026777787615680777,0.00033837112240588704,0.3341369220570014,0.8682389440967938,0.003716001252630585,0.0018706013906502517,0.0009426581826557311,0.0005175505981947688,79
2021.125,0.002385466828145179,0.00032300708590485717,0.0015177654139488868,0.0,0.0,1020190981.5494218,139367976.41872963,0.0,0.000596272494806715,8.064269690457144e-05,0.000248013217226645,0.0003219567072870161,0.33402522706322885,0.8693274921541339,0.003780151847903819,0.0018701341306278096,0.000983214660246554,0.0005421683762738481,79
2021.375,0.0024045568753551854,0.00033098825336962915,0.0015352710908191625,0.0,0.0,1021031163.222745,139482714.1572693,0.0,0.0006011107905526526,8.28737097913229e-05,0.00026346301988156056,0.00035224916258007414,0.3340010960151635,0.8706188210149916,0.0038449522711272266,0.0018735231007699035,0.0010223158779427014,0.0005645993584077259,79
2021.625,0.0024262400425658984,0.0003378498205191786,0.0017123075820287643,0.0,0.0,1021880571.4755001,139600401.85891286,0.0,0.0006065663421990306,8.445210003784702e-05,0.0002844058578422294,0.0003888513432713234,0.3340562992368587,0.8719721484349402,0.003906356586427146,0.0018804421855598123,0.0010378511282892822,0.0005887317558147881,79
2021.875,0.0024486917561988668,0.0003437541490050555,0.0016366821650734445,0.0,0.0,1022739743.5729665,139720532.0124891,0.0,0.0006121293635704946,8.5946104087416e-05,0.0002628464739029683,0.0003672442763140425,0.3341740610806013,0.8732738387630069,0.003959956245294662,0.0018902231786115699,0.0010587051119474037,0.0006068373221462208,79
2022.125,0.002472506657181418,0.00034920290792993534,0.0018219369107054456,0.0,0.0,1023609137.0599902,139843032.6730293,0.0,0.0006181911998468055,8.740976731029071e-05,0.0003015460908313257,0.0004294518349855408,0.33435686387168717,0.8746319266684315,0.004012792548454047,0.0019023573871568803,0.0010702593228177906,0.0006247476254301854,79
2022.375,0.002498028018501711,0.0003561813383254126,0.0013572154045062197,0.0,0.0,1024489137.4603236,139967827.07370162,0.0,0.0006242560788000505,8.878326774972564e-05,0.0001708607279911717,0.0002465923353733545,0.33460553171512164,0.8759177151906757,0.004069826714373861,0.001916407584089636,0.0011405302196451118,0.0006291912426531904,79
2022.625,0.0025216874261804554,0.00035776320183097,0.0020797519051260543,0.0,0.0,1025380242.4042603,140094565.8956174,0.0,0.000630973548514118,8.974376217214939e-05,0.0005748895021145767,0.0008432573104273172,0.3348966605818823,0.8773004006305203,0.004109594018072536,0.001932112867659386,0.0010582044788932255,0.0006528292746052714,79
2020.125,0.002408739415013123,0.000306481631782112,0.0019189128320034026,0.0,0.0,1054525134.5758615,149041674.41867554,0.0,0.0006020093557773723,7.633961245240107e-05,0.00032117004876209133,0.00035841286990402193,0.36188072288312,0.8572139397025266,0.0036386045247468355,0.001858496490110597,0.0005819869479723495,0.0006045447311986008,80
2020.375,0.0023998450886243703,0.00031132729406431437,0.0014213752528643333,0.0,0.0,1055357911.3449012,149148469.71532434,0.0,0.0005996753231019957,7.776234929981113e-05,0.00023193743820108326,0.0002699953341422432,0.3614622822570461,0.8568752488677044,0.0036501873173268567,0.0018465403068330462,0.0006988877406010829,0.0006031783803117201,80
2020.625,0.002403332095183781,0.0003212112737195307,0.001616895477038513,0.0,0.0,1056191775.6012398,149258294.6721237,0.0,0.0006006701153460392,8.032745897034601e-05,0.00026514470850666136,0.00031947093554009724,0.36114437859224147,0.8574350317589905,0.003709606402886827,0.0018374863658358255,0.0008070048669523173,0.0006244196140742512,80
2020.875,0.0024147612785738164,0.00033063169501992704,0.0018714923153723083,0.0,0.0,1057030409.217634,149371829.82419944,0.0,0.0006036412682368592,8.271118242590374e-05,0.00032150116140959914,0.000400523893843762,0.3609264614241732,0.8584498676623127,0.00378118947344993,0.0018327336619039173,0.0008434915063365853,0.0006622164059802483,80
2021.125,0.002429254845791288,0.0003380987939836475,0.001709852328477705,0.0,0.0,1057875650.777933,149488508.36213955,0.0,0.0006072624603433653,8.44424972035223e-05,0.00030442971657250174,0.0003898340964051332,0.36078264397440013,0.8595503709422047,0.003842000215594836,0.001832159400856962,0.0008585626084340124,0.00069661935975466,80
2021.375,0.0024475209157364414,0.0003459418447173562,0.0017340534371827212,0.0,0.0,1058728596.9849811,149608174.8969432,0.0,0.0006117793386055375,8.658468271387698e-05,0.0002782402885430393,0.000366974875117357,0.3607146118129777,0.860816488564388,0.0039039295804319087,0.0018352653372827334,0.0008993150042300585,0.0007221119939552871,80
