Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2019.0,57320161.079219945,50255694.11899628,2177715.29933608,4886751.6608875785,0.12324576252429116,0.691736784728747,0.010022336096423591,0.0012229286222779898,0.004218112176106136,157270356.48444274,19664044.856525242,0.0,0.01002302499812887,0.008500061616063707,0.020651535611273024,0.0012229127666467151,0.005584276465144962,0.004218340442748813,0.6595219682687337,0.8807372015179115,0.009796453984349454,0.003959806324814523,0.0024784280391538347,0.0011961981855938444,158
2014.0,,,,,,,0.01023601514710664,0.0013244887266703148,0.004301175943619405,157286088.43840435,20581598.38579838,0.0,0.010236449416729871,0.009029661961409852,0.01971165930708178,0.0013244291021833798,0.005627521590258274,0.004301240101347055,0.6763468487926987,0.8884495182436598,0.009920632910298552,0.004779821348057699,0.001798549767454445,0.0011667652197960478,159
2015.0,54172289.7575004,48052232.095086515,3113080.4825386694,3006977.1798752164,0.11297395199298431,0.49133151119514096,0.010230030405209036,0.0013199880409763467,0.00428718268796313,157844654.4448961,20653765.737611078,0.0,0.01023059806604896,0.009008736400930997,0.019552077381593307,0.0013199641363667277,0.005609229349868563,0.004287258934568076,0.6751352622151874,0.8878346267659369,0.00988335337487747,0.00475700751360093,0.001794413250344886,0.0011629693174136594,159
2016.0,54991908.142635085,48618927.83454772,2883891.604625862,3489088.7034615064,0.11588941943162749,0.5474814819424159,0.010220931139632971,0.0013157125045211032,0.004272999054231523,158411095.04746225,20726764.811444845,0.0,0.010221532457411961,0.008986112572047912,0.019401183928033083,0.0013157912679801723,0.005590684428332783,0.004273084637960425,0.6742187459039445,0.8872274873448324,0.00984590215575814,0.004734326128501585,0.0017900775422705194,0.0011591217718248973,159
2017.0,55792132.776178956,49174155.04730133,2635282.2468756502,3982695.482001987,0.11861847539377905,0.6017994688352365,0.010208054056285394,0.0013111872497122159,0.004258219701740623,158985003.77213937,20800561.734690882,0.0,0.010208619000614103,0.00896136204684623,0.019257112441755906,0.0013112706101912686,0.005571387741692106,0.004258335750537545,0.6735254975691589,0.8866313322156631,0.009807538825986896,0.004711431397801865,0.0017854642026125505,0.0011551126276551338,159
2018.0,56573406.57727932,49719940.62819497,2394114.139319345,4459351.809765009,0.12114288963176566,0.6506710389887898,0.010191466513061107,0.001306162457408042,0.00424287311248501,159565959.73430556,20875101.033162836,0.0,0.010191968652832346,0.00893463111631887,0.019119074131341857,0.0013062372073791568,0.005551310817945609,0.004242990510516519,0.6730142376326789,0.8860517961642326,0.009768198566693965,0.004688461810322364,0.0017804231055088661,0.0011509496111171782,159
2019.0,57336868.95276134,50258249.39014412,2178857.487551173,4899762.075066045,0.12345668139725499,0.6921917517565287,0.010171465845764355,0.0013008331908623385,0.00422702179945444,160153561.2703043,20950326.97989764,0.0,0.01017192635127029,0.0089062312829789,0.018986591556338046,0.0013008086857691236,0.005530568341164394,0.004227136573485192,0.6726524498178951,0.8854939564580943,0.00972805395978166,0.0046655119835124995,0.001774998780156221,0.0011466496798949724,159
2014.0,,,,,,,0.011379564785529999,0.0012998952988852578,0.004617938869761801,174253117.18315583,20207750.680677272,0.0,0.011380230340119833,0.009546877053589429,0.025780047934548304,0.0012998199712480451,0.006092981393667673,0.0046180314739139,0.7097587721322728,0.8873398123893973,0.01100001169092682,0.004650940837951635,0.002455588520881594,0.0015377578740906864,160
2015.0,54168566.106438175,48050838.434744075,3113176.617829525,3004551.053864577,0.11293870433404334,0.4911220660844758,0.011386137439031562,0.0012958410793507131,0.004601902490596709,174874417.78398836,20278582.871576585,0.0,0.011387011407759752,0.009524357080869864,0.025602622733725378,0.0012958251207551015,0.006071908404716168,0.004602059699188301,0.7083796896670032,0.8867601493796646,0.01095905993211695,0.004628569572772582,0.002449931302490678,0.0015324178145904412,160
2016.0,54988128.11877352,48617797.07813832,2883835.3378409264,3486495.702794278,0.115849207066576,0.5473021230065667,0.011386628189779216,0.0012919102266022628,0.004585240039935488,175505139.0430529,20350249.74701114,0.0,0.01138755086639405,0.009498331261363839,0.025431261120273864,0.0012920048879788931,0.006049989798700024,0.004585447008962437,0.7072881668637127,0.8861662048495624,0.010916566495886623,0.004605539007363572,0.0024437994200269602,0.0015268692754199214,160
2017.0,55788297.536751315,49173296.631644756,2635116.5170823867,3979884.3880241755,0.11857327068905156,0.601645327811193,0.011380048673705203,0.001287511134349602,0.004567361145902701,176144691.6682798,20422708.559124324,0.0,0.011380920377015654,0.00946833283808173,0.025262747664579647,0.0012875992995496736,0.00602642248516166,0.00456758471977271,0.7064000064232477,0.8855672468194467,0.010871300304742454,0.004581499715594996,0.0024368663329056113,0.001520915664760634,160
2018.0,56569517.50621788,49719364.74941503,2393876.20799183,4456276.548811011,0.12109264951835415,0.6505368138521455,0.0113665503060226,0.0012823257328246655,0.004548212201998376,176792459.3145281,20495890.137618102,0.0,0.011367326756052171,0.009434677104146794,0.025096171882917278,0.00128240941794688,0.006001119901968986,0.004548407223896359,0.7056682771913405,0.8849739887435518,0.01082313619509936,0.004556727724126357,0.0024288676896901335,0.0015145391318311461,160
2019.0,57332927.25531744,50257966.43785615,2178576.275071836,4896384.542389453,0.12340135339601223,0.6920723193695968,0.011346711006193088,0.0012765987882555076,0.004527899999867167,177447849.9272933,20569724.158968374,0.0,0.011347409509580986,0.009397952180648825,0.02493147362785218,0.0012765768073061613,0.0059742832142990815,0.00452806698973045,0.7050587282345235,0.8843953851674416,0.01077242959432319,0.004531325351259566,0.0024199948820386426,0.0015077752378844511,160
2014.0,,,,,,,0.009133043247367422,0.0013110632972992574,0.004605699677901998,140363252.36188763,20227843.40570336,0.0,0.009133387828821695,0.00834002444753946,0.01537801280618697,0.0013109674590300467,0.00592980480087743,0.004606386083883772,0.7073685722716123,0.8953901433882684,0.010709978725306097,0.0049674927082349754,0.0021565749893169874,0.0012970023450700502,161
2015.0,54186781.305920854,48078529.08284739,3103497.0952705387,3004755.1278029243,0.11272587291332674,0.4919173305340418,0.009141603074843345,0.0013109218937956608,0.004607093615897723,140862146.88462457,20299415.477657773,0.0,0.009142175353744552,0.008332301523387362,0.015339620986861192,0.0013108792760617727,0.005931485877286377,0.004607691976276018,0.7072280305311746,0.8947977590630486,0.010699602816034645,0.0049540853011017065,0.0021579993417123666,0.0012973948893034515,161
2016.0,55006619.010578066,48649206.3843568,2874380.4335359177,3483032.1926853517,0.11557541147909318,0.5478694553063174,0.009146794751052458,0.001310937980512991,0.004607940259608377,141368833.51323462,20372051.134825394,0.0,0.009147464620645801,0.008321904957566939,0.015304077383523332,0.001311021908954417,0.005932520592166696,0.004608495762637467,0.7073621120990444,0.8941913887665252,0.010688336898730522,0.004940458961032047,0.0021590228401376092,0.0012976333110319511,161
2017.0,55807059.30871649,49208531.76318197,2626163.473823742,3972364.0717107747,0.1182382233945069,0.6020076516008529,0.009147181590729695,0.0013104156866970737,0.004607123079941124,141882912.26295644,20445713.74327718,0.0,0.00914786565425863,0.008307759201969517,0.015268264927717583,0.0013105292012405374,0.005931328949185976,0.0046075700715184605,0.7076837189082179,0.8935661871197362,0.010673970569994631,0.004925725911038523,0.0021591917510801455,0.0012974031866167931,161
2018.0,56588544.08229034,49758522.97716555,2385583.166326355,4444437.938798439,0.120696180046489,0.6507209670938832,0.009142269247571087,0.001308964761721335,0.004604182084107256,142403927.8749746,20520333.644423313,0.0,0.009142922208369233,0.008289556097187558,0.01523068610549782,0.0013090839641935765,0.00592742368186788,0.004604536384975146,0.708137565944629,0.8929227678413927,0.010655440949501204,0.0049095458541494165,0.0021582566562028446,0.001296574978361776,161
2019.0,57352213.35706301,50301137.34759468,2170993.1847266275,4880082.8247417025,0.12294339828821933,0.692104696955277,0.009132004530586085,0.0013067158502295386,0.0045987710893183546,142931412.67318428,20595833.418642707,0.0,0.0091326286021403,0.008267349159530167,0.015190657501217559,0.001306731631677029,0.005920447524449225,0.0045991171721120605,0.7086786140207484,0.8922646326917891,0.010632331737151769,0.00489177222407697,0.0021561813457120567,0.0012950511983888784,161
2014.0,,,,,,,0.009409350264543356,0.0011823365879339914,0.0041008616008082616,143815346.6677661,18331524.959707957,0.0,0.009409884194119903,0.007847932561689065,0.02169536408503246,0.0011822736653126582,0.005487748507775899,0.004100936546298271,0.6942672616376502,0.8775240973792557,0.009365917153809737,0.0037323369878347625,0.002267058529776712,0.0012464001720140286,162
2015.0,54170877.611114144,48060553.78880797,3109138.8079859074,3001185.0143202706,0.11279720934505469,0.4911662788417576,0.009424437865295284,0.0011804444465797407,0.004093167652096906,144329365.2993182,18396003.334015943,0.0,0.009425188234584611,0.007835345478333635,0.021579405498201244,0.0011804216380429762,0.005477589444080902,0.004093344785210154,0.6930724501115882,0.8770544152439897,0.009343687105997756,0.003717418522129084,0.0022654970673913373,0.0012440617027042102,162
2016.0,54990475.011199184,48629457.36190525,2879658.0610176316,3481359.5882763052,0.11567489911659196,0.5472960114585959,0.009434339363914166,0.0011785884078934755,0.004084873866244667,144851710.08919096,18461339.15463815,0.0,0.009435160395981614,0.00781973276417616,0.021467449874827373,0.0011786860501989476,0.00546653652645123,0.004085085056509916,0.6921728207322271,0.8765521046636664,0.009320034800022704,0.0037021655309160857,0.0022632180721202967,0.0012415409211906769,162
2017.0,55790678.64918503,49186951.215767875,2630983.267441377,3972744.165975784,0.11836614275552688,0.6015911780174806,0.009437859055057143,0.0011762310870830684,0.004075167322201777,145381888.63375986,18527492.963067725,0.0,0.009438657462548536,0.007800427979705204,0.021356012798713776,0.00117634169337791,0.005453561463292127,0.004075388928739718,0.6914795381947348,0.8760243674017258,0.00929341900552929,0.00368591950299432,0.002260031490977631,0.001238590751362381,162
2018.0,56571931.93002567,49735059.30323939,2389910.9881818993,4446961.638604375,0.12085273374158166,0.65043798259186,0.009434872336128951,0.0011730980954104038,0.004063788006970864,145919367.07807603,18594399.166690767,0.0,0.009435602523494669,0.00777751046930537,0.02124384032864611,0.0011731760021151587,0.00543837154083294,0.004064037659989696,0.6909397312745522,0.8754823211658609,0.00926339255787268,0.0036685760244004233,0.0022558725157134363,0.0012351321658645394,162
2019.0,57335374.164302394,50275742.5260778,2174843.9799619643,4884787.658262629,0.12312872709253189,0.691932371062223,0.009425711078747796,0.0011693078935785062,0.0040508289058520195,146463618.39852262,18661988.982456557,0.0,0.009426380447118195,0.007751369879428465,0.021130603056633435,0.001169285247037348,0.005421020144779297,0.004051071144831829,0.6905136258732432,0.8749365395329203,0.009230052166278934,0.0036504963236570964,0.0022504869765451324,0.0012311934262932036,162
2014.0,,,,,,,0.009863101702147905,0.0011501832607602696,0.0043105333746755944,151010437.0848146,17775933.786899462,0.0,0.009863606454043565,0.008585488110258267,0.01992558901743368,0.0011501257260727962,0.0059729340283195,0.004310624452264107,0.6811091889792984,0.8954376829925926,0.009623369251667905,0.004323619275646405,0.002177228569616967,0.0008156674522259636,163
2015.0,54154844.619360074,48051168.74562707,3110954.7091445173,2992721.164588488,0.11270784574554893,0.4903145623226125,0.009873033840124737,0.001148621513812716,0.004304944751808332,151548919.06972337,17838648.199747592,0.0,0.009873757305567183,0.008571740012014627,0.01983699842541723,0.0011486105724411327,0.005965227448341999,0.004305062667730862,0.6801507876846995,0.89499746966093,0.00960217241740428,0.004307231067411429,0.002175851342122338,0.0008146099362808666,163
2016.0,54974198.58661013,48620384.529949114,2880881.16520877,3472932.8914522417,0.11557811155083555,0.5465902622396381,0.009878187970136884,0.0011471531237506065,0.004298308872830923,152095816.09852558,17902213.068460986,0.0,0.009878985335854868,0.008554908458293296,0.019751041559913647,0.001147229926109699,0.005956299103112171,0.004298619143813863,0.6794754659876879,0.8945335129071349,0.009579562781438688,0.004290236618794458,0.0021741408118958992,0.0008133542516524674,163
2017.0,55774165.4593194,49178202.176314615,2631724.2587018767,3964239.0243029064,0.11826198076985574,0.6010098683413232,0.009877322505799792,0.0011451462776016343,0.004290326121705695,152650641.13949877,17966590.867205974,0.0,0.009878102161345699,0.008534195802765116,0.019664667111006517,0.0011452495996709556,0.005945145977191654,0.004290570011329984,0.6789986720374204,0.8940470414734004,0.009553982885402545,0.004272421155587127,0.002171307621989053,0.0008118437030251622,163
2018.0,56555187.43675019,49726646.76653518,2390279.02457229,4438261.645642721,0.12074119067949105,0.6499575619431689,0.009870256756208553,0.0011423706408641655,0.004280277261845957,153212864.27138224,18031717.381870322,0.0,0.009870971818265906,0.008509594909397122,0.01957682070799118,0.0011424467481060223,0.005931468596728548,0.004280699142107535,0.6786684701578478,0.8935446225946121,0.00952493055390766,0.004253328528635648,0.002167625287853395,0.000809942191725488,163
2019.0,57318403.38817186,50267679.724814616,2174935.1453387123,4875788.518018527,0.12300977079923717,0.6915302245297321,0.009857249643558868,0.0011389419848747808,0.004268517249948124,153781960.3042531,18097524.953596957,0.0,0.009857909877529887,0.008481434279330385,0.019487216900861668,0.0011389208039410338,0.005915169262477168,0.00426893602728904,0.6784443460467231,0.8930339800036421,0.009492423516870054,0.0042332902468551845,0.00216278458205552,0.0008077168849921713,163
2014.0,,,,,,,0.009133043247367422,0.0013110632972992574,0.004605699677901998,140363252.36188763,20227843.40570336,0.0,0.009133387828821695,0.00834002444753946,0.01537801280618697,0.0013109674590300467,0.00592980480087743,0.004606386083883772,0.7073685722716123,0.8953901433882684,0.010709978725306097,0.0049674927082349754,0.0021565749893169874,0.0012970023450700502,164
2015.0,54186781.305920854,48078529.08284739,3103497.0952705387,3004755.1278029243,0.11272587291332674,0.4919173305340418,0.009141603074843345,0.0013109218937956608,0.004607093615897723,140862146.88462457,20299415.477657773,0.0,0.009142175353744552,0.008332301523387362,0.015339620986861192,0.0013108792760617727,0.005931485877286377,0.004607691976276018,0.7072280305311746,0.8947977590630486,0.010699602816034645,0.0049540853011017065,0.0021579993417123666,0.0012973948893034515,164
2016.0,55006619.010578066,48649206.3843568,2874380.4335359177,3483032.1926853517,0.11557541147909318,0.5478694553063174,0.009146794751052458,0.001310937980512991,0.004607940259608377,141368833.51323462,20372051.134825394,0.0,0.009147464620645801,0.008321904957566939,0.015304077383523332,0.001311021908954417,0.005932520592166696,0.004608495762637467,0.7073621120990444,0.8941913887665252,0.010688336898730522,0.004940458961032047,0.0021590228401376092,0.0012976333110319511,164
2017.0,55807059.30871649,49208531.76318197,2626163.473823742,3972364.0717107747,0.1182382233945069,0.6020076516008529,0.009147181590729695,0.0013104156866970737,0.004607123079941124,141882912.26295644,20445713.74327718,0.0,0.00914786565425863,0.008307759201969517,0.015268264927717583,0.0013105292012405374,0.005931328949185976,0.0046075700715184605,0.7076837189082179,0.8935661871197362,0.010673970569994631,0.004925725911038523,0.0021591917510801455,0.0012974031866167931,164
2018.0,56588544.08229034,49758522.97716555,2385583.166326355,4444437.938798439,0.120696180046489,0.6507209670938832,0.009142269247571087,0.001308964761721335,0.004604182084107256,142403927.8749746,20520333.644423313,0.0,0.009142922208369233,0.008289556097187558,0.01523068610549782,0.0013090839641935765,0.00592742368186788,0.004604536384975146,0.708137565944629,0.8929227678413927,0.010655440949501204,0.0049095458541494165,0.0021582566562028446,0.001296574978361776,164
2019.0,57352213.35706301,50301137.34759468,2170993.1847266275,4880082.8247417025,0.12294339828821933,0.692104696955277,0.009132004530586085,0.0013067158502295386,0.0045987710893183546,142931412.67318428,20595833.418642707,0.0,0.0091326286021403,0.008267349159530167,0.015190657501217559,0.001306731631677029,0.005920447524449225,0.0045991171721120605,0.7086786140207484,0.8922646326917891,0.010632331737151769,0.00489177222407697,0.0021561813457120567,0.0012950511983888784,164
2014.0,,,,,,,0.010299880863380954,0.0012959144285441214,0.004247937497529388,158440488.16287136,20149544.926196657,0.0,0.010300326313673744,0.009170022470664283,0.019172904966530454,0.001295862323534825,0.005709646897573113,0.0042479946436783725,0.6198835406334058,0.9078504368033062,0.010029765676336564,0.004697240152291208,0.002042906725475484,0.0010815565973973044,165
2015.0,54161336.404378645,48041223.856249474,3116402.3109758124,3003710.2371533616,0.11299781272816593,0.49079330053685866,0.010286277347485401,0.0012905806732218211,0.00423044127049401,159002217.20512143,20220115.60338927,0.0,0.010286841216855507,0.009144859994134719,0.01899572679169636,0.0012905547646010207,0.005686184253228792,0.004230538364981966,0.6184271419211169,0.9074883174793571,0.009985128569322151,0.004672318902642816,0.0020361689532675505,0.0010771019273861093,165
2016.0,54980788.95430484,48607032.21933378,2886935.500149075,3486821.234821989,0.11592697842638028,0.5470590390892631,0.010269505839101566,0.001285476175797893,0.004212687875193119,159571443.72266313,20291447.375862114,0.0,0.010270090415952261,0.009117795285002277,0.018827895409304105,0.0012855276277988648,0.005662420015724341,0.004212857700058317,0.6172416424436393,0.9071127793647581,0.009940160029406604,0.004647294391972544,0.0020293504590251045,0.001072581780414774,165
2017.0,55780851.5729526,49161351.995718956,2638012.6016168604,3981486.9756167885,0.11866974760283791,0.6014785451924886,0.010249057956798554,0.0012801088747940578,0.004194503116644678,160147749.53103477,20363505.563759767,0.0,0.010249594489003377,0.009088547483584477,0.01866752391656806,0.0012801632181813755,0.005637987776766196,0.004194680040022103,0.6162625616873099,0.9067312750189223,0.009894321944817092,0.004622206498767737,0.0020220809978225406,0.0010679518051405182,165
2018.0,56561967.230237365,49706213.57714995,2396527.5359507333,4459226.11713667,0.12120783609206573,0.6504355819623876,0.01022514434321746,0.0012742546988414073,0.0041759401727707295,160730711.04925525,20436235.090440378,0.0,0.010225608307970233,0.009057392597497103,0.018513931887053196,0.001274315793487906,0.005612961112569064,0.004176060125802608,0.6154538921524357,0.9063514142712814,0.009847718297566763,0.004597221793932926,0.002014302124090311,0.0010632255410592643,165
2019.0,57325275.052227676,50243584.290658884,2180975.5257253796,4900715.23584341,0.12353522517104072,0.692026156018957,0.010198185443805657,0.0012681547100937833,0.0041570476309627305,161319932.47243488,20509581.766557265,0.0,0.01019860006390616,0.009024750625484666,0.01836677812039069,0.0012681216356879874,0.005587530218526487,0.004157139463349366,0.6147878228861006,0.9059793245928689,0.009800656801297648,0.004572311680541145,0.0020062868407968435,0.0010584153588835779,165
2014.0,,,,,,,0.010438233539724378,0.0014265562937944047,0.004595074315589342,160558694.91334927,22126089.27048455,0.0,0.010438623230039957,0.009376445513809253,0.01878084629457351,0.0014264801677446215,0.0058129270711962675,0.004595148281533923,0.6379873665725935,0.8951286383292378,0.011566619467999553,0.0052139656351558195,0.0025829534771343917,0.001522032038589536,166
2015.0,54158869.92521809,48041909.779450655,3115578.914247619,3001381.231519822,0.11294475224859132,0.4906654874311373,0.010424800066911766,0.0014214896827751474,0.004578361566820724,161127949.38678545,22203791.622929815,0.0,0.010425296201548633,0.009353458576937907,0.01860421347448544,0.0014214366740228942,0.00579184712637682,0.004578484478423188,0.6367873782561124,0.8945898423978719,0.011520187609782668,0.005188036089771772,0.0025756046401466523,0.0015164962545452096,166
2016.0,54978285.32422114,48608232.782594115,2885948.2600681884,3484104.28155884,0.11586488199952372,0.5469506348324303,0.010409032264894083,0.0014167380764423007,0.004561690553506078,161704845.44882113,22282378.806284394,0.0,0.010409551674145283,0.009329257107186207,0.018438066219674903,0.0014167911089013952,0.005770800518461823,0.0045618470283044455,0.6358858386785268,0.8940649681056587,0.011474048432239049,0.005162493017493476,0.0025681171684444957,0.0015109742945859199,166
2017.0,55778311.4094311,49163066.09847859,2636934.3800095236,3978310.9309429866,0.11859888088749121,0.6013852463424612,0.010390424122749466,0.001411777860209121,0.004544778723351314,162289010.67528212,22361818.167499237,0.0,0.010390904575736177,0.009303481617626248,0.018280917855307655,0.0014118346202043983,0.005749419648325886,0.004544945342207369,0.635219620152081,0.8935556375436461,0.011427586138999059,0.00513711987049859,0.002560336306391321,0.0015053725685726083,166
2018.0,56559391.31433781,49708439.774998136,2395413.581274343,4455537.958065336,0.12112845241322392,0.6503531564163972,0.010369089634363777,0.001406347191762975,0.004527612144747201,162880066.2658677,22442053.32496775,0.0,0.010369510048750018,0.009276289916288172,0.018132034414839297,0.0014063862733760155,0.005727711993128621,0.004527785330864242,0.6347520816151837,0.8930655446778484,0.011380816169315112,0.005111978414673226,0.0025522505347779036,0.0014996864619214534,166
2019.0,57322664.26935238,50246320.70096506,2179861.651763515,4896481.916623795,0.12344756927445687,0.6919508457020406,0.010345306585936041,0.0014006574925476772,0.004510287778328148,163477656.05636165,22523027.943698656,0.0,0.010345691711613182,0.009247963271631056,0.017990843330334228,0.001400581919681825,0.005705788984908302,0.00451045508186679,0.6344532152671583,0.8925980266328848,0.011333936698931627,0.005087246586851767,0.002543826927413601,0.0014939480910209856,166
2014.0,,,,,,,0.008990881353595843,0.001169855477262425,0.004155125621510888,138288497.25721484,18155606.10074716,0.0,0.008991247899627375,0.007961420004332784,0.017083690418039504,0.0011697889192090547,0.005354946364407462,0.004155195820825598,0.6034463504059115,0.8947703698934537,0.01015309578131167,0.004807346218834604,0.0020810125918474384,0.0011947212530250353,167
2015.0,54168649.025096655,48053462.422792345,3111904.277889345,3003282.32441497,0.1128916211196464,0.4911186722058944,0.008982888278527976,0.0011661143168335544,0.004141523788510966,138779008.941795,18219349.33086309,0.0,0.0089833729393798,0.007942488905676573,0.01693173235860568,0.0011660785517127673,0.005337469268171936,0.004141634385790488,0.6021298629136116,0.8944321594691149,0.010114557981404497,0.004784103336493701,0.002075877226097628,0.0011908103245849956,167
2016.0,54988212.19170103,48621007.6085877,2882484.7101921365,3484719.8729212005,0.11579217307367363,0.5472919595144053,0.008972280971861096,0.0011626155017051133,0.004127754463942571,139276287.69461095,18283841.394265123,0.0,0.00897279796644136,0.007922036128154841,0.016788743458380693,0.0011626713062711192,0.005319787241732896,0.004127913934199376,0.6011008002161295,0.8940758624193095,0.010075901352681587,0.004760958419943876,0.0020706086108580324,0.0011868512373755745,167
2017.0,55788382.85630686,49177100.726210795,2633752.1328624147,3977529.9972336483,0.11850643075861554,0.6016276297039307,0.008958446533516594,0.001158844050735899,0.004113507679580819,139779978.33832198,18349052.882270865,0.0,0.008958934878884148,0.007899672909400118,0.016652735549777642,0.0011589160838995334,0.005301413400298255,0.004113656665508782,0.6002953557502136,0.89370739330019,0.010036336468738796,0.0047377640120624745,0.0020648575650478833,0.001182754866383532,167
2018.0,56569604.09126251,49723768.21591705,2392542.770861985,4453293.104483477,0.12101615320307393,0.6505112283689901,0.008941410688630063,0.001154557795752732,0.004098694694524969,140289711.5516624,18414931.919957876,0.0,0.008941846622953463,0.007875507712103342,0.016522758899225377,0.0011546340483098762,0.005282281212471304,0.004098810954368167,0.5996756576481583,0.8933340000037326,0.009995743057463648,0.004714493224216644,0.0020586234091400433,0.0011784956959807534,167
2019.0,57333015.105284065,50262973.5903394,2177298.548671695,4892742.966272967,0.1233153620468332,0.6920387887299787,0.008921404857265412,0.0011499720255512074,0.004083297508677924,140805133.32719326,18481425.4965405,0.0,0.008921806131161916,0.00784979473999818,0.016398208570714775,0.0011499352794025004,0.0052624647041227225,0.004083434241498633,0.5992109329134543,0.892961939234211,0.009954248271260676,0.004691079220604861,0.0020521009972344793,0.0011740685506080582,167
2014.0,,,,,,,0.008770745424628731,0.0011600428876577615,0.004489881908673626,134505196.28759247,17817452.518379837,0.0,0.0087709693166987,0.008103492931309943,0.014037345605181726,0.0011599505462076885,0.006278862547216899,0.004490637664704448,0.6565177573440639,0.9047349175701397,0.009266001179418577,0.003729004396744069,0.0021911199054659813,0.0009222653778503081,168
2015.0,54117140.39122839,48029710.31144413,3114820.7953751218,2972609.284409143,0.11248617417284948,0.4883192489193224,0.008777294169416097,0.0011600316870411472,0.004491329287889015,134983631.9428032,17880701.942052178,0.0,0.008777708494941234,0.008098045337619176,0.013990899504110112,0.0011599994208911257,0.006280025905079395,0.004491469697352769,0.6561994243839625,0.9042977836447829,0.009258174125206622,0.0037191110581555817,0.002191899772276424,0.0009225626836071466,168
2016.0,54935924.657378934,48599788.89902836,2883311.966628561,3452823.791722011,0.11533683646661819,0.5449415737614898,0.008782250826140791,0.0011602677785164698,0.004492664470357171,135469492.63004076,17944901.181645222,0.0,0.008782755898568518,0.00809157020493092,0.013949006485726783,0.0011603561445661366,0.006281275570827716,0.004492363457334535,0.6561565617991697,0.9038577586299689,0.00925062842763821,0.0037095733240967285,0.002192563280659883,0.000922836943061747,168
2017.0,55735334.96614416,49158487.29559746,2633002.1949523543,3943845.475594347,0.11800140206462809,0.5996558949139404,0.008784407174679688,0.0011602219526068314,0.004492309266874248,135962491.05340874,18010025.845240593,0.0,0.008784922062807387,0.008083102178969934,0.013909196424707105,0.001160321091243839,0.0062811363976338274,0.004492263920773651,0.6563137980212982,0.9034110282933032,0.009241845269612674,0.003699711330692369,0.002192951297487914,0.0009227639808143974,168
2018.0,56515812.12147118,49707834.25069346,2390676.2337838365,4417301.636993885,0.12046147113917649,0.6488419499649852,0.008783278466686265,0.001159560768658383,0.0044904732201020495,136462295.05167457,18076025.509228483,0.0,0.008783767511192342,0.008072301937737567,0.013870198288699715,0.0011596470558860562,0.006279118608324001,0.004490820799411003,0.6566237062645344,0.9029575766547959,0.009231073341700754,0.0036894326586390316,0.0021927084635727395,0.0009223868389642204,168
2019.0,57278495.94005827,50249795.27108994,2174685.708980188,4854014.959988143,0.12271098522426008,0.6905991859090811,0.00877869745721665,0.0011583788598591765,0.0044874789466035035,136968561.34630722,18142844.28639964,0.0,0.008779174863632168,0.008059091486191208,0.013831276076624684,0.001158375154100278,0.006274997423312106,0.004487873331060344,0.657046914582782,0.9024991356241391,0.009217955095102152,0.003678742356458402,0.0021916089050351252,0.0009217717860885112,168
2014.0,,,,,,,0.009751599969545418,0.0013060690567875833,0.0041811760984766175,149847169.01180634,20312644.012512833,0.0,0.009752042304788863,0.008449132425616748,0.019986579580399733,0.001306012811735924,0.00572438639418352,0.004181249255458594,0.6719870804520693,0.8758662295483856,0.009441101855525113,0.004205107981053994,0.0019003440254800618,0.00112294521913749,169
2015.0,54169338.320209496,48052060.80649711,3112666.4293786427,3004611.084333745,0.11292878413156016,0.49116802002175947,0.00974904696980673,0.0013019363281615555,0.004168391406420344,150379360.68156993,20383812.215121873,0.0,0.009749632097495114,0.008430347534437842,0.01981950831536827,0.001301908928116003,0.0057069665397733085,0.004168525314713634,0.6707309128745984,0.8752687903237818,0.009407584152679047,0.004185122953714771,0.001896419158738517,0.0011195116137392466,169
2016.0,54988911.914312854,48619169.31226237,2883322.148651354,3486420.4533991273,0.11583685474584787,0.547340869358962,0.00974305280372084,0.001297984728558475,0.004155292063364796,150919217.02112082,20455815.848004416,0.0,0.009743679114390403,0.008409663302895429,0.019661616463131366,0.001298044236594455,0.005689114223500195,0.004155485491929266,0.669784153891035,0.874670721253749,0.009373624709594467,0.004165098981365043,0.0018922767964053271,0.0011159935020138327,169
2017.0,55789092.817392945,49174816.08983721,2634616.1862968504,3979660.541258891,0.11855859978231548,0.6016773572050932,0.009732857827893635,0.0012937069943282774,0.004141524528672667,151466324.8761466,20528619.043146003,0.0,0.009733454814395118,0.008386595466841605,0.019510698097621248,0.0012937822313132772,0.005670246123288077,0.004141703712620665,0.6690730794103663,0.8740762125778543,0.009338371867736001,0.0041449019685765795,0.0018875475762032447,0.00111229593298117,169
2018.0,56570323.904074654,49721028.093595415,2393398.1627452513,4455897.647733999,0.12107577503168422,0.650562885737332,0.009718455596806643,0.0012888772562388976,0.004126970565242031,152020250.3892729,20602164.13086526,0.0,0.009718994265928019,0.00836123660481092,0.019365705075766508,0.0012889528864572005,0.005650278830432376,0.004127119052774635,0.6685541027757618,0.8734922142016113,0.00930167672294465,0.004124452244207027,0.001882277589693982,0.0011083871515117916,169
