Time,IncR_apx,MorR_apx,CNR_apx,AcfR,AcfRAsym,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key,Scenario
2015.0,0.0025754845166163633,0.00034328610070054246,0.0011727170725789697,0.0,0.0,1076827945.3155034,138034286.98712486,0.0,0.002576313929118568,0.0003435055551301569,0.0018543271666725018,0.0011705428075361173,0.3440639652077357,0.8759146384290813,0.004124970782830374,0.0020781340228967823,0.0007289814613707782,0.0006146814299040953,152,Baseline
2016.0,0.0024623060115472268,0.00033099045536957156,0.0011981751101719992,0.0,0.0,1080153338.9100187,138479518.513251,0.0,0.002462880278681716,0.0003311685925018404,0.0017888980389583029,0.0011944986634921286,0.3411226848061589,0.8707876181926432,0.003973597835555034,0.001996916579045275,0.0007022726963515978,0.0005937814729099591,152,Baseline
2017.0,0.0023414643119366524,0.00031726743468889836,0.0012654298028243562,0.0,0.0,1083357847.8592029,138912095.12956744,0.0,0.00234180264937333,0.0003174019447885574,0.0017153293781471248,0.0012603760875257665,0.3375057290564426,0.8649939560203846,0.003804966124749499,0.001907833307521453,0.0006724372366615381,0.0005701681886922725,152,Baseline
2018.0,0.0022156628243259037,0.0003024267186413133,0.0013879576798937563,0.0,0.0,1086429245.3475718,139329846.70694757,0.0,0.002215785791799275,0.00030248031695764935,0.0016357222369708737,0.0013836985404541394,0.3332332443273931,0.8585421133784563,0.0036238465405000965,0.0018131218426244537,0.0006404763010606188,0.0005442433532963716,152,Baseline
2019.0,0.002087339705632349,0.0002867815228565475,0.001555628549674413,0.0,0.0,1089358637.0193484,139731027.05205888,0.0,0.0020872864726563726,0.00028681597670514607,0.0015516750073380485,0.0015554779985620108,0.32834337603938457,0.8514387208947871,0.0034339816890239694,0.0017148574168492996,0.0006068338822587994,0.0005170267245361015,152,Baseline
2020.0,0.001977425345254415,0.0002850399904459819,0.0014763967068456034,0.0,0.0,1092147027.8165946,140120913.57653713,0.0,0.001968303871726376,0.00028020758247954825,0.0010803530479719262,0.001266790920942854,0.32305771893340857,0.8446142831058187,0.0033378756499639756,0.0016188276105656377,0.0007168825297913103,0.0005167383425863412,152,Baseline
2021.0,0.0019148775139555968,0.00029812543950011273,0.0014063724206095263,0.0,0.0,1094842175.9622312,140523428.2514481,0.0,0.0019136597231081852,0.0002994246703161334,0.0011074118313883872,0.0014806503698665562,0.3179742721655068,0.8430803935011603,0.0033782411530589628,0.0015459458919402686,0.0008615557949747349,0.0005672307491732465,152,Baseline
2015.0,0.003136117639997083,0.00038453775071742194,0.0012918727508026734,0.0,0.0,1157491376.8328032,142672885.3678922,0.0,0.0031362609977314414,0.00038454936534037577,0.0020354397469910523,0.0012888274579034244,0.3968395996276681,0.8851121542094773,0.004477140030032651,0.002400652695258171,0.0007120868014967879,0.0005997029008140791,153,Baseline
2016.0,0.003132687499350279,0.0003843542256808416,0.001368435718450359,0.0,0.0,1161637568.93895,143181445.1424567,0.0,0.003132834947537327,0.00038439812524588716,0.002035011348122463,0.0013631768666693333,0.39761803131525575,0.8847107544763592,0.004475309928893886,0.0023992343657446118,0.0007116409697012959,0.0005998476122680317,153,Baseline
2017.0,0.0031281262994670165,0.0003840867071499375,0.0015069686968650492,0.0,0.0,1165822755.022017,143695172.86725378,0.0,0.0031282699025007546,0.00038414509565648606,0.0020337009045626178,0.0014991904909519474,0.3983843201412677,0.8842658804780995,0.004471794478913544,0.002396903276158559,0.0007110006992675779,0.0005996577343985485,153,Baseline
2018.0,0.003122467518302956,0.0003836171783256619,0.0017325613300548926,0.0,0.0,1170044708.298921,144213794.05285066,0.0,0.0031226175583246208,0.00038370734101174966,0.0020315372558799756,0.0017239778233444527,0.39912842616769506,0.8837821404433548,0.004466414497123869,0.0023936973540564207,0.0007097474391450594,0.0005996528746000517,153,Baseline
2019.0,0.003115808529398169,0.0003829889743516804,0.002043477868224781,0.0,0.0,1174301257.4162111,144736949.6527622,0.0,0.0031159507023060433,0.0003830495755210674,0.0020293965407570396,0.002040286941926829,0.399846346035671,0.8832621777275934,0.0044596641028964035,0.002389671722404808,0.0007084326085932185,0.0005989832147266613,153,Baseline
2020.0,0.0031345208566662354,0.0003980447554531287,0.0020244659020573932,0.0,0.0,1178598095.122069,145270435.62838107,0.0,0.0031195957789517683,0.0003911050618171281,0.0015721384932829534,0.0018456140768297726,0.40079537847850655,0.8832279070123874,0.004556615139165937,0.002389579348818896,0.0008811423406632732,0.0006267119487146834,153,Baseline
2021.0,0.003240354300251832,0.0004366349042037469,0.0020596701687621128,0.0,0.0,1183020392.1848664,145847573.51767167,0.0,0.0032357369523593913,0.00043815391206783087,0.0015791949669098867,0.002117009806632373,0.40303213304362806,0.8876988331877318,0.004865570670286375,0.0024286114182335335,0.0011253714764840371,0.0007286871187336689,153,Baseline
2015.0,0.0020148458750766027,0.0002626947751127912,0.000874005694092557,0.0,0.0,901151159.4203466,111654780.66646555,0.0,0.002015390804445651,0.00026280207803022906,0.0013973547587663613,0.0008727249120825641,0.3727026504526924,0.8241834183113886,0.002867945356348482,0.0015002750950238429,0.00047299158742975563,0.00036058102105760814,154,Baseline
2016.0,0.0018902726271787253,0.00024870686751202523,0.0008775077773653345,0.0,0.0,903742369.6945341,111994189.60740808,0.0,0.0018904758946679129,0.00024879408624745275,0.0013241791282594044,0.0008750330276878519,0.3688817032427918,0.8137045624820193,0.002713570457349077,0.0014158702884400375,0.00044737070780354586,0.00034248809731243085,154,Baseline
2017.0,0.0017621429074601833,0.00023372454300352858,0.0009090353069116873,0.0,0.0,906191400.7791796,112317774.11411455,0.0,0.0017620627672044282,0.00023379659653123737,0.0012452170885025944,0.0009054394431057535,0.36430627478601696,0.8017864733055837,0.0025483161350680532,0.001326715149676682,0.0004198877196605053,0.00032290835393945056,154,Baseline
2018.0,0.0016339442729274992,0.00021821501435518545,0.0009763787274812173,0.0,0.0,908491952.4113524,112624035.13933587,0.0,0.0016336290024059658,0.00021824706287616237,0.0011634357049866942,0.000973379921967021,0.3590343371452143,0.7884518677467387,0.0023779406187482933,0.0012356151406341953,0.00039166710185932615,0.0003022459868939822,154,Baseline
2019.0,0.0015084412301567141,0.0002025466445450107,0.0010676172438667244,0.0,0.0,910642046.2445517,112912051.25118025,0.0,0.0015080017682591827,0.0002025846760440916,0.001084634103126977,0.001074848074867073,0.3531405014401665,0.7737323876048405,0.002206933298821942,0.0011449253586710917,0.00036174407830391424,0.0002810190494086216,154,Baseline
2020.0,0.0013983081553867209,0.00019555771212401108,0.0009963695440878169,0.0,0.0,912646774.6320958,113185186.9245216,0.0,0.0013923645007135198,0.0001925498557597241,0.0007658777230976119,0.0008868145407131051,0.34681293429797977,0.7586649389785106,0.0020958293356982136,0.0010585683415923375,0.0004156296913653208,0.00027933798728702893,154,Baseline
2021.0,0.001319985645347477,0.00019791660855212665,0.0009408149065592588,0.0,0.0,914538929.7185326,113458067.33457944,0.0,0.0013186215435767984,0.0001983411968781976,0.000746782715627646,0.0009845711981264487,0.34046164012833074,0.7498623859552732,0.0020682624501291054,0.000988221062644052,0.000495374571718939,0.0003054454899566436,154,Baseline
2015.0,0.002661722499743338,0.0003201413263561431,0.0010585569753495407,0.0,0.0,996541736.6300387,120309286.72407253,0.0,0.002661935212832142,0.00032019784476953675,0.0016750403364088422,0.001055850202926494,0.3740248688993906,0.8681278943330993,0.0037569838494065757,0.002009439645138413,0.0006068394686370308,0.0005115073549708674,155,Baseline
2016.0,0.002651673911087742,0.0003192667101204592,0.0011185954005051828,0.0,0.0,1000068949.8243704,120733808.84210697,0.0,0.0026518822261734384,0.0003193512860792389,0.0016710114218199163,0.0011140545579544391,0.3746586716369693,0.8673334743184616,0.0037467927016173737,0.0020034041056952437,0.0006049843368330563,0.0005106460124712222,155,Baseline
2017.0,0.0026398340622946883,0.00031823126852494055,0.001228502602101414,0.0,0.0,1003619171.6903883,121161595.58351076,0.0,0.002640015523938728,0.00031829806507048877,0.0016657662199718634,0.0012221491661923757,0.37525683135146987,0.866448375389035,0.0037341043893322095,0.0019959139917277205,0.0006031970075888831,0.0005087878397598484,155,Baseline
2018.0,0.0026263233422120337,0.000316952380484205,0.0014084606310628262,0.0,0.0,1007189211.4797096,121592247.14401937,0.0,0.00262647521352801,0.00031699357529603033,0.0016592118112493516,0.0014020278400751745,0.37580813184380446,0.8654818457036926,0.0037189562363754507,0.0019870659319560294,0.000601252902550652,0.0005062523017015468,155,Baseline
2019.0,0.0026110843610307717,0.0003152113092198839,0.0016506694360821756,0.0,0.0,1010776029.2427113,122025301.28729467,0.0,0.0026114200934729583,0.0003154021446485332,0.0016610155970832867,0.0016656357068589773,0.3763064813405671,0.864440795789395,0.0037003530757051327,0.0019769765527770707,0.0005936529665647274,0.0005041606095000713,155,Baseline
2020.0,0.002625044085676238,0.00032946897769123653,0.0016488670439634254,0.0,0.0,1014388212.2162586,122468284.40476894,0.0,0.0026114930605980616,0.000325067010884229,0.001204025846756974,0.0014146876822549407,0.37701953455859305,0.8643381671852872,0.0037926238859340104,0.001972314670081227,0.000743224823340443,0.0005344197892731941,155,Baseline
2021.0,0.0027068286439998765,0.00035992177752903185,0.0016665007351923354,0.0,0.0,1018100935.2921848,122947266.44223754,0.0,0.002704700044395819,0.00036066763002208366,0.0013198993861985322,0.0017640838822774428,0.3786419477086287,0.8692134995544004,0.004034392569674308,0.0020012534895218577,0.0009416627209007508,0.00061419094967381,155,Baseline
2015.0,0.0034341611190224493,0.0004344058687068997,0.0014340937419813169,0.0,0.0,1568023648.485843,186135403.8589663,0.0,0.003434970419573397,0.00043457806461343903,0.002250130511438409,0.0014320958686366739,0.5568414348739481,0.8485813775981026,0.005262122399483933,0.002819859766419715,0.0007894002595116758,0.000792074938090353,156,Baseline
2016.0,0.0032101389370533095,0.0004105012129175345,0.0014369645172114575,0.0,0.0,1572428204.6533642,186695624.84744042,0.0,0.0032103411146683506,0.0004106225406150137,0.002127751434697428,0.0014331676290725817,0.5505959188002263,0.8389004548232876,0.004966334024085542,0.002653584828910165,0.0007451309988765391,0.0007506241353867048,156,Baseline
2017.0,0.002981548608469397,0.00038496840465606724,0.0014849181511866639,0.0,0.0,1576575865.3579187,187228631.3736015,0.0,0.0029812476523551922,0.00038502438856922116,0.001996127506006701,0.0014797477737839555,0.5432009213468783,0.8279043369263646,0.00465139640550339,0.0024789387836855127,0.0006974528073066374,0.0007060401559610465,156,Baseline
2018.0,0.0027543538133623655,0.00035857371263550003,0.0015905403661896115,0.0,0.0,1580457660.0973663,187731958.1523376,0.0,0.002753669091317,0.0003585688695838141,0.0018599031279014882,0.0015864058104773531,0.5347541367656014,0.815603922749668,0.0043278824817358395,0.0023014025878183102,0.0006479295357199643,0.0006600130072827824,156,Baseline
2019.0,0.002533238867189679,0.00033206466344892885,0.0017386643353787688,0.0,0.0,1584071981.0037541,188204144.3772568,0.0,0.0025322768485164498,0.0003319919468528417,0.001722986487182351,0.001739374376177426,0.5253745307878779,0.8020089272451674,0.004004596331302743,0.002125468385353247,0.0005988724846232455,0.0006129819629839654,156,Baseline
2020.0,0.0023386817110977558,0.00032040438048538836,0.001620561751829321,0.0,0.0,1587429320.2030532,188651341.7437259,0.0,0.002329451245494885,0.0003155382689083585,0.0011853716927831637,0.0013982936978119752,0.5153374179960013,0.7880863233248124,0.003786021465478742,0.001958170906049439,0.0006965167308135411,0.0005958790150241408,156,Baseline
2021.0,0.00219511490114925,0.0003232013314052514,0.0015003848644584558,0.0,0.0,1590583315.539264,189097761.9258038,0.0,0.00219360202682891,0.00032452517334921567,0.0011721708891136201,0.0015752266575906444,0.5052344476435419,0.7792864815648057,0.0037037362874020674,0.00181884133460456,0.0008188942687259908,0.0006325490589797788,156,Baseline
2015.0,0.0033765488150268256,0.0004118222582214336,0.0014027545728823388,0.0,0.0,1465950409.6384726,170838568.34111458,0.0,0.0033773753178467742,0.0004119679162822687,0.0022181615667369032,0.001400482374466048,0.557148130356079,0.8443997150622314,0.005085086905196061,0.0025673014389482386,0.0008071321783987427,0.0008662390803419011,157,Baseline
2016.0,0.003213335453070762,0.00039508696962033054,0.0014258817675700686,0.0,0.0,1470311988.5137177,171372728.99900317,0.0,0.0032137617570878498,0.00039522800294651024,0.002128749069653512,0.001421553166615367,0.5529204696830585,0.8371185060020149,0.004873216653153132,0.00245443328966726,0.0007738519491352596,0.0008325259261530154,157,Baseline
2017.0,0.003043747763875976,0.00037693463396433203,0.0014981352732001366,0.0,0.0,1474497085.0307527,171889221.47452182,0.0,0.003043816836332502,0.0003770197701916259,0.0020312218281021014,0.0014922649637065272,0.5477884571238787,0.8289945802402346,0.0046440735262200964,0.00233405818805971,0.0007370015527692804,0.0007959980650458687,157,Baseline
2018.0,0.0028718898670252284,0.0003578248203512948,0.0016353567718071869,0.0,0.0,1478494651.5328796,172385846.09006518,0.0,0.002871677801199455,0.00035786096554989876,0.001928320413123027,0.0016302650054338267,0.5418026776338087,0.820083406462055,0.004404648642155038,0.0022096163461710473,0.0006978821799467239,0.0007577291994558483,157,Baseline
2019.0,0.0027010148634978876,0.0003380789497422612,0.0018197105053180357,0.0,0.0,1482298673.0226872,172861020.84325594,0.0,0.0027006798446707085,0.0003381948830008033,0.0018309931423285308,0.0018345220294590406,0.5350335177976748,0.8104324677917463,0.004160155177279412,0.002084011074219288,0.0006546342343526593,0.0007178689629512428,157,Baseline
2020.0,0.0025596076943692125,0.00033648897435208027,0.0017418604347820684,0.0,0.0,1485917731.0038314,173323189.25353497,0.0,0.0025484618839267258,0.00033207670251245207,0.0012199161538912916,0.0014312849604685679,0.5278126040074513,0.801438671889719,0.004043025254212629,0.0019653607104514366,0.0007893955234358648,0.0007140917041718115,157,Baseline
2021.0,0.002476373466028549,0.0003509427771359376,0.001664379128729222,0.0,0.0,1489415210.0091221,173799708.9854698,0.0,0.0024751727041866897,0.00035223258578283734,0.0012862379805032391,0.0017163450445948124,0.5208311053017982,0.7985548550781465,0.004077151057250846,0.0018768255687838555,0.0009575127798960973,0.0007711796226491052,157,Baseline
2015.0,0.001832204025014203,0.0002380911128251982,0.0008236245352293172,0.0,0.0,818755596.9446031,100656809.40471452,0.0,0.0018328507224582183,0.00023826102069641268,0.0013101077237810932,0.0008222014022416993,0.2503005334315085,0.872147978243368,0.002833361187399547,0.0014616774210285703,0.00048652631226602156,0.00038534878763432526,158,Baseline
2016.0,0.0017164902999951535,0.00022557204859342638,0.0008277281584347198,0.0,0.0,821104849.0946074,100963899.20892553,0.0,0.0017168324248615927,0.000225732655796879,0.0012424814992947467,0.0008251933548285489,0.24685768312148854,0.8646861497598283,0.002681454436967586,0.0013791250868264028,0.0004602480115251162,0.00036650816789189313,158,Baseline
2017.0,0.0015958292385469279,0.0002119382548425267,0.0008572576743059099,0.0,0.0,823320690.4720834,101256743.9439883,0.0,0.001595895537991933,0.000212064025731156,0.001168224942431361,0.0008539129909784403,0.24274205132049803,0.8561182412715731,0.002516401755567054,0.0012905714061174937,0.00043177986336954266,0.00034543516408579535,158,Baseline
2018.0,0.00147346310177328,0.0001975751774383943,0.0009192852899669965,0.0,0.0,825395026.6557572,101533662.89544666,0.0,0.0014732931782170608,0.0001976553321583232,0.0010897514721207096,0.0009165804468491032,0.23800256857554922,0.8464162647994605,0.0023435067723379817,0.0011987138580931993,0.00040204585375441386,0.00032284113731980855,158,Baseline
2019.0,0.0013521692472961851,0.0001828780272729366,0.0010047311262912097,0.0,0.0,827323824.8344171,101793494.48387566,0.0,0.001351811140864066,0.00018291102192217126,0.0010093019091125172,0.001004879487136006,0.23270463300099758,0.835546555663641,0.0021673954499705885,0.0011059484132399558,0.00037178206700460464,0.0002995117977540178,158,Baseline
2020.0,0.0012478001279910638,0.00017823856383516735,0.000942661126390751,0.0,0.0,829112243.425325,102040949.83636191,0.0,0.001241862031660316,0.0001759235204753542,0.0006705126123036316,0.0007826743035851334,0.22705631453379066,0.8248196512240217,0.002063163887990301,0.0010174503172068082,0.00043101017972629256,0.000298874609876519,158,Baseline
2021.0,0.0011727985783292262,0.00018114918669107218,0.0008778254745040004,0.0,0.0,830793063.0538967,102289840.3517215,0.0,0.001172145082758979,0.00018145933746899594,0.0007093739952812023,0.0009394093520423789,0.22142014881477964,0.8191243787423508,0.0020310191248758304,0.0009451832626234445,0.0005051184322622142,0.0003228828158877127,158,Baseline
2015.0,0.002957452664648261,0.0003700186391935778,0.0012805083198670912,0.0,0.0,1225523800.832736,147741825.02518308,0.0,0.002958341865737893,0.0003701395026927721,0.0020122414458002484,0.0012783973409654784,0.40154427393783415,0.8736241521696786,0.0048054603580589585,0.002503662010579893,0.0008219427344691205,0.0007161075102322159,159,Baseline
2016.0,0.0028388906144627343,0.00035807189092624706,0.001313384929162676,0.0,0.0,1229370613.4560204,148225074.08617038,0.0,0.002839534075888617,0.00035819241709423146,0.0019483446264905316,0.0013095225297093027,0.3990946912911539,0.868652676308988,0.0046453938827390765,0.002415079470136883,0.000794387393940877,0.0006947051451893468,159,Baseline
2017.0,0.0027117047921986787,0.000344670975774794,0.001392931365083038,0.0,0.0,1233093411.2892313,148696484.25089395,0.0,0.0027121164103289775,0.0003447872254394227,0.001875921815227037,0.0013873996819407201,0.396021481571477,0.863021210064635,0.0044662911829985615,0.002317349321818365,0.0007635748135727198,0.0006701392975235643,159,Baseline
2018.0,0.0025785938736965714,0.0003300146673550518,0.0015346626329647852,0.0,0.0,1236678359.9762151,149153821.61951274,0.0,0.0025788020587943746,0.00033017104818488217,0.0017969218152016687,0.001529411903960196,0.39233382239008846,0.8567352535801928,0.004272227699688462,0.0022128140469242358,0.0007298495019324363,0.0006435802239713663,159,Baseline
2019.0,0.002442053975772159,0.00031449292576517,0.0017277153311003927,0.0,0.0,1240114970.1420183,149595165.37775743,0.0,0.002442082134250652,0.00031462170610728734,0.0017134029455361938,0.001726976642256082,0.3880570072614853,0.8497947299785746,0.004068036205803337,0.002103680936510739,0.0006944970750880048,0.0006150357915623572,159,Baseline
2020.0,0.0023282248846852047,0.00031588319784366364,0.001650543723684473,0.0,0.0,1243405566.7011452,150027943.2231936,0.0,0.002318088725991724,0.00031137007135361436,0.0011634789570420022,0.001373155415312645,0.3834086882958746,0.8433302590815739,0.003980251685394792,0.0019974348889880795,0.0008291802838559978,0.0006170382020220049,159,Baseline
2021.0,0.0022660319748078507,0.0003326398024434556,0.0015726225921233877,0.0,0.0,1246604769.9893222,150478558.67421758,0.0,0.0022650175433095096,0.00033402747257843784,0.0012311274220423603,0.0016530494654456577,0.37894309910557444,0.8418951545843482,0.004037728627366311,0.0019178293716705652,0.0009985350777701834,0.0006737843039334558,159,Baseline
2015.0,0.0016225449269405994,0.00019915371224492876,0.000677707769637955,0.0,0.0,687588882.1432006,82262614.29458922,0.0,0.0016230367102980075,0.00019926884382410654,0.001072096630448115,0.0006766889142598236,0.22320706138572016,0.87112281008193,0.002256533069668621,0.0010866711570508606,0.0004583414729846632,0.0003051193079858332,160,Baseline
2016.0,0.0015612635272473962,0.00019289516713176188,0.0006956061310680387,0.0,0.0,689700880.169282,82522707.00352742,0.0,0.0015615912094276052,0.0001929117986655556,0.0010390192507184156,0.0006941666605826668,0.22174336420646895,0.8665114667828855,0.0021844153483163505,0.001049527028467535,0.0004439366820625546,0.00029551755561170164,160,Baseline
2017.0,0.00149492384113612,0.00018588402540182288,0.0007385807614224521,0.0,0.0,691749727.2873114,82776602.12432772,0.0,0.0014951557279061748,0.000185876951586059,0.0010010453306609653,0.00073607693952581,0.21989798333349997,0.8612962675453012,0.002103545180111451,0.0010084610543645675,0.00042739759415092636,0.0002851466099359056,160,Baseline
2018.0,0.0014249208620792909,0.00017815669333752366,0.0008145307898980655,0.0,0.0,693727468.3139838,83023157.97522096,0.0,0.00142505979974854,0.0001781675704975959,0.0009601534955970536,0.0008121170914260109,0.21767475417974796,0.855475936633096,0.0020150221965840507,0.0009644103987260528,0.0004091726100015824,0.00027420615517030416,160,Baseline
2019.0,0.001352608015606347,0.0001699732727570047,0.0009171494163867009,0.0,0.0,695627842.936069,83261331.91612934,0.0,0.001352648558461687,0.00016995826670900577,0.0009167130956121566,0.0009171831664138246,0.21508700460482807,0.849059733870944,0.0019216850449658048,0.0009182344569032984,0.0003901456487414688,0.0002621688262385778,160,Baseline
2020.0,0.0012931215193288706,0.00017000181274394512,0.0008698115205688594,0.0,0.0,697451477.0185112,83494385.27678144,0.0,0.001286618937384988,0.0001673016050099838,0.000637251180822087,0.0007447943909118153,0.21229431182116867,0.8431138243317471,0.0018836872251137785,0.0008736330090680596,0.0004576477875344314,0.00026395858198854797,160,Baseline
2021.0,0.0012651987065220847,0.00017823193848771101,0.0008260304657372887,0.0,0.0,699231318.5389769,83735717.5889514,0.0,0.0012642817335819646,0.00017851214877111189,0.0006592740106024771,0.0008763392377264261,0.20968718521705332,0.8427241557245769,0.0019205829495606147,0.0008433314590000967,0.0005503583864854781,0.00028843799570609966,160,Baseline
2015.0,0.0036693147504715195,0.0004923091095387867,0.0016804923186782283,0.0,0.0,1667667096.097237,208292562.48920086,0.0,0.003670352585000974,0.0004925342309569689,0.0026449997993875027,0.0016782659405188422,0.5241245619410848,0.8674787812902547,0.006100395361822202,0.003016306460686056,0.001023599866658195,0.0010484667313080205,161,Baseline
2016.0,0.003418985633474211,0.0004647466748745947,0.001680385433742319,0.0,0.0,1672369796.6300886,208927674.84514397,0.0,0.0034193458668742194,0.00046491480176321097,0.0024980834191866957,0.0016760447485525607,0.5182972681741659,0.8584068489228549,0.005748426282298978,0.0028314348330673207,0.0009638416576350392,0.0009935055038128862,161,Baseline
2017.0,0.0031619644369224697,0.00043498113720768817,0.0017319647365622425,0.0,0.0,1676781746.6342974,209531043.72328898,0.0,0.003161744405086178,0.00043507277560145535,0.0023384995530370467,0.0017259724766242467,0.5113577877416218,0.847941663563463,0.005370328386608992,0.002636057302379686,0.0009003095645801922,0.0009323514180512229,161,Baseline
2018.0,0.0029051670999083183,0.0004039141960700864,0.0018502050266909023,0.0,0.0,1680890913.8668318,210099389.65008652,0.0,0.002904472383904963,0.0004039332231691274,0.0021718811272977293,0.001845436870948699,0.5033899091326337,0.8360330431837902,0.0049788258441105845,0.002436292198296555,0.0008342413842044467,0.0008681803668672968,161,Baseline
2019.0,0.0026538309341755315,0.0003719323832040966,0.002002026014241723,0.0,0.0,1684693883.8265796,210630471.93712303,0.0,0.0026531578408612207,0.00037216954721958095,0.0020251818269707116,0.0020429720068050787,0.49449871470746576,0.8226223156181636,0.004582447850304861,0.0022373168878656565,0.0007559356442063944,0.0008041341030777731,161,Baseline
2020.0,0.0024369722011272407,0.00036147346232862174,0.0018692815188308268,0.0,0.0,1688204259.0433593,211134504.39490998,0.0,0.002426316021108243,0.0003570743468495055,0.0012741052376320282,0.0015058776067247202,0.4849610638534631,0.8090113580207495,0.004340124381226475,0.002048956004850186,0.0008835776145878038,0.0007830384683333881,161,Baseline
2021.0,0.002282113675501635,0.00036992225226022525,0.0017455534848098424,0.0,0.0,1691489127.4788136,211643700.13884982,0.0,0.002280789874029588,0.0003724049985846995,0.0013407961227797445,0.0018047949286132709,0.4753768565407812,0.8008708477058777,0.004276977939775211,0.001894971692856611,0.0010490946008371973,0.0008326749905410937,161,Baseline
2015.0,0.0028257085885611153,0.00034249792425777316,0.0011445974780676352,0.0,0.0,1108856898.0508974,132574312.10980538,0.0,0.0028262940343696417,0.0003425877036445128,0.001803398156819893,0.001142143574310304,0.4078436627530618,0.865233674878125,0.004102798539617608,0.0022300657052168717,0.0006349005699282003,0.0005569898641328569,162,Baseline
2016.0,0.0027660021591401594,0.0003365669775172172,0.0011918832961098722,0.0,0.0,1112562370.9928007,133024355.01564571,0.0,0.0027664855186707933,0.0003366680834753722,0.0017730976787425409,0.001187697024155779,0.40688483224732097,0.8623777582370891,0.004030529107893253,0.0021885414633675613,0.0006235319923375959,0.0005482544927827405,162,Baseline
2017.0,0.002700448259372838,0.00032983807032814375,0.0012868829709114533,0.0,0.0,1116223429.413643,133470723.23875871,0.0,0.002700821062484799,0.00032991723219029265,0.0017380471612474207,0.0012810529349627496,0.40555669581040066,0.859208554242096,0.003948166394830251,0.002141687220067006,0.0006111209556528862,0.00053739248496811,162,Baseline
2018.0,0.002630176220436138,0.00032233886047014525,0.0014475101653295117,0.0,0.0,1119830630.3752313,133912093.97408107,0.0,0.0026304503860783207,0.00032240210465050333,0.0016989402269814511,0.001441834382535306,0.40385073813350125,0.8557531822803678,0.0038571622069493187,0.0020904249202272403,0.000597284194859963,0.0005253673479350166,162,Baseline
2019.0,0.0025562278580688732,0.00031414708703606843,0.0016665803866430374,0.0,0.0,1123375894.033618,134347242.67277595,0.0,0.002556466850051896,0.0003142399609060423,0.0016589118347005176,0.0016691844497656524,0.4017704105187522,0.8520352695275659,0.0037587978289346877,0.002035650438628306,0.0005805369996475973,0.0005131145274723892,162,Baseline
2020.0,0.0024995619668938427,0.00031848565123650187,0.0016161888542354501,0.0,0.0,1126858703.1363752,134780471.20113385,0.0,0.002488864928108934,0.0003133150169563922,0.0012412218419447262,0.0014599258353530456,0.3995162929762095,0.8487218912917837,0.003742187198834489,0.0019819243449276116,0.0007016550031563412,0.0005249862534230951,162,Baseline
2021.0,0.002498780805958859,0.00033938975655107336,0.001596402650536039,0.0,0.0,1130333119.5943246,135235703.01688424,0.0,0.0024955269766423222,0.0003396381780706044,0.0012231471143111718,0.001640045284224553,0.397782594473196,0.8503053360266756,0.003873104209855624,0.0019534436199563146,0.00087840389399075,0.0005888165993406142,162,Baseline
2015.0,0.0026615337721369306,0.0003518762483006037,0.0011888959814574675,0.0,0.0,1108240448.199799,141269442.2571895,0.0,0.0026623379220107493,0.0003520057694210318,0.0018703783573584681,0.0011869268112895228,0.3696274753291693,0.8687406175003825,0.004147587804155511,0.0020733157995517825,0.0007102096106261527,0.0006538628183853168,163,Baseline
2016.0,0.0025503618848563116,0.0003397897683502483,0.0012165648456290848,0.0,0.0,1111698185.1735773,141728372.47994837,0.0,0.002550923145767612,0.00033991293654954684,0.0018072449129956554,0.0012129467145223307,0.36731074749523623,0.8634310671230744,0.0040019032711951594,0.001995911836612141,0.0006850284289219039,0.0006329795311719869,163,Baseline
2017.0,0.0024316169767944398,0.0003263279749559539,0.0012872986881287993,0.0,0.0,1115038423.0510478,142175056.52609125,0.0,0.0024319492670105314,0.0003264249678908719,0.0017363065233640786,0.0012821917052137472,0.364407649141225,0.8574212195778981,0.003839839261240213,0.0019110463135307747,0.0006570911378716904,0.0006091622967923512,163,Baseline
2018.0,0.0023079557911286092,0.00031177033935028193,0.0014153923075139463,0.0,0.0,1118249001.4986057,142607372.32725397,0.0,0.0023080811184359963,0.0003118263045523218,0.0016595129178386808,0.0014108966422743535,0.36092867747359647,0.8507229475579107,0.003665760905815648,0.0018208484956308247,0.0006273013373063682,0.0005829056662008181,163,Baseline
2019.0,0.002181778285973073,0.0002964480006430476,0.0015910073279935709,0.0,0.0,1121321053.388641,143023593.06963545,0.0,0.002181730608049342,0.00029647254214355367,0.0015785975684998483,0.0015907392717907079,0.35690096862375864,0.8433450626808302,0.0034835054690623077,0.001727291867244591,0.000595925039747218,0.0005553308515668077,163,Baseline
2020.0,0.0020742663318272453,0.0002945436726154798,0.0015080277907766264,0.0,0.0,1124255585.902326,143428770.50042593,0.0,0.0020648331332913726,0.00028981359080664074,0.0011251835562212454,0.001327312497658486,0.3525006514257027,0.836213559412901,0.003392228920649552,0.0016360488433485709,0.0006998255051626898,0.0005553660751686792,163,Baseline
