,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,r_csi,r_recsi,rt_cs,ppv,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act
118,0.8447955642822244,7.747664959187445,0.22940228914994304,0.2362570871828384,5.622185282213683,0.12252465444305075,0.03912090710970704,0.18503748426993638,0.0012222518976813567,0.0015589817571441433,0.12932620520167643,0.025390778195993367,12.564832030990127,2.4692931624604784,0.11467769065171565,0.7669057690358206,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06981657949904117
119,0.8084265491079112,8.92851122564801,0.23254995887785665,0.18527105349283646,1.9372598602061937,0.1213119467075907,0.032237436993076234,0.15836122398959873,0.0006671162265082844,0.0013562482303663636,0.16172622843338552,0.03120898240500443,10.62652040660564,5.308761419270324,0.09653823068687321,0.8311974823113708,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06903015595411799
120,0.4954861575140981,7.131600873157831,0.6965817805675908,0.2410178486605486,4.171267537856428,0.12117966460433183,0.021544492318790413,0.20859975480886697,0.0006793435101658791,0.0012960872473332398,0.12677910945831034,0.024015175699825766,4.182817348696617,12.938373694495434,0.13887071435345058,0.6275263446220309,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06894450419708002
121,0.6239798650152966,15.071049626290577,0.2633247281595661,0.1644165055510135,4.755983186221667,0.0995335776098853,0.022853776175869388,0.21307689243702999,0.0008655637310875914,0.0013380496971301292,0.12503687161656496,0.03055290461916723,9.960440436474322,12.501226717933545,0.14020224974572212,0.8386592095510572,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05526778963378367
122,0.19158123775018404,10.648373278397967,0.3971364171197409,0.24399083617308576,5.566297201238344,0.13767569726385143,0.029362488839566173,0.20886050353888408,0.0013748499542444077,0.001684312039842972,0.15381098845614796,0.02613028000708329,14.518311188779927,9.993651335333396,0.1145614371382174,0.811873682969691,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0798282599869953
123,0.6380523504392182,14.169013328057435,0.668328735599427,0.2063627109645155,4.889748520561728,0.09318255342880834,0.031806809388098344,0.24139437149818438,0.0005379278751832539,0.0016980465027736772,0.13485543783803508,0.029748143299438482,5.381776203272001,12.059861685826158,0.10029855075263015,0.8249754232494608,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05137889317257023
124,0.029810400865998954,14.283450046702717,0.5006613992244309,0.18166325338244205,5.002924068013203,0.11723410123255787,0.024852602349583208,0.24336200238523215,0.0008150918039060816,0.0017790619643928548,0.11849630427034107,0.03372077047926596,9.320041486049824,10.667085819662486,0.08508377231030533,0.8883914090362528,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06640158019031175
125,0.8741058666459547,13.908313487044646,0.4982742424425062,0.2313291406276054,4.93228472748443,0.13372391632163438,0.02525308973767396,0.21308343172982422,0.0005855436839542919,0.0015923550987057807,0.1272176841482263,0.030210232258298077,8.382319243537802,7.29853414741679,0.04176377581833571,0.8268745399290987,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07718319762091223
126,0.048156620084451984,10.111943534788178,0.4686550368604086,0.22403519812916625,3.0235600890171694,0.10673346929640144,0.03375765944982384,0.17173287861305517,0.0013352549196068261,0.0016829910588404798,0.15085112277556417,0.03837020952572359,10.01487598642708,7.632630965582683,0.10062714791694596,0.7665888604677645,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05974334962059464
127,0.5010319996116184,10.470221155923426,0.7765931366468846,0.24986011702992034,2.289980539321859,0.10704499586819793,0.037087389592368306,0.19815741996170536,0.0008418698917552737,0.0019635718808233087,0.16157916544471929,0.02885440397209394,13.938388783708922,6.04603634552477,0.08613349119066999,0.8379171688644439,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.059938628135174137
128,0.9905910033931986,5.69471229547637,0.29620702822168776,0.16410476695169485,4.634222811605129,0.1250843960731606,0.026102438985988907,0.15522838545621204,0.0007386293187639662,0.0015775966849766842,0.1724386998537561,0.039191827760076174,4.859515799275159,1.2861977834265672,0.09652569670692374,0.7011826040278579,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07148369254803014
129,0.8437445643078741,12.703381267574725,0.3952441239559743,0.16577603650793035,2.9867800862610623,0.11820656132043675,0.021003558166860354,0.22513765543519695,0.001052188631331303,0.0013128165760829215,0.12565300835352455,0.03735691001323158,10.293211242378216,6.318362307043223,0.03822771246750249,0.7222632145055768,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06702621959710003
130,0.6485955988073644,18.786597253436533,0.2785315900242674,0.2077190204995735,3.857565016645593,0.10772723900058045,0.03946025599177486,0.18823733843887547,0.0007465491884865575,0.0017035991163426804,0.1220694781819954,0.03746985292238066,11.671570086678768,13.412108157017107,0.05249052856262883,0.5991292795009041,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06036676435124894
131,0.0038492418635133197,11.823837027598286,0.30687189615787713,0.2728278453394996,4.7229984685602675,0.12523838475776283,0.030422227186489962,0.2216232031484977,0.0007079396574356491,0.0011509290478514539,0.11720420216205425,0.0314505783552238,12.171211610782219,5.929024137613229,0.09580974927650593,0.8820048254244238,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07158429369530697
132,0.42100323700695463,7.72435095614082,0.5000619283865246,0.18500000722461274,0.9020640366360304,0.10919420859628146,0.0388375806038535,0.2040072552434665,0.000569425094995404,0.0013879091533753694,0.13575763370861635,0.03429383223970823,5.974184264669575,9.80799481939612,0.06609374731912598,0.690526623360423,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06128957043724135
133,0.09522349313629108,9.956517087031408,0.5479728923805727,0.2479168095420478,3.5333011343108787,0.13614801536883442,0.03161312185464838,0.19063537450397244,0.0012643034582499027,0.0018785781220419099,0.11310854329993811,0.0333891437689058,8.506417870021666,10.478057950741922,0.07420779141006323,0.6258763661813898,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07880286078578891
134,0.8255495760212077,11.032640134812462,0.5274297250205832,0.18045416003921227,1.694568338480123,0.10572102744638318,0.034395988326611136,0.24667950168394184,0.0012921079499520574,0.0018454791559679672,0.1609849085491919,0.036282898487731585,14.214074561123324,7.539260173129203,0.08178023811394307,0.8899891363788481,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0591096462575299
135,0.5562041199937042,15.663401881106594,0.24963532348200812,0.20561892118238043,5.696463570018209,0.10977558240039935,0.020307295832464208,0.18669884922379593,0.001303358102251103,0.0013195289777209653,0.16242097007633277,0.025886853020321954,11.2217328187707,11.513758837361701,0.07826232069305253,0.5624088880343064,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06165612862900234
136,0.8641804597791952,8.955011047296681,0.3977035347224938,0.14634091632572904,2.7014197121394474,0.12817443811946272,0.03867536041772025,0.19970047147794792,0.0009307224110231703,0.0015747834766112194,0.16676227853134476,0.030792686769193806,6.121419702290114,4.5970654765511885,0.05425232107209442,0.6955765917266117,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07350922232825398
137,0.16603258158062018,7.611279780887373,0.430824399294506,0.23464323836120585,0.6898879338349211,0.10000190105475387,0.03830496797551879,0.22960949976079292,0.0013202430680120706,0.001766300866700509,0.1601121569596518,0.03447695147515933,10.471942232320178,7.36135964516988,0.013516146516309644,0.6470395516624409,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05555672904862312
138,0.7249453131599101,13.794247422992791,0.28754513696084183,0.28925775603761045,2.0692578848609333,0.09535391892899617,0.032006575217135735,0.15140368071595875,0.001023365591228792,0.001412617246821283,0.17019388538228736,0.0261072462438694,9.244617952396828,13.767051984161515,0.08103184592692826,0.8203327974258025,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.052702333500470905
139,0.684915797834383,16.052142078313455,0.48868863526418593,0.24249691706726723,2.187948869616549,0.10101287185613671,0.03581269758378912,0.21411566216168493,0.0008330949672781782,0.0011988557766975205,0.12296282619282328,0.0329720709785937,12.235500321041586,8.36082382995159,0.02152195837671573,0.7788444898326878,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05618148953072207
140,0.24736351552999616,11.69889224556821,0.2800895796415297,0.20885311439519344,1.3149692120431211,0.09382374230675149,0.034910921904756406,0.2060662769316087,0.000739733255279309,0.0013813966221148009,0.1493976505868773,0.028627967664591865,8.937007513391968,7.99744678053861,0.06510720239231862,0.669388853379402,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05176903583061649
141,0.5010319996116184,10.470221155923426,0.7765931366468846,0.24986011702992034,2.289980539321859,0.10704499586819793,0.037087389592368306,0.19815741996170536,0.0008418698917552737,0.0019635718808233087,0.16157916544471929,0.02885440397209394,13.938388783708922,6.04603634552477,0.08613349119066999,0.8379171688644439,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.059938628135174137
142,0.2810356550464672,7.47235938518899,0.3832495907366846,0.23578523341055135,4.691939669942147,0.13235984954932914,0.03706036644079134,0.2322094820601842,0.0013714353166945877,0.001274854037377975,0.16510788757110237,0.03624558552831272,5.592858288243721,5.073879162269916,0.10570090946132311,0.7622785143237788,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07627577485930002
143,0.02621222641417774,15.196244481719313,0.6699597588236613,0.21683865126814922,2.9618175809819625,0.11832704197512772,0.03702343216611266,0.2054896499095344,0.0009802932032597707,0.0015968324257317195,0.13027955909694058,0.030260209170740147,14.597540276056348,14.695216148290111,0.04960906868332724,0.8489241689466246,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06710370375893375
144,0.15828419111691594,7.224965342332656,0.759534525518899,0.18867162447423158,0.967492371105865,0.10903778109153703,0.022711408812784908,0.1903058709468728,0.00076796920500278,0.0013759658444646372,0.1529071788681219,0.028864388193923222,10.350267634353242,9.21608809770631,0.0932988682787871,0.8197372589306186,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06119102402856182
145,0.29359173758232415,13.868205300078559,0.4075444138025482,0.2521682115162849,3.0355101634389534,0.1164736587793489,0.03010855124067928,0.16099236487387458,0.0005550804031746318,0.0019003872989132385,0.14008956394822922,0.0285816880933444,9.468418516234546,6.807011179059304,0.03623302327698269,0.7086647788828474,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06591408390746602
146,0.9579670903690747,7.762039743536377,0.4566359795902323,0.19975355826810942,2.682507748308591,0.1356839734425726,0.039648527102329946,0.23296190028879604,0.0012008478694534564,0.0015168368788560955,0.1667378018055129,0.026628369072274456,1.9777053965666092,5.388383384694927,0.02632432625729092,0.7698154554344135,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07849210779013445
147,0.8795523477559679,14.44665481301524,0.21258426160428306,0.16616549777590175,3.2408106008981146,0.09431116826222458,0.0276406602211163,0.2399333406291069,0.0012742751530759255,0.0014580702785015496,0.12824789851903545,0.02860091335639724,9.886290590858874,11.303150152086527,0.09286123023435373,0.5772945623361662,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05206598831591342
148,0.9768049929275133,8.774491130619134,0.3170335515947831,0.22701737999692334,5.381160603395896,0.13436619494388846,0.022701894847519225,0.1530700082625483,0.0010007295910437733,0.0017705273740983734,0.14504915029271473,0.03369361062682548,7.852581031158862,5.835405994621032,0.10215541606981174,0.7563824525312929,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07761145311046319
149,0.4604479209473662,6.491842737525821,0.47880497184358045,0.1537779293697203,4.291721426834254,0.10839331755127177,0.027913808456656884,0.1703110607587185,0.0014247430460833789,0.0015707947911618556,0.16216210625241329,0.026102632473486324,4.976559139861867,3.1142103103697067,0.1258066256422074,0.8661623206645769,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06078538871735347
150,0.44279116389749756,11.901366926106057,0.29641106505167725,0.1610128084624238,2.475035956740029,0.11759565252632222,0.03822992121433344,0.2122739638148072,0.0011824318867293556,0.0014424040928467312,0.1461091989015699,0.027289341177483557,9.049528663227667,5.170424638394955,0.021436274775812728,0.552206656019138,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06663365432355267
151,0.7268772068086948,10.328031141241011,0.21346358167441104,0.2726550905292993,2.7162290232071618,0.10457684053880438,0.0380232957612007,0.23815351658672457,0.0010965680753008329,0.001363641069710476,0.16911186015413476,0.024921396424041977,7.035302224095202,3.278863763758257,0.08648043608805409,0.8194812931191017,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05839520646402063
152,0.2554952683162687,8.705749912896508,0.5013244270120834,0.1885139742501012,0.9340047438506197,0.10576970225301108,0.031992109496588976,0.216354590306442,0.0009531387831160792,0.0018108959401131517,0.16359860130739384,0.027157801184664442,8.170786381389354,11.241660626293283,0.02603667105798981,0.7356737604690707,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.059140079753223294
153,0.7538444270248966,19.15478918646297,0.38038212442781966,0.26220244503858525,3.542490218909272,0.09692725448451431,0.029901005420068637,0.20724459924387684,0.001173453356006239,0.0014456583779477229,0.109410304184308,0.031188497223476216,12.050121718748542,6.644758816091799,0.009700725780239616,0.5725534908748201,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.053665252863537016
154,0.4954861575140981,7.131600873157831,0.6965817805675908,0.2410178486605486,4.171267537856428,0.12117966460433183,0.021544492318790413,0.20859975480886697,0.0006793435101658791,0.0012960872473332398,0.12677910945831034,0.024015175699825766,4.182817348696617,12.938373694495434,0.13887071435345058,0.6275263446220309,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06894450419708002
155,0.982416380751147,8.99416180493422,0.7610012591405491,0.27545797607090844,1.7935154237541842,0.11072823395466685,0.02462092780475212,0.18219931463930567,0.0010166007457315385,0.0013762370772088368,0.12535430451478832,0.02889207256027152,11.49582809204671,9.434168709946718,0.10710207774343536,0.6866548933582977,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.062257814867486855
156,0.1042450260561664,10.814129893791472,0.41652238116205054,0.1754983375966881,4.259517524154957,0.13194688053638665,0.022732422096371045,0.20897830560323022,0.0010285772939343046,0.0015248175156841286,0.16104731703531797,0.037235202319812796,13.759568963034898,5.719982779494645,0.07806644170243705,0.7854833751208989,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07600161647821688
157,0.3995527047361669,8.563163021434427,0.6399157715334474,0.17658454690312977,1.2284998851755877,0.11251133573409257,0.03646833956967788,0.23821462478724884,0.0005394176469304714,0.0012278897732762766,0.1575949060933727,0.03497302867507449,6.632035130713048,8.321118488599701,0.07739011967938328,0.8953727722515018,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06338747764578893
158,0.0038492418635133197,11.823837027598286,0.30687189615787713,0.2728278453394996,4.7229984685602675,0.12523838475776283,0.030422227186489962,0.2216232031484977,0.0007079396574356491,0.0011509290478514539,0.11720420216205425,0.0314505783552238,12.171211610782219,5.929024137613229,0.09580974927650593,0.8820048254244238,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07158429369530697
159,0.37003187819800337,7.026165695822738,0.46232692898758393,0.1552580253249251,1.5096625074455827,0.09860825060867695,0.02754337244070967,0.24113530118921875,0.0014579661850722214,0.001784737216339786,0.1340707905821302,0.02767757365516875,2.7541041399252233,13.113258958178807,0.11529145005546387,0.7812908802560362,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05469777745096042
160,0.7298685123201047,8.833884064861438,0.6554099956695464,0.2625575191443526,2.4039775675298585,0.1198607789620735,0.020747948844829445,0.17332829277442593,0.0010411000351875507,0.0015070393636917576,0.12594462487038227,0.026122103613383508,13.166693756280466,8.552274199191817,0.12107212462769452,0.8016140241590285,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0680919427841908
161,0.36571074378240953,8.586103901642112,0.24945879774367963,0.24781367852880903,0.8136830928562131,0.0961002932622986,0.03552651721898581,0.20212593334412984,0.0006827773142638374,0.0012947276799764994,0.13929298664558995,0.024680580961926178,6.327943817394089,9.148029120547504,0.10807617799841512,0.7707821138108637,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05315871470361342
162,0.4065402448581332,18.82307328602626,0.7066986411000311,0.17742433308380878,3.8113300769052794,0.10789766251654857,0.03654070242479174,0.16881819020478908,0.0009024509299486075,0.0013745516258417464,0.10679050730608158,0.030681143170049725,10.964348291952968,10.972897045702977,0.020740111698835478,0.8948843318833075,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06047381448462469
163,0.5090930185248458,11.977012806961989,0.35174001514942754,0.2125289326657537,1.5563880092973295,0.11073022408454408,0.03564919544603575,0.1771663375389175,0.0011156817594055123,0.0011220290759386717,0.148230491710645,0.03235117334513557,9.19572906566881,11.125249102285721,0.013084564682162089,0.7815864776600111,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.062259073165144514
164,0.7129670452525012,10.647385663734882,0.3259763379147213,0.17733926183101906,1.2200422674589244,0.10530253037518156,0.03252662598501861,0.21650429627623963,0.0013700629942325691,0.0014636171074266127,0.1372951186341008,0.03680231879725893,8.521869230088818,7.827088379289784,0.008211158994317276,0.8445439738490583,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05884812126457618
165,0.325063007207126,11.358255358153551,0.5356315668537307,0.20448273535241573,4.27750739685823,0.11658056266995759,0.027100906625366582,0.1938636954693773,0.0012458507606774392,0.001642207522039745,0.1342020565596446,0.02753235288193396,11.738933567029111,2.120017292983267,0.010074903107002245,0.779986883489338,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06598256600641418
166,0.6245410404258913,11.40365470004293,0.37666622014610107,0.2360694199293758,1.3554693703595786,0.1057794814316779,0.03706828723308656,0.1687016151165606,0.0005012760287503075,0.0017935808661674844,0.14183239888472587,0.03239662983106896,7.133928381769057,8.141786823694915,0.006459299860792307,0.6371107842439869,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05914619449855305
167,0.4049805038633617,10.27285205530779,0.35092986402915893,0.25535551443625437,4.6123866908612685,0.13311282422591061,0.02927561699714424,0.2172783919631568,0.0011870596037042757,0.0014059442003715092,0.1463982675880521,0.03804871779430888,7.257596402357773,11.83916860277056,0.10685505580102855,0.8858565769640292,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0767763256545162
168,0.2792268134561603,6.443094748235828,0.6438851899610951,0.23681159565961887,4.830202096151086,0.10462071423938855,0.025754288445485978,0.21109715368348325,0.0005462695477865118,0.0011185071383423644,0.1298296163978393,0.025131597692848874,1.5235916079692307,12.787299428378473,0.11914329332940371,0.5942370397059379,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05842256790121898
169,0.029810400865998954,14.283450046702717,0.5006613992244309,0.18166325338244205,5.002924068013203,0.11723410123255787,0.024852602349583208,0.24336200238523215,0.0008150918039060816,0.0017790619643928548,0.11849630427034107,0.03372077047926596,9.320041486049824,10.667085819662486,0.08508377231030533,0.8883914090362528,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06640158019031175
170,0.3011943898255982,9.54958425981882,0.44044852940694135,0.23920242612242054,3.41012320598255,0.11287060896469084,0.023554101164274206,0.2265785386287349,0.0006841342835028411,0.0017757947888908299,0.11730344441870097,0.024747123162198664,6.79669381536421,6.729067835760869,0.10391495851893759,0.5389506791108286,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06361564057356228
171,0.6833499927213033,13.11364089548931,0.24854409173960823,0.20843328555528523,5.667900025245968,0.11088122862157286,0.024124364827394443,0.17370226118936016,0.0008534933454665626,0.0015149672147784369,0.12790156625804605,0.03466531081867598,6.372516951189679,12.429184475076706,0.10433703524164359,0.8452519369539253,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06235456509914329
172,0.5237369457636475,13.491832688181578,0.44591943063536127,0.2767841137625669,3.2753208444653312,0.1018242850361846,0.03470631425340219,0.20055407941315,0.001026211019919876,0.0014653792711475547,0.1723002797337623,0.03203688795187543,10.225390915944915,14.780506030553289,0.10260920201759618,0.5617288234025407,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05668394465568843
173,0.6265855202865345,17.418569322400792,0.5040813866246132,0.26106433833414766,4.652426734486262,0.1115748209413649,0.030107981675096436,0.17067797011357855,0.0014998591952136106,0.0018672145230571114,0.16541585920147292,0.03493320238299542,9.019539583028893,11.21812331086179,0.019203089460962327,0.5988619263693291,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06279359453746475
174,0.3291079319611404,13.543945082921308,0.4453724422690057,0.2275947711184354,4.492787090488422,0.12526357646181224,0.03911596817870589,0.18602940763824077,0.0013337844242669746,0.0018595850973372025,0.1253383694242801,0.033180424393635936,13.18004358254632,13.734463075958757,0.09603774907800705,0.8407068767668952,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07160075486232664
175,0.7961753227156481,6.683946146024306,0.3228785864587951,0.16106655472138837,1.213468840088959,0.11048493000964595,0.03389296216411018,0.1877143416346927,0.0012949029285829641,0.0014544851520760743,0.1652306400059037,0.03076068991987902,7.34154558276392,2.165259258074968,0.07720282704188504,0.8738414873617606,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06210402371870105
176,0.5053672806809906,5.908705162810213,0.491313003007736,0.22218130269570466,5.122493494604559,0.09797815982875344,0.03492480217150522,0.23213212010058087,0.0006525894430110708,0.0016705287710885104,0.15004504733641952,0.02436801013628253,1.759282785137799,1.9351904918444154,0.1370998236254524,0.6302602743357468,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.054310303512247846
177,0.06826296682825439,10.653744857458067,0.4821019443230926,0.24292689942163156,1.8346922975956248,0.09960648748418116,0.037116658275708314,0.19044500421791266,0.0010115571151734244,0.0018457296437723067,0.1270481341384653,0.029814634062079983,13.16371695596588,4.102751992950849,0.04761169843445922,0.6686715628295409,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05531275275732908
178,0.4623357135985237,7.0617323511441255,0.6485728382372652,0.22278562841907099,1.9489801363189634,0.12576014021845028,0.0387716503823778,0.18552658266114397,0.0011111730737681674,0.0013076643297055283,0.11791231282791165,0.028672725270220106,4.116400545699477,6.3940074181166455,0.0722485288720969,0.6651589606483265,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0719254211595171
179,0.2036916555739567,12.58527982354524,0.3268770627198224,0.22670872492174943,1.5627378350310206,0.11122187208765698,0.02834194783631166,0.22207187449096347,0.001086325358948001,0.0017417939531071337,0.17152999838217733,0.031026888421690185,6.955309261185228,14.115706564169207,0.0024464797193639812,0.8400042864502741,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06257009966531624
180,0.5571910563493045,5.415799516980293,0.4580432812531216,0.16759448608615102,5.227121431969667,0.12688738394182578,0.031007797933455622,0.21862125818325925,0.0008900362477353085,0.0015659661726614728,0.16294907724078445,0.035833523232910676,3.0608225100333835,2.6076996898155924,0.11857465096935622,0.6735486090337377,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0726638131256664
181,0.04119971186472704,9.3239336405724,0.6737980731586377,0.1575863497986566,3.858958364721917,0.11057560329334917,0.02489214357380224,0.17801404483506245,0.0012989532608148851,0.0014270814639035189,0.14279538785960022,0.03132832720132915,7.025763469942666,7.911984651685276,0.10288395523102709,0.8206804877799514,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0621613279907697
182,0.04119971186472704,9.3239336405724,0.6737980731586377,0.1575863497986566,3.858958364721917,0.11057560329334917,0.02489214357380224,0.17801404483506245,0.0012989532608148851,0.0014270814639035189,0.14279538785960022,0.03132832720132915,7.025763469942666,7.911984651685276,0.10288395523102709,0.8206804877799514,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0621613279907697
183,0.7527216380380899,6.160145861406576,0.3484024414783417,0.23692929986958694,3.938270516514826,0.1381548815540858,0.03660251862740953,0.15386677934397025,0.0014392099786833803,0.00130639026099111,0.15240221054943326,0.02906568279496262,8.092473053285918,2.2122148284885537,0.08414763468652958,0.8279906975613424,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.08015064342605303
184,0.7087159898813673,12.326550868213051,0.7358459896152613,0.19032521769281843,4.954811506752076,0.1233984921486465,0.023016985544945724,0.19563857011780106,0.0007919958847179267,0.0014592461372334373,0.11945078671612085,0.035955616089070774,11.071192151270928,7.39431297841006,0.07556520459101707,0.7469295595115262,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07038459952636275
185,0.2567512665263227,7.149018383768155,0.33914625765609174,0.21996383971460481,1.3484818882826026,0.11121834755301474,0.021428540942423187,0.1621261807191849,0.0006512703021364903,0.001499928836502955,0.14742773341003992,0.02634193456456389,14.751529294515956,2.7593560544131046,0.0801033108569279,0.6021596929061447,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06256786874864566
186,0.932951576091011,18.617924659461394,0.3459582961360196,0.26151968977642426,5.527383073837122,0.10540851199954795,0.03671569864825581,0.18497139569950666,0.0010190584474295927,0.0012126390521943963,0.17172504096124952,0.025997137537837806,13.941563343047466,4.9263866030111245,0.023956110120337513,0.807848999060709,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05891432760843276
187,0.2036916555739567,12.58527982354524,0.3268770627198224,0.22670872492174943,1.5627378350310206,0.11122187208765698,0.02834194783631166,0.22207187449096347,0.001086325358948001,0.0017417939531071337,0.17152999838217733,0.031026888421690185,6.955309261185228,14.115706564169207,0.0024464797193639812,0.8400042864502741,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06257009966531624
188,0.9908054380321405,19.829477372486707,0.4611700355333869,0.23628814440374135,4.185733161656851,0.10038685203220307,0.035478135901283056,0.21058563726361554,0.0012226571575896029,0.0016123852665299065,0.1057421226888394,0.030155409446956254,11.738539284910633,10.190758057005866,0.03818569554061513,0.634815734552251,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05579445579412351
189,0.8906226564986476,6.0402080375993705,0.33989221582073964,0.2545520950428403,3.1049065299508807,0.13660129068369053,0.03668982757842028,0.18770245198436666,0.0012964192829471746,0.0014405110403155055,0.14923488043019506,0.036707415931183075,2.1093199379744076,5.826453855237005,0.06702008283722062,0.5741162829368274,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07910672624925487
