,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,irr_hiv,r_csi,r_recsi,ppv,irr_art,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_dx,dur_succ,r_act
125,0.35767234566216133,10.78819748556993,0.6658406786037653,0.2920336906365636,5.635239266583232,0.10017967600179477,0.028394278570761707,0.16967947966415822,0.0010893214560089414,0.0015332175748462326,0.15555935031407953,0.03763650350402659,15.29600715512416,5.559970766506034,7.064796798153262,0.8474196694127005,2.044543884085157,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.055666488814490586
126,0.5006505139094417,6.149841990345182,0.570360143610157,0.19262888349824872,2.418952476402048,0.0911979382301408,0.03477671241566896,0.22959420220653246,0.0014209650043424703,0.0016750576541152311,0.11272549283414139,0.038160667738714564,34.44480609476158,12.20981768634569,10.472773614515813,0.6720436120113754,2.7599113071479735,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.050174808171394386
127,0.7374951502000816,7.924640235892102,0.4118375327730968,0.26474478498338827,4.9511592726308855,0.09644853204587049,0.03683187582096713,0.16924545481738948,0.0011450685851856649,0.001262130326170749,0.1337275961211214,0.02420624874389111,30.477021935647123,11.015994842585032,6.722349006582263,0.6757651047544337,26.963235363864822,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.053371908223587144
128,0.7274486349871714,9.972777129266113,0.5384910049458915,0.27766101414568034,4.47603416593155,0.11954214974762972,0.020565308349166127,0.22289076961266907,0.0006785087533255094,0.00169389182684451,0.13103555824917248,0.033149950479940314,25.972688515521426,9.72563478033436,12.074140558731846,0.7828809285500047,2.853078668708845,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0678863557825992
129,0.5792121502886989,7.4144675899901475,0.7555339399069408,0.15543994345957332,5.397308615173019,0.12201940551045601,0.039730032621090434,0.17102262996237833,0.0005556220440307085,0.001109091050422166,0.11924464284488327,0.03496898076480838,30.962256626930703,6.109543614717187,8.140505515073169,0.6573561092133098,14.083227319660327,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06948866881357317
130,0.8570990045683503,6.216231064279834,0.24808620384858215,0.27970160573606684,1.8156894379210269,0.1153930797817287,0.036559894728687384,0.2162879629549137,0.0011885333897885806,0.0017411926571172572,0.1398627736603558,0.032675385874623916,28.410090398096667,10.45842712080674,7.377783334848795,0.7967315163008281,7.69740164492616,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06522279960982906
131,0.3706314784089335,4.434759522721731,0.3204241503974052,0.207134771346144,3.471988197849355,0.11629563202780929,0.03005595213126846,0.21471756256569605,0.0010658499692508987,0.0011415762937499086,0.1487535854186143,0.03629243245133002,47.05536168051515,5.651593439487295,4.625277333422602,0.8884837553157993,22.25609154608975,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06580007762928076
132,0.32802079827137026,4.656796387561013,0.2886868940461678,0.18313540498182357,3.7909659429840485,0.13221259966945087,0.028270230474635876,0.19209802357730726,0.0014314561934181773,0.0011962506802944055,0.12323566062697491,0.03014600196172635,38.168202681799656,6.260247364966144,5.433914289163421,0.8714034532502626,16.970949870830523,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0761779899195873
133,0.7845753993395655,6.014629570758618,0.24454152855058706,0.15302603168633705,2.1009721769221374,0.11602054394423941,0.025773862530811067,0.18387761808625835,0.0005090405636918565,0.0019023897307411997,0.15415826932909404,0.03923956187168218,27.428274188890718,13.017617199397478,12.554093885133906,0.5088366008818406,16.188989333013115,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06562400469232225
134,0.32802079827137026,4.656796387561013,0.2886868940461678,0.18313540498182357,3.7909659429840485,0.13221259966945087,0.028270230474635876,0.19209802357730726,0.0014314561934181773,0.0011962506802944055,0.12323566062697491,0.03014600196172635,38.168202681799656,6.260247364966144,5.433914289163421,0.8714034532502626,16.970949870830523,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0761779899195873
135,0.7472389764247662,7.002086514711212,0.4818636535502729,0.1989702414992316,1.902335474821216,0.11336863442229772,0.024409208314953194,0.22137666615512708,0.000920652880060791,0.0012691921615330193,0.16474203311817187,0.03410092351484731,11.913276341221,5.722079623955914,5.0155196314448105,0.7438537875174289,11.490155416536865,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.063932226415445
136,0.8699975965303361,4.774682778480412,0.25770720976208206,0.2612783627910534,4.763546456194143,0.11899311988824152,0.03408881349565335,0.2260486244954256,0.0013362076456667523,0.0012616848696513758,0.17005284217230493,0.037354440682742546,41.87504834045474,6.188270290191606,4.43468287137106,0.8690745626980306,28.566007625443838,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06753245779031082
137,0.062476454319421185,9.985878176179055,0.30710130722024,0.282619628998635,2.6349262871530796,0.10409392959518542,0.030878134918966352,0.16467885654023676,0.001022428742098444,0.0019264401926466813,0.11147968449186982,0.03271072445453354,14.531834923546564,14.316570856522471,10.263522619100316,0.6851958433972715,6.870470939012433,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.058094220495766166
138,0.9372426648288938,11.102651460974151,0.5181861454704235,0.19824267373858834,2.4379167991395194,0.09948457948346245,0.027319301694327065,0.1952845398938434,0.0010482743444500905,0.001537944351413504,0.16013726230782693,0.03382265820541524,17.0718188630558,11.112216887789563,12.312911639998646,0.701381919574929,2.0143256622497097,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05523757684593446
139,0.5199332956039882,5.438396202940026,0.39845038830506446,0.29127901296088865,1.8627485302363653,0.11925229107275923,0.024437527085544974,0.17119442100145216,0.000992095316502822,0.0015806754525854259,0.12072545577692093,0.03353458863699205,28.25165442003329,11.636861634848803,8.204246342066062,0.7088835100154499,5.384166893282021,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06769946141444391
140,0.13330609172408037,5.144918605090832,0.4972203165421666,0.1627334305703591,1.178347913810057,0.12439240304990731,0.03477052717420325,0.19467536178185157,0.0010472201476244595,0.0018064740275101133,0.11314601766392209,0.037489155385685265,16.847055215992107,6.779623977055554,14.385087185459643,0.8734168499869349,6.707886117354488,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07103204876430358
141,0.6287821531927077,8.449443528221419,0.4553204835159502,0.23044058341242252,2.8096352054984406,0.13904451687622732,0.0325764645208124,0.19924390914376325,0.0005365629017067159,0.0016877150564495783,0.12480277936881959,0.03553774352134798,19.01144897641765,10.428184667582688,14.943232096273075,0.8932499859860453,9.405619106864796,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0807501198387966
142,0.3836528637618094,6.294430763074155,0.3589692885854803,0.17207543950999488,3.397494323786008,0.10923936389285364,0.021466898510713487,0.21556118737565425,0.0005836833552077243,0.001517158308835728,0.1456110675914068,0.024716135738765476,37.1377630505693,9.221120558346524,4.282077449344781,0.8211998417768773,13.131776628104296,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06131802386904849
143,0.97925288872462,9.354532531325546,0.34494146258524283,0.20170028837915288,2.3290516020393195,0.11027660533754122,0.027388091964358624,0.18908256998704306,0.0011079561976726749,0.0017914209573266823,0.16708126448260482,0.03156181913603593,17.195811405958768,10.468738878474955,9.743540932010863,0.8753196757807233,6.746214212310306,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06197240962702667
144,0.39621179432721454,9.962604621628651,0.37056453005991125,0.28588914149111194,2.7633823559775355,0.11098110082398882,0.021446211589829303,0.17808814818398766,0.0006985529413679127,0.0013845332279049253,0.11864854922792781,0.03430605205844886,10.547982654176046,9.257996985145084,5.577100338468663,0.7548442958972942,6.381700035103836,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.062417739896672535
145,0.6580294808621621,6.605357540171532,0.7277689097919525,0.22547477888449435,3.872406396896376,0.12513170153238026,0.028165639247110578,0.23060060281812092,0.0011600798383985104,0.001875302563679709,0.10930724956157406,0.027832825103406532,28.18413723929169,11.068961446814019,9.102036422360515,0.8041028081938251,22.69757040158194,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07151459354028222
146,0.2638084809796772,8.017173479889662,0.5839659198981714,0.22556419453524146,3.303870002597823,0.10515118669591422,0.02763549649873744,0.1619150322447298,0.0005413133395804896,0.0019745015705779296,0.14283527325510847,0.03814235278662702,25.82833765984025,13.648348898690372,11.177184787659016,0.7345550640668264,13.509699701832321,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05875360459364098
147,0.76032053145035,3.8259631076385188,0.3120595274240679,0.17771658120917438,1.27088101878347,0.12526478345362962,0.024969567725616447,0.19467932257805645,0.0007235162045239205,0.0015876346867335941,0.11827256574764712,0.03210961746815222,28.30643180867267,1.4157750583899265,6.591284750683527,0.8549187479294175,25.92311509059752,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.071601543578067
148,0.6866359855661518,10.68672578456594,0.3992063497861294,0.1873869459935334,2.957107381610869,0.10735286634123058,0.02662021515664208,0.2035238568664625,0.000688013994123229,0.0019206683894067466,0.17483419987008295,0.0379832247078495,23.2451393883103,12.113096361280585,13.555827054940371,0.6763446285208132,1.7737501137647231,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06013174875788497
149,0.8625157352883039,4.208676281529732,0.6291085192868706,0.25159187360289526,3.1961111385624874,0.13600423201904618,0.031309422789130334,0.20724452947360963,0.0013988753137400955,0.0018995695548374857,0.1535596321175186,0.029967868068941292,32.542188113640506,3.7757798279862023,6.486006814437334,0.8973353510349014,20.19573382562579,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07870653830681976
150,0.2698055560058802,5.524849756923912,0.48517459529417534,0.27404240313240535,4.035459128988484,0.10004858188358759,0.036647830505987626,0.21303827496383446,0.00115918189365736,0.001493346543376203,0.14498722713441628,0.029740764429463946,46.16091167177579,13.560663713781576,6.070020233272215,0.709659451214814,19.92796737054962,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05558554599146478
151,0.36061088903285593,11.801563280935229,0.3581106349140514,0.20465479987090204,3.4124387012479915,0.1066650347871941,0.0272567639727891,0.20369484957904155,0.001130940636641988,0.0016013428715105232,0.16832943034634068,0.03127113525969065,12.511289531922621,7.958912223119996,8.247484458062386,0.8332597447518747,5.695003766342321,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05970047011525227
152,0.8152916043614412,10.18450456118045,0.6551743338469493,0.2607739662601567,5.995080649533407,0.09846723136197437,0.022063752252808953,0.24914545157504345,0.0008230531289925391,0.0015125412572121423,0.1249877533419276,0.02697118323088407,16.638456785309792,4.95337464685292,3.4822427841537635,0.8809589207461324,4.778971724668777,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.054611010707204775
153,0.6815847379307889,12.107631370190651,0.782088473256265,0.25048181983731893,2.980455595473683,0.11376473042537547,0.030751962919122047,0.2335956318433003,0.000943877702986499,0.0011926194454798381,0.14245817350830986,0.03455183613129711,9.046218144192164,9.443079920714172,12.283110950583904,0.6933442888707321,2.037898771588323,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0641842715648071
154,0.912196702222557,5.734628065919088,0.42477996084638187,0.2580460523427387,5.400619771351257,0.11607226691707487,0.029119702944643056,0.20919588780525125,0.0009245336358155896,0.0013234764772355346,0.10646968268988684,0.031277003212640105,40.22295939719175,7.068522540565996,5.8566491424423495,0.7515996214628821,25.115509059076906,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06565710214354459
155,0.6390942876136343,10.877399160969318,0.6198352863462633,0.24514193334891665,2.247123088114632,0.0909119111587559,0.03805621882109843,0.2297637129486029,0.0007602027695674473,0.0013807917902882827,0.12119324556740652,0.03388468175307318,11.815944199761995,10.89365395922933,7.693855343528626,0.6995454563660455,6.55675015676258,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05000170625634059
156,0.525348050972831,13.27309721485162,0.2551906609772883,0.26087736072823625,5.879417846295269,0.11482179112052172,0.030834008835668367,0.2293844489949631,0.0010926615029196584,0.0015495254093130688,0.15570656642633457,0.034344187843097444,14.451770677954908,12.74666610163532,13.845086622683805,0.6482541865983706,12.904515117294707,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06485800823422401
157,0.7939790000514179,4.8866637730475855,0.26559250760356656,0.16475433216414317,3.674239723033157,0.1294821076217197,0.03169543431211229,0.21483414696820097,0.0007733409263253438,0.0013702101280430236,0.1074118573354115,0.036831331682371904,48.969881743702864,4.078344186979248,12.458319431885142,0.6434330352823566,11.91952526503216,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07437073307475092
158,0.9625397930465049,8.99660141569559,0.5482715768498405,0.24278624902945825,3.4705188596775596,0.1099883737183332,0.021855890369892505,0.21420914919627398,0.0009194655594339684,0.0015427208576502623,0.14821206078895297,0.038757221248528075,20.755808160477653,11.301330105019602,13.919734330256535,0.7682973650674599,13.53510200618123,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.061790414007201165
159,0.31825633209125176,13.742852469369037,0.7413939249800718,0.27084721770424114,5.317576542246474,0.11013482088684899,0.021996315005995255,0.2360755374442195,0.0010489870195760996,0.001179962264993501,0.14896211566250644,0.032200028385236265,10.491316554713768,7.399897818889526,10.82694922257295,0.7615284974919865,5.580932446826294,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06188286915362309
160,0.9571199542887552,3.2586130595127005,0.46358305364018493,0.15915984250532547,1.0629787437702103,0.11758641769969055,0.02508789119113599,0.19261126546698404,0.0006579133680563486,0.0014197814185234888,0.16853311291467077,0.027533826011407678,47.04125664291783,7.95650552864127,4.501586534332292,0.5343867809046396,24.042562786927533,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0666277242657359
161,0.18717853434969403,12.131825573402859,0.43695564363235395,0.2665895173159247,3.264694100409149,0.10050000462239049,0.03919182541387554,0.2103528631395146,0.0010535096292300858,0.0015193197182121034,0.15293492269013442,0.033748093956344385,14.997751206421933,14.027030378941106,10.188712390801644,0.6154151902757693,1.8722320397076366,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05586437195044156
162,0.8699975965303361,4.774682778480412,0.25770720976208206,0.2612783627910534,4.763546456194143,0.11899311988824152,0.03408881349565335,0.2260486244954256,0.0013362076456667523,0.0012616848696513758,0.17005284217230493,0.037354440682742546,41.87504834045474,6.188270290191606,4.43468287137106,0.8690745626980306,28.566007625443838,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06753245779031082
163,0.2698055560058802,5.524849756923912,0.48517459529417534,0.27404240313240535,4.035459128988484,0.10004858188358759,0.036647830505987626,0.21303827496383446,0.00115918189365736,0.001493346543376203,0.14498722713441628,0.029740764429463946,46.16091167177579,13.560663713781576,6.070020233272215,0.709659451214814,19.92796737054962,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05558554599146478
164,0.8815409752462267,6.118944277689609,0.6809608986334383,0.21751842682312666,4.05879100553558,0.11065878245093186,0.026362183566617396,0.19721014493672495,0.0009532430000585421,0.0013732813500977993,0.15771002685039523,0.032790980647170564,48.31122388731665,8.87624711182179,10.079530069669575,0.8660184324058302,13.34048301674469,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06221390635413028
165,0.9682818594896467,9.842690507261564,0.6896744933369449,0.2007020681386636,4.719335612355753,0.09752785404412617,0.026284485284735926,0.2101616228621834,0.0009109815760175747,0.0016048891144414084,0.16546366606612464,0.03819562137292105,22.70729546735809,8.701622178365463,10.520088199476605,0.5890633822299769,5.717916222189439,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.054033719755875315
166,0.25244763991247665,6.9885783298671385,0.5951307503565778,0.20808595520703055,5.117380015707569,0.09997305197031213,0.031666382582354186,0.2323844073955389,0.0012617969688861936,0.0014272946284724756,0.16858119828448748,0.025631573833421052,17.17760490350837,12.365974637785943,1.6390167262642148,0.799986861238764,11.387657363981077,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05553892146739059
167,0.8610926355637426,6.012416220403185,0.40920063269245627,0.27634493893437756,5.361149297501334,0.1080835992457007,0.028702855221735275,0.210148756173213,0.0005929187531780299,0.0012481303917202431,0.10709590537898205,0.03194197250266588,26.35631655057905,5.545890496691668,2.380872341930002,0.8501187093680902,25.00223588694803,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06059065578023552
168,0.7797913515330291,11.269506981910956,0.22281342876622143,0.27357801117513153,3.0821991170332756,0.10981945670422012,0.021736893502603796,0.1735931880185086,0.000594927641844475,0.0015252141260044647,0.11299001388279988,0.03087332018661265,14.23923100317593,3.487207905756727,12.486966671710665,0.6389162218103737,4.109621851157447,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0616838109590823
169,0.46539228365438706,5.754719296716818,0.6723244754880663,0.14383935411482301,5.435173550994142,0.13185639965620571,0.037981716577830935,0.20987274140434772,0.0006632620065106032,0.0017925120212814978,0.10553086811843397,0.027782247097928092,29.712491919253864,9.364058419552507,3.0128015773388634,0.7364986900012209,23.362363639687945,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07594158362970661
170,0.471117819152627,6.125735065294709,0.5015446893916656,0.2942027207005671,2.807722434889923,0.1153559958753452,0.02560848106046611,0.1958254045553255,0.0007406244620247137,0.0012311383994231128,0.15710201035053944,0.034475472570717425,27.01239906328562,6.108547834249237,7.406091711148624,0.7554340013844438,13.656068635694577,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06519910570664447
171,0.5006505139094417,6.149841990345182,0.570360143610157,0.19262888349824872,2.418952476402048,0.0911979382301408,0.03477671241566896,0.22959420220653246,0.0014209650043424703,0.0016750576541152311,0.11272549283414139,0.038160667738714564,34.44480609476158,12.20981768634569,10.472773614515813,0.6720436120113754,2.7599113071479735,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.050174808171394386
172,0.9147752806447521,6.660493017260199,0.4253260043203825,0.205139269278776,3.0057835149491776,0.11691211881517925,0.03500860443041937,0.16533316273371135,0.000970329732073616,0.001314778240183686,0.13488436874286586,0.03017349628272194,36.36754603306966,11.766484674125673,13.343014138140727,0.7335622119423776,18.899328798607616,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06619506467369968
173,0.9320094120429607,2.697026286645005,0.7554591233994801,0.14213393108616415,1.259803062119421,0.12408923402587382,0.02841972051203926,0.16096054244658412,0.0014591486791366293,0.0017776031196133821,0.15390047453459346,0.034611904674355654,32.642335954096524,5.329038523470483,1.9357546823523548,0.7438258785582121,21.697600695130493,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07083440394060606
174,0.2276725633366133,5.121041651873506,0.2373215190729113,0.265613967372763,5.57631368405493,0.11761238643237981,0.032011679717676274,0.19668065077767927,0.0007882841562035753,0.0014607816409094308,0.15795550806178638,0.037322516252670496,45.680693702210725,8.250447946138035,2.8090868455827387,0.8129079619841734,8.834172089020582,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06664440016154352
175,0.8440747942426474,8.106425595888703,0.4069685887990166,0.26847127778460467,5.935206664556956,0.12104498182547294,0.03559293147482872,0.19942713789970576,0.0007412491789320447,0.0015829879149719458,0.12985380275789257,0.03333291823093529,40.45101461358411,10.776977413985396,6.141322611746622,0.6611548194877613,3.177307459463129,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0688573245061319
176,0.5627716462903791,5.240857479683639,0.7711611970016106,0.18448052462663567,4.613049274021689,0.12022865145402502,0.03439212943591908,0.17833244635152515,0.0007433605813164065,0.0018296786593235974,0.10730296017621631,0.02965546907532936,49.30448887881962,10.911812114413094,7.48250887039598,0.6492674225849261,35.45022997104523,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0683294879133826
177,0.658932497393414,6.14755013144398,0.5048756636756382,0.28521977765947854,1.9218440072605363,0.11059406154732855,0.029149807280167903,0.16163729282689215,0.0013162618043228555,0.0015069150091692248,0.14114410253610046,0.039493379080899026,16.424308574850293,11.83525454339366,7.91061796203925,0.5834424170577887,8.07600935039134,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.062172994785560265
178,0.18717853434969403,12.131825573402859,0.43695564363235395,0.2665895173159247,3.264694100409149,0.10050000462239049,0.03919182541387554,0.2103528631395146,0.0010535096292300858,0.0015193197182121034,0.15293492269013442,0.033748093956344385,14.997751206421933,14.027030378941106,10.188712390801644,0.6154151902757693,1.8722320397076366,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05586437195044156
179,0.3152766230666887,5.714072700987867,0.607165673801738,0.2158485781630042,2.8626052385607275,0.1043790376297701,0.02474439790574308,0.2461895707827765,0.0014100354045549995,0.0016514643021569727,0.1655655344040195,0.025779696513400292,27.515501575670925,12.008501574979434,5.030331883571827,0.6962519676535,10.907383400654982,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05827188175315515
180,0.8211493169062528,7.999243667329743,0.433449722280096,0.2731834418674506,4.1621490171430375,0.09052808100059054,0.03702104200424001,0.19521601951123646,0.0010419502207888764,0.0011980554612457562,0.1177039592848243,0.027719341067225033,35.95931690290917,10.206295637613376,5.971170204448947,0.7622274086402874,9.602865166789538,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.04976958557455435
181,0.6815847379307889,12.107631370190651,0.782088473256265,0.25048181983731893,2.980455595473683,0.11376473042537547,0.030751962919122047,0.2335956318433003,0.000943877702986499,0.0011926194454798381,0.14245817350830986,0.03455183613129711,9.046218144192164,9.443079920714172,12.283110950583904,0.6933442888707321,2.037898771588323,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0641842715648071
182,0.9147752806447521,6.660493017260199,0.4253260043203825,0.205139269278776,3.0057835149491776,0.11691211881517925,0.03500860443041937,0.16533316273371135,0.000970329732073616,0.001314778240183686,0.13488436874286586,0.03017349628272194,36.36754603306966,11.766484674125673,13.343014138140727,0.7335622119423776,18.899328798607616,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06619506467369968
183,0.28757362015275123,7.311479099776118,0.5653445079893011,0.2323943134046963,4.296417111597353,0.11322285351006035,0.024856147836799982,0.1709737477523728,0.0006286870793677634,0.0015400786271431836,0.11737838997162904,0.025082335353424315,40.905014718406605,7.316593987988133,12.011093527018224,0.6020699310080002,3.517304566692328,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06383951929648925
184,0.9743765252108049,6.04502890569241,0.2939509075515223,0.16696759432571479,3.9644432393929097,0.09794138031049632,0.026708099856529777,0.1698472503270556,0.0014778859836163591,0.0013873288250351673,0.15894531732161823,0.03487957546883875,48.890368380165654,11.889253365628644,11.171026616941253,0.7271139825268055,2.759485835901666,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05428770269065694
185,0.3152766230666887,5.714072700987867,0.607165673801738,0.2158485781630042,2.8626052385607275,0.1043790376297701,0.02474439790574308,0.2461895707827765,0.0014100354045549995,0.0016514643021569727,0.1655655344040195,0.025779696513400292,27.515501575670925,12.008501574979434,5.030331883571827,0.6962519676535,10.907383400654982,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05827188175315515
186,0.45744345413680504,3.138155964876385,0.5414789764072524,0.24936426421836108,0.8614146548893244,0.10042211322880304,0.027721815420869305,0.24443554591868927,0.0012574410720127202,0.0016636903551761836,0.15461704789321823,0.024167101140241218,38.341680226053526,1.633242347575089,9.697250430689309,0.5807841570786338,11.743194659426301,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05581624154259857
187,0.16316638542487508,6.681583864401342,0.5724550936454169,0.2851601853925746,5.087440757057,0.1020082652563403,0.03351246312017629,0.16552649849289477,0.0009768503489939098,0.0019361757674021729,0.16371160216697875,0.028809673144269694,30.369155343422623,8.145456355810094,3.950980735961659,0.5818569538252363,4.936920876386878,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05679799785989095
188,0.9685475187937667,7.463861561071336,0.5673371679416284,0.2317456449147601,5.1872397969579485,0.1330707921362242,0.03336156850264014,0.19090185268068477,0.000720710083069615,0.0012599132596048026,0.11316102214311553,0.02782918019512046,14.625327048916368,7.427298091928231,2.1700105316027867,0.827748565411418,3.139533008760009,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07674836130168437
189,0.8789662399732981,9.554396246282622,0.5144717634803437,0.2573126275332092,2.5252581116906567,0.1262311896580704,0.03496692919726631,0.23689903974149634,0.0013122973683283887,0.0018168760663739199,0.1328779818478712,0.034927687915666326,13.471450462153802,11.972690437634245,14.945113832729978,0.7459337765212338,3.449645312009912,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07223374659520787
190,0.6239921611321941,15.807666520062432,0.2029730849118369,0.19232577967786357,5.824662155076916,0.09747762191096436,0.022833106259149093,0.20081541045580853,0.0005481960437827318,0.0012071777930345378,0.15104709150561352,0.03510046409712843,7.7143650788702285,1.9214964122947666,6.774907467851674,0.8839533984569056,4.684627448993008,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05400288362786058
191,0.3200733601699824,13.377863068770841,0.26892717972706925,0.27134731937767537,4.521901088223487,0.1057919396228647,0.027136685524029272,0.19852490292677602,0.0007901558077304079,0.001989799522500237,0.16372336644589572,0.027110573349243543,10.285296624417018,8.818871018125536,7.769100654187384,0.6693222011422729,7.178948477303305,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.059153984576165976
192,0.4234178698898068,3.8144459554259473,0.6936117878653998,0.26868138375146844,3.6321905082115653,0.09972923630047399,0.02309865092545738,0.15960609340265547,0.0010203141773067837,0.0018458892324664693,0.15273809899660834,0.037016752235728555,47.766581035155035,3.279294382978485,11.599553709438146,0.6332282485631908,19.767503100047584,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.055388467737557
193,0.5627716462903791,5.240857479683639,0.7711611970016106,0.18448052462663567,4.613049274021689,0.12022865145402502,0.03439212943591908,0.17833244635152515,0.0007433605813164065,0.0018296786593235974,0.10730296017621631,0.02965546907532936,49.30448887881962,10.911812114413094,7.48250887039598,0.6492674225849261,35.45022997104523,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0683294879133826
194,0.8497951101193763,9.907706037422678,0.5572516903382486,0.2527002072232652,4.106483654004205,0.13107218139835555,0.037510817040772415,0.2152333160236033,0.0007968487335282651,0.0013925539088723326,0.11335515399488137,0.03863683809065168,25.60191330828201,12.380364335436903,13.611734688010337,0.8573261938327794,6.618904501008521,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07542178912472183
195,0.01347996882787418,4.3277885132497085,0.7600657497961505,0.20251088444606594,5.86455113777926,0.12771026234352686,0.02625489645393464,0.16305651083132325,0.001048932392116695,0.0019013838407233128,0.1541750212177068,0.03766096615641802,40.076409523226296,10.588729537704246,3.354427025251042,0.846334664511198,13.892152402077116,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0732040380795022
196,0.953068830957725,10.082351271294897,0.6432679934502974,0.17199375281088147,3.1555172232320094,0.11485267901163433,0.028724749140616825,0.22946685269406336,0.0008273312770604531,0.0012664713800017333,0.12825149182262727,0.03536037671866421,15.02063961267445,12.672634734849435,11.96822261659631,0.730548131707682,14.305705777536563,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0648777193853948
197,0.3218514410325333,5.582180220831681,0.41668781507755337,0.28967067416137976,4.06728693703883,0.12356003516941877,0.023649622844254186,0.1859114280907491,0.0005553287132604835,0.0019698686267584434,0.1482589216869493,0.03142359971841759,31.130106175033703,2.6018547764754616,8.580111964852184,0.8073477846546369,10.990211874718998,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07048973125803508
