prv0,r_death_a,r_death_tx,r_sym,r_aware,r_det,r_sc,p_under,ppv,r_death_s,r_death_bg,scale_dur,p_tx_die,Year0,inc0,adr,cap_report,rt_report
0.006192943785538917,0.01758128824821108,0.1978021978021978,1.6779148029591502,3.1047971750087586,5.960748487934617,0.28320937430364934,0.394779195954738,0.8369480059076689,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.605220804045262,0
0.006897715479904044,0.005430787932135417,0.1978021978021978,1.4506628147199971,2.845175825666098,5.053744384944258,0.2960773029464185,0.3919249836878558,0.8052616636726808,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6080750163121442,0
0.006199599649490537,0.08542517033564308,0.1978021978021978,1.3274366409335685,4.431030885630796,6.117115430486173,0.2869551525075785,0.3895520944957384,0.8107051422454564,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6104479055042615,0
0.0062640077743026734,0.040781489394835425,0.1978021978021978,1.5312255124105671,3.455067118390934,5.89734814650489,0.27995578573432606,0.38398648180081396,0.843265897155575,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.616013518199186,0
0.00622306098244208,0.0940474343625195,0.1978021978021978,1.7315565238355888,2.646059341497724,5.1897698813112445,0.2821876951074705,0.3977926633491951,0.7830879207092204,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.602207336650805,0
0.006791487037027817,0.03463714990876845,0.1978021978021978,1.3216525148850773,3.6884629212516233,4.98117747382466,0.2877498007202072,0.38781951121567965,0.8144075628837659,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6121804887843203,0
0.006425130466958876,0.01597052148268772,0.1978021978021978,1.6549513216719136,2.846641867480837,6.097220697584992,0.2666695763236339,0.39814406261234037,0.8394166435240424,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6018559373876596,0
0.006787454959675114,0.032227293699414926,0.1978021978021978,1.330617827848936,3.2975262759268844,5.471104524950267,0.2975495684284661,0.3777772850822687,0.8157398950826122,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6222227149177313,0
0.007310745841577712,0.03175529181111079,0.1978021978021978,1.3538948270125062,3.161350725507877,3.987017720223856,0.2578439176047637,0.390427011939814,0.8154596412525198,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.609572988060186,0
0.006647881557951498,0.02756804163300605,0.1978021978021978,1.4213026199046574,2.743023171338387,7.18356305358443,0.29889241547823914,0.37553829189580484,0.8239122084333723,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6244617081041952,0
0.0064041126766717785,0.021875246020990335,0.1978021978021978,1.6449065053812029,3.668070664920212,3.7608182192830033,0.2975982879907341,0.36417159241033986,0.8466508344357702,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6358284075896601,0
0.006657585580322714,0.0012169946188369727,0.1978021978021978,1.6508756108852178,2.5741933440518476,6.336115423410621,0.25932135080675106,0.39979073604787996,0.8405959255691554,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.60020926395212,0
0.006279768878344673,0.02250989251896872,0.1978021978021978,1.5231831460784209,3.3374921147351975,6.847387650514447,0.28015575613287885,0.3988584950140803,0.835311028622638,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6011415049859197,0
0.0068279543483860915,0.04416166424995744,0.1978021978021978,1.3443189832383722,2.988579088504859,6.094001120687866,0.28280538778352304,0.3690632061782997,0.8334036984092104,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6309367938217003,0
0.006588017388372585,0.0415478856579145,0.1978021978021978,1.5933692643340247,3.2856352343275157,3.8691606747408906,0.28542432139959445,0.36229726681774566,0.8412749468169434,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6377027331822543,0
0.006243225120155092,0.0031847559487034154,0.1978021978021978,1.654872404441022,3.05630116212927,6.358425020557334,0.2860863668458034,0.3899783562476599,0.8471016212992357,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.61002164375234,0
0.0070010003831828364,0.007908772223215682,0.1978021978021978,1.5645387786200546,2.5222652711467464,5.103747283528894,0.2630236107894417,0.3912697408399034,0.8280691914255985,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6087302591600966,0
0.006826094548412769,0.0235086281099325,0.1978021978021978,1.498955262241878,2.8004925222285855,4.763025447318224,0.29051366573447124,0.3632424831780629,0.8366832775816555,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.636757516821937,0
0.006982466253980561,0.016843428578693753,0.1978021978021978,1.4460664748145722,2.830234161216174,4.510809663994016,0.29441916572376703,0.3749651523853435,0.8147539086462583,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6250348476146566,0
0.006750852892220947,0.027067451974072166,0.1978021978021978,1.3371714071973462,2.9573856833828005,7.217874858212621,0.2958074194697116,0.3649404202065966,0.8421967701806019,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6350595797934033,0
0.005987097402430299,0.04778060325587957,0.1978021978021978,1.6508092349095753,3.5075364458939986,5.6337741410820685,0.29182600713387485,0.3775757591332623,0.8469943163010846,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6224242408667378,0
0.0066968410409636026,0.05042865049292938,0.1978021978021978,1.6374135716684268,2.4629409157153734,5.13033693770224,0.2709914368487772,0.38759393024070665,0.8088203286224561,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6124060697592933,0
0.0065442513170130365,0.0023846527392835737,0.1978021978021978,1.4337999595112538,3.2667853603803594,6.541122406173388,0.29599506930412195,0.3832288637377029,0.8424352628155475,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6167711362622972,0
0.0059996968228258896,0.025656621259926654,0.1978021978021978,1.6557955462635177,4.092920204391244,5.164406514626876,0.2760928891150933,0.3994451566043351,0.8461692276558297,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6005548433956649,0
0.006491620164825164,0.014847713781817483,0.1978021978021978,1.439127767035675,4.192874503577646,5.197703177587778,0.26790509452300265,0.39746821048481357,0.849912050783303,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6025317895151865,0
0.00660487205401743,0.026469155529755567,0.1978021978021978,1.5123619016867065,2.9860053424249506,5.685765886903037,0.2764137082682633,0.3949626668121898,0.8237862599474186,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6050373331878103,0
0.006230693440278327,0.03868350730296917,0.1978021978021978,1.5052114001970398,3.605679284987427,5.843750850052075,0.2907115327000575,0.3830962103551168,0.8370350125718082,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6169037896448832,0
0.006493836418405024,0.06120591317240126,0.1978021978021978,1.359212488084522,3.8596884693308975,5.062836228044623,0.2930372872807344,0.369822971965856,0.8286027546382992,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.630177028034144,0
0.006256155022359711,0.0216336572132483,0.1978021978021978,1.614028283836283,3.3667164020820595,5.2216385234252645,0.2920509297194241,0.37739105378359317,0.8468660555077355,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6226089462164068,0
0.006144947392633668,0.05524556957674758,0.1978021978021978,1.5154244553531442,3.571212600545321,5.711336381430053,0.2994188428027958,0.37091402923315553,0.8370820701479644,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6290859707668445,0
0.006696215778528,0.02141669279705711,0.1978021978021978,1.518807287947003,2.8750678199118385,6.267011755750384,0.25475581154868393,0.39895246289183633,0.8398726124684582,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6010475371081636,0
0.005926290375474786,0.03985059723590371,0.1978021978021978,1.7258150040705775,3.5182805759727165,5.443047713119441,0.28821283295315403,0.38796117824521614,0.8413836269649732,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6120388217547839,0
0.006279502798602671,0.07407140013150172,0.1978021978021978,1.526708078219031,3.499367431471051,4.862911138369241,0.28565626881928746,0.3800065625912459,0.8196837112670718,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6199934374087541,0
0.006027289164631283,0.016062900111800015,0.1978021978021978,1.68096290938449,3.1208449251787576,6.758507003221883,0.2988326591307091,0.38703769271518007,0.8426145742916906,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6129623072848199,0
0.006464251251685405,6.017493117087677e-4,0.1978021978021978,1.7600199827176275,3.0432805166945607,4.4414459447776995,0.27047801890619955,0.394253331507842,0.8413476242761149,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.605746668492158,0
0.0067004483524786725,0.004786479973509299,0.1978021978021978,1.3588769097681193,3.5535763296306833,6.216548951355002,0.28492283376156363,0.3945072282092206,0.8359993261323374,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6054927717907794,0
0.0058407801238342634,0.03416168533904135,0.1978021978021978,1.6434996202258607,3.8522418000755776,6.2384568495908175,0.29305768724390713,0.398677043626061,0.8336034420169214,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6013229563739391,0
0.006814104272868842,0.0064701340738844955,0.1978021978021978,1.461929565700014,3.4046506488669825,4.484195885814377,0.27966860564343016,0.3974651764568553,0.8203561423105489,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6025348235431447,0
0.006958240161713723,0.02181948152447127,0.1978021978021978,1.333939608722979,2.9493870200016916,5.9539110958326456,0.2887402807035046,0.36646475787631994,0.8399370023313285,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6335352421236801,0
0.007036291060533279,0.017309592670488903,0.1978021978021978,1.2922759728867776,3.118001939333559,5.376760911578116,0.29889598553906527,0.3670552168835035,0.8283628259000569,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6329447831164965,0
0.006071240184116921,0.041240241941409156,0.1978021978021978,1.6337103019376116,3.693770495811498,4.8680434503166286,0.2995424124459845,0.37173923305340834,0.8447551106747765,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6282607669465916,0
0.006488422220707893,0.02242745110731456,0.1978021978021978,1.4299761165190883,3.3275271659966883,6.062535478939809,0.2995113854223577,0.3881471581725544,0.8209839468929981,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6118528418274456,0
0.006148224023729152,0.04884908785158951,0.1978021978021978,1.649493233645595,3.37017978929971,5.557880637784577,0.26740859531551675,0.3995485496654956,0.8304520454641541,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6004514503345044,0
0.0064340000508742124,0.042281805083260245,0.1978021978021978,1.5802033723319546,3.513992908314235,4.262804336787895,0.28168844095587214,0.3716114980936585,0.8430747784193058,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6283885019063415,0
0.006283484726443891,0.0018992546033116215,0.1978021978021978,1.7864024587083898,3.064346872857853,4.885650862374341,0.27659519349869627,0.39465052512945403,0.8421522809420607,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6053494748705459,0
0.006245239644054437,0.016350841994836423,0.1978021978021978,1.5786692530246762,3.7169471655090316,5.1074296055700685,0.2896754365022851,0.3861883283377252,0.8449322695043383,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6138116716622748,0
0.006235570317846508,0.00287596358754533,0.1978021978021978,1.6144507134688337,3.2573329727327107,6.132191800927769,0.29094739853862533,0.39963050008227463,0.8315281507118485,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6003694999177254,0
0.00571939723556411,0.03572040539230569,0.1978021978021978,1.8718451418288207,3.487320657773814,5.536884001500894,0.2871212469179203,0.39941686430968126,0.8340552900973645,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6005831356903187,0
0.006400836068095619,0.01651341039602115,0.1978021978021978,1.6732595269931037,3.140751301776616,4.726125899962533,0.28158234753994166,0.38594768315097056,0.8388613877751215,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6140523168490295,0
0.006612357442543158,0.03773818593184702,0.1978021978021978,1.414556982801333,4.077614764037452,4.116783122871459,0.2908881820959224,0.37786400228707884,0.82598953408371,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6221359977129212,0
0.006213322077256177,0.001709171653764766,0.1978021978021978,1.6802005942554672,3.393918204305286,5.191916841680053,0.2883679255195625,0.3875886624581975,0.8496451993585104,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6124113375418025,0
0.0065900260235057856,0.01042274966898634,0.1978021978021978,1.495127638035852,3.16918449306889,5.913710511643395,0.2755088309066465,0.3961740383821155,0.8353864565684009,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6038259616178845,0
0.006235893840937956,0.051255469718936623,0.1978021978021978,1.5162976528378436,3.7609037713512357,4.9170968454985635,0.296475311129686,0.3879747728269753,0.8140224384349881,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6120252271730247,0
0.0058131783749455525,0.04657639611431393,0.1978021978021978,1.6377259924272092,3.448543925094169,7.595871216876895,0.2932894984421159,0.3936057685771952,0.8363053559983753,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6063942314228048,0
0.0065065915289304775,0.010222833278981602,0.1978021978021978,1.6110674343412092,3.76768886460251,3.927762668538015,0.27923899667144647,0.38731920184466645,0.8402876728571573,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6126807981553335,0
0.007235566481900798,0.03296505723327466,0.1978021978021978,1.263011919117439,2.8679225844537193,5.320702147076052,0.2870666250401021,0.38635626038482584,0.7945875121547616,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6136437396151742,0
0.006475585742973345,0.059006483028576445,0.1978021978021978,1.4681075352344874,2.8446475934516866,6.165005322037123,0.29879230137145507,0.35024601226102453,0.8422647032501624,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6497539877389755,0
0.00639808690332202,0.05116651630014543,0.1978021978021978,1.5633167833278159,3.51543180860849,4.93582362190233,0.25676724006169865,0.3867600074196868,0.8491903029621636,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6132399925803131,0
0.006573336073271272,0.03942769419103298,0.1978021978021978,1.3044071603059277,3.8167578310494363,6.160183475845374,0.29300078616765035,0.36975481486323336,0.8442865007537119,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6302451851367666,0
0.007148158993580765,4.011808304773753e-4,0.1978021978021978,1.3195114793804927,3.7207994118422643,4.3520786234111375,0.2744770836765477,0.38363164603894084,0.8417781265856862,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6163683539610592,0
0.007026022627203178,0.026090330285047703,0.1978021978021978,1.5141176312902422,2.792112902848198,3.991687407970326,0.2793838744850094,0.3742006390734755,0.8196543444204853,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6257993609265244,0
0.0063453496822611834,0.043181985714371096,0.1978021978021978,1.5558157687435776,3.470976055320659,4.550472748962808,0.29968336901820714,0.35807363248148016,0.8466772760437657,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6419263675185198,0
0.006665529036192337,0.0012010927548251216,0.1978021978021978,1.745757715803311,2.7224992174638674,4.061786921647687,0.2893930925509803,0.3850471737191837,0.8179841889715184,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6149528262808164,0
0.007395789749880168,0.009400081854624926,0.1978021978021978,1.3063398699843782,2.5606793717180354,5.77369701332321,0.2779018058295581,0.37070454376998435,0.8331780318626316,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6292954562300157,0
0.006980140168249582,0.03045825121109205,0.1978021978021978,1.344563619649039,3.0661158390416365,6.075558439409493,0.25899171106556157,0.3885887381240772,0.8374574440473885,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6114112618759229,0
0.006321617382545615,0.010557320059629557,0.1978021978021978,1.6339886367915122,3.3028928477044137,5.022015165644382,0.2913188355152777,0.3957915875716321,0.8260176049213424,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.604208412428368,0
0.006541792527659957,0.007069004260525841,0.1978021978021978,1.6975861918660191,2.977525657719942,4.694720871742528,0.26684529630556464,0.39181400569200786,0.8424609340992487,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6081859943079921,0
0.0057987872689794304,0.06779849528152475,0.1978021978021978,1.6390988684379468,3.9016262335549214,5.584898018981004,0.2981425100278667,0.37107682083947946,0.8483028251599619,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6289231791605205,0
0.006955276419939578,0.030825910378225237,0.1978021978021978,1.2385186059283915,3.430620382644165,5.887498416030842,0.2933364908750023,0.3719172224073938,0.8270692785483564,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6280827775926062,0
0.006508051574663113,0.01725387505233369,0.1978021978021978,1.6154300321864672,2.9332122032113297,5.641101954576224,0.2674492819612503,0.3967632401584675,0.8358520456881982,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6032367598415325,0
0.006774282143485362,0.0026170767231916033,0.1978021978021978,1.5168501680770805,2.7011204937194258,6.782514538219236,0.26359492613618524,0.399656628809844,0.8377478926120536,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.600343371190156,0
0.006536435844557461,0.022330745494709245,0.1978021978021978,1.6430896061528193,2.885836591551193,4.609424129319249,0.2915062835411802,0.3865349965291238,0.8148059179244057,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6134650034708762,0
0.006915512037578534,0.009160909739043897,0.1978021978021978,1.619064524889237,2.4949221669716657,4.4348348247109115,0.28741226536678505,0.3993200853444202,0.78815220018557,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6006799146555798,0
0.006512602760004157,0.028563031349010483,0.1978021978021978,1.4636704184972509,3.1604457965240247,6.07201523675399,0.2879443248510826,0.3873787968581521,0.8280049287894918,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6126212031418479,0
0.006061420112058604,0.07733665409501163,0.1978021978021978,1.654094865260522,3.3269806128622847,5.1818305910812015,0.28336676590987847,0.3745104370942277,0.8346847465033208,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6254895629057723,0
0.006093337622274273,0.059614765565015805,0.1978021978021978,1.604324068994842,3.5810125969328848,5.744881528462236,0.26565040014258795,0.38971800865546363,0.8447558123585086,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6102819913445363,0
0.0063283467086215454,0.001844502449008533,0.1978021978021978,1.687769019901524,3.5301141811526304,4.3794088321901885,0.28526347906543786,0.3889932959434986,0.8437955897740108,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6110067040565015,0
0.005950851943576829,0.0043575308323045075,0.1978021978021978,1.6797991358992008,3.7103122186096558,6.059227159302241,0.2899587902153677,0.3989216743083485,0.8474910687656195,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6010783256916514,0
0.0060654697946139645,0.023060886781127832,0.1978021978021978,1.5274479884476109,3.9448851186796814,6.416603788548208,0.28913942579801616,0.39347235297463734,0.8447420932781816,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6065276470253627,0
0.006179810187529148,0.021339686704983457,0.1978021978021978,1.6247467806925417,3.050622479340543,7.243513369345073,0.27845272384701814,0.3985041633277777,0.8386452894883385,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6014958366722223,0
0.006618644625863179,0.055466787320420034,0.1978021978021978,1.3079370963722163,3.42639701964162,6.558043357025485,0.2855560891757092,0.3809599506274327,0.8215448996504944,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6190400493725673,0
