,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,r_csi,r_recsi,rt_cs,ppv,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act
129,0.7914989386891709,7.265293429726441,0.4749163076122479,0.2518051479529581,1.234951113626935,0.12714078213896565,0.03767203703732836,0.2441723747187459,0.001372940732320444,0.0014195225129405452,0.1695159516348822,0.039951532539380705,3.6052878743453953,12.018012455824254,0.06159020051399272,0.83917996307881,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07283006213220022
130,0.09186204624704547,7.298801771216279,0.7074337041841783,0.19723032143460673,0.9634863976883827,0.09355305224736345,0.03682637244743975,0.20496162855366593,0.001431044496592369,0.0018419478666421966,0.16999360669088842,0.03477156264807278,3.742780567435404,10.06862594252928,0.05961638608175116,0.8125784024769428,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.051604262378129526
131,0.5929219597788925,6.667080105578769,0.5772341692610713,0.22560195592147889,0.9601493862334711,0.12387523633285667,0.039257130622179004,0.20969194150040485,0.001147077912264405,0.0015992027782548897,0.1421385649011905,0.02933858305719248,2.869014752240559,10.32706774717784,0.042620783651693216,0.8050770277265517,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07069497488825648
132,0.8679582317611823,5.250703767904034,0.3566411624182256,0.21691940101274512,1.1285640510271167,0.12228873959870816,0.02440652004937196,0.1747432112145007,0.0006798341220808374,0.00164463111649967,0.1382369929012962,0.029185555737418288,2.854920146542499,5.506455302964795,0.12339554958743748,0.7560062223506546,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06966342185401463
133,0.5021792869776673,7.218141033266075,0.7147873482236163,0.24093425803470314,0.9274784129490379,0.11144230121899522,0.02546671110214454,0.1549470562496371,0.0006842162971945542,0.0014686335401789053,0.13314258826433883,0.03541579827268366,3.61768404010782,9.791655980219266,0.020950898530028437,0.7056448991731946,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06270965935688856
134,0.6512841067504513,7.2548492733464744,0.32017640000505854,0.2490107713091524,1.186656269224643,0.09824218264094521,0.03489674563169974,0.20233766812078469,0.0012417757164130687,0.0015066413640353142,0.13692039303400225,0.029696412774125155,2.700942276477931,9.98461304424692,0.09898377042040876,0.8035450274440099,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0544725982684927
135,0.32534010857323803,8.957753336841845,0.5051811943996021,0.22610143524333567,1.2208408598103515,0.09776330049629306,0.022314789502723104,0.16413372461836476,0.0008708044060626777,0.0019229052785779744,0.1478188908538188,0.03227455142534268,3.315043981600457,9.210872616574397,0.034346650568334094,0.7714149094447144,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.054178299635821554
136,0.6490412453572836,7.689934132216167,0.4364097467221161,0.16183867199514013,1.0294361098235476,0.11546939597910164,0.028741913315896442,0.21691802328775758,0.0014437291142067477,0.0013642790184371764,0.15370566553414658,0.032595376474291705,2.7160334649217552,13.44183474826477,0.01618303937113502,0.6312292305435836,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06527156632806201
137,0.4844959130783835,4.966739473038968,0.6513638527071719,0.2667275316809763,0.9868541299982632,0.1372068558384408,0.02084070279343434,0.15595673665238602,0.0012350141396651004,0.0017691740010497175,0.12442925652726854,0.03185844136454137,2.871362931952214,8.491234655818072,0.05806850179114206,0.8219540541171295,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07951318155858494
138,0.555739326004645,5.334742059912355,0.5913035117608941,0.1681842441358547,1.033749132276473,0.11334948756854826,0.029387616657385388,0.21119869741747474,0.001085605365153927,0.0016795661619367326,0.17463364424637337,0.024240093958125354,3.074009374595946,7.378437513602866,0.1207292607995292,0.5643730142840656,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0639200485305711
139,0.3614666768767747,7.20430501279923,0.5846154465419772,0.24219830028050432,1.0969850038035973,0.09214437210361184,0.0244226011761165,0.18424001518713004,0.000747439180464752,0.0019755973293677336,0.10535829713712279,0.0257466408623513,2.424276266428687,11.024991329736848,0.08193580950574189,0.578088295121907,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05074836200394635
140,0.6627074262202953,4.907210984201692,0.282327015015966,0.23424479291873654,0.9486308095403514,0.1253450843962489,0.023479917560834496,0.24092500563373928,0.0007282544882430091,0.0018431729802426532,0.17436130416579,0.03658587385000169,2.7986770288285214,8.303023479270376,0.13825113178909504,0.6049561971238706,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07165402158045754
141,0.31170290070868156,3.3738116880554325,0.3038587011551297,0.15771602586922334,1.1603753502467717,0.12914316517547725,0.020515024646307275,0.19538939937789065,0.0012571103803739997,0.0016207502700486803,0.1332398714412602,0.0395135757847002,2.5534022248158514,1.1386858348498805,0.140241529249869,0.5489435088919904,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07414718471004453
142,0.23025242216328234,5.842586355074097,0.734220624678728,0.22487883910915574,1.100433034447719,0.09992106942746835,0.031214455651638783,0.23028452281558148,0.0012381684837735464,0.001377438767203649,0.13944981775431112,0.037363304432148296,2.3599923081280325,8.374512855317302,0.10510022790065458,0.5941857954948004,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.055506837252544905
143,0.11917506149710187,7.197638610446148,0.47372224365217763,0.23341891026360825,0.9261462401520448,0.12035349899410396,0.02503628042676245,0.20932643355638952,0.0008457930175812079,0.001888693337536058,0.11540783368700899,0.025491721147853856,3.252310319148032,14.538928523163642,0.01876709300017029,0.8213899359815754,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06841015047321677
144,0.26402314294132373,6.805034557986273,0.26835933185214805,0.2380810285236784,1.144252118399336,0.11772670521025147,0.03313624443432024,0.16328605949061767,0.0007776569853623592,0.0015807836682667576,0.13042015259663692,0.03230583747062364,2.9552983101359938,14.204734506706146,0.06353864988331503,0.8150528660980544,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06671782196371846
145,0.5507821716043704,6.085048148912565,0.6366169393375238,0.2855985981368728,1.0448411795840047,0.11862810051143155,0.027512143582620847,0.19994064658253757,0.001129836428592294,0.0016430678964571982,0.16756153677615507,0.039334377330881874,2.88818437200272,4.220896573726855,0.03999939503853871,0.7321163839567443,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06729741473506677
146,0.7686110797048336,5.8487164799470905,0.6125256768354389,0.22653340025642607,1.1462089503674961,0.10740011330568577,0.028831993622878093,0.18432054843076454,0.0011731445648355914,0.0017855115426570287,0.12084397902007377,0.03683875460626388,2.8565482180131205,5.5254922082963756,0.11248546094797485,0.7834308498744207,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.060161397568307524
147,0.5109500505270838,5.821446858367214,0.36045019922307187,0.15528603265553745,1.2046517384399815,0.1271044083926221,0.023191047358447188,0.17463349124071048,0.0005934678760819056,0.0018194169963738711,0.1636958343131439,0.027891860049688966,3.103108501897134,14.054138641112562,0.08807594560981818,0.5375984688131767,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07280619218076699
148,0.3079677821974648,7.60627084171625,0.6356294093228174,0.17644402224983471,0.926584007041403,0.11106643811965144,0.037822701556541896,0.18632869887456047,0.001207245404787165,0.0013731071463035916,0.11398389066007102,0.028995039631858725,3.717889400450164,7.349604801089944,0.005718165625573035,0.7426234745781665,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06247173179327046
149,0.9002287030920006,6.5227978586881745,0.6277360293347448,0.2452125814252606,1.2400079583077457,0.09460280550382563,0.03013128651299655,0.20840777547780615,0.0006650268181053486,0.0015722883899320637,0.12966502797858934,0.025931713798967745,2.8508162457342854,1.8032768290708212,0.10500081142766116,0.7955713877518311,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05224381413975398
150,0.8208585331276936,5.714280096784533,0.22696962101692914,0.2194456321136297,1.1884392724833266,0.1302628525466323,0.0237115110852013,0.24002199513916672,0.0008433007276847939,0.0012333595585491096,0.14822449577106706,0.030667698791363777,2.7506307757514525,5.693465743514334,0.10614732031232396,0.8229429787119854,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07488633372050867
151,0.27775494016877184,5.923642599635558,0.21219438946015376,0.22022051563388695,1.0638934143689938,0.13575183745468247,0.03544590141633709,0.16431990485234932,0.0011039404579255918,0.0017841401207814162,0.12818948783469275,0.03306386246829171,2.6352702715002274,5.072273398734888,0.022774755239901176,0.8305787860064148,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07853753316343569
152,0.27579750539787407,9.944993713250007,0.302636136997902,0.17228509852603555,1.052699140427483,0.09519513404922057,0.028841935902895556,0.18794511938298603,0.0005692957393346563,0.0019316250097054864,0.12400119607271021,0.031700147365829,3.644689028258204,11.522222378382619,0.06288468409765585,0.7592311238850313,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.052605339356342
153,0.24221606141220964,5.682380622629344,0.25627831912998716,0.24198735968630264,1.0901585453708376,0.1286731059276527,0.03098553243279323,0.1910307267563699,0.0013227759529084574,0.0014028798787353272,0.16216120752133245,0.032601535740232834,3.0412446075957655,7.516170770469484,0.07333218100522747,0.8193319687274323,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07383744654447037
154,0.4855851472054814,6.5443261621664535,0.3174967960646661,0.28893790974657746,1.0968827715227074,0.11952086514468445,0.027025299316624386,0.22974166922752748,0.0013744929922231202,0.0016547741529297545,0.15331640313406594,0.03565145878455223,3.5072720299015354,12.059603567172562,0.09226603077078081,0.7337160217975373,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06787262776211311
155,0.49634767946527547,6.177882466643706,0.25091605213660706,0.18463551296124392,0.9995361476388883,0.10510748712122264,0.0359774894931258,0.1677780539580321,0.0011965197531286999,0.0019188120771406927,0.16240039057341443,0.024390099713634313,3.329451214110076,3.428273002061486,0.05287942326888361,0.575535602392664,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05872631942304593
156,0.4799388060873929,5.905150978448025,0.26222715645125866,0.21126042186697624,0.9836758832133655,0.13793075524224838,0.037769178178034025,0.19563541922882957,0.0008337326222612566,0.001602626348587291,0.11415194648409868,0.02455516176241849,2.619574225339098,6.959981410446209,0.06414446378167038,0.7801294408660373,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07999981212704557
157,0.637887710913883,7.640262209872806,0.38053606550317043,0.22451168616940265,1.1020044331370114,0.10731984757605073,0.03923430376146071,0.16286601765217668,0.0009311859375571809,0.0019999021342095155,0.16566748956059119,0.0297016524062107,2.869820030938499,14.904380776749463,0.061515800850431984,0.8734355688202501,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06011103040917766
158,0.1524907818264799,8.376631348857558,0.2888220359141188,0.18710706326000667,1.1665923860332577,0.10782514051523334,0.02955297035907073,0.17600059698541282,0.0009172305004835399,0.001533639381094771,0.13326813769210955,0.033563924905432356,3.1441542571480037,8.1018402297322,0.033918587582803326,0.7823133867450962,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06042825538566657
159,0.5273346289093572,9.040584727004362,0.2750026700664262,0.2116609232994171,0.9781102670779336,0.10784881374206687,0.02665207925457658,0.22338811456716162,0.0009473216472196294,0.0017516710387587367,0.15480593276701707,0.02654269088514586,2.56146763884926,14.246713533481785,0.0054581273908296014,0.7512281002898455,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.060443126346349046
160,0.8972219417638027,6.932803505758833,0.4380766974879399,0.20401440594525813,1.1345945464539822,0.10242087126339529,0.03485973096561786,0.2297765613437993,0.000997552804494433,0.0011506147046961392,0.15590183998794888,0.03193288962199149,3.1464408679513225,8.64091979171584,0.1312357825122156,0.729896656839961,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05705395100238052
161,0.637887710913883,7.640262209872806,0.38053606550317043,0.22451168616940265,1.1020044331370114,0.10731984757605073,0.03923430376146071,0.16286601765217668,0.0009311859375571809,0.0019999021342095155,0.16566748956059119,0.0297016524062107,2.869820030938499,14.904380776749463,0.061515800850431984,0.8734355688202501,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06011103040917766
162,0.3269482596954243,4.787164181647949,0.5331163941398592,0.22098612936537354,1.0994425339701275,0.11780521256567923,0.022770842236741043,0.15836322871519534,0.0011920126478897114,0.0015704256213368833,0.168537639391488,0.03268358381319403,3.1778416519292785,4.646119955417676,0.11033169208358506,0.8799275822507554,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06676825472313834
163,0.26402314294132373,6.805034557986273,0.26835933185214805,0.2380810285236784,1.144252118399336,0.11772670521025147,0.03313624443432024,0.16328605949061767,0.0007776569853623592,0.0015807836682667576,0.13042015259663692,0.03230583747062364,2.9552983101359938,14.204734506706146,0.06353864988331503,0.8150528660980544,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06671782196371846
164,0.3084414007707731,6.504763505918196,0.5552438984351329,0.2558160300676665,1.112169242620688,0.09632112127138177,0.030344842237596446,0.20956578939332376,0.001064463679515794,0.0012611303586109119,0.11972764355944938,0.025905989844033903,3.403934571081103,6.88735447176719,0.12188151537207606,0.8386815113222256,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.053293887651161845
165,0.4035696166117654,6.548546879542145,0.33682607003434273,0.23142071623886587,1.1472792216937635,0.1145314266543762,0.0268504754983922,0.22395489715675426,0.0010360407202840121,0.0015483876200297819,0.1412564465094315,0.038464641187864745,2.75111747624037,12.552676943873266,0.09120755385334185,0.840364682280581,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06467277896810873
166,0.6793350782754164,8.354273501875568,0.49151127181463755,0.2247409901536606,1.2456579420888434,0.09345926677804826,0.022155096818935596,0.15583387189146106,0.0005912618873684459,0.0013298157358243817,0.1675373109800238,0.026892426476007078,3.388395692123018,8.044553780070395,0.09111354907169948,0.5947318211545105,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.051547196586458455
167,0.5695920663044626,6.395158190809995,0.3421378852909833,0.2642171213724941,1.0061176724020406,0.10157728773460926,0.027423121108034798,0.2247148690325025,0.0010044350233993687,0.0011722333215613751,0.13220991959790873,0.038614979578102886,2.7265817891939883,14.821392128560124,0.13948230869392952,0.7756590594542249,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05653089929042428
168,0.824702210490341,5.392537409853514,0.6866726135102665,0.2834753019727122,0.9585483660642725,0.11678054142149198,0.03772259876198927,0.1516365544359336,0.0007699472841141813,0.0012349949938963737,0.12765655116789654,0.03519872225177175,2.6282635667780716,8.84196415750353,0.09005324843016513,0.6682742092106438,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06611071590827702
169,0.5721458343091537,8.112532326280869,0.4844577719688168,0.25018562008031614,1.1917175491479735,0.09722447778157012,0.02827954707101332,0.1884411660685483,0.0007416341148496321,0.0016148642623200976,0.1251454500196397,0.027723778099171655,3.2734530372686774,5.480794215757285,0.05712434164618226,0.7019461131744134,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.053847537615251316
170,0.7241726818124429,4.915569783979885,0.4108460531214042,0.14253131471258879,1.0844783025612978,0.12417024146701942,0.020130659254451847,0.1986804306602042,0.000728976821809665,0.0019558163366952606,0.122437781212799,0.0257409957911559,2.4138185842319917,4.764830273301031,0.11993771112965161,0.5059468249580082,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07088720168346713
171,0.538734386796735,5.003245710106214,0.7384542142414267,0.1885035123099661,0.9578379303857513,0.12296151565599697,0.021364662281617732,0.23328905847082165,0.0008977924545516357,0.0014973833906771503,0.1405321938937589,0.03352047906775731,2.6308694179949343,4.023470623814099,0.09873003222317986,0.735940415808763,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07010041055836239
172,0.7121608272157905,5.379686640075985,0.3401818129169451,0.2819408899326895,0.9624928555188487,0.09800828285318688,0.0249946401902179,0.15329897575471513,0.0011448166027940008,0.0016765420070375058,0.1319380977535758,0.031808016260840226,2.8444115278878255,6.75278269633552,0.11827982042631421,0.5332063316290472,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.054328815326158096
173,0.04048144782248539,7.421013392835114,0.6266813719979354,0.26716653683442815,1.0514136547072925,0.12254512947602177,0.02347558080431638,0.22008616208566265,0.0005322193452141141,0.0013406454916491865,0.14786871865938636,0.03610829026220644,2.9254177480690684,7.971929815834121,0.007053814385638596,0.6361912971171402,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06982987592446954
174,0.9545251635521563,6.894262659055872,0.5564744966002997,0.21437133092718894,0.920578709584637,0.10561764969239372,0.03062854374245491,0.1677238515119848,0.0010780765142345294,0.001827963541465724,0.1255013117346132,0.03079174618767526,3.2996171909050993,12.706340227515927,0.061337758193165656,0.6886037158319249,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0590450212127221
175,0.18596371012457358,4.9526918653305785,0.7843081061287911,0.27691574415048675,0.911378158087079,0.12107659930881218,0.036570608563884506,0.21960552401881744,0.0010380534340083789,0.0013938870834606422,0.14082993480217995,0.03956095382325729,3.724327323771281,5.960062232424029,0.1143072452574558,0.7789445881698444,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06887778799244462
176,0.8205359397660064,4.754442650791856,0.47050254549538173,0.21100596768143276,1.001903160501002,0.13646474318561422,0.024095659727853658,0.19418691598182136,0.0010568198582034784,0.001319687729515875,0.11216537462751708,0.03333019314705687,3.322614485726989,7.7693250015211355,0.0956224363090112,0.5907148509787735,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07901515433720553
177,0.46427428132332693,7.130636473420928,0.5564100686625613,0.18646553171197194,1.1680907641088256,0.11169627887278637,0.027019403018222785,0.1822554469821271,0.0011821940367068406,0.0014075591783536405,0.11151426482423527,0.026071917280413782,2.394037356271408,11.99876756256445,0.05315705535318074,0.7584300683199079,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06287054540931636
178,0.3614666768767747,7.20430501279923,0.5846154465419772,0.24219830028050432,1.0969850038035973,0.09214437210361184,0.0244226011761165,0.18424001518713004,0.000747439180464752,0.0019755973293677336,0.10535829713712279,0.0257466408623513,2.424276266428687,11.024991329736848,0.08193580950574189,0.578088295121907,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05074836200394635
179,0.23811940223210182,8.349790886366055,0.431332688761868,0.26982866526216803,1.2462877798371264,0.091212144632708,0.026700194465348687,0.18328574226990577,0.00082982879789245,0.0018063960682843524,0.1499556363543364,0.03670367172935033,3.5759705100436574,12.27212936495363,0.07945630407931867,0.6523813751831538,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.050183408643728014
180,0.917579775616691,7.741605491077777,0.4141734589826293,0.2888229892086349,1.1685861651273937,0.12237152618466555,0.03966086203156859,0.2272056242928024,0.001253116051725154,0.0015070123856548395,0.14757191353788876,0.025566480325141933,3.4090338677435024,7.387396996923812,0.040301659514672836,0.7966255071949272,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0697171581345105
181,0.4876503252268265,6.389710242160825,0.5248983332249391,0.2923417278967136,1.2337645411247757,0.11283700312702774,0.02207453370488799,0.1848026320810708,0.0005306559529379437,0.0011820499607715627,0.15095979679073288,0.03941838825412699,2.620751688547922,9.253707188119112,0.10508097364840333,0.784312699802201,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06359429074744435
182,0.42426576147497874,6.7586144254548906,0.45977275909301085,0.2851595329619706,1.1608097863958993,0.1070330510672257,0.023281819912925578,0.21609296506158615,0.0006500877202968056,0.0013665780273406684,0.1314949674981825,0.03830363402667085,2.545001078024161,13.702293347801172,0.09265721021075699,0.6073047991504976,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05993113809819378
183,0.3406674176636786,7.688290740154272,0.7466266632870865,0.19039627667750397,1.0352728555764417,0.09698724694691861,0.028351121011034056,0.19636640293023835,0.0011743137886945482,0.0011100599152169019,0.11758487660878877,0.027579981266890596,2.9302378902625654,12.893842641915324,0.05788114624723294,0.8217247838150499,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.053702036111342416
184,0.5048210719772126,5.793981722938002,0.5885589418101701,0.156381127108171,1.208532746386636,0.13314659881971982,0.02430578846021864,0.2182757900139142,0.0008996598605516594,0.0016813586732398354,0.1704715601945022,0.03529323705751572,3.4040990608170727,5.375364393506711,0.07404586059373994,0.8395562190728776,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07679879818111783
185,0.3524974942430237,5.180068760042621,0.6273187282737422,0.2539509218784485,1.141577922644947,0.0992913105067958,0.037781008438012964,0.16599332638011996,0.0007531555572265489,0.0017492422019043236,0.13141065136951618,0.035864941809439055,2.575932673139572,1.3291297662847101,0.08660313467533406,0.5372638834314486,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05511843710682051
186,0.3324588440877544,7.652743810048008,0.3393217368980983,0.2032959503386842,1.2439061897133656,0.12643646668548858,0.03380175459021472,0.2072242612603298,0.000992081780562533,0.0011186880661511185,0.12151272095510116,0.03467722737277178,3.1616767538106747,9.071808161885508,0.024146186720706352,0.745688376432776,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07236821471116017
187,0.6000962288831686,5.654821332853552,0.42956354986490136,0.2643654733918417,1.197819739000371,0.13177032732401814,0.03822884447315351,0.21554618751108176,0.0010627297948419107,0.0015752519867808222,0.14438174516113605,0.03755926628925808,3.051592642132961,1.7037946928198533,0.035387981981081486,0.785403982907157,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07588448740636053
188,0.4764965849555121,7.07393096160188,0.43757406841699664,0.22594594833158677,0.9772657948001929,0.11737168964119588,0.027812868980065946,0.23321620145391644,0.0009203892016676183,0.0018506312057632222,0.14353279467940883,0.03405445256706537,3.0243850303941233,12.95357959457552,0.06761778817312078,0.794436257637524,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0664898736329238
189,0.5803405364948175,7.33267193261015,0.2228752108386516,0.2592529087210506,1.148113255275499,0.10747950652558655,0.023884924669435537,0.24535637756291562,0.0011165029593108906,0.0014569544064904052,0.13538925838388213,0.026382173727682562,2.5275377340112626,5.117646938049091,0.07008159339861732,0.545725584942278,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06021122613509364
190,0.757428621722685,5.5725669044818655,0.6938304976069694,0.24460372888311147,1.1907527964682323,0.12082002432184744,0.031641827716094556,0.15295310004711712,0.0006747610629958723,0.0012892073483561578,0.14654718364386918,0.030043501225401645,3.007809919229192,14.478314859750643,0.1110646516097248,0.6319623204625233,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06871176986751394
191,0.8474882158210391,6.656860390352802,0.5340589326233375,0.26137100934871965,0.9774008410816369,0.09467046113389305,0.0257735263413807,0.23847557228391314,0.0011329768604457712,0.0012751672381994621,0.12745435065663327,0.03235606686275822,3.196648928940874,6.3672798603974545,0.1433395345745976,0.8385505141959405,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05228508353569488
192,0.5727982094315915,6.618856858104487,0.27844913322440856,0.1498725626769269,1.19374012497526,0.10843447013423843,0.023859217474358856,0.20264658532347757,0.000967287288523716,0.0019601160972057253,0.15899324084085015,0.03148656017877033,3.80338688967344,6.613315063771829,0.13675000165944695,0.8437649522214816,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.06081127326140842
193,0.904160660175652,9.116944289319749,0.3812527322973495,0.24406291707036593,1.2205144071914076,0.09859595312195543,0.02889927122954636,0.1957455612629159,0.0006829831721296683,0.0019155595451656937,0.13911265952705393,0.029264680949272648,3.7739769866704362,7.843135369490459,0.09939050496751771,0.7965921112595724,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05469020993606376
194,0.49341996616226913,8.188631420914431,0.49571964698836535,0.191727881967342,1.2144519301135068,0.10255267004952417,0.03186827734040739,0.18245934438449402,0.0009196552411164895,0.0015884868863311834,0.12651002512063336,0.030244323008486736,2.7084756370873495,3.790001956542903,0.008270161543410773,0.7944972132482826,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.057135759741567996
195,0.6571450810636226,8.669090105764813,0.7658608059054886,0.2821757812321033,0.9612764259281854,0.09068911325052077,0.023109863647133893,0.2061065058276412,0.0012121414849044175,0.0015623729047714472,0.15592832016065894,0.025841444020430707,3.247871106813134,13.19266054271569,0.006614519500378977,0.5403179146406295,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.049866945712432775
196,0.9545251635521563,6.894262659055872,0.5564744966002997,0.21437133092718894,0.920578709584637,0.10561764969239372,0.03062854374245491,0.1677238515119848,0.0010780765142345294,0.001827963541465724,0.1255013117346132,0.03079174618767526,3.2996171909050993,12.706340227515927,0.061337758193165656,0.6886037158319249,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0590450212127221
197,0.34473599136105704,6.1597390252616755,0.20960153401893303,0.15321622289173265,1.1002628306825586,0.09755062023499698,0.03660370879388324,0.19615765187966455,0.0014507473898890785,0.0015565706465170315,0.12423827148361491,0.029990941469574563,2.3615244969454485,7.2026912451015805,0.10061392486842122,0.5582033227236051,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05404769642614141
198,0.6017426782380175,4.576957198989459,0.6387970870018822,0.29583066679529624,1.0112438988207515,0.13495705178411563,0.022831176434154738,0.1629646366227946,0.0011021378633941713,0.001961197160555572,0.13736302186348992,0.028991502453999955,2.822969987925443,4.393614174857293,0.06087334995528968,0.6066521247845155,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07800598343842871
199,0.18305380367495933,5.73436206631467,0.26214514645996234,0.2810069341806654,1.1594931239879043,0.13205757614087515,0.02515208640384159,0.21159682833843924,0.0014630905057899516,0.001689625974517149,0.15358074196898333,0.02695231341723358,3.290854666240496,7.087892716015289,0.056756660642119774,0.5396357498788629,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.07607507854824556
200,0.30329155005497754,6.3218318668467,0.434725812868418,0.20556634529520054,1.0062143971614226,0.0974954940983823,0.032206931193358074,0.2113900170568819,0.0010204548245043334,0.0017633475430660446,0.16002754796681132,0.03122702385426508,2.785272252713739,1.5395988114932613,0.04175151277970654,0.7025856524159532,0.127,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.05401385447986357
