Year,N,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevUt,PrevA,PrevS,PrevC,PrA,PrS,PrC,CNR_Acf,CNR_Pub,CNR_Pri,Key
2018.0,1350594924.385954,0.0017651998026121623,0.0003611260547411398,0.0016301900270026658,848731044.5823379,200655994.29564506,0.0,0.0017653953488368514,0.0003610784986668711,0.0011524242479986567,0.0016316363882038609,0.2735107166709734,0.8399003213409242,0.0028242038402121975,0.0023222375677983435,0.001448383115331328,0.00045415486820695616,0.00041969958426005954,0.6237015262415656,0.19556778966310895,0.18073068409532553,0.0,0.001129453287640848,0.0005021831005630565,98
2019.0,1364517672.9673579,0.0016435063961812118,0.00032912795850988704,0.001560108270586143,851068028.4413013,201129072.99583715,0.0,0.0016434273454978654,0.00032901087779049217,0.0011027086427501703,0.0015612475615838484,0.26954083204679846,0.8300997534358817,0.0025805081539634835,0.002097736664407622,0.0013563412458178679,0.00038138423238956963,0.0003600111862001843,0.6465736471269066,0.18180748749856473,0.17161886537452858,0.0,0.001080728650084289,0.00048051891149951615,98
2014.0,,0.0011294826842447169,0.00017659135229352777,0.0013022691246359155,452863717.84945387,72813163.18205526,0.0,0.0011296596475755376,0.00017660550750051701,0.0007469928537517493,0.001302485073498967,0.17827483611597603,0.8382386447315756,0.0016192407876272226,0.001298900375181807,0.0008390578722426753,0.0003756401484763694,8.420235446276219e-05,0.6459755407532562,0.2891985833969684,0.06482587584977516,0.0,0.0009016077718062173,0.00040087730169274983,99
2015.0,1299755856.9947495,0.0011196275795533873,0.00017407033272617186,0.0012994504231477726,454333661.83927494,73042322.98251721,0.0,0.0011197898314248137,0.00017408226290551807,0.0007455183292446065,0.0012999140366390287,0.17833403002104742,0.8365053080827946,0.00159960830697201,0.0012791087648422322,0.0008331258083195197,0.00036428021011842865,8.17027464042836e-05,0.6513330462732613,0.28479220855261644,0.06387474517412206,0.0,0.0008998280456030835,0.0004000859910359452,99
2016.0,1314180746.2412481,0.0011078461504959876,0.00017132404756327015,0.001295914176150634,455805403.45937717,73270519.83422948,0.0,0.0011079994063534616,0.00017134636192064328,0.0007429386753775981,0.0012954160543095004,0.1783099471295603,0.8345647764143715,0.0015770756478503962,0.0012575412019823354,0.0008256721018038745,0.00035252561176583495,7.934348841262594e-05,0.6565765801568326,0.28032927367320315,0.0630941461699642,0.0,0.0008967144469075255,0.0003987016074019076,99
2017.0,1328409560.0316124,0.001094325163280244,0.00016834889814216992,0.0012880925662185293,457275960.90843594,73497340.64492853,0.0,0.0010944528401543763,0.0001683675845721079,0.000739196463099265,0.0012888909910374585,0.17818838862905811,0.8324405378947851,0.0015522094881685676,0.0012339900930021228,0.0008168084111112564,0.00034047391899493407,7.670776289593224e-05,0.6619246100461612,0.2759130084801648,0.06216238147367386,0.0,0.0008921976598232282,0.00039669333121429687,99
2018.0,1342440569.6648312,0.0010792374226097261,0.0001651369186533641,0.0012784525867987873,458742530.39677733,73722350.67355433,0.0,0.0010793507280863854,0.00016515519784739846,0.0007332625721047567,0.0012785444336250037,0.1779613003427085,0.8301586092008038,0.001525160010621003,0.0012089697356527707,0.0008066765310356645,0.00032822126221842743,7.407194239867891e-05,0.6672429484763801,0.2714884025125805,0.06126864901103958,0.0,0.0008850355535048096,0.0003935088801201941,99
2019.0,1356279330.139615,0.0010627751992894376,0.00016172345425232126,0.0012678057144246682,460202513.53225255,73945131.0594924,0.0,0.0010628762141106647,0.00016173404194576605,0.0007267595450762168,0.0012672055090358959,0.177625111558143,0.8277251014695655,0.0014962011812827006,0.001182811072054938,0.0007954244308620332,0.0003158608066936428,7.152583449926195e-05,0.6724864601411916,0.2670424839233937,0.06047105593541467,0.0,0.0008771865095952226,0.00039001899944067324,99
2014.0,,0.0017930096005562615,0.00037595521984095076,0.0015232117555671874,702662078.3213087,163693788.8968064,0.0,0.0017944444650649107,0.00037616114868856116,0.0011307269062115315,0.0015257623600705853,0.2747841005880458,0.8321850087534135,0.003629289983320156,0.0031518962581975705,0.0012664179954624962,0.0009705840302299001,0.0009148942325051735,0.40179558326792914,0.307936540647735,0.29026787608433563,0.0,0.0010561650415490662,0.00046959731852151915,100
2015.0,1308369634.0520406,0.0017134054196214642,0.0003460906582509599,0.001552794823031756,704970080.6643715,164168910.65674812,0.0,0.0017145857954266183,0.0003462765378210716,0.0011524674760481778,0.0015550983057892687,0.2731671608730472,0.8229670288928447,0.0033855827518758314,0.0028950145575720706,0.0012202075390193605,0.000833070297615563,0.0008417367209371468,0.4214858042174055,0.28776031382523504,0.2907538819573594,0.0,0.0010764720049004218,0.0004786263008888356,100
2016.0,1322889787.196435,0.0016191174201666434,0.0003140675463660411,0.0015529801883115875,707187302.3695984,164608001.74917707,0.0,0.0016199632278021195,0.0003141583198530872,0.0011526105410633795,0.0015552913525930699,0.27082637551275623,0.8119483016158061,0.0031157153405461033,0.0026215786632134024,0.0011625044746992434,0.0007040485752972082,0.0007550256132169506,0.44343680813846054,0.26855901185670317,0.2880041800048362,0.0,0.001076605635989292,0.00047868571660375546,100
2017.0,1337212681.8894787,0.0015137556894349387,0.0002811958480843976,0.0015243766018564202,709293553.0715783,165008030.112553,0.0,0.0015142535702241003,0.000281173677830401,0.0011312139298082894,0.001526419532256264,0.26773379190020485,0.7991612098372437,0.002831804251636832,0.0023426680079752208,0.0010954328097450361,0.0005856182837395516,0.000661616914490633,0.46760053324492357,0.24997920394435416,0.28242026281072224,0.0,0.0010566199500636755,0.00046979958219265473,100
2018.0,1351336441.7859201,0.0014013762552766884,0.00024860593122367575,0.0014702518814607678,711273416.6478273,165367639.36651057,0.0,0.0014015291325666624,0.00024849229727901294,0.0010907175369782288,0.0014717751512308736,0.2639048241513342,0.7845792516349769,0.0025442391627649866,0.002068823338707418,0.0010216195336863094,0.0004808365222680866,0.0005663672827530225,0.4938167095140216,0.23242029093141847,0.2737629995545601,0.0,0.0010187939514242,0.0004529811998066736,100
2019.0,1365266747.9309306,0.0012860729898955248,0.0002174068164312861,0.0013954202393268254,713116786.1257212,165687035.78393692,0.0,0.0012859091681427376,0.00021721031797228432,0.001034834857507814,0.0013963690664836339,0.25938958957702624,0.7682072883737984,0.00226313144963174,0.0018087628928656896,0.000943835972034218,0.0003901400088923046,0.000474786911939167,0.5218129892851041,0.21569439003372712,0.2624926206811688,0.0,0.0009665962614599298,0.0004297728050237041,100
2014.0,,0.002354015275455679,0.0005435320826738597,0.0014692209060638839,884153431.0767581,213704921.61111408,0.0,0.0023548301253678485,0.0005436745073809114,0.0011415434984145805,0.0014698843801647919,0.3039745138503277,0.8071994352347349,0.004894647076003532,0.004410180680481103,0.001978435479889545,0.0010275603804141612,0.001404184820177397,0.448606445682792,0.23299734293472651,0.3183962113824814,0.0,0.0010174851196206546,0.00045239926054415995,101
2015.0,1305593380.8725057,0.0023133956151650706,0.0005264064936952311,0.001500910336335931,887218015.8135983,214407358.46354988,0.0,0.002314034646814555,0.0005265241865224902,0.0011674235304656739,0.0015032082569359769,0.3034605231404764,0.8028917138217079,0.0047622139630678385,0.004264938594556959,0.0019517502444253484,0.0009456376017050641,0.001367550748426546,0.4576268101295128,0.22172361471086943,0.32064957515961773,0.0,0.0010405526133638497,0.0004626556435721047,101
2016.0,1320083453.860933,0.0022638436499515416,0.0005072616173818952,0.0015256725261049418,890256307.1255172,215093404.913768,0.0,0.0022646259451234094,0.0005073807910094473,0.0011838566594509475,0.0015243680284612315,0.3025665070978071,0.7979291883928814,0.004609102194563428,0.004103571294589757,0.001917348200362891,0.0008676116154472908,0.0013186114787795758,0.4672389152567586,0.21142842494077532,0.32133265980246606,0.0,0.0010551998556586008,0.00046916817280263077,101
2017.0,1334376558.4883163,0.0022062838639412335,0.00048637273845027586,0.001541437651397842,893255181.9786098,215759948.6847747,0.0,0.00220685960506552,0.00048651440243604967,0.001197268114864239,0.0015416370058192715,0.3012497954137031,0.7923151876149008,0.004439108293728571,0.00392817852614868,0.0018756768407507522,0.0007919989683265319,0.001260502717071396,0.477492768789643,0.2016199017062075,0.3208873295041495,0.0,0.0010671538077721252,0.0004744831980471684,101
2018.0,1348470887.9700146,0.002141857399473178,0.00046404200524132995,0.0015461477310026854,896202438.4472349,216404141.17530978,0.0,0.002142313463630733,0.0004641424381518306,0.0012012060153470858,0.0015467075602207446,0.29948754734524946,0.7861197568892045,0.00425586661199504,0.0037409229877282636,0.0018273079120958418,0.0007167585317724048,0.001196856543860017,0.48846445598857524,0.19159938178991173,0.31993616222151305,0.0,0.0010706637529904605,0.0004760438072302623,101
2019.0,1362371592.9208565,0.0020715330040931928,0.0004405974456727775,0.0015427233516809244,899087297.6390016,217023485.96651518,0.0,0.0020718895037267287,0.0004406385558214287,0.0011985946916465294,0.0015433451444000993,0.2972694866351481,0.7793414166207532,0.004061592626639613,0.0035463304215374927,0.0017733543775037756,0.0006462781208373345,0.001126697923196383,0.5000533415425366,0.1822385519725892,0.3177081064848743,0.0,0.0010683362174988328,0.00047500892690128816,101
2014.0,,0.0014286485275840674,0.00017467489915736704,0.0012131998365133454,571172623.1857941,71108748.23132491,0.0,0.0014287406737718748,0.00017467397135387632,0.001007624678966127,0.0012130924004965494,0.1617328960541624,0.8254427103047174,0.0018448688564758418,0.001412622104929998,0.0009428849731166014,0.00034439530210982457,0.00012534182970357202,0.6674714842886631,0.2437986075029535,0.08872990820838338,0.0,0.0008397282690299995,0.0003733641314665042,102
2015.0,1303892967.0543356,0.0014254748668429268,0.000173783913507193,0.0012134602712806715,573043795.3666091,71337182.30665827,0.0,0.00142556959665135,0.0001737850935686472,0.0010077193856073733,0.0012132064190485089,0.16200758699625512,0.8246676815041507,0.0018384356861589866,0.0014057044677729016,0.0009413994956580849,0.0003403547043144291,0.0001239502678003876,0.669699440558492,0.2421239400723133,0.08817661936919473,0.0,0.0008398071950881786,0.000373399223960353,102
2016.0,1318363866.4636798,0.0014214121537357589,0.00017286607000783247,0.0012122214773848607,574930665.1550429,71566921.24786678,0.0,0.0014214815156671327,0.00017286458368968792,0.001008004171300263,0.0012135492762323811,0.1622724408825485,0.8237972867598311,0.0018308879471028447,0.0013977825533189484,0.0009392874965357719,0.0003361290924202079,0.00012236596436296856,0.6719839894306104,0.24047309191411076,0.08754291865527877,0.0,0.0008400445280970358,0.00037350474813527826,102
2017.0,1332637892.673681,0.001416449512439262,0.0001718519448619364,0.0012117384813674892,576831663.1648891,71797834.44394222,0.0,0.001416541788650833,0.00017187063554088632,0.0010058972375206101,0.0012110127113685958,0.16251716153072243,0.8228661992887082,0.001821940183485679,0.0013893087709481043,0.0009365720695378199,0.00033172098977707923,0.00012101571163320517,0.6741280909776998,0.2387669297953854,0.0871049792269148,0.0,0.0008382886641402784,0.00037272404722833946,102
2018.0,1346713456.294068,0.001410661794725986,0.00017071969528852226,0.001210538427197066,578745224.7435808,72029715.24789529,0.0,0.0014107397680449166,0.00017073478375405931,0.0010053240998162524,0.0012103227034638265,0.1627364973758113,0.8218482613968606,0.0018118833430170065,0.001380061757143907,0.0009332829323061909,0.0003271559138020254,0.00011962291103569055,0.6762617161696135,0.2370588940013001,0.08667938982908631,0.0,0.0008378110260449906,0.000372511677418814,102
2019.0,1360596272.0287497,0.0014041419914523755,0.00016949496611498054,0.0012071159314222585,580669846.8120105,72262337.68784857,0.0,0.0014042140894222751,0.0001695012199643042,0.001002489277566639,0.0012069098242445105,0.1629280671635057,0.8207859371700746,0.0018010592342255327,0.001369816052225861,0.0009294600200049235,0.00032246424428867713,0.00011789178793226044,0.6785290758526388,0.23540696852303192,0.0860639556243293,0.0,0.0008354485587192861,0.00037146126552515916,102
2014.0,,0.0017239426510804662,0.0002429318869642632,0.0017628132702464955,694941162.2374322,114232116.03755675,0.0,0.001725192368503334,0.00024296998072629463,0.0012334478078480935,0.0017663564713434265,0.2350255844610045,0.8158733170729899,0.0029246101697542456,0.0023964706022887063,0.0012176558786446843,0.0008657265954204751,0.0003130881282235468,0.508103824633519,0.36125066361910657,0.1306455117473745,0.0,0.0012227093843504018,0.0005436470869930477,103
2015.0,1298739138.288548,0.0016338321227154465,0.00021941930541711862,0.0017435694275943162,697134738.2687895,114533929.18179414,0.0,0.0016346742553031866,0.00021937404897653324,0.0012199181240779753,0.0017469813147047782,0.23310409178677322,0.8051236840547898,0.002706758514570807,0.0021803928570099324,0.0011637413951198707,0.0007424746636013855,0.0002741767982886757,0.5337301447206904,0.3405233424858919,0.12574651279341756,0.0,0.001209297490302007,0.0005376838244027939,103
2016.0,1313152883.9453382,0.001532702053197089,0.00019595108632928555,0.0016940593629184266,699225549.486381,114807948.56661695,0.0,0.001533140206156529,0.00019585118595040463,0.0011855330645023988,0.0016977402587701293,0.23051400785270573,0.7928420319147375,0.002478107510708652,0.0019624005491165972,0.0011000522136911984,0.0006270989407353119,0.00023524939469008675,0.5605645667936664,0.3195570552696846,0.11987837793664889,0.0,0.001175211787804532,0.0005225284709655524,103
2017.0,1327370591.6449091,0.0014252109837128173,0.00017328136896844538,0.0016211697301453075,701199003.0774283,115054054.32850523,0.0,0.0014252835399801557,0.00017313705432061297,0.0011343433800729908,0.0016244341733544217,0.22727546158295986,0.7791361320944532,0.002247772520287821,0.0017507516455514535,0.0010297673957577335,0.000522519809507283,0.00019846444028643692,0.5881858791190091,0.29845455855202074,0.11335956232897008,0.0,0.0011244677618834718,0.0004999664114709719,103
2018.0,1341390611.7239819,0.001315641371439775,0.00015202381442755273,0.0015331459053572949,703046273.4271932,115273072.22251266,0.0,0.001315417868287543,0.00015185105291362402,0.0010712568684862393,0.001534091260353374,0.2234408174340305,0.764127865355025,0.0020236767399171626,0.0015516743321491106,0.0009559878421988256,0.0004302848008702739,0.00016540168908001112,0.6161008288864048,0.277303550078268,0.10659562103532727,0.0,0.0010619304828414669,0.00047216077751186317,103
2019.0,1355218583.3358488,0.0012076465148616298,0.0001326198849484281,0.0014329324845889172,704763847.1148994,115466602.75792947,0.0,0.001207187979028407,0.00013242405970824935,0.001002241623761018,0.0014352581168946778,0.2190836817880415,0.7479551159353967,0.001812040785201226,0.0013685223204757033,0.0008814994867316293,0.00035106210066471655,0.00013596073307935765,0.6441250343839601,0.25652639742308775,0.09934856819295224,0.0,0.0009935160863409488,0.00044174203055368557,103
2014.0,,0.0013815131706063474,0.00024156342722067816,0.0011244101204723011,574355143.4173615,110343901.06652752,0.0,0.0013823096186026253,0.00024166851575586654,0.0009519797962872288,0.0011258571501071226,0.1904810489433908,0.7973983936988429,0.00225540318656,0.0018474560945020493,0.0009319445243738455,0.00065842743248419,0.00025708413764401373,0.5044474546092179,0.3563967958121668,0.13915574957861526,0.0,0.0007793421799094363,0.00034651497019766333,104
2015.0,1299573498.5567384,0.0013248438985029676,0.00022539499347704885,0.0011145167245883475,576124154.9941771,110649041.21219811,0.0,0.0013254298020955733,0.00022543003598531197,0.0009432603141659529,0.001115545070659871,0.18955919212225836,0.7883690774144722,0.00212313713523364,0.0017167397143285613,0.0008992423442387068,0.0005851019461507299,0.00023239542393912451,0.5238082026840114,0.3408215824840813,0.1353702148319073,0.0,0.000772203939969282,0.000343341130690589,104
2016.0,1313996564.5421796,0.0012606461369891065,0.00020861351725478107,0.0010913707373330953,577832418.9763459,110935691.28627789,0.0,0.0012610211198633384,0.00020861389399621052,0.0009233269678287264,0.0010919709353821112,0.18825843414823656,0.7779831135579267,0.001982000910148136,0.0015819786695581257,0.0008604464054645647,0.0005142387382823888,0.00020729352581117238,0.5439051878650819,0.32506047532614624,0.13103433680877194,0.0,0.0007558854239167694,0.0003360855114653417,104
2017.0,1328223398.846469,0.0011914458260661107,0.00019166839475854856,0.0010567176200433276,579469602.5238402,111202843.64084587,0.0,0.0011916158676804625,0.0001916322452628068,0.0008941058419808647,0.001057412624797963,0.18657511706666402,0.7663129901478705,0.0018366325238336639,0.0014473576724368233,0.0008172224498814335,0.0004475863395415112,0.00018254888301387858,0.5646306130436497,0.30924376749800814,0.12612561945834214,0.0,0.0007319634289264648,0.00032544919587146483,104
2018.0,1342252466.1910768,0.001119618100917,0.0001750179868919625,0.001012822337676113,581028464.5173028,111450070.66485953,0.0,0.001119597887953045,0.00017494069497725814,0.0008576318226645812,0.001014276693131567,0.18452406087723758,0.7534592004371182,0.001691694515873701,0.0013163844671435945,0.0007711938895141686,0.0003863327023327376,0.00015885787529668825,0.5858424409910975,0.2934801435108361,0.12067741549806638,0.0,0.0007021038228351632,0.00031217287029641484,104
2019.0,1356089240.7133234,0.0010472678608142423,0.00015903491217691398,0.0009634526023744348,582504729.9548261,111677534.04508393,0.0,0.001047103197591129,0.000158929437480727,0.0008156065225268513,0.000964575549441372,0.18213376401280035,0.7395403426796912,0.001550612148390443,0.0011920610286681296,0.0007238721531597763,0.00033105075929997527,0.000137138116208378,0.607244206253892,0.2777129285652874,0.11504286518082063,0.0,0.000667699637842602,0.0002968759115988027,104
2014.0,,0.0016812470724458948,0.00027275208275891053,0.0014428191802780606,675110586.3175173,120178148.86875749,0.0,0.0016820922785557165,0.00027278985426472727,0.001198191993465516,0.0014450836591911418,0.25102922232013836,0.8037228268255797,0.0026286951790988576,0.0021129546468782396,0.0011922883638646681,0.0006363524776417001,0.0002843138053718713,0.5642754167138423,0.301167125655949,0.1345574576302087,0.0,0.001000317534954079,0.00044476612423706283,105
2015.0,1300189864.566371,0.0016181420453939537,0.0002559692813073241,0.001426461379549178,677268146.3182125,120523753.61058797,0.0,0.0016187803544013167,0.00025599103688693145,0.0011836679109696947,0.0014275668385197715,0.2493306821279066,0.7959638898901316,0.0024886377506623094,0.0019774907913502346,0.0011541572231215695,0.0005662975314458306,0.00025703603678283447,0.5836473313402935,0.28637176664633746,0.12998090201336904,0.0,0.000988192020446429,0.0004393748180733424,105
2016.0,1314619777.6373215,0.0015469279052540215,0.00023862215913858574,0.001394904667867782,679360287.427798,120850570.44925156,0.0,0.001547350308109599,0.00023862889863720342,0.001157155206732879,0.0013955910985194216,0.2470508098760495,0.78725417885203,0.0023395148625268655,0.0018378698175469796,0.0011090618800425488,0.000499394624910128,0.00022941331259430274,0.6034496401506952,0.271724700053388,0.12482565979591669,0.0,0.0009660577355474396,0.00042953336297200446,105
2017.0,1328853291.234684,0.0014700993971250482,0.00022115233917808233,0.0013518784407979682,681375626.9879072,121157598.0151402,0.0,0.0014703208370981315,0.00022112948328912202,0.0011206840083323026,0.0013516048816799365,0.2441954677286992,0.7777013140359675,0.002186073784154026,0.001698345666704259,0.0010587960123983795,0.0004367847759244106,0.00020276487838146899,0.6234278646307829,0.25718249499350593,0.11938964037571122,0.0,0.0009356095440389352,0.0004159953376410235,105
2018.0,1342888926.5357356,0.0013900432546945605,0.00020394309813400138,0.0012988738328331977,683305848.273414,121444380.43413651,0.0,0.0013900789347888682,0.00020388141572230805,0.0010776525845944437,0.0012997066820471985,0.24079588790974638,0.7674012719662632,0.0020325821466817984,0.0015618770185710533,0.0010050916064220942,0.00037937996785325197,0.00017740544429570716,0.6435152028433347,0.2429000256373214,0.11358477151934392,0.0,0.0008996845103600737,0.0004000221716870808,105
2019.0,1356732307.224197,0.001308861636309507,0.00018732048216776103,0.0012391067009593182,685145575.1994624,121710974.22125715,0.0,0.0013087464358007635,0.00018722821107285126,0.0010283857683153548,0.0012402882653547481,0.23689993732973003,0.7564589851401741,0.001882207105077415,0.0014310576578553595,0.0009495463289447763,0.0003276073801480456,0.00015390394876253774,0.6635276529443297,0.22892675102903343,0.10754559602663695,0.0,0.0008585538230544774,0.0003817344423002924,105
2014.0,,0.002512833180919251,0.0004009357266674514,0.0019414368668181573,983065624.0944163,176518101.7893361,0.0,0.0025146799761358806,0.00040114579007375213,0.001673700169935523,0.0019443291752339546,0.36262442903916564,0.8693960683898145,0.0043101389439204624,0.0035968968082807085,0.0018231179442274783,0.0013507679294317615,0.0004230109346214685,0.5068585620889458,0.37553702578346115,0.11760441212759307,0.0,0.001345905861808628,0.0005984233134252809,106
2015.0,1303127502.6790156,0.0023884793745667203,0.0003673016932467702,0.0019313230808427392,986278509.1585239,177021478.64984116,0.0,0.0023898339670272843,0.00036734461074346266,0.0016642054250926165,0.0019332991773041912,0.3601385926126558,0.8617782529527729,0.004014074190008038,0.003298554453446826,0.0017475245858521043,0.0011753997519176672,0.00037563011567705426,0.5297849741501244,0.356337834801979,0.11387719104789656,0.0,0.0013382706634798638,0.0005950285138243499,106
2016.0,1317590064.5488176,0.0022468437837608133,0.00033273835478059885,0.0018896320524146117,989349718.514277,177485037.03409135,0.0,0.002247688705043389,0.00033269905176711554,0.001627965707085784,0.0018911996768747406,0.35671644293930815,0.8529889070265805,0.0036970421343512447,0.002991891566824007,0.0016569141457093177,0.0010073831827725793,0.00032759423834211027,0.5538015361526579,0.33670444274888955,0.10949402109845262,0.0,0.001309128497056075,0.0005820711798186431,106
2017.0,1331855792.091007,0.0020939399443086915,0.0002983836876192361,0.0018193388943774046,992255884.0268173,177907301.18651855,0.0,0.002094275378563467,0.00029824966820933357,0.0015681255239599985,0.0018216836333246396,0.3523624082959145,0.843043683008387,0.0033716794010092803,0.002687395444525635,0.0015553312082556673,0.0008515538741600323,0.00028051036210993506,0.5787504073596457,0.3168695831105512,0.10438000952980304,0.0,0.0012610080184378629,0.0005606756148868876,106
2018.0,1345923192.958784,0.001935493830603728,0.0002652315991055525,0.0017277926433986023,994981120.5822029,178288203.66751444,0.0,0.0019353901291057234,0.0002650274968335362,0.001489337512564933,0.0017301559917760024,0.3471262591910831,0.8319735161530752,0.003049036515488792,0.0023945005643443615,0.0014469169137487827,0.000711017844869879,0.00023656580572569953,0.6042666831214396,0.29693784810803037,0.09879546877052987,0.0,0.0011976506451868846,0.0005325053465890739,106
2019.0,1359797834.4223266,0.001776655140420327,0.00023407637362160544,0.0016228289922055534,997516781.3391209,178628975.0240683,0.0,0.0017762011562299155,0.00023382807193910962,0.0013980442676466641,0.001624101082548496,0.34109066186406733,0.8198011603847616,0.0027378855224842406,0.0021201459872591845,0.0013355876374832923,0.0005873266484642328,0.0001972317013116597,0.6299507890066907,0.2770217956658251,0.09302741532748444,0.0,0.001124237189368286,0.0004998638931802102,106
2014.0,,0.0024780568165632625,0.00041385938577164893,0.0019391830779400961,993942416.512625,189713716.668352,0.0,0.0024801241067769013,0.0004140519918201077,0.0016935124485430019,0.0019419416601557254,0.4028312906115547,0.8483198592897231,0.004239400230511709,0.0035187163345948387,0.0016719138863478858,0.0014645668208643995,0.00038223562738255344,0.4751488120568826,0.4162219063995781,0.10862928154353932,0.0,0.0013442531732721795,0.0005976884868834774,107
2015.0,1306767382.6009657,0.0023367310260390068,0.00037349988536453007,0.0019275031057852461,997107548.7627442,190231013.8591402,0.0,0.0023381433742727877,0.0003735229449250452,0.0016817605755755061,0.0019284658503261694,0.3997691576760146,0.838104267707724,0.0038933025534085954,0.003170466569002311,0.001590926470078953,0.0012469190144586148,0.00033262108446474256,0.5017956933006201,0.39329196107909065,0.10491234562028909,0.0,0.0013349249321116202,0.0005935409182145717,107
2016.0,1321270220.9336727,0.0021774949911506094,0.00033259284368276286,0.0018741856703742583,1000106794.8849452,190699797.77030867,0.0,0.0021782163444187316,0.0003324731394097475,0.0016368536232065013,0.0018769712884107942,0.3955982807895645,0.8262020363290359,0.0035292572687674042,0.0028191315804932363,0.0014949508869644256,0.0010418712919713483,0.0002823094015574626,0.53028773020338,0.3695717146303126,0.1001405551663075,0.0,0.0012992793050151706,0.0005776919833956458,107
2017.0,1335575797.673124,0.002008177267650435,0.00029277336103230255,0.0017878465406783325,1002916637.7823281,191119234.88203412,0.0,0.002008259545406328,0.0002925363151700302,0.0015615394271069206,0.0017906089028655115,0.39034939994727236,0.8126836175000617,0.0031638940156356317,0.00247949913004506,0.0013889769898822815,0.0008560752449473423,0.00023444689521543615,0.5601845038183335,0.34526136128621465,0.09455413489545188,0.0,0.0012394974314384436,0.0005511114714270018,107
2018.0,1349682499.5875173,0.0018360528520171933,0.0002553089246969369,0.0016812019183613594,1005523417.5321741,191490511.62896994,0.0,0.0018356220505595113,0.00025500395241383894,0.0014667049125725686,0.0016818626726541582,0.3841101493609117,0.797606074173317,0.0028106196110447216,0.002163171240783008,0.0012779904645537333,0.0006932560823010246,0.00019192469392825026,0.5907948665641173,0.3204813697736131,0.08872376366226968,0.0,0.0011642209861969695,0.0005176416864571887,107
2019.0,1363595918.8136108,0.0016673525658336503,0.00022113408375659706,0.0015597946522834189,1007922613.9054682,191816418.55661508,0.0,0.0016665312953792416,0.00022078501891989883,0.0013606830664808054,0.001560287989226679,0.37700547328618306,0.7810577683978742,0.002480158094868638,0.0018761134728927098,0.0011665003801681235,0.0005548225907323017,0.00015479050199228468,0.6217642999863648,0.2957297619513607,0.08250593806227453,0.0,0.0010800644137622147,0.00048022357546444243,107
2014.0,,0.0015570197840423876,0.00018719288615830828,0.001341794364947709,565711093.4742472,69642699.13729817,0.0,0.0015571707456737956,0.00018717164706932876,0.0010088259550326906,0.0013422387515910743,0.24771227548724267,0.8607200016680175,0.002204836827476668,0.0017713987258839029,0.0011024166674471754,0.00036771960754764194,0.00030126245088908535,0.6223424750952584,0.20758714691078659,0.17007037799395483,0.0,0.0009291261102924207,0.00041311264129867653,108
2015.0,1303133081.7144885,0.0015506831023313163,0.00018559806853600378,0.0013428594150141806,567747375.4364274,69886921.36414903,0.0,0.001550827233990793,0.00018559175504142636,0.0010095549646647114,0.001343208695884728,0.2481059732209824,0.859777935191193,0.0021917750155375807,0.001758077355430949,0.00109901703104627,0.0003615914599317837,0.00029746886445289523,0.6251243881000181,0.2056743742331796,0.16920123766680228,0.0,0.0009297975262887511,0.00041341116959595434,108
2016.0,1317595646.3805213,0.0015427569223319367,0.00018393390550194348,0.001342063608723645,569796514.6964718,70131675.06808019,0.0,0.00154288962328964,0.0001839324261549409,0.0010091671674531662,0.00134269273330215,0.24847105798252117,0.8587260689184655,0.0021766942070243103,0.0017428903921491927,0.0010944430243646453,0.0003554230469355598,0.00029302432084898737,0.627947132702399,0.20392736602172706,0.16812550127587386,0.0,0.0009294403660541384,0.0004132523672479668,108
2017.0,1331861513.1476169,0.001533306152864006,0.00018211630603290826,0.0013398948300288147,571855916.9156976,70376725.92194006,0.0,0.0015334307444340352,0.0001821263691984175,0.0010073416379545077,0.0013402638738710297,0.24879044555539287,0.8575804139581016,0.0021593773296656278,0.0017260460643109016,0.00108873537016045,0.00034877450947740497,0.00028853618467304654,0.6307684323564745,0.2020655860170499,0.1671659816264755,0.0,0.000927759058080417,0.00041250481579056846,108
2018.0,1345929144.5986366,0.0015224346931249008,0.00018010318609542654,0.0013366192319112522,573923047.2620225,70621757.09384775,0.0,0.0015225515665461184,0.00018012388035987595,0.0010046085495234748,0.001336627511042156,0.24905438155041182,0.8563394092605966,0.002139893560608379,0.0017077295941436085,0.0010819664902156178,0.0003414789841955767,0.00028428411973241413,0.6335701471275386,0.19996080489945567,0.16646904797300582,0.0,0.0009252418906638711,0.0004113856203782849,108
2019.0,1359803902.8581824,0.0015102784654353924,0.00017793498668253787,0.0013316034639891251,575995480.0453333,70866422.75272082,0.0,0.0015103825892950206,0.0001779396461789601,0.0010009663098837,0.001331781526298464,0.24925786690061782,0.8550136109974352,0.002118701270005059,0.001687929440836906,0.00107422034619561,0.00033441319828444603,0.0002792958963568501,0.6364130633701087,0.19812036581258866,0.16546657081730273,0.0,0.0009218873973220175,0.0004098941289765116,108
