,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,irr_hiv,r_csi,r_recsi,ppv,irr_art,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_dx,dur_succ,r_act
129,0.10149168652704667,4.1415465884597165,0.4546058831824096,0.1471660943697007,1.5735754661728356,0.10547268677108745,0.03631677807730891,0.22838399713245136,0.0007347527964820389,0.0018707776408912059,0.1584384409110394,0.0353104335543478,41.265409300755294,4.5680387072426845,5.472544915449401,0.6532396927968103,2.391868472912753,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05895442498584537
130,0.9674352387842822,6.17597091548971,0.22438660000552557,0.20024261295125684,1.2380339972163164,0.09939809845014243,0.031404675349165176,0.18045349377065528,0.0012297959013323227,0.0019205166986271476,0.1332819628316882,0.036087803809083725,19.285190413741155,2.673754139099578,7.981175995479373,0.7861168990358987,8.989354566723714,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05518425970403069
131,0.2615081226892511,4.657413757510158,0.5309149532437971,0.23132051016329783,1.6253799281127614,0.11025027765651546,0.035390754926014706,0.22495003377573772,0.0012463623627901816,0.001785640044293871,0.16021413877248544,0.02601946277231321,28.923016814625875,4.239464930014744,10.641499045446269,0.6514397407231444,8.913889293757068,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.061955780871799905
132,0.9450362909045311,4.377135269677298,0.2912683664871927,0.20927529188033447,1.331181527705203,0.11939410316238343,0.03398890990523459,0.16352872448054587,0.0006067160060067065,0.001233015977721079,0.11118534176968635,0.03666220888216287,29.264072119668256,3.846793077941628,8.923048995516274,0.676649295352078,11.270928464422092,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06779088329475476
133,0.4796289694588826,3.8018490326617504,0.3881014008410264,0.14240494686031954,1.5608855179807664,0.12935863504609427,0.022250651447775056,0.1633460390806425,0.0008752622801040971,0.0011088974561431308,0.12323576196374064,0.032723725228023644,30.756737366260623,4.787056882882836,10.099331145387518,0.7658541663859398,28.92572828739251,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07428927699348564
134,0.6399927212184385,3.929920817686536,0.36772544066353313,0.18096590305938423,1.4903625953965973,0.11123507603066699,0.027251119741103634,0.17486705235479721,0.0009406916136288524,0.001788941147684341,0.17244899828644525,0.028050715434282218,44.9959571504189,2.5775377311383876,12.642426444865212,0.8279298922027505,13.329924333455931,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06257845749238027
135,0.47865751081958025,3.0854455881469374,0.50260288690745,0.27767951900373905,1.2551547125365892,0.12846960056373272,0.037320215459850856,0.1584933496082735,0.0010252020851683255,0.001188266988079717,0.1502509279912571,0.038056817230215374,35.56746971487058,4.37571917090896,4.312451798044643,0.6923406551038069,13.454289537163438,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07370345351512168
136,0.43894804142173127,5.48545492507033,0.47023999635683333,0.22502495642751785,1.687762971404177,0.133796715961864,0.025685776456908106,0.19705868932905216,0.0009569866243710036,0.0019167729448034154,0.12423877919659351,0.031086164641544123,11.137004117444988,3.498500968629912,5.287501593741626,0.8755405040462007,5.792891280636996,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07723170670637482
137,0.10643767812064614,3.356700567682294,0.397195319064869,0.29726184008362183,1.428255141776974,0.09715285720334306,0.03366133861130225,0.2062401815947532,0.000950041529698071,0.0015350037822492834,0.14017050695931266,0.03416888622515211,30.568861847202268,4.678847900851231,2.360879005319183,0.5400771404482191,28.647106642951698,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05380360229219014
138,0.5044535675304729,5.192069654791763,0.4079263588481019,0.18930248362898566,1.470910483924637,0.10358529439565234,0.02588998603261431,0.15104793975416486,0.0013243411096046397,0.0011360848789179578,0.15657008968263894,0.024446917823197852,22.349968558745346,4.912521016473907,4.736492667562317,0.6516369221946648,8.35132190500961,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.057777551923256815
139,0.4373030497915024,4.829645118639848,0.5333249480960999,0.16604344456665965,1.9478501167931446,0.1313948050008736,0.029324947168299136,0.19609403097022227,0.0008797459082404134,0.0016192885222949386,0.15061906525078203,0.027929003970157355,24.505463124262494,3.6910678823087673,7.703279869524707,0.6188706948516232,11.851227479144796,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07563551643333527
140,0.8192523605102635,4.490670029145922,0.23770827357033505,0.21148814558469964,1.8596014821114728,0.12585531887030016,0.020959444025402,0.1974898307933625,0.0009750613229085299,0.0016045030600511942,0.1693909063379883,0.028194904108761677,37.91575999608551,4.654575759688852,4.5402631921332866,0.6842444852037761,9.345036631711672,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07198769356329618
141,0.9912384124836952,8.452663561951622,0.5117377419236457,0.1737268187982562,1.7736351863545732,0.09573386742257936,0.03067756502346019,0.21546502201274847,0.0011265559514377277,0.001957803224837534,0.1664265808443672,0.027140547938852906,20.452926694023404,4.859997014596067,10.902744316578342,0.7734088842052054,1.3415407473896455,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.052934564269099676
142,0.4611638509196781,3.91060111123527,0.7109172044795039,0.17899753065970164,1.829510590295106,0.09877846531178396,0.02218452841814039,0.17545403018619915,0.000824476063276743,0.0019267576595680053,0.1391492234954875,0.035140704499951166,47.931086432061115,2.8577099038712235,14.892087844220562,0.6836094399353976,1.0051197375041303,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05480254383066704
143,0.4742660411077556,4.8234692253435725,0.6241380156303502,0.2432391491358455,1.5031245199922698,0.11372807442281183,0.03553174380463455,0.24301162280326474,0.000674020131078987,0.001690821054157574,0.10608587199917718,0.03301764544591039,17.56454334765823,4.321763751859402,1.497064135192538,0.8195487583630541,10.692384458056802,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06416093703337492
144,0.7820629621465732,4.761477164795918,0.2492566764398494,0.1739535471135943,1.7197467859736333,0.1019119253752565,0.021304635542736178,0.22079050523395782,0.0013825530539709635,0.0017031465737167436,0.1507966979178718,0.028867501729448332,22.641170050264808,4.161409937634988,6.323986926851009,0.5738001326087689,10.617598061648806,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.056738268915239365
145,0.7601282731071662,4.556160498878606,0.37805704162798887,0.24584507934377642,1.849364269880765,0.11398868909562528,0.023577824275353453,0.224178649879344,0.0011410734777230415,0.001246059022763478,0.16412128980765495,0.03367068173305411,27.961801737725974,4.651270609323444,6.269937377670089,0.87318826758609,20.656397444228176,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06432688143635214
146,0.7090288205026977,3.572457391040252,0.20686910995169358,0.27192653856392063,1.9097102429098425,0.105889707644656,0.02375458622409541,0.18437200872166276,0.0010633608892669164,0.0012976539340963452,0.12757064576602076,0.0358225387852299,40.27770758402975,4.272260431916424,2.100948631936016,0.7961129430961891,13.530240612036286,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.059215126226604554
147,0.5242847780099189,3.1970720249872002,0.3825942634098488,0.14307018887342224,1.114055575962258,0.13476386326473458,0.035832513058931204,0.17391494114934464,0.001151090454386132,0.001397968479145756,0.12551305919506253,0.0379242163553709,29.066876354548796,4.030063125518182,13.322687788971917,0.6256760101955353,14.732188166358261,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07787692720118554
148,0.5866494092093166,4.595648219257235,0.34923577461740957,0.1989211003995074,1.2812539273000427,0.10566571885305871,0.02620450294863253,0.2472935615611499,0.0014763047231191237,0.001210068663123274,0.1418977552514344,0.02826155263340611,27.885930523314407,3.6955735293434318,11.460358266859158,0.8974117960566947,18.09222713925203,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05907506906564481
149,0.12537026686578046,4.156821545672636,0.5336910329278314,0.26448444954632305,1.3079320498626827,0.12734055449275644,0.03291257684199966,0.20800284380078662,0.0007170574656738989,0.0016167917664153453,0.14797616045110376,0.02957305754108866,28.113671225903314,4.938490079210015,12.692944826937142,0.6523530065509375,18.014750258494413,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07296119646005679
150,0.6551340750946716,6.4381639738632455,0.49520457770893117,0.2172972882796364,1.9520567810510214,0.11982857508506463,0.024051378097907708,0.17952677867321126,0.0007205521998851091,0.0011881633303419922,0.11164428475441461,0.03728578098253973,10.120352130662202,2.889633679307721,8.76021633402476,0.5382951713324591,10.092030364555733,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06807115732974717
151,0.4965502822483392,3.656849092734391,0.633973346889382,0.22015883180900253,1.6946869554945092,0.1225194427190429,0.03292233904017075,0.1999940847020085,0.0008926512261528898,0.0017717985381893963,0.10536862444212111,0.027217674405561547,49.58889428605539,4.352399888798002,12.184243894910697,0.7485630814550635,7.509745772099634,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06981319512006799
152,0.014407830342010708,3.6476859757588467,0.32982597588501794,0.16460516222501895,1.1814483717775253,0.11081639090430491,0.038865922958554365,0.17349504955338882,0.0006046248714790722,0.00163069941140419,0.1616038441545928,0.02875291590970248,39.91221837131036,2.6276060124672833,7.460285937202768,0.7418461151508953,2.7269803080416453,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06231355918549029
153,0.24628567359143955,4.197119419707121,0.3516328311446209,0.14992048874846245,1.5280684626283298,0.1156804725529384,0.024313502351247292,0.23605400858582282,0.000753253601175568,0.001215592258159459,0.12204540057586519,0.024852997493894524,41.049282050987294,2.185785110718439,3.388186933997459,0.8421095286485198,2.1045912761128225,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06540648994085649
154,0.502837310691375,4.814650806642595,0.316265624284019,0.2343447402951679,1.5090532163154489,0.1327257487990861,0.03354091942099841,0.1766610618824352,0.0008923427859547721,0.0017219897285582506,0.12638426183480111,0.03234438268406418,16.6943139745236,2.2963009316164387,13.381513412019357,0.841814347666644,15.948860343772314,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07651890311242428
155,0.5854995894894031,5.067847659912636,0.6735785555971792,0.2876779610727375,2.073569745346235,0.12907341178057458,0.03038004967831375,0.2228600359920016,0.0010652938099645264,0.0015621788464118957,0.16507978656428438,0.03659242230438867,21.326718286227887,3.433634942851661,12.798683737470572,0.7007439433289041,10.694786812236053,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07410120067895734
156,0.9262324298427665,2.9383386434331884,0.5272104540085237,0.22302146170543888,1.1985190358244946,0.0959566919123799,0.028260168178527684,0.1675399955944178,0.0013577443850389373,0.0016959063952613142,0.14316983626121932,0.03892075568700908,44.19508881461,3.911954395481451,7.322359446066272,0.6146474371676451,26.898381158196553,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05307084906992075
157,0.15669346893238698,6.4171491225954895,0.6012313130905026,0.2010024237208993,1.4222848189629536,0.10857651570539555,0.028379998096067477,0.2264675669071965,0.0006746248261005776,0.001156486776487681,0.12116289807619615,0.030934272118414808,16.772659326146282,4.721329322906058,3.068865324616902,0.8218753897743264,2.659776654518954,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.060900636800764574
158,0.902557539069758,3.553424655669794,0.4801597866482151,0.23678426655851387,1.4427318721242988,0.11827454137005983,0.02163622942049408,0.1903033698539628,0.0014303800335872623,0.0016091135317538863,0.1151305014126079,0.03420075688550249,38.104698187325425,4.279565641562359,10.063957281051763,0.799896076453009,14.170267783653136,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06706993668632381
159,0.34465025077136513,3.908365032890873,0.6258154570231919,0.2626354538333449,1.4669703496309308,0.119220702693313,0.03572886168701083,0.19372029173099076,0.0006263248070519799,0.0014618674991167743,0.14862611070668674,0.03195578665921404,38.85662646797889,3.2653152181146816,4.8690498665516655,0.5952819630690951,3.577591756273025,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06767910136959111
160,0.7439343098551214,5.094292038632301,0.5741137318021652,0.2580238905318131,1.080431486458993,0.11630640961544958,0.03472322545768176,0.23482347847143806,0.0010539948456539136,0.0016160681342379181,0.13546644283447928,0.03415863974998716,31.3597691899737,4.618912074974028,8.89151156849103,0.759564229706872,1.282916738819866,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06580697816583539
161,0.6607574463695342,3.5897003409559236,0.6366468149600428,0.2522173004431174,1.1979471881416646,0.11274599043527711,0.031587298078587615,0.1996448105451177,0.0006810382456536633,0.0018817936617937163,0.10656088981847239,0.027996799330615368,37.1488145986673,3.282610443324998,6.468766522236232,0.6016150008454084,25.190542076587764,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06353647840407566
162,0.0845418912962029,5.040719897956428,0.2663207751986746,0.263527533152271,1.8499027691185221,0.10997837207163949,0.02693711725225007,0.1831654584479263,0.0014343254871179785,0.001505450715608839,0.1601339656532989,0.03104332196442109,23.924242933524475,4.856919355072875,7.116469274401794,0.8691827236469045,10.471859664885052,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06178410086933969
163,0.5008299302478206,4.9249943816978865,0.7539584956014668,0.23667527037330685,2.018095598865156,0.10740782086505161,0.02798615742427345,0.2012970359000431,0.0010901795844152722,0.0018305465546582834,0.11487853221772813,0.03454784339490226,25.915095871166926,5.166242316134923,6.65260891389204,0.7285573704404683,11.141301781490355,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.060166234578228894
164,0.7247471527728391,6.021837600454932,0.5579896560391501,0.2696139161458045,1.9269605804542986,0.13581112751472862,0.02839336239659651,0.19758245770600702,0.0007289815883791452,0.0017813633015733774,0.14023747284012683,0.028017141662104172,8.251496731444163,4.147521044747467,3.800963068458869,0.5952537472480092,7.615233830884612,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0785772253258464
165,0.7478089495643325,4.506531613147932,0.44265478480140186,0.28099790991041873,1.4257911181194358,0.10181932968120891,0.0291838413037896,0.23259286165108908,0.0007616096778944344,0.0016083821776490441,0.1172496867196074,0.02400436257859239,42.030081833369266,4.4047274588683845,8.991849637479598,0.7362132063998432,9.35046325578568,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0566808733732102
166,0.1966545069930664,4.469778341198207,0.6198625732715203,0.1730009022565962,1.4414746030283847,0.1095549548036071,0.02175672920562514,0.2171395828394806,0.0008895662999658749,0.0016259510579515902,0.13022449022709892,0.0264127822086757,28.650632760804548,3.7983213077525564,9.012168205687225,0.8477455262384563,13.521832315581648,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06151696581086826
167,0.9262324298427665,2.9383386434331884,0.5272104540085237,0.22302146170543888,1.1985190358244946,0.0959566919123799,0.028260168178527684,0.1675399955944178,0.0013577443850389373,0.0016959063952613142,0.14316983626121932,0.03892075568700908,44.19508881461,3.911954395481451,7.322359446066272,0.6146474371676451,26.898381158196553,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05307084906992075
168,0.18645215555501055,4.029353846937019,0.6047133297629697,0.2651079058067658,1.2493012168044622,0.09823202949375542,0.035468444331504465,0.1551430697788259,0.0005808127256189804,0.0014682589891403693,0.16842828759256356,0.03135509223559261,31.173161327041804,4.140807742222217,8.163436337522219,0.7649007829061584,18.29858000850095,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.054466355374436747
169,0.41125297192069254,3.719705080941822,0.4668939646871413,0.19481881203494092,1.3403562764384622,0.13633238625954552,0.03216475446466953,0.1762864007327894,0.0008378334042553911,0.0012370210415891805,0.1625029988645429,0.03940280920481277,31.165441153554905,4.171411602824734,6.9296894828841635,0.5834224788346734,9.155606847655188,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07892642035580341
170,0.6898297717413759,6.094861441814354,0.782759159136362,0.2605986970527493,1.9051476452183125,0.1103249723430486,0.03202834143066283,0.23866413499704117,0.0005699608684163544,0.0018113554033022622,0.16149551748767263,0.030066506383478034,17.561643362264796,2.393012378562372,8.6344856579827,0.7465226955777654,5.902119001320871,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0620029611450377
171,0.9888751578943508,3.3516899281496193,0.5876390662868934,0.17322107114013122,1.2195415320690315,0.12051554827869093,0.020340164556068425,0.15674756085774946,0.0014931018363583673,0.0017910675233738637,0.12633369052305285,0.039271833061280036,30.79496486558831,4.374838669385542,14.220301363272473,0.596950896278101,8.9932453870074,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06851488280595544
172,0.042236493731595215,8.37600995118515,0.37971003123512126,0.20896914732413183,1.2676841514969606,0.09509859519617014,0.030873630176894925,0.23803781771433632,0.0007956316872169968,0.001277475609357317,0.12884939846644472,0.02944687250093388,15.090695842602171,3.8252988083447894,4.621826342312231,0.7722398077690111,2.933320933117414,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05254638499361497
173,0.4483252479684174,3.56836173855709,0.47680340421035894,0.19255685458275598,1.1017971924952856,0.11677687699688738,0.020452192147822963,0.2054727369926084,0.0013474828217908985,0.0019393964952269247,0.1319010642684942,0.03046310193887196,28.462088567176185,4.2870886634272996,10.847778296475397,0.8926586683133286,9.21057255392258,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06610836715858708
174,0.8857205464517307,4.6083919802141775,0.6885106745510238,0.23019211188444566,2.004078457309817,0.1294605005954478,0.038017732167834,0.1742459532782244,0.0009808765274168531,0.0015994205711700993,0.15214558390180796,0.0319556805953336,39.96360154884791,5.193314105902027,10.981138831591753,0.6809500972516935,6.371184878878715,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07435647703751444
175,0.8658547850952564,3.6715014802497232,0.5724124431476566,0.27546954838653764,1.3496316492834584,0.12233027984865723,0.03503148308791248,0.21145395978047632,0.0009450119925628562,0.0019624273413130556,0.14609130643844673,0.03727454337500616,43.9909448909792,4.1396706405443915,10.279873170093172,0.8588737337349096,8.080450795862095,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0696903841159992
176,0.837563167504003,4.393056160625655,0.6176395374038939,0.2709217490623978,1.3532103468875443,0.09205736049533136,0.028491466526783516,0.22017839532533262,0.0014100489472707023,0.001729340627349154,0.14397009391212828,0.0342488389467771,30.141545101754435,3.628851728246788,13.485796654154232,0.6079665259368057,4.326084163739789,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05069558168650037
177,0.9184435979226329,5.918764457173392,0.5602913271538619,0.1733032118497534,1.8089466130220362,0.11266984993994261,0.03833422556293219,0.22218434661202807,0.0006973680979065417,0.0013806677985553494,0.1638333186076664,0.037173968971959605,29.00776572524548,3.897517436118207,6.67955731329477,0.8932143529042398,1.201418927656345,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0634881221675589
178,0.2948763604106761,4.677087418711831,0.7635661984572942,0.2861397295726636,1.0912239033062172,0.11198263753461805,0.024596784088175342,0.2095084170915109,0.0007462951577598614,0.0017749173946599922,0.12054261994093243,0.034784205979032506,11.239694027605415,2.540873012689781,6.544625009546575,0.6026631288540322,6.3234099193871725,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06305205408581385
179,0.16642592262616385,4.071885391311613,0.4550955914705558,0.2938213834882957,1.4048682518144093,0.10658390504452461,0.02385486701632535,0.2041831378196262,0.0007332647319463319,0.001812642510981684,0.12260740438531595,0.03762165420183235,34.221125670353075,2.88630990246248,8.703557998235773,0.6592575211284059,8.751296701032249,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.059649644575653395
180,0.6399927212184385,3.929920817686536,0.36772544066353313,0.18096590305938423,1.4903625953965973,0.11123507603066699,0.027251119741103634,0.17486705235479721,0.0009406916136288524,0.001788941147684341,0.17244899828644525,0.028050715434282218,44.9959571504189,2.5775377311383876,12.642426444865212,0.8279298922027505,13.329924333455931,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06257845749238027
181,0.7402118081879687,6.069571323240254,0.28648748790139933,0.2698949872586008,1.2788213536322688,0.09393190012305608,0.026910330929574247,0.18958732587102775,0.0005253884866258359,0.0019894048770987887,0.13376475535689625,0.029720306303823534,35.77014068310935,4.014021806043825,4.818908123535639,0.7385327113931621,2.9562223607823324,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.051834900784948325
182,0.8670462430576342,3.4753243695225953,0.5606802899682426,0.15222954371059563,1.5922368429499274,0.11565599848528266,0.02007350418536013,0.2312043519145262,0.0011144616676741035,0.001274464669873653,0.11997279153770733,0.026243960897896833,45.31887881079453,4.908279489826509,6.864275187086951,0.7478717117154595,19.530325500169887,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06539084241380355
183,0.7042326271873948,5.28947958125439,0.24290995932045636,0.2941030094114714,1.6457838702687788,0.10268943105217719,0.021191028824290713,0.24714170908799504,0.0008559893183837614,0.0016373247683010397,0.11269265670801193,0.02614514879352919,30.351119103675455,5.008748023269039,11.731906362322496,0.6524629371606111,24.95103703734142,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05722067398169051
184,0.7385367001868977,4.8813385690423425,0.35864845077490376,0.24880571373327026,1.4175723242601665,0.1108204244889718,0.03391783192812101,0.2006289976866868,0.0010228162025193467,0.0018574291252799382,0.14226873693224618,0.028095195254822167,23.203172470558673,2.0407638533040995,12.333625269813869,0.7771109643155453,9.86885314730884,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06231611000808313
185,0.859478959720474,6.283192776807836,0.36843837638553373,0.22989215766341434,1.592563075688382,0.12014282012250331,0.026849533744828957,0.2054271775064951,0.0008468986670472512,0.0016898921680652058,0.11822468199423651,0.034723392256425574,22.781184229840306,4.9919359400709205,13.699300252519862,0.6597219987630897,2.9442018846632525,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06827404655561878
186,0.3171772441946811,4.1831093951218286,0.502776827514452,0.14445445955146613,1.977721858286151,0.1242384859924226,0.029980101189359093,0.2050985194332831,0.0008426545849334764,0.0018472828085620934,0.15584304442656036,0.025758509061741566,22.32082013199075,3.3106904116837215,4.059515455664252,0.62063382790883,16.74057344338159,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07093168859630182
187,0.6457709249393453,3.9125252417677308,0.5850623792553973,0.19361190606283551,1.958225872800392,0.1256567875494157,0.023943027824098972,0.15286539675610594,0.0005220803183149352,0.0016719759454538446,0.1637454074456465,0.0263751455168683,35.54129469860661,4.387384600569926,5.001184690000839,0.6219780158967355,29.884120479112703,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07185781610703446
188,0.12801916455641216,4.010858741624872,0.30255983219610566,0.2956566491319188,1.8540717915103473,0.11450711248604564,0.03823854866797908,0.2107313423906459,0.0009144029277027131,0.0013143686538243308,0.15214958593237154,0.03649279384305395,36.96555072464191,4.379543304798458,12.379400487946553,0.6649814417313157,32.650954971480054,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06465727398868641
189,0.8577192593876611,3.466351328087204,0.20443764660470676,0.28928446762030047,1.0748624647060625,0.13489430888354445,0.03833622143360456,0.1806661968786412,0.0011364820782885981,0.0011969868801957326,0.166746267205185,0.02619929946117024,30.771893817029977,4.548841337458189,1.1795295907261352,0.7499755441956245,7.564820462841521,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07796406281263601
190,0.21046932714886846,5.296479033380816,0.34595395545003094,0.1946206739360944,1.3539664546416565,0.11441394963188198,0.021281022847073696,0.231693571149196,0.0005073895749889544,0.0015471327143216566,0.16998892852320358,0.03230335778188664,19.81505485485632,3.208601299220816,8.34576322073273,0.8387921005671767,9.093369641651794,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0645978725524881
191,0.7148452017096827,3.6645531759903993,0.4131322046898316,0.2062061990382536,1.2428121647399955,0.10167240954960954,0.021548474321432125,0.16417941651888837,0.0014974918355178158,0.0015284076521556384,0.13818324131458318,0.02781816559989606,25.762867453046447,2.141041856033462,11.16334821122079,0.7510535896141004,13.45731082689167,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05658982905035484
192,0.9238878700746738,5.464419511458217,0.41666527525567826,0.26406153394393844,1.3025781027894827,0.10327422346796689,0.020359239942525437,0.2236989631591381,0.000512951962765126,0.0018523626507745243,0.13650033983831197,0.031035302231008262,24.647593296925482,2.0784638652654204,3.3774288192185704,0.8703285816495894,3.427253974235043,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05758406090843408
193,0.7437629281012939,3.1514237775839318,0.35778685663608273,0.26015968580385607,1.2087066709544536,0.12911805435692017,0.03320471280643804,0.16265941818909782,0.0009093342309885536,0.0013164278450060432,0.16645826739121988,0.035602548038033685,41.68698534631514,4.9449001059335975,12.754257765555673,0.6580247457134365,36.89047964901093,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07413062987634698
194,0.6278739757472941,4.970216111781812,0.3474881328552305,0.20905369866505255,1.2236518948910096,0.09715432795881968,0.030781171877884875,0.17334209636422232,0.0009162085133023058,0.00195596458988577,0.11938150516535884,0.03695738693950835,24.117943456590126,4.290072756837205,2.7445319863079334,0.7781560789407416,12.268764805518607,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.053804504450450694
195,0.11689670206018483,4.300494042930049,0.40448610199635876,0.2123999621486878,1.4512742402016638,0.09591262560567552,0.029495330773829917,0.22072061727606568,0.0014417266785072074,0.0017907776663197562,0.11557800089252959,0.03754662836555229,25.239805547186663,4.906200534340338,5.103217074812276,0.7949155073341493,15.989643544426116,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.05304389173111188
196,0.6559229973073674,3.6303706649054375,0.5146755158669376,0.16574835660620466,1.5838983506869784,0.13480688955175743,0.020322318142118052,0.19994659589372782,0.0011230198843973508,0.0019138058281160438,0.148039710335572,0.029614656105693294,43.56391449757395,3.2097039889913916,14.346261497037542,0.8652859018678649,9.995403579446073,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.0779056651768275
197,0.4381515995093043,3.6315745781505098,0.21297745435997406,0.20997090241832075,1.5450324625724456,0.11110848517448255,0.02483515706272512,0.2314740997263683,0.0009851822389242845,0.0018049326902321167,0.1539293381975912,0.03115723766939273,44.67899009865454,4.559686688336505,8.190344643976271,0.878866721912939,34.075261693496884,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06249833827938626
198,0.2531247365293668,4.8147194554962445,0.34294898172920196,0.24323735471199467,1.3909651215663692,0.12819514503290874,0.029493612828625115,0.24015649839333544,0.001329110824327725,0.0015624971399389915,0.12002964558438069,0.0322886425524906,15.774059684020989,3.053232576514964,12.536122429811838,0.5670480083360399,10.805757468278292,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.07352284419071503
199,0.4441243480532774,5.2757473027854624,0.7562066170617245,0.2521134902723223,1.9301907615978093,0.11154011875571022,0.03553831578807358,0.2406599014014894,0.0013447189373835744,0.0016350559702575037,0.1093891115994008,0.030573812706897907,31.104983533031643,4.9098597207548345,12.529815072246144,0.6914499233997264,2.253543530396906,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.06277161248941149
200,0.47352695912109,4.664208528807586,0.2963027016039172,0.25853384462970636,1.1055821213604433,0.10665905525111408,0.0351324960179951,0.17212327675010144,0.0006136399623481549,0.0018769440815054061,0.12534225891137735,0.03821273035391238,27.15765363940795,3.1101690915494604,7.306922296978884,0.7007989454342864,12.353155478244206,0.127,1,1,0.5,0.6666666666666666,0.45,0.5,0.059696723786177436
