Year,N,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevUt,PrevA,PrevS,PrevC,PrA,PrS,PrC,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_NonHIV,IncR_PLHIV,Key
2014.0,,0.0023147489184128277,0.00028955207275450375,0.0034092237843864467,49135339.56512526,5925532.856541558,0.0,0.002315211225836041,0.00028958227166901674,0.0018118897479539387,0.0034092476942906803,0.116933796870166,0.4225560562676268,0.0027224902931117945,0.0020240224898982005,0.0011910267566266025,0.000655581646679229,0.00017741408659236897,0.5884454162791966,0.3239003765774371,0.08765420714336634,,,,,,0.0006988086990887983,0.015109994900523203,389
2015.0,53331615.359975636,0.0023095722353886445,0.00029026257452339095,0.003411894420698748,49259359.92766159,5941082.282916471,0.0,0.0023100645476378774,0.00029031798400936813,0.0018135995411627502,0.003412464837364927,0.11721855028773955,0.4253210694453057,0.0027239138655673198,0.0020240554920244297,0.0011905104196069474,0.0006559605324398523,0.0001775845399776304,0.5881807214762758,0.32408228678738965,0.08773699173633477,47349778.98520287,3036559.1490111304,2945277.2257616315,0.1121630450230468,0.492370075213486,0.000699612354865066,0.01470473192614147,389
2016.0,53923502.10588832,0.0023004074606126756,0.0002903602806856411,0.003408063592030641,49384344.302239306,5956824.833223175,0.0,0.0023006439171287577,0.0002904221410811307,0.0018114467192295552,0.0034084140924343642,0.11752543208716351,0.42814572091058367,0.0027199832343620836,0.00202006208590607,0.001187617451432141,0.0006550092961257424,0.00017743533834818713,0.5879113615953304,0.32425206170430515,0.08783657670036465,47722825.14869027,2802847.9985564896,3397828.958641569,0.11499024942819802,0.5479770970324777,0.0007000587416713314,0.014306889307964326,389
2017.0,54507339.324655995,0.0022900106625898314,0.00028985706947544317,0.0033983670180101804,49510118.2671286,5972724.01616428,0.0,0.0022901043130713525,0.00028989362545254186,0.0018060536357834068,0.003398266478693028,0.11783839698223728,0.4306473867549999,0.0027117621666989658,0.002013181238022344,0.0011832228117986524,0.000652992009832472,0.0001769664163912196,0.5877378496538124,0.32435828304953856,0.08790386729664895,48095586.1355778,2550709.9728352115,3861043.2162429807,0.11763100654920214,0.6021821337134278,0.0006998598015330521,0.013944405673116209,389
2018.0,55083059.05650027,0.002280416610190531,0.00028901345808744696,0.00338624174422073,49636643.11509842,5988750.497870894,0.0,0.0022803542412834525,0.00028902925896449015,0.0017994729138009113,0.003385884206940234,0.11814833561857818,0.43266188332469835,0.0027019312535195147,0.0020054988436731674,0.001178550655605339,0.0006505982460446461,0.00017634994202318267,0.5876596036558998,0.3244071908079708,0.0879332055361295,48469353.06818999,2309519.345885418,4304186.642424855,0.12006787752158801,0.6507980019118639,0.0006990973936895275,0.013629026466443478,389
2019.0,55650890.77815809,0.0022722520176924536,0.0002881200886143938,0.003374065649082664,49763957.10610443,6004890.103121998,0.0,0.0022722296574000703,0.0002881016687907499,0.0017932304337634224,0.003374138370473722,0.11845348086619331,0.4341867065321868,0.002692577606087648,0.0019983842328807817,0.001174356655533055,0.0006483278791558124,0.00017569969819191436,0.5876530830310619,0.3244260380403481,0.08792087892858998,48845103.088024795,2096691.602124969,4709096.0880083265,0.12229431721521405,0.691925211659974,0.0006980239366059474,0.013361390544597354,389
2014.0,,0.0027367577118143247,0.0003195075490588576,0.003136930975766447,43847637.81837416,4996589.836455252,0.0,0.00273635308336509,0.0003194397296361251,0.0019742328384550244,0.0031364907647725183,0.13471893284087905,0.5783556693832356,0.0031769272579438715,0.002421801963884814,0.001374361189324895,0.0006326851216774828,0.00041475565288243653,0.5674952823641621,0.26124560600429614,0.1712591116315418,,,,,,0.0012005238143391135,0.01487905343196161,390
2015.0,53332853.04529141,0.0028140145099304777,0.00032921249957923183,0.003225034248687085,43996472.6004903,5013983.197297666,0.0,0.0028137734219388557,0.0003291640165603409,0.002029742308187322,0.003224679420022118,0.13571143204538308,0.5797873237785358,0.0032661048958626373,0.0024899886627976634,0.0014131400484527308,0.0006504274030176747,0.0004264212113272583,0.5675287078877607,0.26121701385052787,0.17125427826171163,47344624.8513712,3040969.913582102,2947258.2803381123,0.11228028976501372,0.49217534551045217,0.0012254197768621566,0.015023142353107128,390
2016.0,53924756.76047493,0.002896049513983018,0.0003395392906452578,0.0033193699769048096,44151263.1137014,5032111.543482545,0.0,0.002895854037378917,0.00033951705533271666,0.002089159371327082,0.0033190761224667132,0.1369012472542236,0.581467880602028,0.003361536291272252,0.0025627886333148284,0.0014544607327459747,0.0006694015525879795,0.00043892634798087444,0.5675305071353889,0.2612004532430538,0.17126903962155746,47717095.78692864,2807538.9573101336,3400122.016236172,0.11511708807736926,0.5477299792507441,0.0012535284521118042,0.01519974221887139,390
2017.0,54508610.2502363,0.002982606217450197,0.0003503181496760041,0.0034188752954194216,44312330.59254154,5051012.989906716,0.0,0.002982444232031128,0.0003503044466290164,0.0021517924060181176,0.0034185820829853194,0.13828622055675682,0.5831925928619021,0.0034622500185722757,0.002639551698235174,0.0014980027387641473,0.0006894592211174775,0.0004520897383535493,0.5675216514098679,0.2612031511178416,0.17127519747229053,48089600.27889238,2555415.365116962,3863594.606226964,0.1177613947938821,0.6018988322926777,0.0012842593143595597,0.015412804022431278,390
2018.0,55084342.18175677,0.0030733164016019713,0.0003614612080328573,0.003523263087627922,44479986.85613129,5070718.905016795,0.0,0.0030731328159727587,0.00036145105694042735,0.0022175146241838356,0.0035229958716237004,0.1398657813152083,0.5848445546569119,0.00356786889426433,0.002720039385993007,0.0015436367828350855,0.0007105076425083483,0.0004658949606495727,0.5675053055423125,0.26121226264852876,0.17128243180915853,48463462.181322366,2314052.9534008102,4306827.047033597,0.12019531754755451,0.6504916335518871,0.0013172306091233672,0.01566142436260314,390
2019.0,55652182.57908706,0.003167605026472449,0.00037296758088461437,0.0036321633431892326,44654525.0477213,5091258.674787492,0.0,0.0031674546488963218,0.0003729434361539106,0.002286102916214624,0.0036319630310871075,0.1416403431652058,0.586357315986765,0.003678040559593413,0.0028039485960728652,0.001591184958957117,0.0007324678821128499,0.00048029575500289803,0.5674800747723007,0.2612272860988695,0.17129263912882972,48839684.65232822,2100945.2921827417,4711552.6345760925,0.12241205305969131,0.6916042669267566,0.0013521796146608149,0.015942894943677195,390
2014.0,,0.006387584731261945,0.0008229231851723144,0.0065985657706580676,119063496.34906182,14506921.103263166,0.0,0.00639029250592475,0.0008230980789547622,0.004904216857342505,0.006599843407777918,0.35535104675645457,0.45406038086663986,0.007666089627179703,0.005743763145916427,0.003111636621423288,0.002047871779775646,0.0005842547447174935,0.5417418062643357,0.35653834041391425,0.10171985332175021,,,,,,0.0024203419985638678,0.0382861196636405,391
2015.0,53326260.50459267,0.006057309232826331,0.0007868005731907852,0.006304455060537735,119397234.27430645,14550086.420721047,0.0,0.006059292677644773,0.0007870808771778586,0.004686535475835415,0.006306898973930747,0.3540124343938847,0.45711658536770716,0.007318068841299971,0.005476318628116544,0.0029625840312672573,0.0019551641309264517,0.0005585704659228339,0.5409809458596406,0.3570216168373107,0.10199743730304853,47423624.935867205,2989019.286202104,2913616.282523374,0.11068909600771873,0.4936127681608666,0.002351225166032447,0.035082462530235434,391
2016.0,53918083.34710508,0.005709748503735303,0.0007472428557223087,0.00598462605489011,119716154.36159965,14591673.907924538,0.0,0.005708698982145549,0.000747443852432036,0.004447727478625584,0.005985523424692432,0.3521949847411152,0.460607350789521,0.006940477985732682,0.005186967395382354,0.0028020230722534184,0.0018542888873824916,0.0005306554357464434,0.5402044891872448,0.35748998326715026,0.10230552754560479,47809793.24724816,2752476.5735324393,3355813.5263244873,0.11328833891468226,0.5493867304048133,0.002275296141871405,0.03194214962852763,391
2017.0,54501862.49822627,0.0053680714683434615,0.0007053957494185978,0.005648830663298205,120019483.906857,14631466.935302041,0.0,0.005365607136804021,0.0007053507284233246,0.004196919791982749,0.005647999309128953,0.3498546080959971,0.46354116623270425,0.006548138516369034,0.00488895768173035,0.00263858267850322,0.0017492445918609113,0.0005011304113662189,0.5397024990343843,0.3577949955258767,0.10250250543973898,48194255.60672332,2500136.7688363595,3807470.1226665834,0.11573195121007507,0.6036314862607679,0.002193021264262195,0.029078720082436744,391
2018.0,55077525.43397545,0.005046938454638347,0.0006636861248734084,0.0053169601602133295,120307587.72147974,14669350.856745241,0.0,0.005044150426849404,0.0006634678929757345,0.0039496868207635205,0.005315285862160354,0.34699057948722944,0.4655628662112874,0.006163448158551138,0.004599594371489314,0.0024816487869205946,0.0016461837877778359,0.00047176179679088415,0.53953644310532,0.3578976002713939,0.10256595662328616,48578227.04236123,2260534.3874710053,4238764.004143214,0.11800273052218543,0.6521879361028137,0.0021070693783471982,0.026563789373455195,391
2019.0,55645300.38704198,0.004752383407966048,0.0006240804290336422,0.0050039148093970025,120581409.13450389,14705339.96901362,0.0,0.0047497199200636645,0.0006237728045842518,0.0037167011255255177,0.005001745668169807,0.3436478674887715,0.4666423447076709,0.005801277740532521,0.004329103111315998,0.002335854144790075,0.0015492633523882355,0.0004439856141376879,0.5395699951531073,0.3578716682304379,0.10255833661645479,48962688.931470685,2050289.502642991,4632321.952928308,0.12009300711992324,0.6931903768049147,0.0020207558414126947,0.02438900146505885,391
2014.0,,0.00356686164347955,0.0004919992542110751,0.004289607231508327,52610455.423518226,7057368.738698237,0.0,0.0035671198752997664,0.0004919951984868422,0.002499591332257705,0.004289746128973983,0.3121506231705593,0.7403552574913599,0.0042419819555150305,0.0032781091005465966,0.0019279644737443744,0.0006261931663470651,0.0007239514604551567,0.588133101922356,0.1910226740905764,0.2208442239870674,,,,,,0.0020924933349055516,0.015271727266164789,392
2015.0,53261420.48179841,0.0035839606045684736,0.0004958022206433758,0.004316427845798179,52801960.8862007,7083821.690615742,0.0,0.003584252227159737,0.0004958270345424662,0.0025153998423957493,0.004316876361942345,0.31331753106153926,0.7412047574114503,0.004267605651045843,0.003297389880057372,0.0019388070813746157,0.0006301338650618288,0.0007284489336209273,0.587982359350506,0.19110080639019397,0.22091683425929995,47301991.83585318,3051014.317765358,2908414.3281798726,0.11189015598977142,0.48803576667685167,0.0021023159068604197,0.015021547120731242,392
2016.0,53852530.889152974,0.003598946011482451,0.0004992836224597791,0.004340718256793432,52996429.028624654,7110763.188796778,0.0,0.00359902760710869,0.0004993323327575246,0.002529502695513702,0.004341079382167965,0.314590125890294,0.7421466278278567,0.004290901561197371,0.003314683796013635,0.0019484215570805795,0.0006334360038279161,0.0007328262351051394,0.5878152116421559,0.19109997900545156,0.22108480935239255,47675226.67162395,2814364.329230658,3362939.888298357,0.11470777910594454,0.5444025046970355,0.002112530737336114,0.014780971448067684,392
2017.0,54435601.072719425,0.003613398818873838,0.0005023277256053631,0.0043624326341724605,53193774.32610349,7138171.53893455,0.0,0.0036134034678519705,0.0005023624997807779,0.002542052710726062,0.004362617454604098,0.31593961520019476,0.7430088954854643,0.004311810197248926,0.003330274421668511,0.001957163321803338,0.0006365035341647337,0.0007366075657004393,0.5876883025221608,0.19112645192939898,0.2211852455484402,48048204.829846725,2559617.421446611,3827778.821426088,0.11733858204927149,0.5992706066571758,0.0021223928207041434,0.014571894854295546,392
2018.0,55010564.32139066,0.0036283829787035708,0.0005050639855156708,0.004382914282241555,53393989.931990266,7166024.97505662,0.0,0.0036283624649604595,0.0005050884520195961,0.0025538931056147194,0.004382937691549926,0.3173497918000261,0.7437158883208695,0.004331780756988737,0.0033453480813998055,0.001965777615935296,0.0006394018131011348,0.0007401686523633744,0.587615269952043,0.19113162443580092,0.22125310561215594,48422241.6007314,2316229.700992714,4272093.019666541,0.11976468160130127,0.6484340856998968,0.0021317931426237417,0.01440084210968169,392
2019.0,55577646.89540955,0.00364412172339754,0.0005076850948690216,0.004403432014890982,53597102.97116332,7194310.671417492,0.0,0.0036441253084299433,0.0005076824472213384,0.0025658548910248535,0.004403466256358549,0.3188152241997534,0.7442351505204403,0.004351901222483483,0.003360677790591491,0.0019746404933449206,0.0006423331875777178,0.000743704109668853,0.5875720959840596,0.19113203573873858,0.22129586827720205,48798327.52235426,2101620.4143418497,4677698.958713437,0.1219792443860236,0.689995366984061,0.002140932614876037,0.014265060445407103,392
2014.0,,0.003707138096964923,0.000504271549915932,0.0030074035268660235,62068649.66931177,8045210.418830478,0.0,0.003708399400743763,0.0005044038349793516,0.0026554617361697545,0.003007985593338728,0.28086949177230636,0.6165165891583929,0.004530381189959054,0.0034961757468945677,0.0017391454480854122,0.0007102733321605174,0.0010467569666486386,0.49744222659006354,0.20315721622158392,0.2994005571883526,,,,,,0.0016738091933605084,0.01992902441787705,393
2015.0,53233784.06299584,0.0035878551028884482,0.0004915225056457112,0.0029284154950871446,62263942.15990708,8071868.649770418,0.0,0.0035889333866484107,0.0004916923614449317,0.0025862022687923787,0.002929531636636345,0.28066612963435467,0.6199643837313665,0.004408944868415346,0.0033997807133690056,0.001688268709837216,0.0006904577734707864,0.0010210542300610036,0.4965816481040713,0.20308891416310754,0.30032943773282134,47300743.31686096,3044457.3924531573,2888583.353681734,0.11145254560738804,0.48686389952125575,0.0016435876463055939,0.01867449983699156,393
2016.0,53824584.482601136,0.0034564642078848415,0.0004767037306817455,0.0028373399678933283,62454558.54089469,8098073.287997633,0.0,0.003456516634415923,0.0004768498913880935,0.0025054356463566417,0.00283804290102411,0.28022535375058444,0.6237028139580478,0.004269892996743484,0.003289730451227842,0.0016307320404484488,0.0006676645478283776,0.000991333862951015,0.4957038470552513,0.20295418051019407,0.3013419724345545,47676503.57086812,2805961.8457400003,3342119.0659930236,0.11422440081670113,0.5436036242813443,0.0016085974440084678,0.017426925253825953,393
2017.0,54407350.98180911,0.003322365102926557,0.0004601605697622046,0.0027377036604750785,62639906.73067929,8123697.356972281,0.0,0.0033217492697465013,0.0004602231995837947,0.0024167758118656202,0.002737613095832487,0.27950415298988146,0.6269767562541063,0.004118196330553348,0.0031708062732173047,0.0015696198714793743,0.0006433970671104627,0.0009577893346274674,0.4950223180575257,0.20291276466336447,0.3020649172791097,48051408.10419923,2550212.5821268777,3805730.295483005,0.11682139936816567,0.5987672275799509,0.0015687754719736578,0.016271740158011985,393
