,Unnamed: 0,rr_die_a,beta,rr_sus_slat,rr_sus_rec,r_onset,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,r_csi,r_recsi,rt_cs,ppv,r_die_ut,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act,k_covid
59,59.0,0.8667127633165771,7.874466696064681,0.7519098349100533,0.169058479033429,0.935199839714765,0.1052019194665676,0.0349931459459797,0.1873530939790261,0.0010675027094784,0.0017559631951757,0.1345250813410013,0.0289551061425173,3.4215813674074136,10.921205821681673,0.0474959431461677,0.8780029795082878,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0587852844989629,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
60,60.0,0.7398847981852481,10.407334012972054,0.4347518502514542,0.2372101618520582,1.040271375119774,0.0972888913939264,0.0387587185342094,0.2243090615847313,0.0006972008211067,0.0012595296605811,0.125375229403033,0.0363391419323523,2.537425176197152,10.174757704820308,0.0238974709004004,0.803545206622767,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0538870578119702,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
61,61.0,0.445677637600376,7.623190211194512,0.3449347431986498,0.2398711378138393,1.2135372547455017,0.1222870064332282,0.0267901385791494,0.2068527387334603,0.0010654100824854,0.0011925659963213,0.1301777970690282,0.0320652152089104,3.5753468983186507,7.186527588444678,0.0361005889610197,0.712877760338197,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0696622969749423,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
62,62.0,0.6000644985146482,7.322907220973791,0.389899048359763,0.2909475445984727,1.164655782562731,0.0995341154694418,0.0266929830858119,0.203942753573488,0.0011673027404224,0.0015465248388925,0.1629672818315868,0.0264727256879478,3.609638130268498,5.026976963641888,0.0580522121259932,0.6115537572804955,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0552681213021924,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
63,63.0,0.2956861248984355,7.388899898544733,0.7477698144189766,0.153146255948272,1.082820147791534,0.1119890269232074,0.0375610559322205,0.2236125503930199,0.0009410902002167,0.0014157044505974,0.1319687604338958,0.0251617581832056,2.9792690711767835,3.504932510689431,0.0104993223247084,0.734746463288287,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0630561053402225,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
64,64.0,0.765216581392065,9.40656195734026,0.2165211314764628,0.2306486514568425,1.1019034571644324,0.0932755622572341,0.0326448475438707,0.239052556623519,0.0011304615379468,0.0016814181556161,0.1146307720779818,0.0307291943907024,2.8709022989095074,13.198965495235148,0.0619456533017972,0.5161819316562908,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0514354518167823,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
65,65.0,0.927327434321104,8.575549872398568,0.2645733876955867,0.2289916470629582,1.0916806461456303,0.1053581191007162,0.0211314934307415,0.1821073441135432,0.0006980317312795,0.0016445690212691,0.1372539613021927,0.0278032803381268,2.9402176100685384,14.761455139312469,0.0498705929744273,0.7866990505849757,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0588828453877049,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
66,66.0,0.6399851244932506,7.885412556774874,0.3481265772887061,0.2336981014396528,1.1797150316042615,0.1008854155561618,0.0279620366116175,0.2239692326845708,0.0013412934944347,0.0018971790528926,0.1721017824342763,0.0369856066646856,3.489747827502544,3.459772476631051,0.0248981092588669,0.841606085032044,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0561026465934629,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
67,67.0,0.2422160614122096,5.682380622629344,0.2562783191299871,0.2419873596863026,1.0901585453708376,0.1286731059276527,0.0309855324327932,0.1910307267563699,0.0013227759529084,0.0014028798787353,0.1621612075213324,0.0326015357402328,3.041244607595765,7.516170770469484,0.0733321810052274,0.8193319687274323,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0738374465444703,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
68,68.0,0.824702210490341,5.392537409853514,0.6866726135102665,0.2834753019727122,0.9585483660642724,0.1167805414214919,0.0377225987619892,0.1516365544359336,0.0007699472841141,0.0012349949938963,0.1276565511678965,0.0351987222517717,2.628263566778072,8.84196415750353,0.0900532484301651,0.6682742092106438,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.066110715908277,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
69,69.0,0.4769446024158511,6.301434771401522,0.2544438171534908,0.1890566640936217,1.0500493201846828,0.1061597394490915,0.0290277446363839,0.1929848823822877,0.0011089831973349,0.0011295584001782,0.1211003662026161,0.0386449571518639,2.843448743218738,6.894213411804083,0.0993796504498603,0.5475182152927353,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0593840667814969,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
70,70.0,0.6571450810636226,8.669090105764813,0.7658608059054886,0.2821757812321033,0.9612764259281854,0.0906891132505207,0.0231098636471338,0.2061065058276412,0.0012121414849044,0.0015623729047714,0.1559283201606589,0.0258414440204307,3.247871106813134,13.19266054271569,0.0066145195003789,0.5403179146406295,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0498669457124327,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
71,71.0,0.3324588440877544,7.652743810048008,0.3393217368980983,0.2032959503386842,1.2439061897133656,0.1264364666854885,0.0338017545902147,0.2072242612603298,0.0009920817805625,0.0011186880661511,0.1215127209551011,0.0346772273727717,3.1616767538106747,9.071808161885508,0.0241461867207063,0.745688376432776,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0723682147111601,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
72,72.0,0.1776999476407764,4.203642767035586,0.4732472917601452,0.2366671992300743,1.2476406741953794,0.1330928322141358,0.0243366529815856,0.1580781383058814,0.0013443309447046,0.0011475990653473,0.15330001139341,0.0313563242940078,3.648421710513938,5.744973099662302,0.1252061182533205,0.798534941344291,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0767630244389738,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
73,73.0,0.8093069542505286,8.227717744982439,0.4417238552313071,0.1606798581425026,1.1798952027566652,0.1116251383111638,0.0227505232375183,0.1937388111141738,0.0008394678224339,0.001342849081698,0.1607096221072394,0.0396865679514415,3.3413914746368043,14.061820921635114,0.0357396512936057,0.6557274690966602,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0628254710511281,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
74,74.0,0.1448134369992781,5.646666637135907,0.4939668887087842,0.2977970815797007,0.9620613024210892,0.1219503765970167,0.0261012445884742,0.2179336071347223,0.0011800685664093,0.0016310661473864,0.11883950100924,0.0357115099433097,3.216532652287047,5.700298172551988,0.0742159333105807,0.7056259941720318,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0694438977858585,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
75,75.0,0.824702210490341,5.392537409853514,0.6866726135102665,0.2834753019727122,0.9585483660642724,0.1167805414214919,0.0377225987619892,0.1516365544359336,0.0007699472841141,0.0012349949938963,0.1276565511678965,0.0351987222517717,2.628263566778072,8.84196415750353,0.0900532484301651,0.6682742092106438,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.066110715908277,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
76,76.0,0.252465611564838,4.199269202385954,0.6121667634453094,0.2506027754786654,0.9413837538757368,0.1392323882111587,0.0212556691095627,0.1540078118471329,0.001303722910944,0.0019803903503081,0.1423798066727235,0.0327483151098228,2.449729360885437,8.569138391066403,0.055936589477326,0.6438681383177259,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0808768744921797,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
77,77.0,0.7381304031463057,7.102620257498077,0.4690553797255228,0.2600325234041117,1.0596298111280391,0.1005627115900967,0.0284931100767348,0.2055538851766247,0.000873955142042,0.001717626722596,0.1058378237349628,0.0342367668518387,3.031384091365353,11.916404455132886,0.1200136639351829,0.8461931870897289,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0559031257020039,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
78,78.0,0.158410868803544,5.868929925848672,0.3722976898336155,0.2481376836231278,1.2349180714000287,0.113079321972758,0.0212933793637517,0.1760864890240466,0.0013505952442732,0.0013632034928538,0.1315309702671759,0.0316529053116505,2.8241107529059057,3.3428253868411235,0.0524401311600798,0.7585685643962556,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0637482724071096,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
79,79.0,0.6263990296749482,6.896678090810159,0.4638931255082132,0.1550328529723039,1.1850438017878897,0.1038311083294801,0.023508644101595,0.1660569506608971,0.0010627050663399,0.0011374853829805,0.1052530326922509,0.0307471802688346,3.584668322921728,4.37870661180226,0.0620571116021353,0.8783640040699798,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0579305470735163,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
80,80.0,0.6205462236854908,5.871883615486584,0.2273157108342085,0.2874757504498307,1.1879866400759505,0.1224253618914456,0.0337205917650223,0.1803989159198298,0.0010923954818045,0.0016407112495636,0.1688315354850549,0.0374059661223177,3.5019751843778155,3.1332264170198707,0.0679619930265293,0.7870841063174618,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0697521080117528,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
81,81.0,0.4100738130585065,5.23938884635258,0.4670233656485256,0.2525420044950239,1.095595542047994,0.1399763840940854,0.0226360032493541,0.200799229987735,0.0011421913778237,0.0017319997409515,0.1392148494738449,0.0308181186113,3.0236093985839405,5.164604483480871,0.054319374733064,0.8492503225209056,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0813793839525208,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
82,82.0,0.6931160978638274,5.229223957401607,0.5468917092668407,0.2472240978836768,1.0448179771894983,0.1283876971369431,0.0261276563264426,0.1697782130525404,0.0013644266519519,0.001501395578727,0.1678795175426784,0.0352288514188131,3.6786580410386103,3.644621907278773,0.0735942332363747,0.8939015576759765,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0736495439057121,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
83,83.0,0.5721458343091537,8.112532326280869,0.4844577719688168,0.2501856200803161,1.1917175491479737,0.0972244777815701,0.0282795470710133,0.1884411660685483,0.0007416341148496,0.00161486426232,0.1251454500196397,0.0277237780991716,3.273453037268677,5.480794215757285,0.0571243416461822,0.7019461131744134,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0538475376152513,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
84,84.0,0.9713126280663008,7.755175703892167,0.6785785654796466,0.1964176252836461,1.1997326178047116,0.1306121056704045,0.0396283691533134,0.2356564172009481,0.0014112480177169,0.0016408754847329,0.1668872886879669,0.0388150263719954,3.82610128743577,11.248878136522052,0.0218398739097132,0.7005630428740365,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0751172787902242,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
85,85.0,0.5884410755830006,6.697111500952079,0.2103706399810232,0.218197543985094,0.9880690385920692,0.1248711575556451,0.036882677958173,0.1673682515319544,0.0005361074103275,0.0017766673421267,0.1383219276286116,0.0253539482999256,2.714231905163487,13.855173144192042,0.0590242699474817,0.6016470605714013,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0713444418120552,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
86,86.0,0.3794718025676772,8.482485129293241,0.4140538369235828,0.2534214720574975,1.0180349474523227,0.1084263971379079,0.0214629610751181,0.2173541492889371,0.000597105916599,0.0012832815857754,0.1626524849608975,0.0368381380907093,3.4192445347288283,5.772510241092639,0.0073643751699904,0.8748177209795835,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0608061952427943,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
87,87.0,0.4141754418337979,7.257387772483458,0.580578171431351,0.2844998491203175,1.0189127378590574,0.1194838347376026,0.0318863090131137,0.2403648434155555,0.0006887741284785,0.0013940929493837,0.1080917395289258,0.0268081779697632,2.851472902833592,14.100846759209212,0.0358713442889539,0.6976990671269108,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0678487456854332,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
88,88.0,0.7291496270259885,5.739850639666392,0.2024438893427353,0.2004279265485137,0.9954028621844933,0.1357029002099015,0.0394681140417964,0.2215321939491812,0.0010273932188579,0.0013050179413828,0.1479707149963584,0.0338393426948908,3.1937556556756874,11.965387350496654,0.0871050358655095,0.5005508381467196,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0785047758709696,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
89,89.0,0.7013843796686787,10.058966293922166,0.2135090055862395,0.2260109643264265,1.202523560426611,0.1119874725780424,0.0248012862820374,0.2096917004874627,0.0014394691907604,0.0015417266979369,0.1668830292995455,0.0300043108693548,3.7024862233255167,14.771226220538368,0.0116782187650509,0.8958951025745101,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0630551197870822,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
90,90.0,0.2924404417121776,6.8040509560283295,0.603323914135335,0.2035007180874795,1.0064331352544116,0.116543146359706,0.0322018395784929,0.1596517496033362,0.0006265842235844,0.0014363607468349,0.1343410470905897,0.0394539267487433,3.287303812013362,10.159875617586042,0.0531558358164981,0.7862088485715485,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0659585954195095,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
91,91.0,0.1897610007729223,4.843700065065979,0.7480762105981237,0.1812612074032353,1.1337840373323718,0.1095640043781444,0.0324148866819525,0.2154346920786831,0.0012999365378983,0.0013734906407493,0.1238664647364347,0.0304594278474304,2.514920007610242,6.114094241838281,0.1148061818060501,0.6240993496646289,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0615226725541503,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
92,92.0,0.6742695753598928,9.236896394855032,0.4580048267641016,0.1981115199033061,1.2029927231892683,0.109997457157962,0.026729341753507,0.1771085125311159,0.0005801850450401,0.001682111554323,0.1652971192763215,0.0309843200150514,2.9431369533523037,11.155612372314824,0.0188362001189699,0.8941650789771192,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0617961476866729,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
93,93.0,0.8248184407422557,9.719661529260662,0.2852907663035521,0.225187187753106,1.034776094802713,0.1048848835257209,0.028357655199511,0.2245167283054197,0.0013626380119097,0.0015612291525067,0.150765970828707,0.0272307654260673,3.328975572381004,5.874489687564381,0.0063364643059827,0.7643988811992882,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0585873713868482,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
94,94.0,0.2533672290514168,5.451478713847838,0.471961601078281,0.167644467662518,1.0787968213162578,0.1019487838882037,0.0254102197536268,0.2081110234320692,0.0009692531861312,0.0018096141858053,0.1487259036234838,0.0320395929846225,3.180034007707839,5.09104683007256,0.122344016853436,0.6268001325542378,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0567611189980908,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
95,95.0,0.0956547904447693,6.506630324291011,0.5262997251748911,0.156628450931033,1.0269747817181951,0.101655165644224,0.0320301626057941,0.181234922538002,0.0013430138285048,0.0019230495159566,0.1663596363896017,0.0378177048451213,2.841455819443204,7.278769752023448,0.0786270814075571,0.8312154874198291,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0565791451993617,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
96,96.0,0.8244625653846152,7.1833788634138,0.5173921506759801,0.1780476178046303,1.075017312959346,0.0903831541748694,0.023513261922551,0.2021290564514379,0.0008700839991588,0.0011753569381538,0.1720774562938822,0.025486282436268,2.427161719605116,1.3315464791015028,0.0691643287087961,0.839767144399102,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0496819922529475,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
97,97.0,0.3064696146648403,7.556898899138974,0.3333353611398553,0.1884800425500445,0.9944665821175752,0.1005916993721225,0.0370074082169726,0.1979286012889299,0.0012571791078933,0.0015710500530886,0.1556178741042682,0.0287562922204529,3.611441206390731,9.280917727748886,0.0719879035388349,0.8399574895862562,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0559210423685768,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
98,98.0,0.9909640043237736,5.300564109447441,0.3484914289821479,0.1571994270553052,0.918478123327474,0.1329818851234452,0.029994318432008,0.218823809310779,0.0007918869321316,0.0012387984135636,0.1562751776628708,0.0387835543379307,3.711171011128696,4.176159030653621,0.1201298788866156,0.7062996733403832,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0766892195455334,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
99,99.0,0.7120718700007425,7.958647356004696,0.6835097021713246,0.2093927794048999,1.0560168704054234,0.1007254893566981,0.029992270153226,0.1867586871813727,0.0008844953963904,0.0012638524028156,0.1529787311651685,0.026804751230849,2.4699077165211105,12.480199260667764,0.0282298972866471,0.5735135618445351,0.127,1.0,1.0,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0.0560037497808336,<scipy.interpolate._interpolate.interp1d object at 0x7fd2826c71a0>
