Year,N,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevUt,PrevA,PrevS,PrevC,PrA,PrS,PrC,CNR_Acf,CNR_Pub,CNR_Pri,Key
2020.875,1388506902.172684,0.0014471854468240137,0.00021349915959711295,0.0018467924624095294,633439909.5564015,105206852.22845136,0.0,0.0003618136319588814,5.345430992575165e-05,0.00023195149111907487,0.0004309068202562455,0.20358941159692184,0.8742059573772728,0.0026515156469339714,0.002284400914500584,0.0012140873694287734,0.00045031786478262766,0.0006199956802891829,0.5314686059360982,0.1971273351906691,0.2714040588732326,0.0,0.0002982828333100461,0.00013262398694615656,294
2021.125,1391837537.3984935,0.0014370054636220553,0.0002108049263464655,0.001791304764651561,633942325.9423426,105280753.53970432,0.0,0.00035927644214638207,5.2612657251981095e-05,0.00023797849182332132,0.0004421034532099551,0.2032054314797455,0.8734918561028452,0.002628450896093865,0.002245811547079789,0.0012053684369971284,0.0004225758468765393,0.0006178672632061212,0.536718425267899,0.18816175712784597,0.27511981760425497,0.0,0.0003060333799340544,0.00013607007327596474,294
2021.375,1395156816.8087573,0.0014255618911358414,0.00020669917122307448,0.001902828478575654,634442195.0621018,105353720.34812266,0.0,0.0003564561215998097,5.18645307165821e-05,0.0002669137675567613,0.0004958578291762044,0.2027978795059067,0.8725201032163944,0.0025970460924211822,0.002190546983305755,0.0011966419961323828,0.0003827090773492247,0.0006111959098241474,0.5462754304071259,0.17470936723378483,0.27901520235908905,0.0,0.0003432432982093592,0.00015261453096686658,294
2021.625,1398464584.930357,0.0014116419102808207,0.00020029724622768597,0.0022291788470512356,634938847.5156993,105425093.05370744,0.0,0.00035299443396455155,5.009037068258404e-05,0.00029874499108696037,0.0005549921388979047,0.2023511386696475,0.8707356009622755,0.002551982996740718,0.0021072100090606576,0.0011875051416251894,0.00032519875319766934,0.0005945061142377989,0.5635438027150175,0.1543266934948904,0.2821295037900921,0.0,0.00038417732064868103,0.00017081481824926618,294
2021.875,1401760473.950418,0.0013938238766712146,0.0001921710799259235,0.0020645177820946626,635431090.538168,105493940.88864619,0.0,0.0003485103384355325,4.802765082599468e-05,0.0002768473823272171,0.0005143119565187268,0.20184425795131555,0.8680194472866553,0.002488954256827226,0.0020227284108912027,0.0011773380931143617,0.00028401997854541206,0.000561370339231429,0.5820544600921649,0.14041429240630207,0.2775312475015331,0.0,0.00035601763625933995,0.00015829432025938684,294
2022.125,1405044114.5580587,0.001373303663869361,0.0001845622505072791,0.0019386002215715467,635917702.3691657,105560156.57365906,0.0,0.0003433543943371679,4.611921765582633e-05,0.0002603866691227625,0.00048373214195552146,0.20128112624363095,0.8650531375921144,0.002422391883995702,0.0019587700539465333,0.0011656900285408308,0.0002676651320525664,0.0005254148933531357,0.5951132580326091,0.13664959371482846,0.2682371482525623,0.0,0.00033484964053204946,0.00014888250142340855,294
2022.375,1408315344.4050293,0.0013513256758475364,0.00017807783719478768,0.0018637919308326025,636397919.8662835,105624019.76443607,0.0,0.0003378382793554787,4.447232632142246e-05,0.00024390986895619465,0.00045312244191203835,0.2006710065940315,0.8621950791722996,0.002359995761293434,0.0019105487250236247,0.0011525115667741412,0.00026306812806825564,0.000494969030181228,0.6032358932692963,0.13769244648026588,0.25907166025043804,0.0,0.0003136609574421415,0.00013946148446998126,294
2022.625,1411574002.3051724,0.0013298010158349874,0.00017451805708602766,0.0015852659395418122,636871488.8833857,105686244.62991324,0.0,0.0003323775960046064,4.3591250737955284e-05,0.00017194117255825731,0.0003194229258056183,0.20003310900729027,0.8599155734302634,0.0023114461054914966,0.0019030181146687318,0.001138086518580576,0.00029054317762514114,0.0004743884184630143,0.5980429244514515,0.15267494060387202,0.24928213494467633,0.0,0.00022111131886192256,9.831160694356937e-05,294
2020.125,,0.0012988633270192799,0.0001782851991111795,0.001234229230661531,697033088.9389716,121107507.03778973,0.0,0.000324687912298796,4.4475392572462016e-05,0.00023219813943194275,0.00031932780549411217,0.22269318442638286,0.770488056153787,0.0019957356132063817,0.0015542928126845877,0.0010983235149887136,0.0003397663328561357,0.00011620296483973817,0.7066387401558397,0.2185986643464486,0.07476259549771154,0.0,0.00022104547456645876,9.82823309276534e-05,295
2020.375,1372737392.9845743,0.0012807548073155602,0.00017678784921915295,0.0011353479823115252,697476207.6626089,121168452.12993732,0.0,0.00032013389252577015,4.421083965285699e-05,0.00020863971094019966,0.00028692934920350417,0.22178011977842688,0.7686474258756366,0.0019691843972182823,0.001556559822357998,0.0010825942736057595,0.00035689546220840467,0.00011707008654383395,0.6955044438740308,0.2292847708658904,0.0752107852600789,0.0,0.00019861857649253252,8.831077271090667e-05,295
2020.625,1376068636.582525,0.0012648341675433657,0.00017593300192147136,0.001313085110932148,697914551.5193655,121229235.14980876,0.0,0.00031619915277604125,4.4025947583888586e-05,0.00023957719065911665,0.0003294757603432016,0.2208768564949455,0.7675609694111891,0.0019523577589860219,0.0015503620108330615,0.001067434586499474,0.0003618120813553396,0.00012111534297824805,0.6885066707264748,0.23337264382589318,0.07812068544763215,0.0,0.00022807010398150456,0.00010140565636176184,295
2020.875,1379388593.145245,0.0012493947331696468,0.0001731532183894952,0.001567881002511469,698348603.8294044,121289610.63581228,0.0,0.0003123916550198175,4.3409414089721575e-05,0.0002820400704359695,0.0003878723446020908,0.2199666431894097,0.7662463061111323,0.0019302896784613012,0.0015051326376475434,0.0010530026859353156,0.0003322299374836773,0.00011990001422855067,0.6996079013880881,0.22073133568011533,0.0796607629317966,0.0,0.0002684934572205745,0.00011937888738149466,295
2021.125,1382697356.461026,0.0012324097625327438,0.0001687230171397317,0.0014699514069518487,698778089.4901092,121348776.7629341,0.0,0.0003081023060570518,4.207098794965352e-05,0.00024958834869249575,0.00034324348963288916,0.21902239175838534,0.7638012653812996,0.0018937326335479094,0.0014547753647467492,0.0010389398154950517,0.00030438927601605806,0.00011144627323563958,0.7141582409707032,0.20923455496446824,0.07660720406482853,0.0,0.0002376004179791319,0.00010564307165380025,295
2021.375,1385994838.2019677,0.0012142681160237886,0.0001637558186101768,0.0015073845851864714,699202505.4007804,121406490.23883587,0.0,0.0003036129124426464,4.111247790793439e-05,0.00027983680609631475,0.0003848423308033836,0.21804457262613552,0.7611571730174727,0.001851780484885014,0.001404488254152859,0.0010248569579999302,0.0002769521721575451,0.000102679123995384,0.7297013378143843,0.19719080692817437,0.07310785525744155,0.0,0.0002663960174532178,0.00011844631335020867,295
2021.625,1389280884.3862038,0.0011942564059560406,0.0001570549070854263,0.0016610585358263056,699621337.6482897,121462376.72575262,0.0,0.0002986315375776579,3.924885486050103e-05,0.0002994652934947835,0.000411836181062008,0.21702180048780167,0.7576338832017518,0.0018010866536482795,0.0013288674960685886,0.0010104577028931206,0.00022877589773867535,8.963389543679298e-05,0.76039011104006,0.17215854734614355,0.06745134161379668,0.0,0.0002850817326904375,0.00012675444837157048,295
2021.875,1392555129.5832193,0.0011713391984863187,0.00014964570123967663,0.0014238605461035208,700033647.9235435,121515786.97712961,0.0,0.00029284613275018555,3.737187673185653e-05,0.00025640444875419256,0.00035261725240303765,0.21593582299605124,0.7529387923384745,0.0017385883068423602,0.0012653121166199249,0.0009952623599632942,0.00019568442561037613,7.436533104625468e-05,0.7865745904828411,0.15465308759795582,0.058772321919203264,0.0,0.00024408913522940416,0.00010852811717367623,295
2022.125,1395817206.6661034,0.0011475177910606072,0.00014382267956023357,0.0013091475845479813,700438700.6331234,121567001.35403651,0.0,0.00028686671990878774,3.592711918858008e-05,0.0002371874332537791,0.0003261892741131032,0.21480656691343453,0.7483459393017134,0.0016813502517783714,0.001230375654431667,0.0009790658742606317,0.00018425017215067968,6.705960802035575e-05,0.7957454869447007,0.14975115241189343,0.05450336064340595,0.0,0.00022579512856154424,0.00010039414555153766,295
2022.375,1399066954.4703045,0.0011240897990349454,0.00013932151433028185,0.0012578970225089402,700836400.6911981,121616546.89991993,0.0,0.00028100491041587166,3.481886904888455e-05,0.00023021914465522013,0.0003166062158177595,0.21365129529373608,0.744211888011725,0.0016336640602229576,0.0012045632470714792,0.0009621095158991412,0.00017844730931564383,6.4006421856694e-05,0.7987206302684489,0.14814274779633443,0.05313662193521652,0.0,0.00021916153251313377,9.744468330466822e-05,295
2022.625,1402304206.7288225,0.0011022228032875863,0.0001371214658724609,0.001097456453056061,701227013.2749648,121665005.43574439,0.0,0.00027546281198164634,3.421519325635411e-05,0.00016891704264314518,0.00023230120908702365,0.21248780444195778,0.7407194997474674,0.0015986971264812019,0.0012077747466769043,0.0009447905728325683,0.0001973254971314197,6.565867671291651e-05,0.7822572672860433,0.16337938649102,0.05436334622293695,0.0,0.0001608038201544636,7.149738893249645e-05,295
2020.125,,0.0015918936538405065,0.00020829410648317458,0.0012516225871011771,921520427.4045343,168637639.64471668,0.0,0.0003979446861363381,5.1977006278294434e-05,0.0002800846616916391,0.0003339072201705888,0.3291399653282368,0.7625589414218474,0.0023822194876616477,0.001857076556227002,0.0011206832214504057,0.0005165528053100885,0.00021984052946650805,0.6034663555967144,0.27815374846988644,0.1183798959333993,0.0,0.00023113765439110445,0.00010276956577944114,296
2020.375,1379644363.8604236,0.0015609728883845602,0.00020459446908945532,0.0011268124712490088,922064731.5585504,168708864.62321848,0.0,0.0003901584543110614,5.115008214888398e-05,0.0002321538023941023,0.0002767657119859938,0.32743098013680594,0.759201221980514,0.0023310410747067437,0.001844515947832119,0.0010987425397645484,0.0005309813356963262,0.0002147920723712441,0.5956806939272676,0.2878702872265186,0.11644901884621367,0.0,0.00019158309140980222,8.51826205761916e-05,296
2020.625,1382992368.135427,0.0015331258421196756,0.00020225232904429598,0.0012923539792706943,922600181.3281041,168779313.09277052,0.0,0.00038325200110883654,5.060614357190396e-05,0.0002668195927450841,0.00031809306501277254,0.3257278980432792,0.7566709126683673,0.002294248110825106,0.0018314286124721342,0.0010775672572137418,0.0005380669960489032,0.00021579435920948914,0.5883752442631107,0.29379632511179304,0.11782843062509625,0.0,0.00022019076103705837,9.790230397567118e-05,296
2020.875,1386329028.6668725,0.0015066208706878406,0.0001981720826865981,0.001572146100281497,923127564.9261506,168848887.7123786,0.0,0.0003766791272117952,4.96472154211157e-05,0.00030817704703275695,0.00036739798771402216,0.32401570973576266,0.7541309408388945,0.002255500124287408,0.001776246736538369,0.001057411209372422,0.0005040167719395265,0.00021481875522642022,0.5953064895889146,0.28375380602909794,0.12093970438198742,0.0,0.00025432067346395256,0.00011307731425015541,296
2021.125,1389654440.2009144,0.0014786160992046845,0.00019133823918856632,0.0014764056569072737,923646787.645818,168916634.36709732,0.0,0.0003697080104461035,4.774037277077794e-05,0.0003212424659226775,0.0003829741269982888,0.32225664620350924,0.7506910699536052,0.002199134220237183,0.001693968563679261,0.0010379084386380635,0.00045273682797966847,0.0002033232970615287,0.6127082053894496,0.2672640081326742,0.12002778647787604,0.0,0.0002651028071859729,0.00011787131981235865,296
2021.375,1392968513.3213754,0.0014487691464859318,0.00018298229952984162,0.0014801137226144634,924157188.2873931,168981959.92624247,0.0,0.0003622574930672143,4.59440022557702e-05,0.00032853210295578374,0.0003916645794603994,0.3204397371383563,0.7465276013422443,0.0021310999389737677,0.0016016630274971995,0.0010184872769076845,0.0003965476816955996,0.00018662806889391546,0.6358936052230657,0.24758496318370748,0.1165214315932268,0.0,0.0002711185225594266,0.00012054605690099412,296
2021.625,1396271092.1271505,0.0014164687297809233,0.0001731200440680661,0.0016554789662468986,924657946.6296144,169044310.94737774,0.0,0.00035418730007049504,4.3264798744211734e-05,0.0003478117597743448,0.0004146491176897858,0.3185511313586397,0.7414426402455916,0.002052068508340983,0.0014967352610344357,0.000998659829338334,0.00033338647253076085,0.0001646889591653407,0.6672254308007229,0.2227424456482358,0.11003212355104104,0.0,0.00028702890703948984,0.00012762021065025335,296
2021.875,1399561810.5658126,0.0013810377194742708,0.0001627081705436782,0.0014460910652883115,925147977.9930122,169103085.37472692,0.0,0.0003452678879591651,4.062978130742631e-05,0.00030126109043181133,0.0003591530241037017,0.31657493634315725,0.7352386765734882,0.001961656567242823,0.0014066407215830655,0.00097793455822277,0.00028865683709759435,0.00014004932626270097,0.6952269639415674,0.20521006726773372,0.09956296879069892,0.0,0.0002486133349150324,0.00011053968918869054,296
2022.125,1402840300.882884,0.0013448119557969,0.00015422984199828636,0.0013151345335042559,925626509.3504897,169158665.042642,0.0,0.0003361815335144472,3.8519304832374886e-05,0.00027488345517765025,0.00032770652214546265,0.31453657979146477,0.7289422041371401,0.0018780274018551592,0.0013503205441248822,0.0009561846411200868,0.00026944251779385223,0.00012469338521094322,0.708116784033507,0.19953967149960897,0.09234354446688411,0.0,0.00022684539980501403,0.00010086112234044859,296
2022.375,1406106403.833228,0.0013094136185344146,0.00014780735328312507,0.0012581516552188374,926093508.2725409,169211724.65321824,0.0,0.0003273051972722298,3.686565656879279e-05,0.00024887428407603364,0.0002966992903712211,0.3124597537864004,0.7229403362315212,0.0018070661575232965,0.0013151976724531922,0.0009337577032095334,0.0002649033517633739,0.0001165366174802848,0.709975179219887,0.20141713851215912,0.08860768226795378,0.0,0.0002053815368259377,9.131775354526219e-05,296
2022.625,1409359951.5731907,0.0012768155779132445,0.0001446851414998192,0.0010843713952332548,926549521.0134579,169263214.53352475,0.0,0.0003190815048556096,3.611975653432359e-05,0.000183273380451939,0.00021849216814786524,0.3103767847506226,0.7178095924642802,0.0017558214797406633,0.0013182714518314887,0.0009112398180114605,0.0002904481187942646,0.00011658351502576354,0.6912383763946836,0.22032497054437605,0.08843665306094038,0.0,0.0001512449093575189,6.724725879030414e-05,296
2020.125,,0.0010902509888000877,0.00020398145636702511,0.0008311683187585772,539945158.5300453,123304613.91433537,0.0,0.00027253854067746624,5.091800410105034e-05,0.00014748695153622297,0.00019454230766101393,0.22253959302634413,0.7961156487060836,0.0020957399870093455,0.001798971618248138,0.0007723672457321033,0.00030872329399130104,0.0007178810785247334,0.4293382051709324,0.1716109864434325,0.399050808385635,0.0,0.00013466630835245569,5.987599930854745e-05,297
2020.375,1382617820.3158655,0.0010761991144903281,0.00020176793630083433,0.0007666543300730584,540319996.5127814,123374775.011257,0.0,0.00026902350287405903,5.044979370032174e-05,0.0001446558552623188,0.00019080795694998733,0.221910667639296,0.7942271971475915,0.00206750082279675,0.0017914984432003895,0.0007625230600709757,0.00032745239428038687,0.0007015229888490267,0.4256342298064074,0.18278128877154678,0.3915844814220457,0.0,0.00013208131164713148,5.872664530283434e-05,297
2020.625,1385973041.1104925,0.0010632049351913927,0.00019978889821086802,0.0008636001640850962,540691063.2044828,123444452.64597756,0.0,0.00026579541549075957,4.997651418520401e-05,0.00016292550015550232,0.000214906487976891,0.22127726875313733,0.7927480383997704,0.0020454086126247247,0.0017734970308638841,0.0007528856786014048,0.00032698264492327903,0.0006936287073392003,0.4245204054470102,0.1843716900749494,0.39110790447804045,0.0,0.00014876282555088458,6.614366242600643e-05,297
2020.875,1389316893.6433568,0.0010504489309888323,0.0001965949167256842,0.00102447748290639,541058575.6832662,123513446.7151343,0.0,0.0002626295445385715,4.9226258467434825e-05,0.00018921367179886307,0.00024958183737167273,0.22063102054232264,0.7910713846902108,0.0020194818103775702,0.0017321624895999914,0.0007435319412265489,0.00029879782886072317,0.0006898327195127192,0.42925068848376513,0.17249988419373094,0.3982494273225039,0.0,0.00017276583728633338,7.681600008537147e-05,297
2021.125,1392649472.1493683,0.0010368624273816613,0.00019197161258830073,0.0009700765003356625,541422392.163769,123581175.74893275,0.0,0.0002592332830358842,4.792589508406479e-05,0.0001840055128692138,0.0002427120278984637,0.21995663178190067,0.7886398802293616,0.0019827305995938215,0.0016810851046424346,0.0007342967047769822,0.00026796562067348185,0.0006788227791919706,0.4367992451715682,0.15940038962541275,0.4038003652030191,0.0,0.00016801040957518313,7.470161832329122e-05,297
2021.375,1395970687.85046,0.0010223238619074758,0.00018643000008571682,0.0010024469479463813,541782174.2081491,123647323.0840658,0.0,0.0002556185509059812,4.6732253407065974e-05,0.00020553366865456475,0.0002711086898576392,0.21924930647238342,0.7858223926367712,0.0019393060917409013,0.0016225299007919692,0.0007249549935743991,0.00023603566660580463,0.0006615392406117656,0.4468053212582049,0.14547384704010313,0.40772083170169204,0.0,0.00018766718080169198,8.344150905593661e-05,297
2021.625,1399280385.007581,0.0010064014104420108,0.00017953662709482615,0.0011592125634543532,542137490.384315,123711501.27122462,0.0,0.0002516439574958417,4.4892219874588856e-05,0.00021896981479372965,0.0002888316060123458,0.2185005889986987,0.7822603792519235,0.0018877259227736386,0.0015477792435172498,0.0007152948729197467,0.000196405036263374,0.0006360793343341292,0.4621426963281116,0.12689473455985462,0.4109625691120338,0.0,0.0001999353589707185,8.889624704162728e-05,297
2021.875,1402578196.2628233,0.0009884897476195725,0.00017177654264596083,0.0010748978028991569,542487693.6567967,123773160.8046594,0.0,0.0002471478593433289,4.293034654626423e-05,0.00020303222034168459,0.0002678091604945057,0.21769825755100436,0.7777737233521197,0.0018257997112728617,0.0014763842793265366,0.0007050402186502304,0.000172644431595742,0.0005986996290805642,0.47754519505710236,0.11693732723467837,0.4055174777082193,0.0,0.00018538317664868582,8.242598384579869e-05,297
2022.125,1405863752.4995446,0.000969287571645661,0.0001645425704728341,0.001013106766488763,542832162.5990311,123832308.83681616,0.0,0.00024233391989719294,4.1118677975939687e-05,0.00019179025145167096,0.00025298046854753804,0.21684716778745802,0.773012533705245,0.0017636070540985997,0.001419018046943059,0.000694025754483752,0.00016364491474537673,0.0005613473777139302,0.48908874413462705,0.11532264518968681,0.3955886106756861,0.0,0.00017511844181442574,7.78620267331652e-05,297
2022.375,1409136895.3009214,0.0009494147290895014,0.00015800483632887822,0.0009663179815796884,543170526.8871007,123889169.32937415,0.0,0.00023736017979157422,3.9492523557205837e-05,0.00018616848064159842,0.0002455650853211724,0.2159543147062175,0.7682443939027137,0.001705087239557617,0.0013693510128556605,0.0006822880693925079,0.00015813247027136673,0.000528930473191786,0.49825651931980275,0.11547986512354888,0.38626361555664845,0.0,0.0001699853563888351,7.557972893236891e-05,297
2022.625,1412397432.9795294,0.0009295671760700762,0.000153089381440116,0.0008116057321942879,543502617.5023127,123944090.85731624,0.0,0.0002323565372616838,3.8190312503984426e-05,0.0001393719584862858,0.00018383824565317927,0.21502929710886035,0.7636441177236388,0.0016538967418728804,0.0013439343706227059,0.0006699741317671294,0.00017156581261252552,0.000502394426243051,0.4985170008388876,0.12765936816768164,0.37382363099343074,0.0,0.00012725672977644827,5.658151587670994e-05,297
2020.125,,0.0009621658199638577,0.00017125357048711505,0.0008072717820412985,595472505.7808394,136046643.45306593,0.0,0.00024052347228176253,4.275175427489692e-05,0.00016465320980670384,0.000212776603712298,0.16711286793284716,0.7171863768494444,0.0014437008807578287,0.001132608464413311,0.0008007769542181163,0.00024340304321935643,8.842846697583826e-05,0.7070201039270153,0.21490484211191088,0.07807505396107386,0.0,0.00014728847452370256,6.548812918860619e-05,298
2020.375,1384568954.1607466,0.0009445351289676418,0.00016841957329859556,0.0007381854415582712,595802854.92741,136105463.65815836,0.0,0.00023609059378434862,4.21114208563928e-05,0.00014153348815952672,0.00018289965289762934,0.16626030685871993,0.7137518449435604,0.0014153102299445473,0.001126048918694888,0.0007859607718642265,0.00025243073973379917,8.76574070968622e-05,0.697981019132961,0.22417386628848346,0.07784511457855561,0.0,0.00012660701597921498,5.6292636918414334e-05,298
2020.625,1387928910.7645016,0.0009285185100949619,0.00016622570567597443,0.00085415709787837,596128162.7744898,136163616.9363923,0.0,0.00023211669664622225,4.1586885932026766e-05,0.00016398943213853098,0.00021191882293760688,0.16540848078925258,0.7111666808769803,0.0013946034704387148,0.001115942574399753,0.0007716114515403434,0.00025479513785306223,8.953598500634732e-05,0.6914436900620808,0.22832280414618317,0.08023350579173597,0.0,0.00014669470049228216,6.522412244534615e-05,298
2020.875,1391277483.0621314,0.0009131142087740813,0.00016289254533598596,0.0010262780965052398,596448822.9892836,136220987.77724576,0.0,0.00022829365084436624,4.0787452684709014e-05,0.00018784086881848408,0.00024274134802769836,0.1645506488675601,0.7084305821398758,0.0013713426792420881,0.0010805874615698106,0.0007578558389302957,0.00023449036645250187,8.824125618701306e-05,0.7013368800608972,0.217002671964978,0.08166044797412476,0.0,0.00016803070558998642,7.471064243766919e-05,298
2021.125,1394614764.464034,0.0008969185050342284,0.00015817620782271203,0.0009500809927863616,596764755.6673439,136277018.99349362,0.0,0.00022424675625181222,3.94720964037863e-05,0.00018370261102760863,0.00023739359659862957,0.1636717327178858,0.7046397942150419,0.0013377678833924795,0.0010352582688823802,0.0007444915182095194,0.0002097118457846183,8.105490488824246e-05,0.7191360268131353,0.20256959262060673,0.07829438056625794,0.0,0.0001643288787144574,7.306471788421483e-05,298
2021.375,1397940667.0557892,0.0008799760642330141,0.0001529160115373227,0.0009414276012746528,597075648.6879821,136331469.95123565,0.0,0.00022001874991561324,3.8338678784720446e-05,0.00019008456302409737,0.00024564080946789727,0.1627690867436105,0.7003194597032121,0.0012993526856464334,0.0009882891239515427,0.0007312388500445197,0.0001841508559110126,7.28994179960103e-05,0.7399037713991614,0.18633297832390372,0.07376325027693482,0.0,0.00017003777424797565,7.560303521986846e-05,298
2021.625,1401255035.6495876,0.0008620729155378577,0.00014694607799872137,0.001036773552775989,597381174.3457508,136384120.6201032,0.0,0.0002155475542639804,3.672264821565919e-05,0.00019798418516354832,0.0002558492637786361,0.16183867488936693,0.6952213600576629,0.0012564574731097258,0.0009337991413398735,0.0007178845407457974,0.00015279739595319691,6.31172046408792e-05,0.7687783260495739,0.16362983128679431,0.0675918426636318,0.0,0.00017710428267255797,7.874498110610995e-05,298
2021.875,1404557501.5442574,0.0008428224380067962,0.00014075638251754435,0.0008941943087540131,597680869.56936,136434661.7523918,0.0,0.00021070568509120124,3.516232171188672e-05,0.00017151596806841996,0.000221645148678648,0.1608741291382391,0.689147492878654,0.0012081130395267873,0.0008885605324027699,0.0007041906014632032,0.00013175558300734157,5.2614347932225194e-05,0.792507179627921,0.14827980559867915,0.05921301477339978,0.0,0.00015342746930295078,6.82176793756972e-05,298
2022.125,1407847694.3273263,0.0008233700671901842,0.00013564654812650394,0.0008200307060732137,597974416.003725,136483327.69347304,0.0,0.000205829576945026,3.389400168654746e-05,0.00015876336384252428,0.00020516532530409287,0.1598852064786943,0.6831811188579248,0.0011643745255419263,0.0008609963006897007,0.0006900832451386067,0.0001235275890283358,4.738546652275827e-05,0.8014938561127566,0.14347052238132044,0.05503562150592304,0.0,0.00014201978630155624,6.314553900250495e-05,298
2022.375,1411125456.816419,0.0008045262196599953,0.0001318143578550262,0.0008127434132699098,598261855.9309266,136530497.95913422,0.0,0.0002010961471450999,3.288472291323437e-05,0.00013597808519379798,0.00017572056554989303,0.15888177516674518,0.6776574886025956,0.0011282619807704286,0.0008481877303530296,0.0006757261024583996,0.0001269437639870941,4.5517863907536e-05,0.7966704519259566,0.14966470209874178,0.05366484597530163,0.0,0.00012163749956870487,5.4083065981177624e-05,298
2022.625,1414390592.002699,0.0007873553083696781,0.00012978315037812907,0.0007305126906711034,598543554.5021737,136576745.29673,0.0,0.00019678348957689922,3.24361265500809e-05,0.00011409479057306685,0.00014744141379261313,0.15787814473682155,0.6733238663064316,0.00110393620684938,0.0008533777369843856,0.0006614350919815759,0.00014374003748973436,4.820260751307535e-05,0.7750789167747861,0.16843659174619924,0.056484491479014666,0.0,0.00010206207139432359,4.5379342398268525e-05,298
2020.125,,0.0014581345870272671,0.0002364431791578217,0.0011193036468021332,618461943.4539433,106955500.13549113,0.0,0.0003645209518886409,5.9061260958437e-05,0.00022551619193775225,0.00031127295073820493,0.2159758643561936,0.7881875613329151,0.0020530888937132733,0.0016508833428721225,0.0011088712584821398,0.0003147166354458058,0.00022729544894417684,0.6716835948886505,0.19063529643365223,0.13768110867769726,0.0,0.00021546973339561532,9.580321734256794e-05,299
2020.375,1376759239.6515648,0.0014523836134137692,0.00023660771288368,0.0010187129434355339,618963373.2382011,107036965.0523423,0.0,0.00036301854266061805,5.913823812479118e-05,0.00018614167696829297,0.00025692553846097044,0.21577155765557204,0.7876708857816243,0.002047813705627448,0.0016675228114199016,0.0011039503782418712,0.0003360439520872335,0.00022752848109079666,0.6620301507610883,0.2015228516131008,0.1364469976258108,0.0,0.00017784930281746812,7.907623564352391e-05,299
2020.625,1380100245.8020663,0.0014488719367627355,0.00023773558927062127,0.0011757228001199748,619464416.9649694,107118905.37397242,0.0,0.0003622051698106459,5.94637605868504e-05,0.00021706143781667354,0.0002996031178963383,0.2155936337074906,0.7878905957673799,0.0020518311726099928,0.0016853766074160174,0.0010994659563288063,0.00035226133494197393,0.0002336493161452371,0.6523562457737464,0.20901045700524662,0.13863329722100695,0.0,0.0002073916277804899,9.221149011586992e-05,299
2020.875,1383429932.3829136,0.0014462161376712218,0.00023752513806847472,0.0014357623305285617,619965678.0824864,107201283.71169668,0.0,0.00036159173875221,5.948644308630797e-05,0.00025220039978521703,0.00034810432875775487,0.21542791708111286,0.7881007007645717,0.0020544222012629397,0.0016691406626145096,0.0010956624434080514,0.0003337875549629587,0.00023969066424349948,0.6564230732308846,0.19997568955040634,0.1436012372187091,0.0,0.0002409651938384535,0.00010713913491930138,299
2021.125,1386748389.7291374,0.001441651315275253,0.00023528026404369694,0.001376353840605703,620466928.325479,107283359.00597268,0.0,0.00036046309865691727,5.874431451492277e-05,0.0002569186581974349,0.0003546167933647996,0.21523536668466675,0.7874693540646661,0.0020429544021188222,0.0016349251008159929,0.0010921967144079969,0.0003076178903742722,0.00023511049603372388,0.6680408257619143,0.18815411802090493,0.14380505621718082,0.0,0.0002454732598599814,0.00010914353350483964,299
2021.375,1390055532.447711,0.0014348461503864258,0.00023167528468884008,0.0014350199287075651,620967424.63415,107364659.03857285,0.0,0.0003587960384068459,5.809174705007532e-05,0.00027740967703622564,0.0003828999061770667,0.21500570871556202,0.7862945080842548,0.0020215615524646034,0.0015899599594734627,0.001088523384769253,0.000277022244234792,0.0002244143304694177,0.6846231430442643,0.1742322142040179,0.14114464275171787,0.0,0.00026505142996050734,0.00011784847621655935,299
2021.625,1393351205.9682841,0.0014249139002107977,0.0002263302423460637,0.0016473854973278732,621466215.7831646,107444645.39100555,0.0,0.0003563231549877051,5.658636406127256e-05,0.0002982997127244407,0.0004117337694745721,0.21472094223753804,0.784266391685852,0.0019889504191243036,0.0015267117440013224,0.0010841246629839656,0.00023604218759603888,0.00020654489342131807,0.7101043581040446,0.15460822157390466,0.13528742032205077,0.0,0.00028501084121917454,0.00012672292825544027,299
2021.875,1396635043.9267251,0.00141078105482614,0.00021997853763636312,0.001488474066402555,621961936.5718344,107522634.3040536,0.0,0.00035272934959906723,5.496604040455893e-05,0.00026810685521933724,0.0003700595120030672,0.21435821153911205,0.7812108118211581,0.0019433043608668892,0.0014710933132031905,0.0010783787458355893,0.00020995753152854832,0.00018275703583905294,0.7330457804117837,0.14272210310804978,0.12423211648016658,0.0,0.000256163036983144,0.00011389647501983809,299
2022.125,1399906678.257862,0.0013946144221767195,0.00021464852306429132,0.0013889289708579964,622453443.6986423,107598739.14515671,0.0,0.00034865874723925627,5.3637529680498256e-05,0.0002508895183985759,0.00034629496015417034,0.21393979365866433,0.778064868986603,0.0018992877560227983,0.0014391489649775116,0.0010710016426081666,0.00020156724906759233,0.0001665800733017527,0.7441909549821357,0.14006003129130004,0.11574901372656424,0.0,0.00023971271054466816,0.00010658224960958714,299
