Time,IncR_apx,MorR_apx,CNR_apx,AcfR,AcfRAsym,CumInc,CumMor,CumACF,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2018.0,0.002336575863670293,0.0003273286062960921,0.002490167849326404,0.0,0.0,1055829964.2143466,180730079.20644152,0.0,0.002336942238522636,0.0003273008650290136,0.0016300827677569953,0.0013658148200332923,0.3563005141568468,0.7719381394825208,0.003912804276959125,0.0019126044369123774,0.0007447164791079975,0.0006383444564333848,204
2019.0,0.002227894750662999,0.00030294216720073194,0.0024265780744862015,0.0,0.0,1058947819.023355,181160449.8923518,0.0,0.0022280487296691266,0.0003028712036045638,0.0015884680396489206,0.0015801427340285973,0.35250622511237206,0.7624691635807508,0.0036663156226450196,0.0018305672482057268,0.000658897456011737,0.000573885100026555,204
2014.0,0.002407952439316993,0.0005015106653614829,0.002358667196279032,0.0,0.0,944357532.6191249,221317415.5415485,0.0,0.002409822035026998,0.0005018813173585333,0.001537751950723066,0.0009408074262701199,0.47017746536187793,0.8502265772438116,0.0052930763843453184,0.0020122233707707575,0.0015354152142852174,0.0011779243045808283,205
2015.0,0.002306957850839321,0.00046054715487040985,0.002418366378948924,0.0,0.0,947442975.4716427,221946756.13097495,0.0,0.0023085749708668026,0.0004606480007034857,0.0015767084260957358,0.0009940046367461982,0.46799082480773235,0.8408788598229249,0.004935887534850365,0.0019460302319027852,0.0013200255095734562,0.0010829836955331112,205
2016.0,0.002186401145672189,0.0004168722182287787,0.00242949852178105,0.0,0.0,950415201.314857,222526870.69329792,0.0,0.002187519609416983,0.00041700076297584933,0.001584330769915998,0.0010563772789679465,0.46475819042985145,0.8302155569735703,0.004541921716094657,0.0018616878752675476,0.0011180604491347,0.0009681488764931279,205
2017.0,0.0020510226162337416,0.00037223025801504095,0.002393901093044434,0.0,0.0,953247491.6767008,223054091.75217032,0.0,0.0020516599351644493,0.0003722102993278506,0.0015606164628698912,0.001144897759757939,0.46043560877357836,0.8181698833740667,0.004128118410044633,0.0017621900816418214,0.000932960597337585,0.000844060574957237,205
2018.0,0.0019059974430179402,0.00032841054702376565,0.002316880943873692,0.0,0.0,955919345.604938,223526923.35140496,0.0,0.0019061703680676347,0.000328290650911961,0.001510026409223422,0.0012754044799134095,0.4550409725854419,0.8049059252377583,0.0037122488738522657,0.0016514305803411518,0.0007670332233109736,0.0007200512117409357,205
2019.0,0.0017566907207688096,0.000286796696924714,0.0022059515149456805,0.0,0.0,958417072.3311713,223946152.5883272,0.0,0.0017564770883237203,0.0002865471175686236,0.0014372558180955417,0.0014389280128261524,0.4486433865307529,0.7904374036780183,0.003307970161438148,0.0015336837623453159,0.0006232289081953815,0.0006013720258169271,205
2014.0,0.0027294251086747564,0.00039105272070588204,0.002440422118854811,0.0,0.0,1034749723.6192698,158739860.58779454,0.0,0.0027306566503615365,0.0003911093972779547,0.0015953101527723978,0.0009724136658840006,0.32806442085783444,0.8730841124266252,0.004342372327138337,0.002007729323537091,0.0009639338082482205,0.0007730435302393771,206
2015.0,0.002657994482880052,0.0003735686534869917,0.0024476782615122624,0.0,0.0,1038283693.4169016,159241332.4111078,0.0,0.002658943860040705,0.00037371703906173,0.0015998316070929735,0.0010050088346338472,0.32709806352230053,0.8689677901227185,0.004182245109619946,0.0019641449528812163,0.0008875432125392459,0.0007302085260701232,206
2016.0,0.0025739666042613346,0.00035485990374147143,0.0024358006173948996,0.0,0.0,1041753023.1310751,159724326.90695202,0.0,0.0025747731071483547,0.00035495056061120295,0.0015919851245757074,0.0010579277329635997,0.32562809287090216,0.8643524727627283,0.004004286660946386,0.0019103868577931985,0.0008114986224513885,0.0006835482479367939,206
2017.0,0.0024795365342237096,0.0003352616178459919,0.002405908344379407,0.0,0.0,1045139640.9808153,160186733.71432292,0.0,0.0024801693964080014,0.0003352837714989233,0.0015724104373102197,0.0011499744929522398,0.3236207517399474,0.8593211942079481,0.003813205766680058,0.0018479805187154722,0.0007374041130982778,0.0006340596295133674,206
2018.0,0.002377121358124787,0.00031499963506901045,0.0023597179582845376,0.0,0.0,1048428062.4662414,160626905.57805872,0.0,0.002377562698359032,0.0003149819387884182,0.0015424391974497114,0.0012989732675803222,0.3210681543232141,0.8538831460355875,0.0036122303828407063,0.0017784845329615463,0.0006666880194206457,0.0005827481900777614,206
2019.0,0.002269002640722784,0.00029448585338286387,0.002299865450952247,0.0,0.0,1051605709.5492439,161043629.06530917,0.0,0.0022692389285426874,0.0002944413596886209,0.0015031484913777965,0.001500416446790508,0.31797963770871074,0.8480607065549848,0.003405597131136962,0.0017035795127985217,0.0005991383180850585,0.0005319754954014031,206
2014.0,0.0025865962730306385,0.0003740800556782598,0.0025045035228623566,0.0,0.0,978158656.1692469,150591077.63654923,0.0,0.0025875199014282917,0.0003741659479708391,0.0016287311066012404,0.0009992245815093285,0.3085838120701293,0.8579126654324416,0.004275679842225034,0.0019411047139107082,0.0009173920638506571,0.0008063306279177834,207
2015.0,0.0025314872032029334,0.0003598790307587714,0.0025062128379293234,0.0,0.0,981515203.2784705,151072384.2123651,0.0,0.0025322452208846468,0.00036000877315535743,0.001629746772641115,0.0010307610578887334,0.30774125043886724,0.8543415572871936,0.004144660924505081,0.0019070036468986419,0.0008575624754663615,0.0007682637688631465,207
2016.0,0.002466399207223603,0.00034473916599641675,0.0024928787304607384,0.0,0.0,984828666.7754636,151539511.89111838,0.0,0.002467056848228563,0.0003448184928702075,0.0016210036130652492,0.0010848883341979013,0.30645289652140434,0.850342279081176,0.0039991099280575395,0.001864761794080431,0.0007972057430570623,0.0007271080328057453,207
2017.0,0.0023928549527421844,0.00032883123516640964,0.002465350141322973,0.0,0.0,988084568.1829356,151990707.11892924,0.0,0.0023934646611298597,0.00032877197136819606,0.0016032257962737542,0.0011810507316918732,0.30468821686125747,0.8459595596419129,0.003842143798577729,0.0018154686518988107,0.0007381350953745268,0.0006828663286445346,207
2018.0,0.0023125639817696644,0.0003122140433970312,0.0024252758376662313,0.0,0.0,991270134.6224949,152424519.46678036,0.0,0.002312986375419926,0.0003121842138138212,0.0015771022426497427,0.0013373619388937974,0.30243905104449365,0.841244511256064,0.003675320497566724,0.0017601791147961803,0.000680309835943111,0.0006374184785378643,207
2019.0,0.0022271267258237885,0.00029516695854698254,0.0023744513879974836,0.0,0.0,994374578.7957811,152839754.89441258,0.0,0.002227395154545717,0.00029514324724596544,0.0015438860458118384,0.0015505069894434695,0.2997116249154473,0.8361854303374391,0.0035015606676087763,0.0017000717824996133,0.0006233850643284551,0.0005926923821525166,207
2014.0,0.002527784803527207,0.00045313644319880495,0.0021767718953600106,0.0,0.0,989002541.098949,197262096.91186625,0.0,0.0025294884638041746,0.0004533078981936633,0.0014426971832373523,0.0008737854803335717,0.42355614067292635,0.7962141031828613,0.004608925281313441,0.0018356438950573957,0.0012621705810973226,0.0009771820341643355,208
2015.0,0.0024347183065051093,0.00042079125321533835,0.0022298410992154455,0.0,0.0,992256338.5004795,197834869.52865732,0.0,0.0024360891872623985,0.0004208811166070938,0.0014778690909880352,0.0009229289528506721,0.4212521811892088,0.7866221121052661,0.004331363472577906,0.0017802372772475717,0.00109740579888118,0.0009029104885465182,208
2016.0,0.002324938347407914,0.00038641385136666375,0.002247027498349885,0.0,0.0,995410891.6907092,198369606.39044052,0.0,0.002325931869054178,0.0003864269522821712,0.0014890723104969551,0.0009840818262803579,0.4179629556780702,0.7755393011768603,0.004027248003696053,0.001711124743104051,0.000941280994203683,0.00081667693563522,208
2017.0,0.002202535340642793,0.00035128088333800716,0.00222950468838877,0.0,0.0,998443172.0444871,198863396.38048553,0.0,0.0022031574125050044,0.0003511901274036939,0.0014772195513954207,0.001074097603835345,0.4136628191245736,0.7630986136341722,0.0037093954047597616,0.0016309585448588265,0.0007973794414211177,0.0007240112870232937,208
2018.0,0.0020719469709752276,0.00031650010752749764,0.002180888886752986,0.0,0.0,1001335403.1800101,199314905.19496986,0.0,0.002072201691776543,0.00031631405164607066,0.0014446853831768605,0.0012077736428900943,0.4083809239799595,0.7494127272517934,0.0033888831676032027,0.0015427323422885588,0.0006680824848883716,0.0006301308012005291,208
2019.0,0.0019375169244778574,0.0002830548814360251,0.0021065888689780184,0.0,0.0,1004075464.2099103,199724309.6432112,0.0,0.0019374204385073932,0.00028284778042319224,0.001395140983837374,0.0013790045592436868,0.4021874668664771,0.7346247756694415,0.003075093732478053,0.001449532652929705,0.0005549738885666324,0.0005390615987369958,208
2014.0,0.002870427190814275,0.0004452292486457661,0.002569368048196392,0.0,0.0,1084096756.142128,181362198.54916376,0.0,0.0028721018626800005,0.0004452699484455953,0.001677229998236965,0.0010243554093552886,0.3466258713288286,0.8960489819227155,0.00483939051990631,0.002070264215244271,0.0011442771604240605,0.0009978768535924447,209
2015.0,0.002780683623154836,0.00042183129943192197,0.002584883357726042,0.0,0.0,1087807484.85597,181931300.4896955,0.0,0.002782023540937956,0.0004219367120193544,0.001687258113344499,0.0010615254441805435,0.34537601315462807,0.8916802609423129,0.004627193666605732,0.002016846683310363,0.001038907899920693,0.000938072865428966,209
2016.0,0.0026744095557183095,0.0003964886419602617,0.0025742612522179254,0.0,0.0,1091428363.2098281,182474334.2845062,0.0,0.002675464036565283,0.00039658921237452967,0.0016802476264184526,0.0011176360472691905,0.3435021437070704,0.8867424541930088,0.00438876837617835,0.0019502788800774395,0.0009342226907516822,0.0008719107973909065,209
2017.0,0.0025543043039154834,0.00036991547013006634,0.0025385128368959394,0.0,0.0,1094935771.4545743,182988289.6837204,0.0,0.0025551449847489383,0.00036992157581180096,0.0016567944932174114,0.0012122723300706498,0.3409595623676721,0.8813154264930209,0.004132618387413088,0.0018725847258970853,0.0008331179427384106,0.0008007156125657926,209
2018.0,0.0024235994977524766,0.00034255727038074433,0.0024798545343949004,0.0,0.0,1098309456.4198012,183470967.95566362,0.0,0.0024241548448094936,0.00034251888862846946,0.0016183930259760224,0.0013635690671484392,0.33773792028462235,0.8754077965676563,0.003864073419326911,0.0017857849429685393,0.0007370754356504623,0.0007270573765720022,209
2019.0,0.0022855350380800365,0.0003149820341978367,0.0024012620552395707,0.0,0.0,1101533113.645568,183920932.16195717,0.0,0.002285799277803732,0.00031494682236140454,0.0015668411881029141,0.0015655756267932384,0.3338502297619521,0.8690155833917229,0.0035888308063633835,0.00169206182993428,0.0006477199870117421,0.0006527886059572061,209
2014.0,0.0029289883423018236,0.00045620016249823777,0.0029226975312068985,0.0,0.0,1130987501.6939058,190848746.6866306,0.0,0.0029303961914982665,0.0004562324864851971,0.0019106703297412484,0.0011653572065710713,0.47391816552257715,0.8526356649921447,0.005046516469190949,0.0022386980731706587,0.0011369727740576773,0.0009552654050960158,210
2015.0,0.0028461296446986965,0.00043315280657194765,0.0029230250482095693,0.0,0.0,1134771374.9823465,191431184.8410951,0.0,0.002847260011060756,0.0004331582956267063,0.0019106015505392091,0.0012005943206604178,0.4724119716816648,0.847579764375226,0.004837186260323086,0.0021865444293401697,0.0010386463391673666,0.0008929042189354636,210
2016.0,0.0027498291579466086,0.00040859630424960273,0.002899212047016834,0.0,0.0,1138477668.5700686,191988496.23833033,0.0,0.0027506505805348796,0.00040864728221986086,0.0018947108752574249,0.0012589892096405585,0.470185243547121,0.841905188311214,0.004605568744189423,0.002122475505266188,0.0009408283427299814,0.0008276390802374721,210
2017.0,0.0026429081505778117,0.00038321600683316785,0.0028529563810521705,0.0,0.0,1142087197.180116,192518347.74470377,0.0,0.0026434858657937484,0.00038322208750107443,0.001864180210872776,0.0013627832553019708,0.46720423886754203,0.8356874890490625,0.0043602421231945685,0.0020487567081009985,0.000846385896446276,0.0007601300947266647,210
2018.0,0.002528321540797524,0.0003575004664914045,0.0027874096751459468,0.0,0.0,1145584261.9794216,193019113.8067598,0.0,0.0025286621768338367,0.0003574571777877828,0.001820983264297029,0.0015328060538734795,0.463472738602575,0.828985193398286,0.004107292870591124,0.0019676025372629973,0.0007566262399259407,0.0006924268934918364,210
2019.0,0.0024089059529946765,0.0003319394499186536,0.0027054791321572246,0.0,0.0,1148956784.5958223,193489901.37472326,0.0,0.0024090310333789826,0.00033186502897557745,0.0017676272946012843,0.0017642016425929122,0.45902020641538377,0.8218398779299713,0.003851866569852081,0.001881172048517095,0.0006736680855144281,0.0006249955297522912,210
2014.0,0.0023969732169204444,0.0003497232963477871,0.002219851864311135,0.0,0.0,909386581.2731636,142657801.87143022,0.0,0.0023979880683892636,0.00034971985811068994,0.0014470065980873414,0.0008900711212407412,0.2739398788286913,0.8406870492867051,0.004151959849289817,0.001894857453175287,0.0009592959165243681,0.000756071842595556,211
2015.0,0.0023431607230036374,0.00033507358288884604,0.0022302080576764296,0.0,0.0,912493782.0600119,143106517.00204134,0.0,0.002343977822185904,0.0003351115197080434,0.0014536391585342463,0.000921733961548389,0.27311567969967976,0.8363537251415823,0.004015860618477546,0.0018604507923487119,0.0008910548572635619,0.0007184288770362569,211
2016.0,0.002279515036592968,0.00031931539495835717,0.0022255066384168614,0.0,0.0,915556937.9395921,143540074.85238284,0.0,0.0022801336190733748,0.0003194191907570239,0.0014504325410472022,0.0009730054690512206,0.27186735448976185,0.8315100924789667,0.0038626396849119546,0.001817329862895744,0.0008224635654132438,0.0006775542494913012,211
2017.0,0.00220745287569169,0.0003028236475605576,0.0022064429632592257,0.0,0.0,918561745.6599456,143956691.14025372,0.0,0.002207946251102167,0.00030288690208409973,0.0014378506145617251,0.0010611078677967266,0.2701637878123727,0.8262337280552953,0.00369752470677618,0.0017667378155090956,0.0007546565122408646,0.0006343564505581188,211
2018.0,0.00212861739620637,0.0002858480411706574,0.0021738359917912262,0.0,0.0,921495684.260452,144354909.91581976,0.0,0.002129063562950265,0.0002858011880556733,0.0014169004124386542,0.0012025983067913046,0.26799633235047926,0.8205704647878229,0.0035241403876548217,0.0017099569413931057,0.0006894928552942975,0.0005888798422672265,211
2019.0,0.0020447662296818525,0.0002685973555315742,0.0021297025983392868,0.0,0.0,924348159.0767323,144733709.0707901,0.0,0.002045039548382694,0.000268536378614256,0.0013880696427298524,0.0013936555014832793,0.2653727483623157,0.8145781703018554,0.003344706575034,0.0016481714502878072,0.0006269666207179801,0.0005430418134161811,211
2014.0,0.0025801558585884085,0.00035648796640108676,0.0023391617681262043,0.0,0.0,976453387.1356729,142762518.5370119,0.0,0.002581066944058935,0.00035644513594419003,0.001523047795714724,0.0009336479192409494,0.386477636202024,0.8519038127409854,0.00398370542347992,0.0019054177907964409,0.0008444395235859528,0.000661709959949986,212
2015.0,0.0025320801729832856,0.00034460609104045665,0.002344266777517423,0.0,0.0,979804535.3935211,143221912.6579513,0.0,0.0025328150088213077,0.0003446231029287177,0.0015263588637367694,0.000964922784770213,0.3858377686449259,0.8484828805413183,0.0038758312419709074,0.0018760521138382923,0.0007937924987745655,0.000632264701820637,212
2016.0,0.002475303686814056,0.00033188488796361134,0.0023372125766053793,0.0,0.0,983122695.9579947,143670116.15769506,0.0,0.0024758682288599106,0.0003319560430742931,0.001521663734085449,0.0010183240274040694,0.3847789201624532,0.8446880083883769,0.0037554520996334337,0.001839629001948241,0.0007424200662128863,0.0006008271475298611,212
2017.0,0.0024110735478494435,0.00031846069436610125,0.0023188014692201164,0.0,0.0,986395131.4661458,144105618.72059783,0.0,0.002411566635719262,0.000318499748438864,0.0015095190762198128,0.001112166111170013,0.38326645618336397,0.8405579875431836,0.0036252140036298524,0.0017971112824386826,0.0006911589677973505,0.0005679405184000038,212
2018.0,0.0023407816622736718,0.0003044612797649936,0.002289918516387434,0.0,0.0,989610545.285949,144527079.95192915,0.0,0.002341144854084299,0.0003044877073878733,0.0014907530559416515,0.0012641265444326144,0.3812888479488571,0.8361347729204696,0.003487326573220388,0.0017494461070772667,0.0006409997029019658,0.0005338653731475984,212
2019.0,0.0022658126321459977,0.00029010598327016627,0.00225140606716389,0.0,0.0,992759254.5285219,144933411.56243122,0.0,0.002266068300157195,0.0002900831306745445,0.0014661387691626865,0.0014715980444839115,0.3788497800003245,0.8314348627689473,0.003344055353135564,0.0016975764512848694,0.0005929476969658125,0.0004986584783470519,212
2014.0,0.0032618656017859068,0.0004947365865478891,0.0030719605626845043,0.0,0.0,1254342355.5362515,205612892.54918545,0.0,0.003263208246201449,0.0004947362256526652,0.002008731589750608,0.0012245305946389513,0.49426914027466473,0.7885855107335189,0.005351650890973312,0.0024002724545636295,0.001252467230839209,0.0009464585656570456,213
2015.0,0.003182193377311982,0.0004717098489308828,0.003084341455538329,0.0,0.0,1258571245.5395336,206246902.07550913,0.0,0.00318320611615783,0.00047179249657926784,0.002016510183703442,0.0012667905087001337,0.4931692897711083,0.7824064750178614,0.005146755863832363,0.0023513919766138675,0.0011489215916919444,0.0008892769313406906,213
2016.0,0.0030897285230489027,0.0004473690407096147,0.003074157201573895,0.0,0.0,1262731874.6560483,206856552.48027495,0.0,0.0030904513238990392,0.0004475340441266566,0.002009227315863275,0.0013350836842612856,0.4914632567706517,0.775391028695879,0.004922359566675099,0.002291670075345852,0.0010465537069634227,0.0008289404001728046,213
2017.0,0.0029870891984444133,0.0004224012344992916,0.003042330565449721,0.0,0.0,1266805898.1513624,207439609.20811915,0.0,0.002987674295173985,0.00042239595091100206,0.001988828340646646,0.0014542944531879432,0.4891190981460193,0.7676295542300151,0.004687050452179866,0.00222321208783048,0.000948530564109613,0.0007654675101143912,213
2018.0,0.0028771147602426658,0.0003971216759723842,0.002992158522322045,0.0,0.0,1270778149.625061,207994571.27558047,0.0,0.0028774597204611644,0.0003970710740167155,0.0019558625381308394,0.0016467955994993605,0.4861405259615801,0.7592343036271391,0.004445065796428676,0.002147945302336569,0.0008555230411219734,0.0007013699816572582,213
2019.0,0.002762467627122599,0.0003719000478003468,0.002927266995368036,0.0,0.0,1274636859.8416042,208520576.46519375,0.0,0.0027626116547361775,0.0003718108083850841,0.001913483900972094,0.0019097262794459603,0.48255289281227437,0.7502459223592609,0.004200130652348636,0.0020677767847916686,0.0007677664891539285,0.0006390034538467693,213
2014.0,0.0029928271146968687,0.00040185997334243754,0.0030220253222374774,0.0,0.0,1120536774.9199443,156558133.2604877,0.0,0.0029934660651253662,0.00040172143732414837,0.0019548769710660318,0.0012047863956934014,0.3969156119473102,0.7831270872741298,0.0047418751697012665,0.002325298795403408,0.0009284036248501668,0.0007543198830568103,214
2015.0,0.0029651291987990297,0.0003944636477536883,0.003025240196838617,0.0,0.0,1124419095.5235634,157076820.50791812,0.0,0.0029656317460135173,0.0003944477907912447,0.0019568931942146725,0.0012427653943935255,0.3970093136793315,0.7806141119848303,0.004675649366590191,0.0023082834245732858,0.0008955523217424486,0.0007357393376166947,214
2016.0,0.0029324081997973194,0.00038637736730278143,0.003020112644516941,0.0,0.0,1128303994.8396363,157591126.3037127,0.0,0.0029327931462613155,0.0003864400595503407,0.0019537040640004314,0.0013122853679971118,0.39690439784274534,0.7777846986612672,0.004598706514737337,0.0022866026471492773,0.0008637649924090714,0.0007137204926392841,214
2017.0,0.0028950810461680562,0.00037785242426320305,0.0030084563061118577,0.0,0.0,1132183654.8737907,158099949.8934617,0.0,0.002895372387443049,0.00037795193741196724,0.0019461150928728815,0.0014383644187363684,0.39657001756857957,0.7747403878678973,0.004515148612807755,0.0022609771380782025,0.0008310205278019429,0.0006910731932049538,214
2018.0,0.0028538780167390388,0.00036889404619554715,0.0029906826345376357,0.0,0.0,1136050875.8779998,158602309.66519052,0.0,0.002854129534962126,0.00036893865047546095,0.001934792505046447,0.001646464182866366,0.39599389046614086,0.7715047826798926,0.004426202643139855,0.0022319514897317302,0.0007980338887759983,0.0006676242000779083,214
2019.0,0.002809537508933096,0.0003595784356511355,0.002967651767951201,0.0,0.0,1139899287.2571142,159097316.2559728,0.0,0.0028097308825826574,0.0003596004411925892,0.0019198386748234338,0.0019363772095438237,0.3951746487074085,0.7681326489005238,0.004332696308231348,0.0022000745451628886,0.0007650576026658838,0.0006437228947444461,214
2014.0,0.002380296289352347,0.000360616713050445,0.002430464315860881,0.0,0.0,905829436.3391206,147143564.11839175,0.0,0.0023812273163517066,0.00036062667377608154,0.001572435995252326,0.0009683799094900629,0.3394093270165037,0.8202417149078034,0.00412235342742619,0.0018711878001898717,0.0008808520382278861,0.0007802476992602031,215
2015.0,0.002328799152099447,0.00034606201788452454,0.0024314415596875284,0.0,0.0,908912920.8229218,147606187.40970168,0.0,0.002329486039971376,0.00034617098156742475,0.0015729220547799547,0.0009981475506314881,0.3388328726592539,0.8156005043067343,0.003989167394934488,0.0018381564947583446,0.0008199490895743592,0.0007400507514110253,215
2016.0,0.002268175268989605,0.0003305633897599479,0.0024173574090216097,0.0,0.0,911955716.9874067,148054067.4097875,0.0,0.0022687104796384008,0.0003306891275191919,0.0015636580134020372,0.0010494492233427103,0.33787115771251297,0.8104014037002709,0.0038413421202663943,0.001797115484200425,0.0007588048973676837,0.0006971994603771097,215
2017.0,0.0021998402106574314,0.00031447219518347436,0.0023890760705690983,0.0,0.0,914944676.7771659,148485508.00035495,0.0,0.002200378456261615,0.00031443388263287356,0.0015454860494228788,0.0011413894449170345,0.33649141131957916,0.8047181001360114,0.0036838300208092136,0.0017493275349666818,0.0006991498195986287,0.0006518129856961058,215
2018.0,0.002125556945072968,0.00029785955060081216,0.0023483589837898933,0.0,0.0,917868320.8564363,148899225.41174895,0.0,0.0021259406837373673,0.0002978037592815122,0.0015191578828167296,0.0012919808773100817,0.33468475674576276,0.7986405304055223,0.003518282906902868,0.0016958947983214115,0.0006415294039208275,0.000605250436446393,215
2019.0,0.0020469860231867093,0.00028093580115243384,0.002297291831004149,0.0,0.0,920717160.767802,149294255.97763306,0.0,0.0020472047450029282,0.00028088987734780854,0.0014860199146711722,0.0014983411904769335,0.3324563914852079,0.7921461350491877,0.003346914362849506,0.0016379945500022948,0.0005857368091255059,0.0005593752326430491,215
2014.0,0.0025865962730306385,0.0003740800556782598,0.0025045035228623566,0.0,0.0,978158656.1692469,150591077.63654923,0.0,0.0025875199014282917,0.0003741659479708391,0.0016287311066012404,0.0009992245815093285,0.3085838120701293,0.8579126654324416,0.004275679842225034,0.0019411047139107082,0.0009173920638506571,0.0008063306279177834,216
2015.0,0.0025314872032029334,0.0003598790307587714,0.0025062128379293234,0.0,0.0,981515203.2784705,151072384.2123651,0.0,0.0025322452208846468,0.00036000877315535743,0.001629746772641115,0.0010307610578887334,0.30774125043886724,0.8543415572871936,0.004144660924505081,0.0019070036468986419,0.0008575624754663615,0.0007682637688631465,216
2016.0,0.002466399207223603,0.00034473916599641675,0.0024928787304607384,0.0,0.0,984828666.7754636,151539511.89111838,0.0,0.002467056848228563,0.0003448184928702075,0.0016210036130652492,0.0010848883341979013,0.30645289652140434,0.850342279081176,0.0039991099280575395,0.001864761794080431,0.0007972057430570623,0.0007271080328057453,216
2017.0,0.0023928549527421844,0.00032883123516640964,0.002465350141322973,0.0,0.0,988084568.1829356,151990707.11892924,0.0,0.0023934646611298597,0.00032877197136819606,0.0016032257962737542,0.0011810507316918732,0.30468821686125747,0.8459595596419129,0.003842143798577729,0.0018154686518988107,0.0007381350953745268,0.0006828663286445346,216
2018.0,0.0023125639817696644,0.0003122140433970312,0.0024252758376662313,0.0,0.0,991270134.6224949,152424519.46678036,0.0,0.002312986375419926,0.0003121842138138212,0.0015771022426497427,0.0013373619388937974,0.30243905104449365,0.841244511256064,0.003675320497566724,0.0017601791147961803,0.000680309835943111,0.0006374184785378643,216
2019.0,0.0022271267258237885,0.00029516695854698254,0.0023744513879974836,0.0,0.0,994374578.7957811,152839754.89441258,0.0,0.002227395154545717,0.00029514324724596544,0.0015438860458118384,0.0015505069894434695,0.2997116249154473,0.8361854303374391,0.0035015606676087763,0.0017000717824996133,0.0006233850643284551,0.0005926923821525166,216
2014.0,0.0028762988023432537,0.0003782130370864516,0.0027801648229638523,0.0,0.0,1068648134.649986,145411299.12590873,0.0,0.002876821356936845,0.00037819240805102105,0.0018259061344187769,0.0011111969533840274,0.4451864419264522,0.8697011748797088,0.004360580761371401,0.0022021906102630243,0.0008485693005683802,0.0006240514286088388,217
2015.0,0.002849793131244226,0.00037186077462953923,0.002780609949402465,0.0,0.0,1072398768.6097395,145902476.93407005,0.0,0.0028502820736623687,0.00037183698636993734,0.0018261154009828235,0.0011461176999760837,0.4453524049442008,0.8680871574516584,0.004303544175590562,0.0021860397384360513,0.0008221645626685345,0.0006084101005120579,217
2016.0,0.002817894605913106,0.0003650032660512595,0.0027745908194235693,0.0,0.0,1076151785.977972,146390287.40250266,0.0,0.002818348553320014,0.00036497605212020175,0.0018222096074048133,0.0012107232718522561,0.44530858955703406,0.8663107196273222,0.004238107375675679,0.0021654424963417967,0.0007946177870259983,0.0005918556181030814,217
2017.0,0.00278112444959184,0.0003575872432152599,0.002762297426176007,0.0,0.0,1079898902.9643557,146873783.57156906,0.0,0.0027815090590623385,0.0003575958399207022,0.0018139369324988047,0.0013268033688885862,0.44502111059178984,0.8644096739463795,0.00416512164521029,0.002140761266637585,0.0007662923227933262,0.0005743974579655393,217
2018.0,0.002740137058843098,0.00034948834595212904,0.0027447292679185506,0.0,0.0,1083632360.0647624,147351997.39563552,0.0,0.002740336157622338,0.0003497037945940898,0.0018017682462520739,0.001516396376274973,0.4444740486674126,0.8624012192851015,0.004084319978155443,0.002112390426289966,0.0007372786378357912,0.0005565561224834012,217
2019.0,0.002695405609048028,0.0003410312923082103,0.0027213922828641917,0.0,0.0,1087345151.8097973,147823851.1630977,0.0,0.002695591590719679,0.00034115536641792643,0.0017866758267749902,0.0017790995910661061,0.4436597470478327,0.8602382009128229,0.003999096417707029,0.002080868300749701,0.0007082412544171743,0.0005377993889138474,217
2014.0,0.0029296013994114132,0.00044512240865327425,0.0027342892262916633,0.0,0.0,1129428600.1701384,185712935.29644692,0.0,0.002930989881912653,0.00044516668855598647,0.0017750769728193069,0.0010873488304141894,0.47122440076903693,0.8653122632161928,0.005074599887351373,0.0022506616072441735,0.0012040414488086733,0.0009560016045852508,218
2015.0,0.0028502781956619653,0.00042308217928279594,0.0027484170959099826,0.0,0.0,1133208311.7317731,186280505.77388033,0.0,0.002851360855541243,0.00042318019800493634,0.001784017453097756,0.0011259323560766337,0.4696623445724627,0.8607298701613861,0.004872327445159443,0.0022006967501842526,0.0011021802971988627,0.0008998747708084071,218
2016.0,0.002757340694423706,0.00039955748451362154,0.0027393475494448,0.0,0.0,1136915203.3304007,186824213.68565053,0.0,0.0027581711567028493,0.0003996503812533513,0.001777913940285014,0.0011866369183318373,0.4673527688143094,0.8555845037463139,0.004647660819565339,0.0021388855576465974,0.0010010132901024558,0.0008390704354080391,218
2017.0,0.002653375157197763,0.00037516102673199064,0.0027083645774260857,0.0,0.0,1140529887.4099302,187341666.34726673,0.0,0.0026540119744075785,0.0003751698322785839,0.0017576679998204726,0.0012909840531941978,0.4642574837525354,0.8499695332194594,0.004408446992319733,0.0020672574513464835,0.0009029986426681467,0.0007747858014828622,218
2018.0,0.0025412231897654495,0.00035025258835329556,0.0026577292503496986,0.0,0.0,1144036123.681033,187831164.67269406,0.0,0.002541631245281123,0.00035023050312848645,0.0017248601233261734,0.0014595298859418349,0.460377547099148,0.8439278261099292,0.004159519443350785,0.001987826519174259,0.0008100733918797769,0.000708508000395299,218
2019.0,0.002423582453310747,0.0003253376495876444,0.0025902512766427747,0.0,0.0,1147421079.145101,188291641.48308724,0.0,0.002423757932357421,0.00032528726186142795,0.0016813361262899603,0.0016879862580926862,0.4557393455792125,0.8374826765468325,0.003906187091180418,0.0019026196737771243,0.0007233310033903319,0.0006419818899504262,218
