,beta,rr_sus_slat,rr_sus_rec,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,rt_cs,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,adr,r_act,cas
848,5.903983612461241,0.38835154510934167,0.235772030943868,0.10715176761502332,0.020157737632998735,0.15749772610000437,0.0013900624532589684,0.0017231130199215927,0.1530741048434368,0.03600169025805037,0.09766644074562686,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.060005588703916375,Cascade(1.087 -> 2.967(45%) -> 3.224(45%))
849,5.4925943548747185,0.5660046510948428,0.2406109563670291,0.13154077128357405,0.03276844648992868,0.1765683581643236,0.0010711448646767417,0.001315087526224728,0.11904220867632073,0.035149311683371515,0.039096098005773176,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07573226637132408,Cascade(1.112 -> 3.133(45%) -> 3.070(45%))
850,6.388936821215187,0.5579448495712539,0.2493871097970538,0.11322513344290522,0.03692770892793763,0.18289076078658315,0.0009442029774115762,0.0015182448970890757,0.11161382697551464,0.02992035182961131,0.04617109036842178,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06384096894993316,Cascade(1.050 -> 3.364(45%) -> 3.077(45%))
851,9.440558057405626,0.3009390274947132,0.15755973797086315,0.0971929765446032,0.02358466588385734,0.20709372066201318,0.0006672522833320722,0.0016107883319817873,0.1452598133673604,0.03177566691158509,0.034168441584214206,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05382821246372649,Cascade(1.018 -> 2.849(45%) -> 3.523(45%))
852,7.0089024737141195,0.3163387653787504,0.21851182752281406,0.11400697450270836,0.02888063747064602,0.16883103569920807,0.000802901873234238,0.0017339843758177732,0.16996972346812156,0.024517143345630894,0.054147190869195255,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0643385281948006,Cascade(0.983 -> 2.870(45%) -> 3.891(45%))
853,10.24735776861074,0.20723352730769942,0.16227560487114986,0.09539238525032223,0.02176983349311348,0.2361725028771843,0.0005831437897380534,0.0014003856438864748,0.12068808387399191,0.03445749266478933,0.1049825666452705,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.052725835873446154,Cascade(1.039 -> 2.691(45%) -> 3.076(45%))
854,5.841888463892977,0.3526140206284516,0.2905541144625178,0.13270440635033812,0.021089678400492,0.2232048906750958,0.0008874153822052913,0.0014866441643011778,0.1699831338862671,0.03093190837626241,0.075496702800561,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07650471610947855,Cascade(1.041 -> 2.937(45%) -> 3.200(45%))
855,5.47455198169243,0.5877696972185875,0.15256645362474724,0.12623815537125216,0.03695874466425252,0.15785530035109374,0.0008318597792956942,0.0013955408076530024,0.14226158175363757,0.02798905644466179,0.05333303473159764,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07223830849748847,Cascade(1.061 -> 3.065(45%) -> 3.104(45%))
856,6.533374502539822,0.4212803652126397,0.2750563123422861,0.11894153057377982,0.032438992316978825,0.23740997309803713,0.0005933086002057426,0.001230219716426224,0.16159861779145107,0.03534932611805359,0.06522821319098762,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06749922661275772,Cascade(0.975 -> 2.722(45%) -> 3.214(45%))
857,10.258835214374631,0.27157710092596243,0.20261779279660744,0.10070087871023109,0.028563001381942635,0.2344784882631762,0.0005984691433404373,0.0012926119879383745,0.14127111846101356,0.029861222649242177,0.04512002309294353,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.055988533918395554,Cascade(1.194 -> 2.694(45%) -> 4.041(45%))
858,8.980406669064259,0.328666616202678,0.28369086362582957,0.0944685577104623,0.02549917757429625,0.22155663588234206,0.0010030222121547028,0.0015144917677362753,0.11234670594931086,0.029856305905503564,0.05984636341397298,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05216194231290789,Cascade(1.017 -> 3.057(45%) -> 3.057(45%))
859,11.117637552142423,0.3978710410424153,0.27486459628297083,0.09159289542602526,0.025518984272480172,0.2168865360399734,0.0007538626340703637,0.0012809245061313282,0.11193164301707972,0.03272347099149459,0.025569010517562052,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05041401314721143,Cascade(1.013 -> 3.593(45%) -> 3.268(45%))
860,5.889166260631393,0.551001239523929,0.16871887825663037,0.0930360013930755,0.030794964667651355,0.20943717568235845,0.0013042257670750398,0.0016632492716452698,0.1374699383306259,0.03298315846833051,0.14535932593055548,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05128979845725774,Cascade(1.073 -> 2.801(45%) -> 2.991(45%))
861,8.862313965532223,0.3662840287305278,0.18664323328152116,0.11296756787538811,0.029645267160211222,0.23170737482689097,0.0006299136710329243,0.0016038457176934414,0.16760502925710255,0.03733823765001684,0.009883834578023228,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0636772477443746,Cascade(0.997 -> 3.052(45%) -> 3.441(45%))
862,7.28645757058293,0.6608627157993326,0.26409305792833876,0.10594760441042356,0.03837371010149459,0.18717458368951156,0.0011211488254568936,0.0017417390776115964,0.12135284122921401,0.0368250165159369,0.0041268367405852355,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05925133970507241,Cascade(1.008 -> 3.142(45%) -> 3.483(45%))
863,6.784574262284503,0.2680239630997494,0.23354929174222383,0.11618881733576948,0.027422232470515954,0.21623800325289283,0.0013975407737862066,0.0018716300147819751,0.15067202760299386,0.029457323739940335,0.0742791870845886,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06573169677799318,Cascade(1.128 -> 2.910(45%) -> 3.197(45%))
864,8.651877636520554,0.3615036343594929,0.2736443386697206,0.10317271251090226,0.029540866828499136,0.24566203881316181,0.001026061376064809,0.001538420000256517,0.16798557297401323,0.028330755550399954,0.022855790724447385,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.057520948542813206,Cascade(0.955 -> 2.863(45%) -> 3.744(45%))
865,7.10480921204228,0.5973630031398067,0.1571726277394441,0.09932346971476205,0.03157970114948168,0.22905481163363461,0.0007711502617757082,0.0012189948608358108,0.1567131588022341,0.03977021448842004,0.08037803531490377,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05513825795111315,Cascade(1.016 -> 2.794(45%) -> 3.523(45%))
866,7.550310997446577,0.6955243486468292,0.2126860742016412,0.09096435764799496,0.03354668104988578,0.15734365594725908,0.0011705974989502266,0.001768383880639085,0.13045613041957063,0.030921379247395363,0.02237505892114103,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.050033438409872004,Cascade(0.952 -> 2.547(45%) -> 3.699(45%))
867,5.953079043172288,0.5031063667285713,0.20716457050246437,0.12282868829768857,0.0216375050986554,0.17840302791895735,0.00111509602880945,0.001638473189839146,0.17046087243771083,0.038044309985545206,0.03612438436863725,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07001408200372913,Cascade(0.989 -> 3.220(45%) -> 3.455(45%))
868,10.023380030212568,0.25276445842141626,0.20535114029480173,0.09810203080805027,0.02731460243851192,0.24011880875933184,0.0008321836155914359,0.001153226984459332,0.11675104864758677,0.0330629691122776,0.031987938106442904,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05438643513963349,Cascade(1.097 -> 2.943(45%) -> 3.945(45%))
869,6.813166557134693,0.47746374148770543,0.25647120219213915,0.13014924266072353,0.022943141515330594,0.23040140103474077,0.0010124446288176828,0.0015132622709457173,0.12247668551472038,0.0331272517620305,0.03200868979534184,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0748112486898486,Cascade(1.060 -> 3.348(45%) -> 3.382(45%))
870,5.155473750790487,0.37839630927746204,0.1710226801097278,0.1330519838378022,0.03754558103044383,0.2487272951412188,0.0011672688328622902,0.0013746388496319734,0.13773811648318196,0.033879315479929686,0.11683231950793217,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07673584883831687,Cascade(1.087 -> 2.880(45%) -> 3.582(45%))
871,8.287694015209407,0.4850188084077968,0.27166666726949606,0.11590878122115988,0.02582773141285239,0.24386815406339774,0.0008043277866503916,0.0018497416916881174,0.14511976490818293,0.026586339779565742,0.02394750259120157,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06555250112158113,Cascade(1.087 -> 2.871(45%) -> 3.389(45%))
872,5.913542835147668,0.4456003330414222,0.2376131084706904,0.12264005843172704,0.023299545940659982,0.23392052969234542,0.001108849438843818,0.0012305038381737593,0.1345108907391899,0.0366634530437446,0.06334421271731906,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0698915306142819,Cascade(1.020 -> 2.690(45%) -> 3.488(45%))
873,6.526879424379977,0.4142725096331599,0.20486713887651942,0.10169005814719889,0.022644211000567634,0.2173693062724675,0.0009395550454043781,0.0013283164458160438,0.12482387853631592,0.03231423485850822,0.1163876770327389,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05660076406226729,Cascade(1.067 -> 3.180(45%) -> 2.979(45%))
874,5.382224069203401,0.40754249494395,0.15904086533563905,0.12040482839290856,0.03407210614930255,0.21288881539302493,0.000788801599259025,0.001996022607773525,0.12111439076269417,0.027544816913832114,0.13342661313875837,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0684433204498606,Cascade(1.076 -> 3.102(45%) -> 3.958(45%))
875,5.093907292596278,0.28005854399828867,0.21803960714636142,0.11393340587558651,0.031107854719280716,0.18962428169050616,0.0010579964794247697,0.0018872459219835653,0.11625459297540516,0.033297541501690474,0.14816646166721958,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06429167211081485,Cascade(1.118 -> 3.000(45%) -> 3.359(45%))
876,7.176588357235425,0.5400951132809578,0.2814819178124005,0.09621713388400671,0.03170821604969668,0.2029532489230869,0.0014963177287053132,0.001258009035573915,0.15952458658651214,0.027793090689496588,0.06626219954335566,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05323022680076899,Cascade(1.032 -> 2.782(45%) -> 4.104(45%))
877,6.503111542566428,0.400032398268889,0.23739372424492916,0.1241361363167171,0.03018617027963777,0.23908714472104162,0.0009103133470181717,0.0016825163415240564,0.10655309234684383,0.028129212634576857,0.07634808717673419,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07086497198016917,Cascade(1.137 -> 2.921(45%) -> 4.068(45%))
878,7.480677574755052,0.25716779994646205,0.14092704091591288,0.1021354631542404,0.02756355557864137,0.2066973774692534,0.0010715313430398959,0.0015975644393187998,0.13296078963487082,0.0309026000853848,0.09635430953378192,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05687687783785686,Cascade(1.022 -> 2.910(45%) -> 3.888(45%))
879,6.812284364625924,0.3873652360421775,0.2080766102172771,0.1313226309318819,0.0364644987863761,0.23230021257222827,0.0006356055101922463,0.0018153554807628326,0.14309903182948794,0.030330586382353593,0.005287874127853639,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07558768974996984,Cascade(1.031 -> 2.689(45%) -> 2.974(45%))
880,7.218784981104606,0.5360316975257517,0.2554146567826904,0.11852349998702487,0.03671821362888017,0.21006777506423713,0.0006488985972176397,0.0013480852125749194,0.132334462005585,0.03889765020940038,0.014691386535442393,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06723009631299316,Cascade(1.098 -> 2.624(45%) -> 3.592(45%))
881,8.03556872683186,0.4157745661722028,0.244612099058122,0.10886974319759639,0.036231115301065216,0.19409494123265553,0.0008580757215395585,0.0015033328455303638,0.15122298194988518,0.026071144928447615,0.013344439203192211,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06108520183583937,Cascade(1.061 -> 3.267(45%) -> 3.310(45%))
882,7.490434395615534,0.2581281819082729,0.23969460702166143,0.10819040114888381,0.03587465373490815,0.24117684905241316,0.001037817803414829,0.0013453668502889575,0.13317882872632852,0.03824404280013526,0.07602715455126893,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.060657791353816624,Cascade(1.021 -> 3.039(45%) -> 3.816(45%))
883,7.663204261113044,0.355627739891096,0.22576990927389617,0.10645031646779776,0.03483686429584001,0.2181772099971607,0.0012324826061064654,0.001482915366709681,0.1496264016650244,0.03911879740553867,0.06794009517085292,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05956597513805815,Cascade(1.075 -> 2.881(45%) -> 3.692(45%))
884,6.964972251718079,0.24681511192048236,0.2518909504770943,0.10159000551801298,0.023755877759894697,0.18074711204078908,0.000886161237523336,0.0019329269395445556,0.13466959953250712,0.03768362501774488,0.0998754397508236,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05653877747463652,Cascade(1.007 -> 3.011(45%) -> 3.646(45%))
885,7.362405396066678,0.30884568812189583,0.17500812591047027,0.12875778272934277,0.02324379852255219,0.19582566047884603,0.0005738095860559568,0.0014024804070557105,0.11354642413734771,0.03459567545985515,0.04064262460645673,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07389321831344595,Cascade(1.099 -> 2.833(45%) -> 3.387(45%))
886,5.759385584499514,0.3627897353973339,0.1645959122005505,0.0975183848065491,0.034785228215807776,0.1665476863060159,0.0010984037712382002,0.0014384130067097581,0.10628863551619042,0.03293619766200491,0.13276915627950175,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0540279065882387,Cascade(1.048 -> 3.070(45%) -> 3.368(45%))
887,4.946497377816385,0.41467672728562155,0.27140043930256696,0.1260395686517146,0.020923872388386035,0.24125212548367173,0.001124720643556813,0.0014331393430377045,0.15867891003352053,0.029385810669625766,0.13199877614889635,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07210828095344632,Cascade(0.992 -> 2.942(45%) -> 3.298(45%))
888,5.879805653926554,0.6179541226690759,0.14633179903166432,0.12606540168910288,0.039838877086566256,0.24727995008565903,0.0005637581834180462,0.0013864533123592393,0.1513862516724984,0.033785250831058364,0.0658651846505363,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0721251921669863,Cascade(1.071 -> 2.621(45%) -> 3.517(45%))
889,11.529465670637865,0.21856979527220066,0.28112535849981496,0.09544134596080889,0.03693639774037753,0.1668894754070181,0.0007414889062642503,0.001397619390372095,0.12370855015631711,0.030810923073703145,0.0014886329471001662,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05275575305958754,Cascade(1.060 -> 3.134(45%) -> 4.042(45%))
890,7.251532696738957,0.2450524719798773,0.1902866189657964,0.11579399883829306,0.03402461502759223,0.22945238241110574,0.0008636979541210558,0.0013125564422676592,0.11245051653557783,0.03801852806321544,0.09494154936276206,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06547908444760499,Cascade(1.024 -> 3.099(45%) -> 3.521(45%))
891,8.463858356661543,0.2995684588088247,0.15488887305981452,0.09737082330819682,0.03871707368772098,0.22703375437011536,0.001156259195099822,0.0016878922415004102,0.14164695990704823,0.038655735950341774,0.0705213634923828,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05393733430214801,Cascade(1.035 -> 3.101(45%) -> 3.646(45%))
892,7.166147699064775,0.5456829709569029,0.1919444964508788,0.09546072565989991,0.039853323777025,0.1907157983597639,0.0006718248697252853,0.0016793987269496972,0.14079229670654259,0.03577638416758909,0.08372678039677531,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05276759581807135,Cascade(1.042 -> 3.024(45%) -> 3.626(45%))
893,8.833529168798005,0.27719634905757556,0.22928765003438412,0.09156471799584401,0.032191478868668584,0.19031978568055555,0.0007887734569513971,0.0015320721974763655,0.15826585347979788,0.030115143152229948,0.04558155479254436,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05039694065703687,Cascade(1.007 -> 2.873(45%) -> 3.069(45%))
894,8.189789877174098,0.5959511171532965,0.1692796913209374,0.09398573854426066,0.028636226547545586,0.169490975152146,0.0007006727761464022,0.0018853057373391514,0.11395797899957974,0.03691044220229857,0.02498888728592077,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0518676926747538,Cascade(0.930 -> 3.404(45%) -> 3.217(45%))
895,5.363506955924995,0.6034056273542301,0.24332760481049168,0.10270845577926109,0.02072844818367297,0.18328802707325106,0.0007948654691476859,0.0015027400369465437,0.1595115055985114,0.029672857990751707,0.13763445678068228,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.057232488392866335,Cascade(1.078 -> 2.734(45%) -> 3.594(45%))
896,6.64721407344624,0.5308213057698831,0.21159819232792515,0.11712067644174888,0.03194627622634097,0.23188583907209953,0.0009216404238328782,0.0012192003517605386,0.13901514894355374,0.0346920107787362,0.0559063575891304,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06632881375549703,Cascade(1.100 -> 2.680(45%) -> 3.178(45%))
897,6.3077437679674375,0.47410331838739184,0.26068217490987294,0.09758304482225147,0.035166737954613635,0.20565949809206885,0.0008285730384444945,0.0016464939152609544,0.14365475073817036,0.03897807138991683,0.13026960414643213,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05406760381792172,Cascade(1.101 -> 3.198(45%) -> 3.449(45%))
898,4.565000446988903,0.5682936724557693,0.16483736793439,0.1292734713585939,0.024151229830545844,0.20917672431063583,0.0006959631275523808,0.0014644679254019158,0.16579953311234785,0.035382815270134246,0.1462531474206758,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0742331071273889,Cascade(1.120 -> 3.063(45%) -> 3.521(45%))
899,8.504439399155443,0.31279140298932095,0.2744080559578758,0.09251842350855932,0.03259567733600873,0.24059148251118295,0.001134272183461432,0.0011708017570715894,0.1296108548118741,0.035162202911066434,0.08845942765703438,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05097537289200931,Cascade(1.019 -> 2.771(45%) -> 3.432(45%))
900,5.9652445842913,0.7050846430299275,0.25045644892547303,0.10195683223104948,0.03936141237956787,0.20941871728527012,0.0011711856525268012,0.0012996716883497412,0.1534220655424218,0.03642210189832607,0.09010169777566515,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05676610874082227,Cascade(0.994 -> 3.076(45%) -> 3.120(45%))
901,6.894895936147009,0.3363464563501487,0.17955513303573606,0.13093101398019616,0.030526324112922387,0.19485500985639304,0.0006377295675935054,0.0017482341374613038,0.14718442437952817,0.025865121761296957,0.033164189954390765,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07532832035569416,Cascade(1.115 -> 2.692(45%) -> 3.235(45%))
902,5.6872780958032285,0.5583154327653186,0.2715861403321617,0.13272633138944637,0.023618597642216282,0.21281243157940294,0.000718167629175662,0.0011070207755872537,0.1471951078972367,0.026613049918433444,0.0753347286349017,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07651929038851442,Cascade(1.005 -> 3.659(45%) -> 3.651(45%))
903,6.4477135221287725,0.457839612536166,0.27645264593617697,0.1102685591334494,0.028341887728933986,0.19435597051436526,0.0009550282700134678,0.0011708536174277263,0.10560275523014212,0.039911351104361434,0.0926471081488652,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.061967327481455385,Cascade(1.047 -> 3.095(45%) -> 3.638(45%))
904,8.237061534793828,0.3470730919415744,0.1878618487538834,0.09286941508019649,0.0241211716884802,0.19380446789933978,0.0010040958123211246,0.0012255971429168731,0.1234256528139474,0.03651344812914489,0.056985541005136045,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.051188559080723076,Cascade(0.995 -> 2.839(45%) -> 3.785(45%))
905,5.518516944015541,0.27986016626587545,0.27764211828863766,0.1114645351250994,0.03587785238751402,0.20355027754165375,0.000513769554301033,0.0014755843407453393,0.11464076517764381,0.03373408767383122,0.14337176870457757,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06272374009336408,Cascade(1.015 -> 2.547(45%) -> 3.706(45%))
906,6.4766753171017495,0.7302312075705955,0.14158361016242083,0.11638280524509372,0.033807278727810024,0.19081074404172116,0.0013214377670930813,0.0018594670942773683,0.14530721281620862,0.03707372696668967,0.01715399273748787,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06585589661220628,Cascade(1.034 -> 3.125(45%) -> 3.178(45%))
907,5.025441726371453,0.5021893211726792,0.20920681077518588,0.12422607209094103,0.023275625528967163,0.2033092334769611,0.0011954395498344748,0.0015272670888546284,0.1583633810005904,0.03487548032815915,0.11389288008967836,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07092359576605298,Cascade(1.038 -> 3.057(45%) -> 3.548(45%))
908,7.128943057292768,0.5424182541445436,0.24790039342285788,0.11426785119389365,0.026053823497235257,0.2413952947156791,0.0008544346000170047,0.0017620819859899928,0.1386758766941508,0.038478505454287486,0.0386043973329631,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06450474409668729,Cascade(0.994 -> 2.964(45%) -> 3.278(45%))
909,6.2383770181843055,0.6858649087999196,0.20990776536122677,0.09726509997637897,0.029556952891929993,0.1937327583708573,0.0009186765311351566,0.0012799187767508122,0.17104433220879675,0.03841943338662327,0.09960940199608431,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05387246021718775,Cascade(1.078 -> 2.759(45%) -> 3.436(45%))
910,8.84979980189014,0.6923514779346073,0.22947667913545305,0.09325664131287911,0.02418128741586716,0.23860665558202765,0.0006201129494052624,0.0014826298774140382,0.16075129621579845,0.02974892908241735,0.03010471875211654,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05142394505536052,Cascade(1.016 -> 2.589(45%) -> 4.214(45%))
911,7.992052417540593,0.3085230825245906,0.1999019021603739,0.09976155735240544,0.02729299188877978,0.15385035439776015,0.000664309649113176,0.0015047059799086205,0.13331541691701057,0.03739354282840099,0.07309252533221891,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.055408407720851954,Cascade(1.011 -> 2.815(45%) -> 3.519(45%))
912,10.555285926091063,0.3068635968502506,0.23382256119869077,0.09545291973331595,0.025826432951946716,0.158425455143736,0.0007555444166195569,0.0017039024723487556,0.15655535310448473,0.025156869427564718,0.002269788562927838,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05276282562604367,Cascade(0.995 -> 2.839(45%) -> 3.785(45%))
913,6.8731214425279425,0.6548720057851575,0.29562891221984006,0.11757907799590882,0.025208274751822343,0.2212698871522101,0.0009308314399738089,0.0013162015874218637,0.14621069512257712,0.02997373562812804,0.02733817825777747,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06662301123191393,Cascade(1.026 -> 2.792(45%) -> 3.624(45%))
914,5.6872780958032285,0.5583154327653186,0.2715861403321617,0.13272633138944637,0.023618597642216282,0.21281243157940294,0.000718167629175662,0.0011070207755872537,0.1471951078972367,0.026613049918433444,0.0753347286349017,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07651929038851442,Cascade(1.005 -> 3.659(45%) -> 3.651(45%))
915,5.561041931178492,0.31303313127909055,0.23240430164148346,0.11166094853036493,0.022865730299450993,0.1618606357867145,0.0007553785162438908,0.0016142561748120707,0.1245726319806159,0.02793562937239743,0.10461490469440314,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.06284815935179097,Cascade(1.071 -> 2.550(45%) -> 3.563(45%))
916,7.663204261113044,0.355627739891096,0.22576990927389617,0.10645031646779776,0.03483686429584001,0.2181772099971607,0.0012324826061064654,0.001482915366709681,0.1496264016650244,0.03911879740553867,0.06794009517085292,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05956597513805815,Cascade(1.075 -> 2.881(45%) -> 3.692(45%))
917,5.425961087482683,0.6630614293179816,0.26532176205624874,0.13996467524642098,0.034319649104794306,0.20980641000851585,0.0005671683228889954,0.0014689461543858646,0.12262603295284269,0.029488168709217662,0.049109003640859364,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0813714688327042,Cascade(1.042 -> 3.121(45%) -> 3.262(45%))
918,8.042850268187733,0.7251010403523155,0.19275142232349407,0.09308082940196619,0.026873197537699844,0.23310680879494303,0.0009563185439960262,0.0014086749929852099,0.1626303809878444,0.030140958861708894,0.039266091154257325,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.051317048100652414,Cascade(0.995 -> 2.839(45%) -> 3.785(45%))
919,7.596843962430421,0.25433677495130436,0.2385702461651307,0.09849017564380748,0.022487103720002177,0.2451055532413966,0.0014360979123036618,0.001526070478854363,0.1257669868826087,0.03253749924028802,0.11139829940596604,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05462512608453469,Cascade(1.001 -> 2.933(45%) -> 3.146(45%))
920,8.457011162316782,0.26236559577818286,0.23253001122885247,0.1268608176305307,0.021415580295165815,0.2440778562940599,0.0008643687341958451,0.0013348219364408415,0.11348204579523334,0.027252535775880164,0.026873372987674612,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07264638913939465,Cascade(1.033 -> 3.390(45%) -> 3.103(45%))
921,7.944658059300557,0.2468385070306834,0.24194772557590696,0.09615972142955778,0.030056780185241702,0.189964177989973,0.0007352760331299272,0.001893842452461719,0.14792237714818382,0.03534482013628558,0.08506831101418436,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.05319508529850466,Cascade(1.075 -> 2.869(45%) -> 3.446(45%))
922,6.503111542566428,0.400032398268889,0.23739372424492916,0.1241361363167171,0.03018617027963777,0.23908714472104162,0.0009103133470181717,0.0016825163415240564,0.10655309234684383,0.028129212634576857,0.07634808717673419,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.07086497198016917,Cascade(1.137 -> 2.921(45%) -> 4.068(45%))
923,6.841923302949222,0.23025437076784178,0.2586097466101405,0.10647034478457314,0.03843038598634832,0.180247197561325,0.0008534336172357135,0.0012027935599199886,0.13354486841639499,0.03408176014910052,0.11057412122689177,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.059578517715175056,Cascade(1.059 -> 2.683(45%) -> 3.473(45%))
924,8.528028570899261,0.46567135372847557,0.16617620126477162,0.09039064203464224,0.02967668427703777,0.19944930021327337,0.0005836565322175157,0.001308661388396372,0.11307361830381048,0.0329767388768549,0.0739640351745326,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.049686517208239155,Cascade(1.053 -> 2.844(45%) -> 3.594(45%))
925,8.202643138604046,0.46903442827748265,0.2621663784662544,0.09619615082322248,0.03281161513145755,0.19142669912816457,0.0009503337154738696,0.0012311392847528927,0.1231202123013029,0.039996736747349694,0.03343303896386406,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.053217382793203406,Cascade(1.002 -> 2.929(45%) -> 3.214(45%))
