p_primary,r_react,r_relapse,r_clear,beta,p_im,adr,r_sym,r_sc,r_death_a,r_death_s,r_death_tx,r_csi,r_recsi,pdx0,pdx1,p_under,prv0,r_aware,r_det,ppv,r_death_bg,scale_dur,p_tx_die,Year0,prv,Country,ra,rs,rc,pr_a,pr_s,pr_c,prv_a,prv_s,prv_c
0.11339928537840024,0.0013992095340508968,0.0012694947928655893,0.021900572534650563,7.50516486284323,0.8334901077416725,0.010658078519627452,0.8733710845322145,0.1901489011520566,0.1118452235008973,0.12,0.10526315789473684,2.040480312017774,1.9319596360206581,0,1,0.11891294670680308,0.00257695257987601,2.040480312017774,1.931959636020658,0.8044389384935575,0.00799355301584831,1,0.05,2020,0.002840645411390828,IND,0.3099876776688022,0.31814245416790493,0.31814245416790493,0.5910938862817406,0.21590267262084245,0.19300344109741696,0.0016790881357673984,6.133029362874122e-4,5.482543393360174e-4
0.11922041757265106,8.424212110694498e-4,0.0015288410767214373,0.031191432126797737,9.114596076775342,0.832176090949215,0.001361963313538581,0.9452347315251972,0.20501006068769603,0.1108993568426186,0.12,0.10526315789473684,2.7073699105398346,2.5399554276547662,0,1,0.34640596739087853,0.00255993051034247,2.7073699105398346,2.5399554276547662,0.7642851133391706,0.00799355301584831,1,0.05,2020,0.002822255180355869,IND,0.32390297054616296,0.3330036137035443,0.3330036137035443,0.627260197764434,0.19294790622041266,0.1797918960151532,0.0017702883425717208,5.44548227869378e-4,5.074186099147699e-4
0.1282173813530244,8.969189536292106e-4,0.001926566998125054,0.023885208358988167,6.2787500051781535,0.7007324108155444,0.005866924056317657,0.8299471619491723,0.12430395078956066,0.0978746054959914,0.12,0.10526315789473684,2.358065076266977,2.416251186498462,0,1,0.2110178609898085,0.00278857655019443,2.358065076266977,2.416251186498462,0.8379677095982163,0.00799355301584831,1,0.05,2020,0.0030734317964735787,IND,0.23017210930140036,0.25229750380540894,0.25229750380540894,0.629637319984839,0.1977330556297796,0.17262962438538137,0.0019351473594878131,6.077190603864436e-4,5.305653765993218e-4
0.09206805468769744,0.0013372056195512414,0.0018071732092415915,0.024164295908994972,8.530250285752118,0.7156354825850576,0.022556612051557748,0.757299165399285,0.2549991457846017,0.11138719580901832,0.12,0.10526315789473684,1.8403993571332231,1.622684722953679,0,1,0.2562875135757557,0.00269072673287283,1.8403993571332231,1.622684722953679,0.6774378484017044,0.00799355301584831,1,0.05,2020,0.002967322080549934,IND,0.37437989460946836,0.38299269880045,0.38299269880045,0.6102132410376319,0.2048370075213918,0.1849497514409764,0.0018106992239749042,6.078173753319989e-4,5.488054812430312e-4
0.11281055729836226,7.182563340757042e-4,0.0017609804004663603,0.03529847318306566,8.31249390100129,0.7418530775071122,0.014895882632117718,0.8018526268308945,0.24575245610405197,0.106451566132076,0.12,0.10526315789473684,2.08609499662748,1.9529472310149822,0,1,0.04707703933841025,0.00273308042725757,2.08609499662748,1.9529472310149825,0.8294345997133503,0.00799355301584831,1,0.05,2020,0.003015571655734623,IND,0.36019757525197627,0.37374600911990025,0.37374600911990025,0.6226238018585362,0.20029165652736447,0.17708454161409945,0.0018775666890703318,6.039938423040549e-4,5.340111243602367e-4
0.09388379608048125,7.844777803402395e-4,0.0019273596954531968,0.03738435502629727,9.694900915259495,0.7887885299837216,0.006011135482694953,0.7360792195794772,0.2532786635903469,0.1198799154029403,0.12,0.10526315789473684,1.887980450220957,1.444671360365667,0,1,0.00592933555986812,0.00268996549136307,1.887980450220957,1.444671360365667,0.7635377026094916,0.00799355301584831,1,0.05,2020,0.002966917870190693,IND,0.3811521320091355,0.3812722166061952,0.3812722166061952,0.6080546727343615,0.19443631556076296,0.19750901170487553,0.0018040482745885307,5.768765792512643e-4,5.859930163508979e-4
0.10522565045161172,0.0011852577603422105,0.0015122020341688767,0.02352921602781862,8.954519304912537,0.8012253070436418,9.719527931883931e-4,1.0438313572373077,0.1009358712793632,0.10603872385075833,0.12,0.10526315789473684,2.926134491847075,2.597066016967889,0,1,0.25034876911814646,0.00256789854225189,2.926134491847075,2.597066016967889,0.8774787305487721,0.00799355301584831,1,0.05,2020,0.002831834561600635,IND,0.21496814814596982,0.22892942429521151,0.22892942429521151,0.60144873029571,0.196949440029339,0.20160182967495094,0.0017032033014822104,5.577282311629738e-4,5.709030289554506e-4
0.12585546392714606,0.0010120301460847258,0.0013642021181760357,0.02042802053038031,8.052115033613518,0.7555111633008346,0.01731194732012227,0.9121681741521476,0.25098078028647824,0.11633719981771612,0.12,0.10526315789473684,2.4700507713636735,2.259733724439572,0,1,0.02265514643072216,0.00251586891255464,2.4700507713636735,2.259733724439572,0.87908728470249,0.00799355301584831,1,0.05,2020,0.0027729245992966466,IND,0.3753115331200427,0.37897433330232655,0.37897433330232655,0.621388434745501,0.19671003175307167,0.18190153350142746,0.0017230632764242387,5.454620859765168e-4,5.043992368958912e-4
0.13431971786543728,9.084156667813659e-4,0.0015251373590901495,0.022899092067964377,7.07649286207743,0.7993215347826481,0.009719459060579538,0.9597503921035002,0.15050788833674172,0.11044518005591727,0.12,0.10526315789473684,2.2379749935516573,2.700927621862165,0,1,0.07344032629682644,0.00260319820083029,2.2379749935516573,2.700927621862165,0.9166358774899324,0.00799355301584831,1,0.05,2020,0.002871999698131003,IND,0.2689466214085073,0.27850144135259003,0.27850144135259003,0.6037898589856202,0.22731845188590274,0.168891689128477,0.001734084292741262,6.528585251959196e-4,4.8505688019382113e-4
0.10723190871998668,0.001178454520413652,0.0018428616237593815,0.022017398360185327,8.73895042296499,0.8114811788196675,0.02765117376577109,0.9167400768689508,0.2046427274693324,0.11214687103267852,0.12,0.10526315789473684,2.137563104648438,2.208952122867518,0,1,0.2037287189891008,0.00256447796327234,2.137563104648438,2.208952122867518,0.7922631844331292,0.00799355301584831,1,0.05,2020,0.0028276896585595107,IND,0.32478315151785925,0.33263628048518074,0.33263628048518074,0.5986390130127964,0.21927579046214873,0.18208519652505484,0.001692765346306557,6.200438850622802e-4,5.148804271906737e-4
0.10462942075449974,9.058482097461819e-4,0.0015608263270230965,0.03671957454644144,9.5623016837053,0.7112089392053894,0.006286153681576252,0.8879472384421205,0.23260576741017625,0.10444877390472591,0.12,0.10526315789473684,2.9234026015944536,2.2492049146014392,0,1,0.01262046486593878,0.00263851318360907,2.9234026015944536,2.2492049146014392,0.9218490682034204,0.00799355301584831,1,0.05,2020,0.0029060199698613494,IND,0.34504809433075045,0.36059932042602455,0.36059932042602455,0.6393688000799203,0.1711981207380358,0.1894330791820439,0.001858018501138537,4.975051576674665e-4,5.504963110553459e-4
0.11293512717587874,6.814404088072479e-4,0.0014654717664467172,0.03465976777952164,9.635927854804322,0.7127707261755131,0.001454239112790674,0.9942342391444406,0.24900434763809343,0.11191606726834724,0.12,0.10526315789473684,2.490683935654983,2.4456217488642675,0,1,0.0698148230955131,0.00258863533421173,2.490683935654983,2.4456217488642675,0.905387834231277,0.00799355301584831,1,0.05,2020,0.0028542862364530036,IND,0.368913967922289,0.37699790065394173,0.37699790065394173,0.6090665253971121,0.20879432277561624,0.18213915182727153,0.0017384502005252309,5.959587617479674e-4,5.19877274179805e-4
0.09466268118470907,9.190931341145187e-4,0.0012726646423572676,0.03435940462164581,12.525383796775714,0.8515363368880935,0.020751023646444083,0.9121681741521476,0.25098078028647824,0.11633719981771612,0.12,0.10526315789473684,2.4700507713636735,2.259733724439572,0,1,0.02265514643072216,0.00251586891255464,2.4700507713636735,2.259733724439572,0.87908728470249,0.00799355301584831,1,0.05,2020,0.0027729245992966466,IND,0.3753115331200427,0.37897433330232655,0.37897433330232655,0.621388434745501,0.19671003175307167,0.18190153350142746,0.0017230632764242387,5.454620859765168e-4,5.043992368958912e-4
0.1040560093917884,6.119614860508591e-4,0.001511304780561477,0.026463196836411955,10.314467082032934,0.8367678639898076,0.004427228851709515,0.854374727038468,0.1979323981297224,0.10890158325511946,0.12,0.10526315789473684,2.668105384134479,1.9744547501310048,0,1,0.05981831547274024,0.00264322816207016,2.668105384134479,1.9744547501310048,0.8682245124065389,0.00799355301584831,1,0.05,2020,0.0029155050625538316,IND,0.31482753440069017,0.3259259511455707,0.3259259511455707,0.6230166812937827,0.17586400697264232,0.20111931173357497,0.0018164082883675107,5.12732402649741e-4,5.863643715365801e-4
0.12760443762876095,6.803633135277778e-4,0.0016782079306663946,0.030070744128897785,7.465707583120093,0.85266275070142,0.02746116172755137,0.7690058677431162,0.1980224939612404,0.11698583413089517,0.12,0.10526315789473684,2.09201677699755,1.882618360588076,0,1,0.00765377710799291,0.00259755562084781,2.09201677699755,1.882618360588076,0.8224358824600949,0.00799355301584831,1,0.05,2020,0.002863272770865576,IND,0.32300188110798383,0.3260160469770887,0.3260160469770887,0.6223717545000895,0.19531034182659335,0.18231790367331713,0.0017820200980159413,5.592267836205327e-4,5.220258892291019e-4
0.09594850196503103,7.982272400986403e-4,0.0014882103375392034,0.03493387219961733,11.501444027293473,0.8581995528633706,0.010143465797882526,0.9132050774678366,0.17014976682567118,0.10173498117593728,0.12,0.10526315789473684,2.8072299338868625,2.3478214558434054,0,1,0.01450199615366974,0.00268188166589172,2.8072299338868625,2.3478214558434054,0.9518842701580368,0.00799355301584831,1,0.05,2020,0.002957157171537704,IND,0.27987830101745675,0.2981433198415195,0.2981433198415195,0.6265573221229963,0.1823408832033556,0.19110179467364818,0.0018528284784954778,5.392106504293219e-4,5.651180426129045e-4
0.10346757163992151,0.001478028616635129,0.0012555861284490675,0.02380251614842564,9.00392063218169,0.7967362598679029,0.02158804764971137,0.9755558255686662,0.15799125299308986,0.10016664257162695,0.12,0.10526315789473684,2.5663857655640157,2.7710312861547535,0,1,0.11213392207079244,0.00259207008011727,2.5663857655640157,2.7710312861547535,0.9201578995570804,0.00799355301584831,1,0.05,2020,0.002856222302882711,IND,0.2661514485805651,0.28598480600893816,0.28598480600893816,0.6176221620529487,0.2088678491337558,0.17350998881329552,0.0017640661940102722,5.965730090509747e-4,4.955830998214643e-4
0.10561469675507397,0.0011281036806758493,0.001576952971261926,0.022446556482464075,10.581342472694814,0.8320804720092565,0.006008914376143366,1.1595630428767054,0.180782440836848,0.11781804368926237,0.12,0.10526315789473684,2.743211281275856,2.620022125326316,0,1,0.07173906817398262,0.0023553121230533,2.743211281275856,2.620022125326316,0.9405757501096468,0.00799355301584831,1,0.05,2020,0.002596180466802267,IND,0.3065940375419587,0.30877599385269633,0.30877599385269633,0.5799800600557996,0.21803722065663927,0.20198271928756106,0.0015057329030516726,5.660639733046227e-4,5.243835904459715e-4
0.13137949862051757,0.0010186901742126793,0.0012794739747652784,0.03553229344077408,7.616989513160661,0.8068584664934315,0.024905734586063773,1.0289488332443415,0.22973589546781295,0.11679530010643152,0.12,0.10526315789473684,2.244443078706103,2.009739928097655,0,1,0.1063496422353477,0.00259415366089914,2.244443078706103,2.009739928097655,0.8606647764479367,0.00799355301584831,1,0.05,2020,0.002860666795492113,IND,0.3545247485900928,0.3577294484836612,0.3577294484836612,0.5695632083094796,0.22242975672126128,0.2080070349692592,0.0016293305579448858,6.362974193819008e-4,5.950388181653267e-4
0.09312508449424058,6.146609792485833e-4,0.0016473386832047254,0.029339622273109853,11.929746084846556,0.7824756192695349,0.028219008087180555,0.8820197908296781,0.2131899932776904,0.1125138503544128,0.12,0.10526315789473684,2.074250716082812,2.6475225939184637,0,1,0.00118364448266308,0.00256702817294067,2.074250716082812,2.6475225939184637,0.8939391176267109,0.00799355301584831,1,0.05,2020,0.0028281736345111496,IND,0.3336973966479515,0.3411835462935387,0.3411835462935387,0.6219845617184673,0.2241272781236478,0.15388816015788487,0.001759080338525142,6.338708587640483e-4,4.3522243722195913e-4
0.13068479626439514,9.861920750699937e-4,0.001992236405098811,0.03168992776889354,7.071448750561103,0.8405782117717899,0.004111312734894454,0.9557565540345916,0.12036576657008163,0.10332747222483316,0.12,0.10526315789473684,2.8099911536208624,2.735630592937363,0,1,0.04632244138026803,0.00253686097407848,2.8099911536208624,2.735630592937363,0.9548573902491954,0.00799355301584831,1,0.05,2020,0.002798029710953533,IND,0.2316867918107631,0.24835931958592994,0.24835931958592994,0.6260849937659064,0.19358857698930565,0.18032642924478806,0.0017518044141391638,5.416665901172927e-4,0.00050455870669707705
0.09399914567824452,5.280062635429204e-4,0.0015458373276982457,0.039201038745231925,14.542585936607793,0.8563118221145123,0.008943741163238882,0.996364202074557,0.2233978724521488,0.11187510925891772,0.12,0.10526315789473684,2.5007002867519743,2.38935819527016,0,1,0.1450457057925714,0.00251521163345639,2.5007002867519743,2.38935819527016,0.8587146449062737,0.00799355301584831,1,0.05,2020,0.002775026047634878,IND,0.3432665347269148,0.3513914254679971,0.3513914254679971,0.6035800545286718,0.208462690054071,0.18795725541725714,0.0016749503731499442,5.784893948600833e-4,5.215862796248504e-4
0.09082988016074522,5.242819502018392e-4,0.0013749312991509215,0.037485790830105545,13.685403624316677,0.8313631981937215,0.02878111994359642,0.931601655975865,0.14044345956805646,0.11043319594070077,0.12,0.10526315789473684,2.637585784832823,2.403549722582404,0,1,0.01820416475703202,0.00250496622800078,2.637585784832823,2.403549722582404,0.9263803533039006,0.00799355301584831,1,0.05,2020,0.0027637331107700893,IND,0.2588702085246055,0.2684370125839048,0.2684370125839048,0.6149567053406391,0.1949422479440583,0.1901010467153027,0.0016995762082400096,5.387683453309463e-4,5.253885571991336e-4
0.09435349936597048,6.921295553911478e-4,0.0018989051315933467,0.03737159016542137,10.39956979174167,0.7357137552928179,0.007793171487282961,0.8999356433071685,0.13747069454966063,0.10467975137558969,0.12,0.10526315789473684,3.0825873236920716,2.197753543594516,0,1,0.1148001129142352,0.0026187847495085,3.0825873236920716,2.197753543594516,0.8955422403362745,0.00799355301584831,1,0.05,2020,0.00288851993564251,IND,0.2501439989410986,0.26546424756550896,0.26546424756550896,0.626973389762439,0.16689761678195847,0.20612899345560246,0.0018110251354461666,4.8208709328591097e-4,5.954077069104322e-4
0.1127148965233937,5.261110290884971e-4,0.0012949895399156958,0.025648719361051918,8.97566612972878,0.7045347175165079,0.017871487629599867,0.9266718542563565,0.13335984420108704,0.09828781514016738,0.12,0.10526315789473684,2.418036828570053,2.766917958293289,0,1,0.04820193147843665,0.00271019171923565,2.418036828570053,2.766917958293289,0.9559905413376912,0.00799355301584831,1,0.05,2020,0.0029871767243411064,IND,0.23964121235710273,0.26135339721693535,0.26135339721693535,0.6204711329307069,0.21202429425252164,0.16750457281677153,0.0018534569264161641,6.333540367859825e-4,5.003657611389599e-4
0.12062228887574748,8.946316980291157e-4,0.0017294740904355422,0.033621573289856314,8.514361993176863,0.7317676553619094,0.023818860305473206,0.9708830619074668,0.18424314722912383,0.11390148093563024,0.12,0.10526315789473684,3.11592918646586,2.5693463070345635,0,1,0.00426562280329089,0.00254315370031412,3.11592918646586,2.5693463070345635,0.9712746197083626,0.00799355301584831,1,0.05,2020,0.002804782740148643,IND,0.3061381811806024,0.31223670024497213,0.31223670024497213,0.6327149813340895,0.17749975297246354,0.1897852656934469,0.001774628059079325,4.978482435178135e-4,5.323064375515042e-4
0.12266848355997355,0.001369244991336018,0.0013171746434643865,0.028636419135145842,6.663953311275691,0.8014916374441236,0.012346699582412838,0.8783154724627029,0.11773483656890156,0.10297281444221132,0.12,0.10526315789473684,2.6545642232873448,2.4831836799961624,0,1,0.2018207540576198,0.00258807436614335,2.6545642232873448,2.4831836799961624,0.8429120529128751,0.00799355301584831,1,0.05,2020,0.0028557162065940716,IND,0.2287012040269612,0.24572838958474985,0.24572838958474985,0.6300078617412878,0.18865586172019713,0.18133627653851517,0.0017991236610562726,5.38747601783337e-4,5.178449437544621e-4
0.12159142734948547,6.688178984913975e-4,0.0019261237031547355,0.020334706441499293,8.488859950331971,0.8496735696913674,0.02805620895931497,0.8551513221431862,0.2054153289511818,0.10415157927701275,0.12,0.10526315789473684,2.162896902231166,1.875969271166977,0,1,0.00896768523128154,0.00270315154315008,2.162896902231166,1.8759692711669769,0.8677723857441897,0.00799355301584831,1,0.05,2020,0.002979905127780948,IND,0.31756046124404286,0.3334088819670301,0.3334088819670301,0.6008104891931737,0.20317325551123402,0.1960162552955923,0.0017903582575713181,6.05437025925875e-4,5.841098442837549e-4
0.09759682687930762,0.001318569946102798,0.0019368440655292943,0.02248028432019055,9.800562967080623,0.7923261149041354,0.0043109471490606665,0.8287855001411671,0.29247267063678445,0.11586068074101236,0.12,0.10526315789473684,2.3443952742666054,1.9767038050719214,0,1,0.01400889882774737,0.00262040954354256,2.3443952742666054,1.9767038050719217,0.8396058860154556,0.00799355301584831,1,0.05,2020,0.0028898301791057198,IND,0.4163269043936451,0.42046622365263275,0.42046622365263275,0.6320674038450497,0.18725695074311316,0.1806756454118372,0.0018265674588604272,5.411407875047617e-4,5.22121932740531e-4
0.09652316751657054,0.0010687438347376883,0.0015375867995433509,0.036070670587942,11.151934388559312,0.8125568752107211,0.029411448065657167,0.9326654526800152,0.22141189125704733,0.11124204620445562,0.12,0.10526315789473684,2.628047259104584,2.054444295009042,0,1,0.1335277862951581,0.0026095548142044,2.628047259104584,2.054444295009042,0.8500884124768373,0.00799355301584831,1,0.05,2020,0.0028741663918156884,IND,0.34064749047735127,0.3494054442728956,0.3494054442728956,0.6081952299354293,0.18847481773148897,0.20332995233308174,0.0017480542895430258,5.417079868274332e-4,5.844041154452295e-4
0.09294835625682026,0.0013613924572709948,0.0017710958626819774,0.037807307499460874,9.126246509840712,0.8331910124514252,4.6245074830949303e-4,0.8455864260910977,0.14713687670408354,0.11003234691286108,0.12,0.10526315789473684,2.2198952243498424,2.445487859078181,0,1,0.04929888771074559,0.00259533482920124,2.2198952243498424,2.445487859078181,0.8806818532792606,0.00799355301584831,1,0.05,2020,0.0028610181076163406,IND,0.2651627766327929,0.27513042971993185,0.27513042971993185,0.6233206668552332,0.20853364441057645,0.16814568873419025,0.0017833317147243149,5.966185327058864e-4,4.8106786018613923e-4
0.10250977868912742,0.0012950474689714612,0.0018757147323340178,0.025303330984897912,7.728907509706914,0.8437585705774836,0.008053296678699553,0.8380963214645653,0.14897657541303766,0.11056590671394008,0.12,0.10526315789473684,2.097484815231788,2.0540940544784236,0,1,0.01016492943031355,0.00262515163999325,2.097484815231788,2.0540940544784236,0.8721041324971377,0.00799355301584831,1,0.05,2020,0.0028938665772697205,IND,0.26753603514282603,0.27697012842888596,0.27697012842888596,0.6034263511427491,0.2101130176386557,0.18646063121859516,0.0017462353494158238,6.080390391937889e-4,5.395921886601076e-4
0.1291950028948486,0.0010716313684824854,0.001413041223702021,0.025244536451064052,7.774840392637998,0.8505776129849255,0.003620620798319578,1.0578202436318689,0.13451943345364809,0.10609524339495872,0.12,0.10526315789473684,2.7133764523298862,2.8920874759136668,0,1,0.13577781054330776,0.0025738219537014,2.7133764523298862,2.8920874759136668,0.9447133997916468,0.00799355301584831,1,0.05,2020,0.0028367024068397502,IND,0.24860822986445513,0.2625129864694964,0.2625129864694964,0.6056905370829531,0.21298088243088262,0.18132858048616435,0.001718163804343274,6.041633818025386e-4,5.143752206939378e-4
0.10394536257721484,8.106404466088862e-4,0.0014055820708395914,0.02571557892020792,8.918223751010373,0.7039317907672374,0.008361508073285222,0.8615881906340197,0.2540011476811566,0.10891307945686789,0.12,0.10526315789473684,1.8078791348986083,2.004239902982157,0,1,0.01828002991768898,0.00260535243588414,1.8078791348986083,2.004239902982157,0.8225611339973207,0.00799355301584831,1,0.05,2020,0.0028728508021843213,IND,0.3709077801538728,0.3819947006970049,0.3819947006970049,0.5961494839997523,0.23111192982526482,0.17273858617498286,0.0017126485233304577,6.639500929928787e-4,4.96252185860985e-4
0.12201112134847791,8.912008369807154e-4,0.0017906117018079387,0.03758931855205447,7.557458020979539,0.7499124295683577,0.008310593585483729,0.944926989621514,0.13962476861303,0.10663820814552231,0.12,0.10526315789473684,2.6217116742834103,2.418473454959198,0,1,0.1927144370039655,0.00262439303920185,2.6217116742834103,2.418473454959198,0.8639399612409844,0.00799355301584831,1,0.05,2020,0.002893628929150717,IND,0.2542565297744006,0.2676183216288783,0.2676183216288783,0.6115227323929772,0.19776430265202724,0.19071296495499565,0.001769519869285611,5.722565073072238e-4,5.518525525578823e-4
0.1135140691860579,7.748564949724824e-4,0.001581120040290989,0.021049204445444048,8.800963864894584,0.761203820630908,0.009513136383611709,0.955358727335516,0.1938916865243034,0.1015147301194061,0.12,0.10526315789473684,2.3605871021971554,2.4161603969195813,0,1,0.12207384696501568,0.00271773897515375,2.3605871021971554,2.4161603969195813,0.8945306569672833,0.00799355301584831,1,0.05,2020,0.0029947559902557723,IND,0.3033999696595578,0.32188523954015175,0.32188523954015175,0.6054174974685717,0.21304893314181397,0.18153356938961435,0.0018130776771496638,6.38029568744049e-4,5.436487443620595e-4
0.1171491252933629,0.001111933534964919,0.0011808438473148272,0.028740709377452732,8.305119840893894,0.8116251689265482,0.012294006943702697,0.9387706578045556,0.1454955330077175,0.1122198199325744,0.12,0.10526315789473684,3.098087908907162,2.285374546476503,0,1,0.2116825178348352,0.0025916488018836,3.098087908907162,2.285374546476503,0.8558901614711795,0.00799355301584831,1,0.05,2020,0.002858003371995481,IND,0.2657089059561402,0.2734890860235658,0.2734890860235658,0.6228783779356003,0.1717708233066443,0.20535079875775542,0.0017801885044830212,4.909215922208294e-4,5.868932752916304e-4
0.09073262385558337,0.0013064844929613173,0.0017830017553642392,0.025911484439857305,11.783182087587193,0.8424451117217541,0.029101399064529687,1.0178219256620078,0.22455843905126183,0.10995226561287134,0.12,0.10526315789473684,2.5104186165605715,2.179164742895508,0,1,0.0647938357698367,0.00254034044865969,2.5104186165605715,2.179164742895508,0.8957205245974046,0.00799355301584831,1,0.05,2020,0.0028029576478858036,IND,0.3425042576799815,0.35255199206711013,0.35255199206711013,0.5897757540675669,0.20729828439234854,0.2029259615400847,0.0016531164604013035,5.810483116311396e-4,5.687928758533608e-4
0.11162622706964612,5.395001280121505e-4,0.0011235925294458867,0.036719986945390706,10.210543762426823,0.7887657166016288,0.029414772391319274,0.9310861764530938,0.2495224917797186,0.11002782653698384,0.12,0.10526315789473684,2.226192689882117,2.1386594744504333,0,1,0.12149062260473135,0.00262474463165618,2.226192689882117,2.1386594744504333,0.8372462283584596,0.00799355301584831,1,0.05,2020,0.0028898552504141744,IND,0.3675438713325508,0.37751604479556694,0.37751604479556694,0.6017382967797317,0.2125631014527946,0.18569860176747366,0.0017389365763241904,6.142765947776793e-4,5.366420793123046e-4
0.09749402856454253,8.848614252638073e-4,0.0017365998797118664,0.03549722657073289,9.933273089583963,0.8436407058895565,0.025220111897215246,0.7858678134049106,0.23597087533868624,0.10604832939176909,0.12,0.10526315789473684,1.9289868899787803,1.8072955789888718,0,1,0.08064205951343775,0.00277139301219243,1.9289868899787803,1.807295578988872,0.7981613151319136,0.00799355301584831,1,0.05,2020,0.0030553209704254234,IND,0.35001275774630364,0.3639644283545345,0.3639644283545345,0.6120911711425849,0.20685032760379823,0.18105850125361686,0.0018701349910041965,6.319941436672535e-4,5.531918357539734e-4
0.10123288482194767,6.712662661448121e-4,0.0012433322943747045,0.03135208978317678,11.758499183226377,0.7659209383372217,0.012653592622373252,0.97041124205562,0.18903133437982084,0.11481842113697732,0.12,0.10526315789473684,2.9850348271672633,2.6162649529128235,0,1,0.2149276068856096,0.00252203926272886,2.9850348271672633,2.6162649529128235,0.8555335484900941,0.00799355301584831,1,0.05,2020,0.0027807548724630825,IND,0.31184330853264647,0.31702488739566914,0.31702488739566914,0.6313502413695412,0.18373037364618683,0.18491938498427202,0.001755630259919095,5.109091317360968e-4,5.14215480807891e-4
0.11953126573702322,6.959595296066255e-4,0.001414798423065804,0.022971469769254328,9.499276124639437,0.7502462457329966,0.02121202672831714,1.0437943905705314,0.17252354192350106,0.1125054018835884,0.12,0.10526315789473684,3.2220093617076406,2.459990005472962,0,1,0.24051703226666457,0.00257021928656583,3.2220093617076406,2.459990005472962,0.8720926685510291,0.00799355301584831,1,0.05,2020,0.002836445063710482,IND,0.29302249682293774,0.30051709493934936,0.30051709493934936,0.6126646610557656,0.17986711849338538,0.2074682204508491,0.0017377896535614818,5.101832003743913e-4,5.88472209774609e-4
0.117110561192967,8.03729505976662e-4,0.0018264167088083924,0.030648906207643448,8.835815195459872,0.842003283938393,0.01607923151459545,0.8698503143985824,0.29812851453343087,0.11871321837377322,0.12,0.10526315789473684,2.0584358933416262,1.7066790317152492,0,1,0.0112813444812795,0.00259911172548138,2.0584358933416262,1.7066790317152492,0.8107526139860292,0.00799355301584831,1,0.05,2020,0.0028668297961116592,IND,0.42483528592305236,0.42612206754927917,0.42612206754927917,0.5973596044840177,0.2064221376907014,0.19621825782528088,0.001712528313128258,5.917771349087663e-4,5.62524348074635e-4
0.09834854308050126,0.0014306110360193997,0.001329752963432111,0.02735764647834003,8.531379593303427,0.756983885266818,0.02334230942185968,0.8037562385129176,0.26543027341642017,0.11277424625733914,0.12,0.10526315789473684,1.831382826013732,1.7547339175182266,0,1,0.1362973809973899,0.00270695845646109,1.831382826013732,1.7547339175182266,0.7523723233885043,0.00799355301584831,1,0.05,2020,0.0029853434418160283,IND,0.38619807268960765,0.3934238264322685,0.3934238264322685,0.6042111296464263,0.2151283078211711,0.18066056253240262,0.0018037777333622129,6.422318829029129e-4,5.393338255509026e-4
0.10729833473218606,7.031048983335496e-4,0.0013732080234447495,0.02555050804745406,9.383210473926738,0.7310478506051004,0.015416642397176474,0.9728006927350326,0.17502469376774135,0.1105362061856938,0.12,0.10526315789473684,2.2482512364715284,2.566186742519392,0,1,0.19148717640365864,0.00252738132909377,2.2482512364715284,2.566186742519392,0.8365039638874301,0.00799355301584831,1,0.05,2020,0.002789102831477542,IND,0.29355445296928345,0.30301824678358963,0.30301824678358963,0.5994853873527731,0.2256787418431443,0.17483587080408255,0.0016720263912950307,6.29441217879003e-4,4.876352223035084e-4
0.13058478544466198,7.846478798892349e-4,0.0014130082381889225,0.033276481814682485,6.94032968999818,0.7108428161055781,0.020173424198292194,0.8510995685955319,0.2111212944905628,0.11088559057015676,0.12,0.10526315789473684,2.2097300199342413,2.083086010941574,0,1,0.0321047474323853,0.00264586242920549,2.2097300199342413,2.083086010941574,0.8624099770744891,0.00799355301584831,1,0.05,2020,0.0029169564229054265,IND,0.33000043807656787,0.33911484750641113,0.33911484750641113,0.6148118122696511,0.20270949588331888,0.18247869184703003,0.001793379264678084,5.912947660007682e-4,5.322823922265743e-4
0.13079233480151745,0.0014889222488272936,0.001312031301902607,0.034573182268068194,7.320847370196134,0.8512126186024398,0.019621320648584514,0.9881999306179636,0.23122218109912643,0.10362481363648582,0.12,0.10526315789473684,2.3286320063280495,2.213245570668537,0,1,0.1527250118321008,0.00268695180045037,2.3286320063280495,2.213245570668537,0.8606497527310577,0.00799355301584831,1,0.05,2020,0.002961050638154868,IND,0.34284054775146056,0.3592157341149747,0.3592157341149747,0.5924043371591746,0.2152077742066251,0.19238788863420037,0.0017541392405908856,6.37241117150416e-4,5.696702804135667e-4
0.09173437667544931,0.001077456006081775,0.0012257087463745848,0.02456506613176316,13.316966337850317,0.848854723921977,0.013017020544502884,1.10926809236136,0.17722083499063748,0.11696076484053596,0.12,0.10526315789473684,2.909648924176001,2.556315948349307,0,1,0.01909144408213693,0.00254886942870187,2.909648924176001,2.556315948349307,0.99756901800074,0.00799355301584831,1,0.05,2020,0.0028108382119862024,IND,0.30217515284702173,0.30521438800648576,0.30521438800648576,0.5934761379090657,0.20271881813337728,0.20380504395755694,0.0016681654063367953,5.698098002979783e-4,5.728630053514288e-4
