prv0,r_death_a,r_death_tx,r_sym,r_aware,r_det,r_sc,p_under,ppv,r_death_s,r_death_bg,scale_dur,p_tx_die,Year0,inc0,adr,cap_report,rt_report
0.005523904029754792,0.10237216521777932,0.1978021978021978,0.5834190460520375,1.32559030435944,3.2715497006326224,0.28259846347391987,0.2127502219150228,0.701704840276513,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7872497780849772,0
0.0061331516516505745,0.09383844282777046,0.1978021978021978,0.5479643291122565,1.3114031162263302,2.3999976563440923,0.2546160257484455,0.20726046069279028,0.7214585874144508,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7927395393072098,0
0.0062852276752102315,0.11173279806405695,0.1978021978021978,0.4512460120785283,1.3037331825537417,1.7823449377180556,0.28485938606878597,0.08566225045230474,0.6851158846920729,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9143377495476952,0
0.005826015190405717,0.11023890573689879,0.1978021978021978,0.595336625636573,1.2022582875993693,2.8118256835279896,0.2562920352435093,0.26013277747236546,0.6753566044412099,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7398672225276346,0
0.006185123290339564,0.1113956914075981,0.1978021978021978,0.46769214415679905,1.053748210162019,2.4263301589519743,0.29051277638318707,0.04980001112665286,0.7090491754343372,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9501999888733471,0
0.005609321367960808,0.10718793638721325,0.1978021978021978,0.6156158267309394,1.535540226890138,2.9813306800132358,0.24035643653940839,0.3065907743930924,0.6905071802353732,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6934092256069075,0
0.005940273624387598,0.11667052038562019,0.1978021978021978,0.535557171300549,1.355380092653449,2.3473814514239826,0.25960847938413817,0.19230087267606205,0.7039629256004751,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.807699127323938,0
0.005852235487368776,0.11853246179477399,0.1978021978021978,0.5205771499405968,1.0604383989765385,2.9378432186170658,0.2891589356911315,0.3433376604273697,0.5160702322630273,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6566623395726303,0
0.006970418384369262,0.11551174766533782,0.1978021978021978,0.38239725907756456,0.7036744977440587,1.925708593328502,0.2961158850549202,0.07732639498040533,0.5436635372214321,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9226736050195947,0
0.006232282087547937,0.09695377940106792,0.1978021978021978,0.49042901106507375,1.1022497273167455,2.3705851107948477,0.2852354449902167,0.11644464813056508,0.6967406248568863,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8835553518694349,0
0.0056312908650757885,0.10121596376792241,0.1978021978021978,0.7260448157865992,1.527646909071596,3.1027180648123323,0.1917077485163277,0.2736554527419912,0.8355943507695155,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7263445472580088,0
0.00602527225887482,0.11088024357804428,0.1978021978021978,0.6117980310750316,1.1677416814287638,2.753163667789035,0.23200650200884504,0.21306952508379298,0.7565629131217159,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.786930474916207,0
0.006512083578726081,0.09768575530430422,0.1978021978021978,0.5155807789593985,1.6442825365201394,3.507266262086008,0.18264778477254237,0.24810044809649057,0.8372110409472964,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7518995519035094,0
0.006646471931631504,0.11578768135896139,0.1978021978021978,0.6006194188951379,1.2068818661252911,1.6985101620590812,0.2019017805952415,0.14339669193152887,0.8404200062614277,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8566033080684712,0
0.006325512291037807,0.08106348217158321,0.1978021978021978,0.5604336120748046,1.2438129833551945,3.9080776970887303,0.21922495508265885,0.3512648063682845,0.673861694086051,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6487351936317155,0
0.006240069252073996,0.10991497516549628,0.1978021978021978,0.5864806495561535,1.0240720125012206,1.7061861815171486,0.2696340737580858,0.02418792939424865,0.7880528596470514,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9758120706057514,0
0.006094859482785912,0.11701271377022103,0.1978021978021978,0.49541826845706793,1.5387654348185664,2.001445155903995,0.2583678941367049,0.1601340931568704,0.7177172674522002,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8398659068431296,0
0.005499107855573405,0.1168749184896572,0.1978021978021978,0.7370683063133653,1.9877249592881374,2.70625511192091,0.1647643262348305,0.33031891904406485,0.8178023941931994,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6696810809559351,0
0.0063908797565789335,0.11220903189852621,0.1978021978021978,0.485416765487244,1.478108816687923,1.8437749882735157,0.24661951719850322,0.10205631475045773,0.775427242626998,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8979436852495423,0
0.0055635930343274935,0.1191119693811632,0.1978021978021978,0.6472939961014997,1.2821216151554036,3.0163563748832676,0.24735440881445084,0.2555390530557668,0.7110995210812497,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7444609469442331,0
0.0063349767214125,0.1067602948594346,0.1978021978021978,0.5129484377785112,1.5979632011218434,1.8891399657081664,0.2357414551699281,0.11991811547681519,0.811080343044364,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8800818845231848,0
0.005771815584380195,0.11962393047408466,0.1978021978021978,0.5039174248995562,1.248097488270707,2.3897630031601604,0.29712411556264584,0.31801174983747704,0.5261428882605911,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.681988250162523,0
0.006041318981401601,0.11603726424564259,0.1978021978021978,0.5215145390370641,1.1330550381186117,2.5901375591784896,0.2689282913723388,0.05317411510028452,0.7826978444323974,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9468258848997155,0
0.006037811391361743,0.10256441348274933,0.1978021978021978,0.4879094099027821,1.3035739944792544,2.40763451831575,0.2837378969474836,0.011929273081337517,0.79948752021599,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9880707269186625,0
0.006042150655764643,0.11917830697649483,0.1978021978021978,0.6559824847618535,1.5995525621331772,3.6761307667965637,0.13957655072154823,0.33190681702548397,0.8359254807264965,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.668093182974516,0
0.0062834776819508725,0.10225610845072214,0.1978021978021978,0.46499688788111476,1.3834334104800279,2.9207523103003115,0.25328867316686404,0.04206313671201065,0.8419231892510295,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9579368632879893,0
0.005808033194820147,0.10349622161051596,0.1978021978021978,0.6674852587757439,1.0260149406851324,2.1266164515698662,0.2801271170950783,0.10779464765986956,0.756211623942696,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8922053523401304,0
0.005536008054888617,0.11206656053398667,0.1978021978021978,0.6101655620421659,2.0205544733282426,4.708940457944395,0.1838372490237783,0.3062237875047266,0.8093034630647041,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6937762124952733,0
0.00633545213916604,0.11743882366377263,0.1978021978021978,0.5003057372901892,1.0507803192897438,1.7187766944539093,0.27906142110021426,0.016601456706477245,0.7340761628096865,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9833985432935227,0
0.006527972106962286,0.10472750917531187,0.1978021978021978,0.5020263587734389,1.172613182005556,2.4950898968372335,0.23608595427582435,0.359443518773329,0.5749622068682868,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6405564812266711,0
0.006191952360847304,0.07703722248553314,0.1978021978021978,0.6899006728353246,1.2667764354847273,3.3885014905243707,0.18361349217753611,0.36970170798620083,0.7407761983720407,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6302982920137992,0
0.005874579108031335,0.10785569415668075,0.1978021978021978,0.6827273685619151,1.866726484728589,2.988324057914849,0.14946949963125178,0.3396474987169996,0.827390467546528,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6603525012830004,0
0.005695732468617017,0.1027287992874603,0.1978021978021978,0.5853636445814029,1.5476593473129967,3.880242196400554,0.23001134858267813,0.31916871642204275,0.6994420201579167,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6808312835779573,0
0.004739373745740688,0.10897524129483836,0.1978021978021978,0.8056148403805437,1.7658671263073762,4.059003903818592,0.2400932259207355,0.33143883049468625,0.7395510570287582,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6685611695053137,0
0.0066092008988665575,0.10641891910097519,0.1978021978021978,0.585435689581603,0.9973485376494152,2.4666796662664505,0.2146601209301191,0.1376031544714412,0.8305255537974572,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8623968455285588,0
0.006457701194991256,0.11818379608214344,0.1978021978021978,0.5425821239102426,1.1475091507635358,1.4466991934557283,0.2565329982066729,0.1433720264556032,0.6895464724069121,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8566279735443968,0
0.005616083080050174,0.11963088643319558,0.1978021978021978,0.6366544765663822,1.3863126037579598,2.859620196345602,0.23700973474369613,0.3093390380117721,0.6786721882468187,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6906609619882279,0
0.005870201539739382,0.1093099325581957,0.1978021978021978,0.6096589900028233,1.174738360361345,2.162505133474573,0.2678676103663748,0.3101610015877392,0.5998512404240768,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6898389984122608,0
0.005819772876830769,0.1099947880584782,0.1978021978021978,0.6232916553185497,1.1598464091431202,1.808049454895401,0.2846193285263338,0.058286139259406455,0.7722307919397333,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9417138607405935,0
0.0055850125155455215,0.11296193983817883,0.1978021978021978,0.7449355686320358,1.5974983997725645,3.7703473950664614,0.1569175949912728,0.3920805093132363,0.7535332315038599,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6079194906867638,0
0.005996221390088631,0.11557731964753687,0.1978021978021978,0.6956194413105865,1.1714675871627631,1.8919530080805091,0.23168774987050791,0.14605667044293477,0.8154349943199928,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8539433295570652,0
0.005289227214592028,0.11321821065447685,0.1978021978021978,0.576079896821421,1.723377181931651,4.064199478648376,0.262191431748742,0.1959995225942639,0.7745169022593695,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8040004774057361,0
0.005904296121706416,0.114560470331531,0.1978021978021978,0.545686096342699,1.242314835566573,2.185036767271805,0.2759425158502869,0.12868237495725576,0.7204397888682358,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8713176250427442,0
0.005602887331515147,0.1189520237082329,0.1978021978021978,0.651927478591708,1.2514448202245156,2.8922665058646064,0.24718010078083977,0.2546428756244411,0.7084282204934583,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7453571243755589,0
0.00582387598932458,0.09810270267284038,0.1978021978021978,0.6460198007785356,1.17864953363611,2.6467196579890295,0.253660441569294,0.2535355591754647,0.7044663983078955,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7464644408245353,0
0.00593135175522097,0.08893716602650378,0.1978021978021978,0.5307805001926249,1.248132809903311,2.5678484724751645,0.28913122227477484,0.3374700292980446,0.5557754963220733,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6625299707019554,0
0.006178284836233072,0.11436579783671791,0.1978021978021978,0.7375345292957469,1.2942592964416082,2.490276560049861,0.15731167171664384,0.3271811260966755,0.7980217446663032,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6728188739033245,0
0.005883670490351011,0.10498707658241277,0.1978021978021978,0.5582717566396532,1.5204465145225916,2.4453706422961985,0.25041623746145936,0.2968846629722919,0.6566777874525017,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7031153370277081,0
0.005935771340945251,0.11494851150210147,0.1978021978021978,0.5860291832425312,1.4434190975433978,2.313638612920013,0.23426251520481725,0.11763625103145724,0.8464749920519896,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8823637489685427,0
0.005993855853522448,0.08868968280265907,0.1978021978021978,0.5545057814373606,1.7524619813691147,2.8997907784778483,0.22668844641224442,0.30473334446353123,0.7192237523731955,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6952666555364688,0
0.006065299949568495,0.10586660948763123,0.1978021978021978,0.5204558471751551,1.281691121249454,1.7778809078057374,0.2865848383088258,0.018120065927018755,0.7739658044770321,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9818799340729812,0
0.005760712570823171,0.11635897033189313,0.1978021978021978,0.6037701414048331,1.3459138438565974,2.457657830353343,0.250317074025571,0.1703194625285952,0.7696836549368514,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8296805374714048,0
0.006498712605153899,0.11811632966260036,0.1978021978021978,0.4634168472550337,0.9043788792282198,4.405184745177352,0.2500692465534548,0.3449469875929406,0.5389410125402396,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6550530124070594,0
0.005953170349674448,0.1140726205777124,0.1978021978021978,0.519486238575619,1.4668616498116454,2.495101589443932,0.2548207754072752,0.13007218633849008,0.775104635911206,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.86992781366151,0
0.006105388770497054,0.07110695761028615,0.1978021978021978,0.5883094309829647,1.4074592670616146,1.9699472439577916,0.2661969985247664,0.2715776516624922,0.6740685271960545,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7284223483375079,0
0.006210718856534185,0.10120128956249293,0.1978021978021978,0.5504241514812819,0.9541958257986762,2.929022191336317,0.26661324557705723,0.2571128829214437,0.6256788133818335,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7428871170785563,0
0.00555803048706212,0.1063083239997564,0.1978021978021978,0.5806989639863513,1.5366805529368417,3.1735874842558434,0.25927039241155264,0.28661495003810833,0.6773273828906274,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7133850499618917,0
0.0059194743244782855,0.11968593235764964,0.1978021978021978,0.6644929640605356,1.3849589856963813,2.9520013228280106,0.18631552643302296,0.3400309290118033,0.7301725802504311,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6599690709881967,0
0.006174368801997785,0.10035678788396758,0.1978021978021978,0.5439755798305264,0.9848611122623104,2.0755576728951977,0.2885674550902737,0.001187081308741052,0.7741177293920894,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.998812918691259,0
0.006051377978824309,0.11148587324170024,0.1978021978021978,0.4891311955690173,1.0492786162510184,2.2718858823034953,0.2998922063625958,0.2733592032344822,0.5328981093591992,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7266407967655177,0
0.005845131484087791,0.11811599721281116,0.1978021978021978,0.7137968414131302,1.2935552315708783,3.157947471332464,0.1823288127341585,0.3277172564229701,0.7589613940915274,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6722827435770299,0
0.006356486188915756,0.10026407258000751,0.1978021978021978,0.5090729533081931,0.7985480490208585,3.2848118133084467,0.2852049859801943,0.09347393786173602,0.6892194057447267,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.906526062138264,0
0.006010863259886893,0.11994535277513914,0.1978021978021978,0.5337597978220918,1.1564452809700458,1.5026267995938145,0.2996414922606401,0.24302537448081662,0.5474523978047128,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7569746255191834,0
0.005769951301431845,0.11952649488217054,0.1978021978021978,0.631818081537014,1.4505409622150336,2.9401633300999026,0.21168558053458178,0.385288294106426,0.6392057765209876,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.614711705893574,0
0.006249821223675689,0.11404699096402814,0.1978021978021978,0.5600095186375154,1.4875728533464205,3.0012677927700597,0.19097985526071276,0.25561954422133754,0.7936420850401065,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7443804557786624,0
0.006125753662596803,0.11034932651736482,0.1978021978021978,0.6115611084973308,1.3734197460369966,3.634589932261515,0.18164335713460664,0.39022479803878446,0.6820565308442301,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6097752019612155,0
0.006607244310570192,0.10709425295057723,0.1978021978021978,0.5641691722195352,1.1131458012686684,2.5812991630885094,0.2052681045200068,0.2731926670226703,0.7221369536523724,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7268073329773297,0
0.005574970260231689,0.1150426696765472,0.1978021978021978,0.5990139629822124,1.3831178832220077,2.99666003092351,0.25876473921930154,0.31372003097571244,0.6370436040009911,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6862799690242876,0
0.006735002413850777,0.10481087317723503,0.1978021978021978,0.469932709589491,1.4376125466212928,1.6478572948977188,0.2386311302181918,0.11549749107937607,0.7669184624273665,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.884502508920624,0
0.00614577098763479,0.10677121187157208,0.1978021978021978,0.6739419937672952,1.822013081897048,2.6624416425008803,0.1371825493119783,0.3599952206361652,0.814582427749341,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6400047793638348,0
0.005682429751204832,0.11624251982763519,0.1978021978021978,0.6399512754697947,1.062691963485573,2.7941772288458893,0.27024044864290736,0.05973303159768345,0.8247432404366353,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9402669684023166,0
0.005997188965532293,0.11113615212956149,0.1978021978021978,0.5518190904561905,1.2920098935207611,1.518662206531682,0.29027015807472567,0.0737690601164085,0.7171643014960679,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9262309398835915,0
0.0056112069547901025,0.09768096538927842,0.1978021978021978,0.6315909270258439,1.8207435347630145,2.098428343141298,0.2501144456238531,0.18551604262258414,0.8027320577217478,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8144839573774159,0
0.006385658114504844,0.10976679943510033,0.1978021978021978,0.562767910785988,1.353621662132083,3.4573652311028384,0.18309905156243717,0.2831455604745216,0.7814503766174418,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7168544395254783,0
0.006106551658433684,0.11542012323850444,0.1978021978021978,0.6041658621519135,1.302664612993258,2.9451847627756838,0.20306686208545358,0.1901963020227744,0.8430241053440183,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8098036979772256,0
0.006704994296424497,0.11836269293565618,0.1978021978021978,0.5827036534120218,1.4711210110394537,2.077843517731065,0.16105621512917406,0.31634215925479564,0.7653533796715184,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6836578407452043,0
0.005881163256435058,0.09819898788291312,0.1978021978021978,0.52185775107116,1.1577785377250926,3.067468279494912,0.2895690546011181,0.1811441213909043,0.674219215271157,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8188558786090957,0
0.00638089482736956,0.11402717257185173,0.1978021978021978,0.5113347752188069,1.1240132189197791,2.891834363206128,0.2352010824468246,0.07538734789252677,0.8325638607628879,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9246126521074732,0
0.006302152273299086,0.10554049342744427,0.1978021978021978,0.6044952520271154,1.0323498528149153,2.8659352319801683,0.22449635144816865,0.20034110405420527,0.7691568044303724,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7996588959457948,0
0.006634688231039393,0.09518620809979994,0.1978021978021978,0.49773195491651556,1.0154871860423276,1.3852874103415294,0.28747727832599607,0.07191778138974786,0.6671824322530407,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9280822186102522,0
0.005366938618460862,0.11898836467681531,0.1978021978021978,0.698489483230682,1.474130565033725,3.1705776974221807,0.22843492707547833,0.3892150458743293,0.6345541088915589,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6107849541256707,0
0.00555371738263273,0.11904197454364232,0.1978021978021978,0.5825188424691161,1.5479371455010456,2.179204282126631,0.27519952340093706,0.15122090978337832,0.7416761845668642,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8487790902166217,0
0.005983053745448593,0.10976815220111555,0.1978021978021978,0.5693163900914369,1.4488243264160412,2.7101724269107477,0.22852750634722102,0.2845879925664192,0.7017525136274776,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7154120074335808,0
0.005699168986773792,0.11595713235466695,0.1978021978021978,0.6349603440721057,1.2626557289796991,1.6608646980736153,0.2882462360097256,0.31360769450486004,0.5605185876707841,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.68639230549514,0
0.005844638390108721,0.11013503138415837,0.1978021978021978,0.6772727945063916,1.7876896307234182,3.7381201598299176,0.1421525143549545,0.35256811308249314,0.8235301160206763,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6474318869175069,0
0.005758484424443288,0.11256926172075446,0.1978021978021978,0.5303008569374784,1.6117811635267667,2.6897572059496033,0.2584788946289444,0.14095792388920445,0.7810355579838665,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8590420761107955,0
0.006817904371936216,0.11910613646677433,0.1978021978021978,0.5529775455091221,0.7946197602002887,1.706184433567316,0.24828970866383446,0.07211925887741394,0.7293888523183348,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.927880741122586,0
0.005565813605034833,0.11231436589290113,0.1978021978021978,0.5797374777536467,1.741413375909214,2.683192777420101,0.2506501439697736,0.2156285849259557,0.754652645838785,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7843714150740443,0
0.006721255943808593,0.10793380540829357,0.1978021978021978,0.5539119837477449,0.9020157794770515,1.1915446813907027,0.27623311573759873,0.055358994944281786,0.6763144874159841,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.9446410050557182,0
0.006004559169792467,0.0892339886355868,0.1978021978021978,0.5360312940165631,1.7152925746573873,2.700727263494383,0.2414101792690008,0.24900554826855972,0.7407988863063811,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7509944517314403,0
0.006118980346905702,0.09987611307950367,0.1978021978021978,0.5899718362478225,1.3313651820313375,1.5349377914793143,0.26876409666244866,0.16332031539079186,0.7095586042577827,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.8366796846092082,0
0.0060316477950536455,0.11556530037754656,0.1978021978021978,0.5371452975146014,1.7570054800613462,2.957300326224853,0.2063777768029958,0.20093597013981684,0.829042847473146,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.7990640298601832,0
0.006176924683786875,0.11255591459545998,0.1978021978021978,0.6252353288639892,1.3571621922851427,4.95070888818148,0.1537005960696557,0.38461588689487824,0.7409871429802132,0.12,0.008839247794783256,1,0.09,2018,0.003139891023291929,0.1262077920411806,0.6153841131051218,0
