Year,Inc,Mor,N,MorR,IncR,Key
1732,139311301.0398058,28057936.595267285,1683988735.9389567,3.903332179369886e-4,0.0020658367997143648,38
1733,142798100.05336392,28716457.32698379,1701497538.0521421,3.8779050390110796e-4,0.002054206593444646,38
1734,146302690.851039,29377782.097093396,1719029011.6520264,3.856385308849362e-4,0.002044424337572064,38
1735,149827775.68645832,30042478.289708525,1736588308.6444209,3.838312054673992e-4,0.002036271251028695,38
1736,153375778.89187226,30711054.64642951,1754181019.9490042,3.823276856396193e-4,0.002029553364189764,38
1737,156948887.88970187,31383969.900312845,1771813134.396189,3.810917878260216e-4,0.0020240980642095142,38
1738,160549045.49086854,32061631.32100657,1789490775.157584,3.80091609853741e-4,0.0020197536118794586,38
1739,164178095.80399558,32744425.298699066,1807220476.9676273,3.792976869475873e-4,0.002016379538754703,38
1740,167837642.72122386,33432687.702681538,1825008743.051677,3.7868451724531777e-4,0.0020138540425106368,38
1741,171529162.00586015,34126727.46940101,1842862197.6018806,3.782290537226192e-4,0.002012067036438294,38
1742,175253991.05507055,34826824.43778622,1860787479.2290354,3.77910717093365e-4,0.002010920067852517,38
1743,179013350.77057302,35533233.978256606,1878791251.0428493,3.7771100954523274e-4,0.002010324649455497,38
1744,182808298.49016786,36246177.18070388,1896879818.7551825,3.776139472733256e-4,0.0020102046552979745,38
1745,186639883.04334825,36965873.14259307,1915059905.221348,3.776043665032776e-4,0.0020104868405207152,38
1746,190508992.55912414,37692507.382044815,1933337759.6765225,3.7766927414993633e-4,0.0020111096300449746,38
1747,194416449.74434817,38426251.54993295,1951719574.4612036,3.77797025780088e-4,0.0020120172059333538,38
1748,198363013.9324586,39167263.945884585,1970211457.0668166,3.7797709088834453e-4,0.0020131593190738707,38
1749,202349370.34211823,39915687.21719826,1988819319.6323326,3.7820019736425735e-4,0.0020144916986102987,38
1750,206376142.03346723,40671650.874425374,2007548873.290566,3.784581347089483e-4,0.002015975281267452,38
1751,210443885.86015368,41435270.437660694,2026405518.3040242,3.7874377560223447e-4,0.002017576258288837,38
1752,214553152.71917033,42206659.9512873,2045394852.52275,3.790503764598385e-4,0.0020192627595678747,38
1753,218704418.52719742,42985917.55121954,2064521988.4647765,3.793724258688461e-4,0.0020210083206552722,38
1754,222898130.880889,43773135.31979342,2083791947.660908,3.7970487910859616e-4,0.0020227896656582985,38
1755,227134705.62839288,44568398.386468686,2103209564.9955585,3.8004341761767747e-4,0.0020245864660568807,38
1756,231414513.11429924,45371782.21445818,2122779283.5554218,3.803844469863063e-4,0.002026381966635365,38
1757,235737937.21868262,46183364.656333335,2142505811.0085845,3.8072454333421387e-4,0.002028160234117517,38
1758,240105313.5132561,47003213.36027982,2162393361.355708,3.810609635746374e-4,0.0020299088957451013,38
1759,244516966.8796055,47831393.32892121,2182446061.624497,3.81391420509029e-4,0.0020316173610813696,38
1760,248973212.94223702,48667967.32223037,2202667935.6544757,3.817139293182229e-4,0.0020332767648428103,38
1761,253474340.67263708,49512992.393062696,2223062657.993591,3.8202694842989586e-4,0.002034880308509438,38
1762,258020638.49380136,50366525.098946214,2243633863.164045,3.8232918145242534e-4,0.0020364223893111952,38
1763,262612401.75536942,51228622.96400407,2264385217.6340203,3.826195388955842e-4,0.0020378983785134387,38
1764,267249905.02907524,52099339.02997934,2285320052.4211845,3.8289728572797236e-4,0.0020393052484957925,38
1765,271933426.25373745,52978726.6662572,2306441639.374339,3.831618441432795e-4,0.002040640936321342,38
1766,276663241.46590084,53866838.533554904,2327753121.8837147,3.834128555590366e-4,0.0020419042457686175,38
1767,281439615.7171489,54763724.91837637,2349257404.876401,3.8365014316874647e-4,0.002043094856316189,38
1768,286262841.3018799,55669441.03092266,2370957576.8089137,3.838736184522454e-4,0.0020442128811898747,38
1769,291133194.61173093,56584038.799886696,2392856413.8339868,3.8408337143075325e-4,0.0020452592011986842,38
1770,296050961.79161894,57507571.8090284,2414956649.8859076,3.8427955997937424e-4,0.0020462352412075682,38
1771,301016433.54263526,58440094.31826472,2437260955.3211455,3.8446246141183975e-4,0.0020471426852925446,38
1772,306029906.8156549,59381661.60986518,2459771922.1492414,3.846324215433835e-4,0.0020479835960137667,38
1773,311091684.22443414,60332329.92323033,2482492083.945103,3.8478983175169054e-4,0.0020487602811280993,38
1774,316202076.2366805,61292156.84802885,2505423905.477223,3.849351414241761e-4,0.0020494753112259853,38
1775,321361401.07159215,62261201.33439159,2528569796.4635377,3.850688440544533e-4,0.0020501314232452064,38
1776,326569986.5829542,63239524.048762344,2551932107.3249555,3.851914745672171e-4,0.0020507315185428433,38
1777,331828168.8901222,64227187.17058009,2575513153.5598645,3.853035800389225e-4,0.002051278534181652,38
1778,337136292.4370422,65224254.41653114,2599315220.845673,3.854057119879356e-4,0.0020517754163016993,38
1779,342494710.55268085,66230791.144247696,2623340564.5791397,3.854984280669341e-4,0.0020522251172980866,38
1780,347903785.8546168,67246864.43307221,2647591412.2420955,3.855822900845323e-4,0.002052630579290102,38
1781,353363890.3774516,68272543.12155895,2672069968.689527,3.856578565030586e-4,0.0020529947084615757,38
1782,358875405.5589388,69307897.81747326,2696778421.7561035,3.8572567602666673e-4,0.0020533203507060783,38
1783,364438722.20192266,70353000.89798537,2721718946.82953,3.8578628510213694e-4,0.0020536102726980395,38
1784,370054240.4421527,71407926.50914845,2746893710.555418,3.8584020584110645e-4,0.002053867149360698,38
1785,375722369.70596075,72472750.5641924,2772304874.212294,3.858879426739964e-4,0.002054093555727406,38
1786,381443528.64283,73547550.73602472,2797954596.992285,3.859299801075604e-4,0.002054291959585355,38
1787,387218145.0310517,74632406.44274788,2823845039.1427655,3.8596678226907467e-4,0.0020544647144004114,38
1788,393046655.6617473,75727398.82900432,2849978364.8768725,3.8599879206908694e-4,0.0020546140548240747,38
1789,398929506.2083904,76832610.7448932,2876356745.0271454,3.8602642958816255e-4,0.0020547420950416447,38
1790,404867151.0881982,77948126.72208056,2902982359.4802647,3.860500914803257e-4,0.0020548508278881612,38
1791,410860053.31554526,79074032.94676977,2929857399.3676014,3.8607015176087445e-4,0.0020549421244304682,38
1792,416908684.35143006,80210417.2327103,2956984069.1102924,3.860869615863487e-4,0.002055017735453434,38
1793,423013523.9496148,81357368.99311732,2984364588.2882056,3.861008492171799e-4,0.002055079293768277,38
1794,429175060.00125825,82514979.21151614,3012001193.3303356,3.861121205361029e-4,0.002055128316952588,38
1795,435393788.37997675,83683340.41231498,3039896139.0413857,3.8612105973433083e-4,0.0020551662107265523,38
1796,441670212.7891243,84862546.63165787,3068051699.981331,3.8612792996200313e-4,0.0020551942729494337,38
1797,448004844.6127162,86052693.3887317,3096470171.7102256,3.8613297404012565e-4,0.0020552136979904807,38
1798,454398202.7710076,87253877.65767986,3125153871.9074097,3.8613641529348843e-4,0.0020552255813245553,38
1799,460850813.5815227,88466197.84035304,3154105141.3738046,3.8613845845003115e-4,0.002055230924323423,38
1800,467363210.6262762,89689753.74010107,3183326344.9264317,3.86139290557691e-4,0.0020552306392004594,38
1801,473935934.62585133,90924646.53674248,3212819872.194426,3.861390819162614e-4,0.0020552255540278908,38
1802,480569533.321737,92170978.7629987,3242588138.320363,3.8613798702379396e-4,0.0020552164177414507,38
1803,487264561.36112535,93428854.28124705,3272633584.609973,3.861361455450007e-4,0.002055203905203623,38
1804,494021580.21294266,94698378.26643611,3302958678.9796925,3.8613368318867174e-4,0.00205518862175048,38
1805,500841158.0477847,95979657.18157102,3333565916.585157,3.8613071271694177e-4,0.0020551711084546027,38
1806,507723869.646525,97272798.75881833,3364457820.26836,3.861273348763763e-4,0.0020551518469297575,38
1807,514670296.3371327,98577911.98619163,3395636940.841614,3.861236392390927e-4,0.0020551312636139093,38
1808,521681025.93783903,99895107.09546307,3427105857.344604,3.861197050078649e-4,0.002055109733854843,38
1809,528756652.6889944,101224495.54772787,3458867177.372869,3.8611560184216196e-4,0.002055087586128443,38
1810,535897777.18873435,102566190.01963246,3490923537.3868976,3.861113906691998e-4,0.00205506510616994,38
1811,543105006.3458605,103920304.39297569,3523277602.931134,3.8610712443963867e-4,0.002055042540778441,38
1812,550378953.3464162,105286953.74702244,3555932068.793987,3.861028488231138e-4,0.002055020101304199,38
1813,557720237.625416,106666254.3518296,3588889659.162253,3.860986028641513e-4,0.0020549979669395577,38
1814,565129484.8416094,108058323.6621469,3622153127.780689,3.8609441960998437e-4,0.002054976287861606,38
1815,572607326.8584692,109463280.31252919,3655725258.0973773,3.8609032670436046e-4,0.0020549551881913273,38
1816,580154401.733534,110881244.11409876,3689608863.384901,3.860863469390652e-4,0.002054934768733846,38
1817,587771353.7150528,112312336.05275925,3723806786.8466196,3.8608249876359644e-4,0.002054915109505137,38
1818,595458833.2440797,113756678.2884943,3758321901.720003,3.8607879675836435e-4,0.002054896272070562,38
1819,603217496.9614475,115214394.1556377,3793157111.3798733,3.8607525207437493e-4,0.0020548783017110476,38
1820,611048007.7200044,116685608.16419297,3828315349.438894,3.860718728392468e-4,0.002054861229419085,38
1821,618951034.60224,118170446.00223175,3863799579.8449135,3.8606866452969423e-4,0.002054845073725457,38
1822,626927252.9428368,119669034.53928144,3899612796.978249,3.860656303122327e-4,0.0020548298423644284,38
1823,634977344.3555723,121181501.83058915,3935758025.7521424,3.8606277135430617e-4,0.0020548155337893085,38
1824,643101996.7642565,122707977.12220068,3972238321.7175255,3.8606008710755205e-4,0.0020548021385488713,38
1825,651301904.4375715,124248590.85682829,4009056771.1722293,3.860575755646531e-4,0.0020547896405321616,38
1826,659577768.0276282,125803474.68047091,4046216491.275181,3.860552334913033e-4,0.0020547780180887364,38
1827,667930294.6119583,127372761.44973172,4083720630.1666694,3.8605305663488935e-4,0.0020547672450326256,38
1828,676360197.738647,128956585.23977503,4121572367.095683,3.860510399114721e-4,0.002054757291538839,38
1829,684868197.4743816,130555081.35287741,4159774912.5548086,3.8604917757263717e-4,0.0020547481249405847,38
1830,693455020.4552283,132168386.3275355,4198331508.4228854,3.8604746335373736e-4,0.0020547397104345765,38
1831,702121399.9399503,133796637.94809283,4237245428.115747,3.860458906049298e-4,0.0020547320117014814,38
1832,710868075.8656697,135439975.2548466,4276519976.74533,3.8604445240634475e-4,0.002054724991448538,38
1833,719695794.9056878,137098538.55459654,4316158491.287402,3.860431416686999e-4,0.0020547186118810897,38
1834,728605310.5292994,138772469.43160254,4356164340.758005,3.8604195122063996e-4,0.0020547128351093217,38
1835,737597383.0634519,140461910.75892124,4396540926.3986225,3.860408738839908e-4,0.002054707623496114,38
1836,746672779.7561107,142167006.7100923,4437291681.870077,3.8603990253802074e-4,0.0020547029399515873,38
1837,755832274.8411971,143887902.77114806,4478420073.45512,3.8603903017374796e-4,0.00205469874817956,38
1838,765076649.6049773,145624745.75292084,4519929600.269649,3.860382499392877e-4,0.0020546950128808254,38
1839,774406692.4537921,147377683.8036255,4561823794.482448,3.86037555177161e-4,0.002054691699917785,38
1840,783823198.983028,149146866.4216963,4604106221.543304,3.860369394544154e-4,0.00205468877644468,38
1841,793326972.0472374,150932444.46885946,4646780480.419334,3.86036396586339e-4,0.0020546862110073258,38
1842,802918821.8313254,152734570.18342343,4689850203.839367,3.8603592065450425e-4,0.0020546839736159247,38
1843,812599565.9227297,154553397.1937718,4733319058.546176,3.860355060198182e-4,0.002054682035794296,38
1844,822370029.3845259,156389080.53204447,4777190745.556383,3.860351473311957e-4,0.0020546803706085258,38
1845,832231044.8293978,158241776.64799452,4821469000.427815,3.860348395304203e-4,0.002054678952677838,38
1846,842183452.4944241,160111643.42300949,4866157593.534111,3.8603457785370954e-4,0.0020546777581701733,38
1847,852228100.3166318,161998840.18428755,4911260330.34636,3.86034357830458e-4,0.002054676764784777,38
1848,862365844.0092784,163903527.71915922,4956781051.721573,3.860341752795817e-4,0.002054675951723844,38
1849,872597547.1388285,165825868.28954765,5002723634.197772,3.86034026303847e-4,0.002054675299655095,38
1850,882924081.2025945,167766025.64656082,5049091990.295499,3.8603390728253066e-4,0.002054674790666922,38
1851,893346325.7070187,169724165.0452096,5095890068.825522,3.860338148627236e-4,0.0020546744082176127,38
1852,903865168.246575,171700453.2592483,5143121855.202586,3.8603374594954886e-4,0.0020546741370799522,38
1853,914481504.5832758,173695058.59613225,5190791371.764972,3.8603369769554525e-4,0.002054673963282382,38
1854,925196238.7267703,175708150.91209078,5238902678.099733,3.860336674894258e-4,0.0020546738740477278,38
1855,936010283.0150267,177739901.6273126,5287459871.3734045,3.8603365294440913e-4,0.002054673857730404,38
1856,946924558.1955909,179790483.74124184,5336467086.668032,3.860336518862845e-4,0.002054673903752868,38
1857,957939993.5074191,181860071.8479839,5385928497.322375,3.8603366234135617e-4,0.002054674002541988,38
1858,969057526.7632842,183948842.15182015,5435848315.278145,3.8603368252439034e-4,0.002054674145465911,38
1859,980278104.4327557,186056972.4828318,5486230791.431114,3.860337108266726e-4,0.0020546743247718967,38
1860,991602681.7257583,188184642.3126325,5537080215.987014,3.8603374580426213e-4,0.0020546745335255413,38
1861,1003032222.6767128,190332032.77021104,5588400918.822079,3.8603378616651864e-4,0.0020546747655517087,38
1862,1014567700.2292674,192499326.6578846,5640197269.848132,3.8603383076496445e-4,0.0020546750153774434,38
1863,1026210096.3216261,194686708.46736404,5692473679.38214,3.8603387858252643e-4,0.002054675278177083,38
1864,1037960401.9724844,196894364.39593267,5745234598.520113,3.8603392872320254e-4,0.002054675549719721,38
1865,1049819617.3675812,199122482.3627402,5798484519.515309,3.860339804021767e-4,0.0020546758263191413,38
1866,1061788751.9468799,201371252.02521375,5852227976.160648,3.860340329364063e-4,0.002054676104786314,38
1867,1073868824.4923878,203640864.7955883,5906469544.175279,3.8603408573569475e-4,0.0020546763823844705,38
1868,1086060863.216629,205931513.85755846,5961213841.595263,0.00038603413829425587,0.002054676656786798,38
1869,1098365905.851783,208243394.1830538,6016465529.168297,3.8603419018277437e-4,0.002054676926036738,38
1870,1110784999.7394986,210576702.54914087,6072229310.752472,3.860342410409573e-4,0.002054677188510839,38
1871,1123319201.9214027,212931637.5550535,6128509933.719007,3.8603429057057113e-4,0.0020546774428841378,38
1872,1135969579.230315,215308399.6393546,6185312189.358944,3.8603433852895514e-4,0.0020546776880979913,38
1873,1148737208.382179,217707191.0972319,6242640913.293798,3.860343847229957e-4,0.0020546779233302855,38
1874,1161623176.0687325,220128216.09793016,6300500985.890124,3.8603442900355094e-4,0.002054678147967932,38
1875,1174628579.0509205,222571680.7023227,6358897332.678013,3.8603447126030503e-4,0.0020546783615815628,38
1876,1187754524.2530744,225037792.8806248,6417834924.773495,3.860345114170368e-4,0.0020546785639023258,38
1877,1201002128.857865,227526762.53025165,6477318779.304886,3.8603454942728204e-4,0.002054678754800666,38
1878,1214372520.4020493,230038801.49382356,6537353959.843036,3.8603458527037106e-4,0.002054678934267,38
1879,1227866836.873017,232574123.57732135,6597945576.835531,3.8603461894782094e-4,0.002054679102394173,38
1880,1241486226.8061604,235132944.56839406,6659098788.044853,3.8603465048006087e-4,0.002054679259361582,38
