prv0,r_death_a,r_death_tx,r_sym,r_aware,r_det,r_sc,p_under,ppv,r_death_s,r_death_bg,scale_dur,p_tx_die,Year0,inc0,adr,cap_report,rt_report
0.006463453304589328,0.051021966218342964,0.1978021978021978,1.4917762838184268,3.895287075883481,4.451240887006481,0.2692243497523556,0.37981136469827037,0.8443554992724416,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6201886353017296,0
0.006111343528895717,0.03696156624218574,0.1978021978021978,1.6884645351402006,2.974610012243511,5.999538677167739,0.297328139465877,0.38654316523122273,0.8241736742342168,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6134568347687772,0
0.0065111850392270045,0.007813828414241504,0.1978021978021978,1.4895860716050775,3.11799041139747,6.2025482049326826,0.2939138635537772,0.37832235151894406,0.8456499796881467,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.621677648481056,0
0.006867301813464833,0.007397837497335688,0.1978021978021978,1.5166138758312175,2.527883632792944,6.31083446790052,0.27400869194558947,0.38123728659755707,0.8415816754271299,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6187627134024429,0
0.006953569471527517,0.004569045439573433,0.1978021978021978,1.2681018175500123,4.544341648826899,4.264135828907335,0.29635240633951804,0.38797327160881306,0.8236676354676958,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6120267283911869,0
0.006526888560722791,0.0039916097797017755,0.1978021978021978,1.6769641731591878,3.011256764566559,4.53285890610681,0.2844983811011341,0.389254857755068,0.8323310361957544,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6107451422449319,0
0.006495799312124179,0.041571377047151914,0.1978021978021978,1.704098759035004,3.5345024316333817,3.5735819268463227,0.2635328888179747,0.39468420487776834,0.8230062042694463,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6053157951222317,0
0.007045747631792885,0.01774991183955509,0.1978021978021978,1.277103152468493,2.979785881943007,6.787799431069103,0.28423674933468374,0.36779372575571045,0.8458199775902596,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6322062742442895,0
0.006436155922862386,0.03353358125355518,0.1978021978021978,1.538101418131233,3.2551162447461506,5.310484860480126,0.2816624738384704,0.37882701551936987,0.8422012624709133,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6211729844806302,0
0.006331213573029529,0.02933749997507311,0.1978021978021978,1.6715655973694843,3.0790835860734354,5.283725272922977,0.27089464866217894,0.3838503221642893,0.8491704135827434,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6161496778357107,0
0.006531542286567192,0.009713436224511911,0.1978021978021978,1.5313699577225082,3.2695293288269807,5.244610456402171,0.2843007207513591,0.3901553987526405,0.8346431364725145,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6098446012473595,0
0.007024205995756871,0.023773757297682673,0.1978021978021978,1.3051800293750095,3.2427801587798277,4.937230606361247,0.2932332778886526,0.361135753459439,0.838327159549285,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.638864246540561,0
0.0068410506005472755,0.017455577164542976,0.1978021978021978,1.4974816054561022,2.75321664766531,4.722545843633294,0.2995277337269576,0.3728012748758313,0.8159848439904958,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6271987251241686,0
0.006467113421097576,0.01956793807494961,0.1978021978021978,1.4355036415603077,3.475083757196706,6.243122025468302,0.2868644574306103,0.38547888345674597,0.8419624165138059,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.614521116543254,0
0.006312752998183772,0.04089666074334501,0.1978021978021978,1.4997507179309886,3.8134178764190048,5.012996832043018,0.2871831759885003,0.3778942388988662,0.8409590459273762,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6221057611011338,0
0.0066366259087999105,0.0027918569289236057,0.1978021978021978,1.4528419340183594,3.145956446320623,5.97188146196229,0.29240865836028124,0.3792570707879548,0.8445288372059787,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6207429292120452,0
0.00674414012529872,0.028423380404228593,0.1978021978021978,1.4484584245864907,3.136786782752537,5.638285090603906,0.2618617659412383,0.3922374475827704,0.837870520160456,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6077625524172297,0
0.006084574904968238,0.04066937110053867,0.1978021978021978,1.7148263570925457,2.830644328793282,6.75493727208797,0.2873910053451252,0.3982710241652454,0.8165066676618452,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6017289758347546,0
0.006485795976261289,0.03638436272607151,0.1978021978021978,1.3912330693178205,5.193041601691626,3.9182920289519974,0.2915705571832282,0.37373426335990656,0.842453200982813,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6262657366400934,0
0.005608522713485047,0.06692670694148949,0.1978021978021978,1.724736630038063,3.7487819015035497,6.864013103305163,0.28241931511320406,0.39711973706661297,0.8370285917841536,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.602880262933387,0
0.006961488027019697,0.015859319029692873,0.1978021978021978,1.321485795464679,3.2921033677753275,4.978388694002371,0.2985170866483628,0.3957165190167442,0.795506376095681,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6042834809832558,0
0.006308312409946511,0.007387616362666445,0.1978021978021978,1.8816956119277357,2.9987409969301573,4.0163973202204,0.2886194380196477,0.39628823076897696,0.8170726917117815,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.603711769231023,0
0.005966146645319296,0.05250244572018284,0.1978021978021978,1.6981232448492602,3.33654363354642,6.282765819570991,0.26761076668291045,0.3900121588067413,0.8492093418323995,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6099878411932587,0
0.006294056722291919,0.027186253872133876,0.1978021978021978,1.5689844121936394,3.1000031867531996,5.973145863054427,0.29868066957778927,0.3746350376777311,0.8408999000660803,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6253649623222689,0
0.00654260896562548,0.025189658409723342,0.1978021978021978,1.5120839218870292,3.248902946455789,5.283573096064544,0.27845567962309503,0.38889704721040613,0.8340903241349598,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6111029527895939,0
0.00726260564034027,0.010585774094580518,0.1978021978021978,1.474559929398119,2.827022283133236,3.753108535068939,0.27298696595766186,0.3700521071654428,0.8331126561887132,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6299478928345572,0
0.006297117893607318,0.010043581019302056,0.1978021978021978,1.5904167788386512,3.284135998943652,5.867275722348572,0.28711614340752667,0.3949738239789389,0.8359426384928236,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6050261760210611,0
0.006685841775330598,0.04517381659407099,0.1978021978021978,1.3163401301152995,3.7260179421926405,5.84945361498224,0.2729128991073465,0.376729781772014,0.8465917147475152,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.623270218227986,0
0.006528265892891331,0.011784051257545362,0.1978021978021978,1.5674356204444186,3.1832111563048295,4.7709191959076644,0.2943541217216351,0.3766932960024152,0.8376494279859281,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6233067039975848,0
0.006274122077579885,0.023242732995081623,0.1978021978021978,1.4895769666959033,3.3951280779895305,6.567881977470938,0.29849059772001946,0.3993359506167858,0.8163324352446486,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6006640493832143,0
0.006464863867115368,0.041602924094015184,0.1978021978021978,1.5550218942954506,3.3657606082500866,4.872309541421832,0.2688044576702187,0.39491962863316377,0.8272366787243615,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6050803713668362,0
0.006680084753672699,0.06297888410113033,0.1978021978021978,1.4809328413601952,3.2895182947959114,4.729869463565896,0.2508717621936689,0.3942551137747165,0.8243560384264481,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6057448862252834,0
0.006781527084526769,0.012947452346605118,0.1978021978021978,1.5806635293227265,2.5834403186725816,5.423460229042085,0.27724481455709943,0.3909720651818113,0.821205140062611,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6090279348181886,0
0.006604824860669852,0.012362809690679355,0.1978021978021978,1.6708189723926468,3.094037546068315,4.086106921066226,0.27894787705041807,0.39380485244859115,0.8204799154693617,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6061951475514089,0
0.006828925984469844,0.017762711280471213,0.1978021978021978,1.385325844926056,3.786797640685987,4.562148036257622,0.2736307280645343,0.37919824985751327,0.8490726748471137,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6208017501424867,0
0.006134740813783966,0.08473113424015033,0.1978021978021978,1.3395689145177925,4.749514841664294,5.729418757819586,0.2918577747782809,0.3756453026018718,0.8274697374844151,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6243546973981282,0
0.006648999476964149,0.012690322873731806,0.1978021978021978,1.4220356431345156,3.379101216267017,5.640343606489472,0.28574049797756246,0.3831072617180329,0.8424889325148985,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6168927382819671,0
0.006805182901156462,0.004160919703602845,0.1978021978021978,1.3951176239467586,3.083302289088777,6.013470119103895,0.2896245722521906,0.3894266827660809,0.8265671092418555,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6105733172339192,0
0.006563639048821043,0.01293727912643277,0.1978021978021978,1.5325718932179215,3.427453352373122,4.7432652207280945,0.28080139694283807,0.39222011680738034,0.8311401762477528,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6077798831926197,0
0.006556189999675705,0.016793396819341198,0.1978021978021978,1.4465325746629272,3.3995729394098855,5.449520866190658,0.29413375926790003,0.394898708127754,0.8173383952887232,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.605101291872246,0
0.0065182147126106186,0.00125330157470711,0.1978021978021978,1.673957548468929,2.530650179809217,5.944519030479706,0.2966746652728297,0.36688961493445765,0.849351514356734,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6331103850655424,0
0.006539124973769039,0.034865922000521604,0.1978021978021978,1.4909821605911713,3.1440611211090803,5.441208462988874,0.2850183497153262,0.36599272572164693,0.8497583737652199,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6340072742783531,0
0.006675492878502393,0.04173602992912103,0.1978021978021978,1.5349595746167726,3.08120814312778,4.327552606780444,0.28295610210460775,0.3763580509760714,0.8223005792006389,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6236419490239287,0
0.007030455946847389,0.011860357485961637,0.1978021978021978,1.3300435487008588,3.1376104559020996,5.490916589232796,0.28140914837954606,0.3837077515825611,0.8303785514234027,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6162922484174389,0
0.006604212262125986,0.004608948227036304,0.1978021978021978,1.3860036995774327,3.895215101810498,5.491843222469438,0.28793573371560754,0.3931557000627931,0.8368466323512463,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6068442999372069,0
0.006195151307324389,0.01788136684932431,0.1978021978021978,1.6757205734008638,3.384055869432482,4.9648771239097735,0.29261860249484073,0.3785982266473535,0.8477412335610957,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6214017733526465,0
0.0077263716082838964,0.019795396019005738,0.1978021978021978,1.2527205663714118,3.2024821164124835,3.7783546595584148,0.2535009516302373,0.3700852911887537,0.8439335240690775,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6299147088112462,0
0.005664786026805082,0.04747927140634333,0.1978021978021978,1.6610488534759185,3.9699823464454655,6.780952280614165,0.2951862572055407,0.3917191478209361,0.84330249554747,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6082808521790639,0
0.006172380636536349,0.08433804935902095,0.1978021978021978,1.5549060118070104,3.1914515868678204,5.784365432554207,0.2836597189473568,0.3671059109653831,0.837162438489488,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6328940890346169,0
0.006785147565551844,0.02503006571891472,0.1978021978021978,1.4438883136825007,2.8125080833585914,5.574888451648352,0.29233437952606983,0.38427250562180026,0.8111961084179907,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6157274943781997,0
0.006634205100294932,0.007167009145361467,0.1978021978021978,1.441747590283018,3.7378952843561417,4.912140040652156,0.2826974560762444,0.393257521926492,0.8351828233353604,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.606742478073508,0
0.006158468042368856,0.04314589881364616,0.1978021978021978,1.5957394794846511,3.1775669519899052,6.245795615905256,0.2898371794694556,0.38545947264090435,0.8318886719408729,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6145405273590956,0
0.006763976631265393,0.0289276510055227,0.1978021978021978,1.4636693746233806,3.323490212673126,4.660931856976917,0.2692118585447702,0.3819796735484773,0.8397455811471193,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6180203264515227,0
0.006321519354931574,0.06897727178048663,0.1978021978021978,1.5202753075321114,3.4990499492083904,5.616192413795329,0.2540343133467747,0.38519752316041167,0.8482778631314731,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6148024768395883,0
0.006306518109879459,0.06314861976302115,0.1978021978021978,1.4105531197240258,4.122304405781178,4.892512513349502,0.29786839881465144,0.3854550348937198,0.8104904495711354,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6145449651062802,0
0.0067287626190073065,0.011269254969679975,0.1978021978021978,1.4762839278517423,3.127229787471014,4.824350675722013,0.2950363499724762,0.3812824933424957,0.8254799507063503,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6187175066575044,0
0.006631173263592426,0.03127785498786543,0.1978021978021978,1.466433156439145,3.170329910528506,5.8458086746132,0.26494928611269863,0.39312815283565916,0.8361650648483293,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6068718471643408,0
0.006279042041758811,0.008422312605720255,0.1978021978021978,1.6472609458691791,3.6999325882514174,4.326281577075694,0.2976800112264858,0.3776775865573953,0.847056169717253,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6223224134426046,0
0.006590129304425283,0.015604218231903378,0.1978021978021978,1.5195530152126029,3.2865247313803674,4.820520280434106,0.28731875353718234,0.3928605761138861,0.8209671283965226,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6071394238861139,0
0.00624106850271218,0.0027202330983352747,0.1978021978021978,1.7711366889787852,3.3178272552601116,4.482362952467456,0.28561182458505036,0.38535380292687865,0.8493619384729233,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6146461970731214,0
0.006894970818106661,0.03167178932675845,0.1978021978021978,1.479367328669047,3.1018067442151147,4.465195528349847,0.2618014608850064,0.3866804830823305,0.8314158323104405,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6133195169176695,0
0.007418861402031793,0.002855899638852782,0.1978021978021978,1.381723696655876,2.4695936189609218,5.670665088615225,0.25842712349877417,0.3893503428221372,0.831384684998456,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6106496571778628,0
0.006836729874077728,0.03846723449160408,0.1978021978021978,1.2728466061349206,3.5545950985181682,5.8406534686008404,0.2836437249692591,0.3725053645495977,0.8367926377254644,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6274946354504023,0
0.0068010282696846155,0.0214243780312381,0.1978021978021978,1.6315352794008153,2.412331433923288,4.985245275699317,0.28585795659759416,0.37633750986499087,0.8192242929885167,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6236624901350092,0
0.006815244659538007,0.016408339194652587,0.1978021978021978,1.4606084906842574,3.518185336502965,4.538699133284736,0.26098917668249705,0.38705816928760267,0.8492688636621439,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6129418307123973,0
0.00646167287145809,0.06242277170657572,0.1978021978021978,1.5248818942417133,3.6438995626735333,4.4566693827273225,0.26279333793891024,0.3741093104255244,0.8486932996274857,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6258906895744756,0
0.008212000193018298,0.002314613168081505,0.1978021978021978,1.1656022713352443,2.984151397334154,4.280123938808095,0.23495275995381384,0.39514934219380704,0.8367115689996426,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.604850657806193,0
0.006712636088631316,0.045336007776949405,0.1978021978021978,1.5564638279953384,2.5920211903594503,5.402129901224149,0.27531370330574423,0.3814216647465074,0.8193309908741205,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6185783352534926,0
0.006039457224611543,0.053616752100284194,0.1978021978021978,1.6587727091113935,3.2440640413362996,5.945174479158187,0.2856441659205424,0.37980837307446436,0.8409502652617581,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6201916269255356,0
0.006852493671221553,0.02561569484176276,0.1978021978021978,1.4616935287465829,2.6997764258881896,5.091015349949581,0.29818083406227447,0.35255463678533205,0.8398699805729861,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.647445363214668,0
0.007236695310444133,0.017108182423085743,0.1978021978021978,1.3034315500964369,3.019902540684342,5.098636058327926,0.2743613084228791,0.37750653055087147,0.8328266124765218,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6224934694491285,0
0.006504216781140203,0.05913683227056188,0.1978021978021978,1.4726452352869244,3.3322269541190983,4.693628773922591,0.29238330193400514,0.3614426702080592,0.8340323736400495,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6385573297919408,0
0.006879572954265094,0.012840298409256873,0.1978021978021978,1.4012889861339641,3.206510259794853,5.232357855800354,0.27677666146668684,0.3975224694531807,0.8184824088206994,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6024775305468193,0
0.0068513352067476945,0.04195296183157704,0.1978021978021978,1.4525923978846405,2.676828168109461,4.892279604815045,0.2985623213431857,0.37950538956577107,0.7911062893709978,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6204946104342289,0
0.005664212792751998,0.08596005869165842,0.1978021978021978,1.8010813515037805,3.2666094751452848,6.167992815971514,0.29202157896529585,0.39325161589436264,0.8168515671856964,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6067483841056374,0
0.006043591856966886,0.05461864695027622,0.1978021978021978,1.7026526035855116,3.702955810103826,4.424087380358246,0.28976739391965306,0.38619354037649717,0.8257728461998318,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6138064596235029,0
0.006528577754922621,0.017863690275090032,0.1978021978021978,1.4700664121193712,3.3795554566324655,5.553255227792809,0.28626403482087176,0.3831089487334869,0.8425467638697753,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6168910512665131,0
0.006392718795280847,0.019311656539242914,0.1978021978021978,1.6670567737301987,3.3589379778172854,4.515368155289196,0.27303024242558743,0.39184519144747454,0.8396804641274221,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6081548085525255,0
0.006960442851148767,0.032343015331156015,0.1978021978021978,1.3930567301973658,3.076546543483291,4.266031002366515,0.2967789269641843,0.34945322111277577,0.8380182972576684,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6505467788872242,0
0.00673149068411626,0.017070551857791435,0.1978021978021978,1.4948454881101052,3.297569658426081,4.978200607689246,0.26068195886053125,0.3972094578933825,0.8399113930042951,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6027905421066175,0
0.006747135501261619,0.01422390330974875,0.1978021978021978,1.5921865873223087,3.06330983301099,4.191421967093349,0.27541046975763267,0.39393820070080693,0.8194033677682273,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.606061799299193,0
0.005866820842883364,0.07121414263200299,0.1978021978021978,1.5128753734050309,4.08662740567153,6.792685730213687,0.2847300535930386,0.3848461797590068,0.8421891392890791,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6151538202409932,0
0.007142034209110162,0.009240192688591175,0.1978021978021978,1.4472496278566802,2.8379439688053005,4.05987011206401,0.289647056024658,0.38402233435354394,0.8044360969936291,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6159776656464561,0
0.006585853795387753,0.04566172430475509,0.1978021978021978,1.4941112744075178,3.16177654774028,4.7276135901754435,0.289939939448424,0.3642858367548735,0.8348402759412832,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6357141632451264,0
0.00645626302743383,0.057341082550460235,0.1978021978021978,1.584027717296056,2.7383694928177587,5.293744374241323,0.2948143877056326,0.36561475745169186,0.8230404855197038,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6343852425483081,0
0.006303583068804269,0.020757963336540605,0.1978021978021978,1.7220545383159402,3.015973899588676,4.728356951642346,0.2949499869704187,0.3679925118584837,0.848844246659045,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6320074881415163,0
0.006363118488644923,0.017326287825434706,0.1978021978021978,1.6136592037813222,3.6252108560690006,4.237430227968399,0.2961452848966167,0.3735598932615928,0.8449342514887471,0.2,0.010205234221101213,1,0.09,2018,0.006775698648248658,0.11075833192988682,0.6264401067384072,0
