p_primary,r_react,r_relapse,r_clear,beta,p_im,adr,r_sym,r_sc,r_death_a,r_death_s,r_death_tx,r_csi,r_recsi,pdx0,pdx1,p_under,prv0,r_aware,r_det,ppv,r_death_bg,scale_dur,p_tx_die,Year0,prv,Country,ra,rs,rc,pr_a,pr_s,pr_c,prv_a,prv_s,prv_c
0.11743570677703247,9.711627117358148e-4,0.0014577366278972477,0.036154984016902744,24.160489009926096,0.7464327931613661,0.07726715686731041,1.3469208417869587,0.1240801961706851,0.04932240331951641,0.2,0.17391304347826086,3.511430822431663,3.8609480847105377,0,1,0.21554910583925,0.00643834406547525,3.511430822431663,3.8609480847105377,0.99221085358074,0.01020523422110121,1,0.08,2018,0.003912282195749257,ZAF,0.1836078337113027,0.3342854303917863,0.3342854303917863,0.5995837798097564,0.21558283926126337,0.18483338092898016,0.0023457409466097526,8.434209037509145e-4,7.231203453885893e-4
0.11848959065740929,5.439952942542732e-4,0.0016566726567922162,0.022713965605944395,35.12526955152862,0.7301844705524854,0.14805462444201112,1.447310273838885,0.29907812194172995,0.03183042814338498,0.2,0.17391304347826086,3.8810679611738936,4.037529628398332,0,1,0.2109983439742895,0.00636882278751355,3.8810679611738936,4.037529628398332,0.99883800890478,0.01020523422110121,1,0.08,2018,0.0038614037078672477,ZAF,0.34111378430621614,0.5092833561628312,0.5092833561628312,0.612827805569223,0.2067354828512947,0.18043671157948238,0.0023663755607091466,7.982891600297152e-4,6.967389871283864e-4
0.12886622705031187,9.679271271452308e-4,0.0016919140252284707,0.03755168383009732,27.029133996693417,0.7768694022344425,0.12191410888917745,1.4395850718629064,0.1818908861275013,0.00955519652614334,0.2,0.17391304347826086,2.881132112725062,6.7621006641347785,0,1,0.2975684687220217,0.00673798915971207,2.881132112725062,6.7621006641347785,0.9929609966030476,0.01020523422110121,1,0.08,2018,0.00409889086861262,ZAF,0.20165131687474583,0.39209612034860253,0.39209612034860253,0.6101947167982953,0.2767729184635813,0.11303236473812336,0.0025011215527601964,0.0011344619881696388,4.63307327682785e-4
0.12365433491999284,7.311174371279776e-4,0.0015409416483249515,0.02866424709558487,32.8160022192169,0.7438267512922174,0.17852250849828125,1.528249587864731,0.17255680619732655,0.03294532483394979,0.2,0.17391304347826086,3.6817440181609022,5.717773070574632,0,1,0.34438962651556065,0.00597364575078762,3.6817440181609022,5.717773070574632,0.9442846025108466,0.01020523422110121,1,0.08,2018,0.0036093361198305915,ZAF,0.21570736525237755,0.38276204041842776,0.38276204041842776,0.6164642691370226,0.23768244656795015,0.1458532842950272,0.0022250267531812224,8.578758394474071e-4,5.264335272019616e-4
0.13382292474620044,0.0010090660438872873,0.0011648651476483794,0.035604716050438585,27.30838739173487,0.8454700787365437,0.12168814530596138,1.203125365875472,0.1425291197247554,0.02299382300092815,0.2,0.17391304347826086,2.9623606519911245,4.677005483938992,0,1,0.2042882678551161,0.00665082246942319,2.9623606519911245,4.677005483938992,0.9744742944103024,0.01020523422110121,1,0.08,2018,0.004042816771489006,ZAF,0.17572817694678475,0.3527343539458566,0.3527343539458566,0.625399048398372,0.23399944458328112,0.14060150701834698,0.002528373761738203,9.460168790804011e-4,5.684261306704024e-4
0.12367939786985517,5.256010522134602e-4,0.001350562294293195,0.027593165929429234,26.434487660881132,0.7022407407499849,0.1482335216831416,1.2862233925030784,0.26124145565270224,0.01867635591857939,0.2,0.17391304347826086,3.269204021289428,5.201958571604093,0,1,0.3306974767757424,0.00685425621982761,3.269204021289428,5.201958571604093,0.9292045802277196,0.01020523422110121,1,0.08,2018,0.00417419522374269,ZAF,0.29012304579238285,0.47144668987380345,0.47144668987380345,0.6408724062315622,0.22636657802682977,0.1327610157416081,0.0026751265371202713,9.448982888145697e-4,5.541703978078485e-4
0.11725826257374139,7.140282972250134e-4,0.0011810567734297365,0.034330994663760064,37.205033847596496,0.7469702196982688,0.17827895577065647,1.4830426011257114,0.2990250853287819,0.06842327023932855,0.2,0.17391304347826086,2.476025620373399,6.894097302517946,0,1,0.11079221585643469,0.00566661135526271,2.476025620373399,6.894097302517945,0.988840906156591,0.01020523422110121,1,0.08,2018,0.003441398018571464,ZAF,0.37765358978921165,0.5092303195498832,0.5092303195498832,0.592346120096628,0.3044430775297249,0.10321080237364705,0.0020384987640090302,0.0010477098037785938,3.551894507838399e-4
0.13982488499954343,6.316071939654649e-4,0.0016617394963046536,0.037386366557329895,32.50338175916113,0.8121963428379968,0.19314502109773457,1.3294716791504988,0.298731068703512,0.04143328675917487,0.2,0.17391304347826086,2.8681721717460675,5.445098858302774,0,1,0.2161600882920324,0.00650998739681529,2.8681721717460675,5.445098858302774,0.969190775802962,0.01020523422110121,1,0.08,2018,0.003946958174605029,ZAF,0.35036958968378806,0.5089363029246132,0.5089363029246132,0.6232604395162777,0.2528530713459201,0.12388648913780217,0.0024599828866566954,9.980004969227679e-4,4.889747910255653e-4
0.11450315129244701,9.58043571561575e-4,0.001427806257107295,0.02878192262724042,29.683326184516773,0.7135778139904141,0.172971972450614,1.3557455964448364,0.262008341429165,0.03145737618844112,0.2,0.17391304347826086,2.349954675367887,5.464892256487144,0,1,0.1875406784009068,0.00699856834629174,2.349954675367887,5.464892256487144,0.9997547373480722,0.01020523422110121,1,0.08,2018,0.004261025041438436,ZAF,0.30367095183870735,0.4722135756502662,0.4722135756502662,0.58881630427915,0.2931714665236702,0.11801222919717981,0.002508961017340692,0.0012492109602925889,5.028530638051553e-4
0.11670421912334861,7.204282896127552e-4,0.001338328452105634,0.03257722042966634,35.57600179500878,0.7366266745142638,0.1896683436818421,1.4104693845491432,0.21278795771100523,0.03523186474032715,0.2,0.17391304347826086,4.523475944144597,4.820513951645819,0,1,0.36051393320906616,0.00624302518270125,4.523475944144597,4.820513951645819,0.9324133136819313,0.01020523422110121,1,0.08,2018,0.003785203939423871,ZAF,0.25822505667243356,0.42299319193210644,0.42299319193210644,0.6464166602535628,0.18812967145928555,0.1654536682871516,0.0024468188889010083,7.121091735302063e-4,6.262758769926567e-4
0.13077791002346204,5.198991091456264e-4,0.0014255104096140712,0.03115206405054778,39.630035718902946,0.8284312114771455,0.13020384539850058,1.7354994943999908,0.26852478476613106,0.0053386062213882,0.2,0.17391304347826086,2.96364954389604,4.878312725516637,0,1,0.3366163672314995,0.00616813698278448,2.96364954389604,4.878312725516637,0.9375221820201768,0.01020523422110121,1,0.08,2018,0.0037403224542891865,ZAF,0.2840686252086205,0.4787300189872323,0.4787300189872323,0.5518839151291386,0.28656444732104586,0.16155163754981547,0.0020642237999185446,0.0010718434369158785,6.042552174547629e-4
0.1257827440253459,7.214797590859235e-4,0.0016982051179744305,0.03897550798486918,26.652455462608486,0.751626844452694,0.14981115935370326,1.3362105627360463,0.23189430291594348,0.04988648403246371,0.2,0.17391304347826086,3.1416321853450757,3.8010663240804283,0,1,0.3319872471566639,0.00692530068374422,3.1416321853450757,3.801066324080428,0.9117682691844424,0.01020523422110121,1,0.08,2018,0.004207355559696805,ZAF,0.2919860211695084,0.4420995371370447,0.4420995371370447,0.5972611587042611,0.22906211260177164,0.1736767286939673,0.0025128900566653285,9.637457529709595e-4,7.30719750060517e-4
0.1384225036809221,0.00106708172429353,0.0016089625506661832,0.028876622985117138,29.956630368018523,0.8475681779533625,0.12462614132091404,1.2610292146365814,0.2706488535047929,0.0311744710676783,0.2,0.17391304347826086,2.48609905941887,4.413447885057318,0,1,0.15807068745808311,0.00665013697888558,2.48609905941887,4.413447885057318,0.9592368641153418,0.01020523422110121,1,0.08,2018,0.004048146826851878,ZAF,0.3120285587935724,0.4808540877258941,0.4808540877258941,0.5996166342032191,0.26367473122945073,0.1367086345673302,0.0024273361750773645,0.0010673940265475226,5.534166252269907e-4
0.12436502291588114,0.001136944412952289,0.0015756396672222763,0.03912302725017071,32.52160594868474,0.8234426169027574,0.1479037468787283,1.4279616173151346,0.2515489018331599,0.03211661740731173,0.2,0.17391304347826086,2.758807567268382,4.899321212397563,0,1,0.28436956680172626,0.00634342203983714,2.758807567268382,4.899321212397563,0.9255662603758166,0.01020523422110121,1,0.08,2018,0.0038393037358034764,ZAF,0.2938707534615729,0.46175413605426113,0.46175413605426113,0.5890434554862658,0.26958164074168806,0.14137490377204603,0.002261516739199009,0.0010350058004035935,5.427811962008734e-4
0.09890470914309844,0.0013319088071584702,0.0012777095971396194,0.036523714372888205,39.327539027668536,0.7657545987004414,0.1329406511504203,1.5089542305302897,0.2381117724730846,0.00600374822557748,0.2,0.17391304347826086,2.7131699571046988,4.810857899448255,0,1,0.3726098171275438,0.0062720336717844,2.7131699571046988,4.810857899448255,0.8742413198286058,0.01020523422110121,1,0.08,2018,0.0038180214702124653,ZAF,0.2543207549197633,0.44831700669418584,0.44831700669418584,0.5708182381889112,0.28127975098091995,0.14790201083016874,0.002179396288994116,0.0010739321283811682,5.646930528371808e-4
0.12746637409785763,0.001030458107125014,0.0017028900029603393,0.026318346899934113,26.070253908168525,0.7711453403811901,0.1943428604397923,1.1790888044603018,0.24380083122799423,0.0155967351665342,0.2,0.17391304347826086,2.701473740741496,3.701230046671632,0,1,0.2799520318717544,0.0067697392923124,2.701473740741496,3.7012300466716326,0.8781698693939683,0.01020523422110121,1,0.08,2018,0.0041026220435231835,ZAF,0.26960280061562963,0.45400606544909544,0.45400606544909544,0.6086393343975309,0.23488262283460382,0.1564780427678653,0.0024970171498545886,9.636346260817874e-4,6.419702675868077e-4
0.13014259986579418,8.28161858720705e-4,0.001950894811586477,0.03355843686964363,18.258930920623243,0.7068935530027374,0.11373941837809981,1.103032170651276,0.2253719250968052,0.0470353857658507,0.2,0.17391304347826086,2.3567527411267717,4.095693401158498,0,1,0.388034857803876,0.00712460960511653,2.3567527411267717,4.095693401158498,0.8075443985308874,0.01020523422110121,1,0.08,2018,0.004323542762842075,ZAF,0.2826125450837571,0.4355771593179064,0.4355771593179064,0.6144170087016793,0.251713409089848,0.13386958220847275,0.0026564582113392213,0.001088293688180719,5.787908633221345e-4
0.1322028305823915,0.0010181756375823169,0.0014220465143676849,0.035580683876760305,29.300388615811244,0.7461377242300659,0.18960673660039903,1.581083766031397,0.19482797883612585,0.068837517724041,0.2,0.17391304347826086,3.524838252275144,6.429538110240898,0,1,0.39135197589147697,0.00603299800852882,3.524838252275144,6.429538110240898,0.9240164570169792,0.01020523422110121,1,0.08,2018,0.003666630834911526,ZAF,0.27387073078126806,0.40503321305722706,0.40503321305722706,0.613940432604737,0.2534258427891267,0.13263372460613623,0.00225109292098745,9.292190095340528e-4,4.863189043900227e-4
0.10020904077449813,0.0012582044252194464,0.0016415242933901027,0.02204744956456125,37.74224023730494,0.7237760235439055,0.19596981098875405,1.4085094641979723,0.2053089924554399,0.01938845222427944,0.2,0.17391304347826086,3.218559542327504,4.4950323723630365,0,1,0.35783745021740737,0.00672084884998224,3.218559542327504,4.4950323723630365,0.9209202318635388,0.01020523422110121,1,0.08,2018,0.0040647416248802345,ZAF,0.23490267890082053,0.41551422667654114,0.41551422667654114,0.6004755308587522,0.23935906321308809,0.16016540592815967,0.002440777885003626,9.729327475345784e-4,6.510309923420301e-4
0.09524058991577476,0.0012416595320682974,0.0015387953352415935,0.03793437738902867,38.85618497990072,0.8077143603935838,0.09445757679641248,1.2830305789616951,0.19820637074307088,0.0383177180607735,0.2,0.17391304347826086,2.6672572927436566,3.8226404570588097,0,1,0.3143942209167013,0.0064045349203468,2.6672572927436566,3.8226404570588097,0.8641282353428208,0.01020523422110121,1,0.08,2018,0.003864855205122489,ZAF,0.24672932302494557,0.40841160496417206,0.40841160496417206,0.5848374706938932,0.25225278057607337,0.16290974873003333,0.002260312142761964,9.749204720160582e-4,6.296225903444661e-4
0.11265687049366534,0.0011106900942977518,0.0011650768904481084,0.021865551727823913,29.844470798736438,0.702134414142929,0.18038951284252108,1.3330375145873032,0.2812477066960501,0.0789690841782347,0.2,0.17391304347826086,2.6131064898931595,3.9587618493807617,0,1,0.23299714132376745,0.00664219009315514,2.6131064898931595,3.9587618493807617,0.9258267179442524,0.01020523422110121,1,0.08,2018,0.0040261007938960395,ZAF,0.370422025095386,0.4914529409171513,0.4914529409171513,0.5847213087110078,0.259435315269039,0.15584337601995324,0.00235414692520932,0.0010445127287693472,6.274411399173728e-4
0.1303169876895845,0.0014280854791868477,0.001995065726572648,0.029711186597123743,34.15235155355185,0.8390908080269582,0.16628473717719316,1.3150686416490522,0.25209696616166616,0.0255556032983754,0.2,0.17391304347826086,2.495991433760188,3.3148514738608985,0,1,0.2587665295898929,0.00664556768240958,2.495991433760188,3.3148514738608985,0.886003102640108,0.01020523422110121,1,0.08,2018,0.0040331017321308645,ZAF,0.2878578036811428,0.46230220038276737,0.46230220038276737,0.5642233522613184,0.25958215950197855,0.17619448823670306,0.002275570179313806,0.0010469212571177,7.106102956993583e-4
0.10689128791913391,6.849843801464885e-4,0.001124036456202157,0.03347815241198987,38.59306138125248,0.7757445382629521,0.12154389158822597,1.449238458507505,0.2342339928731507,0.04367049472555746,0.2,0.17391304347826086,2.744229719594878,5.476997026338866,0,1,0.32127939777060105,0.00636842684380765,2.744229719594878,5.476997026338866,0.9190164467938572,0.01020523422110121,1,0.08,2018,0.0038757087475403506,ZAF,0.2881097218198094,0.4444392270942519,0.4444392270942519,0.591638474086454,0.27754280048470115,0.1308187254288449,0.0022930184093982947,0.0010756750596554025,5.070152784866535e-4
0.1184570018062368,7.807607178110629e-4,0.0018760032862657683,0.038236888707615435,26.051712159067392,0.7205736517277546,0.062019444676116114,1.2742579640029468,0.2667398087870206,0.1056166040880515,0.2,0.17391304347826086,2.9269079740140467,7.442592253972294,0,1,0.16728607001858056,0.00610496155692915,2.9269079740140467,7.442592253972294,0.9867865758791892,0.01020523422110121,1,0.08,2018,0.0037008767104988816,ZAF,0.3825616470961733,0.4769450430081218,0.4769450430081218,0.6535634165476377,0.2520799833028497,0.09435660014951262,0.002418757627135232,9.329169393884634e-4,3.4920214397518654e-4
0.10998915965668857,9.811904695816338e-4,0.0018001394291641193,0.02132385059725493,32.32103637466207,0.768803672492504,0.10343587761744857,1.251594708254535,0.2903328907217955,0.01465615243172652,0.2,0.17391304347826086,2.5275052115477448,3.735216881879656,0,1,0.07899163470901677,0.00612369368919493,2.5275052115477448,3.7352168818796554,0.942484316781131,0.01020523422110121,1,0.08,2018,0.0037173677839175173,ZAF,0.31519427737462324,0.5005381249428967,0.5005381249428967,0.5921959017110429,0.25311995838587276,0.1546841399030843,0.0022014099667886154,9.40939978770186e-4,5.750178383587157e-4
0.133850958684925,9.548491891473532e-4,0.0012163198365364224,0.026802218537777662,35.4694812328089,0.8455302133993245,0.18998804977163675,1.455111090318549,0.29162267214193666,0.01112633628150105,0.2,0.17391304347826086,2.030062656030191,3.6785611746138778,0,1,0.2880157102092201,0.00721439712837424,2.030062656030191,3.6785611746138778,0.8993709830760763,0.01020523422110121,1,0.08,2018,0.004383796073485584,ZAF,0.3129542426445389,0.5018279063630379,0.5018279063630379,0.5274621538775577,0.3155570171620865,0.15698082896035576,0.002312286519080686,0.0013833376127959777,6.881719416089195e-4
0.13462639123667033,0.0014239249019883573,0.0017196334354113788,0.021307581518776715,26.94126773509197,0.724282138494309,0.18295527673326434,1.4217457552175774,0.2614437089691616,0.00854517535480848,0.2,0.17391304347826086,3.513375702239203,5.968998697258445,0,1,0.3231305578316528,0.0068015095333533,3.513375702239203,5.968998697258445,0.9853863525596124,0.01020523422110121,1,0.08,2018,0.00411578062429736,ZAF,0.28019411854507126,0.4716489431902628,0.4716489431902628,0.6374236891983681,0.23329645827432766,0.12927985252730423,0.002623496069470786,9.601970426826752e-4,5.320875121438988e-4
0.10383347593946382,6.465661486145109e-4,0.0013657865239772946,0.02077098945621401,36.39180414099246,0.7115115527505986,0.1332367841154337,1.5677635037355988,0.2039225351842701,0.01383254961073867,0.2,0.17391304347826086,3.463797442233607,5.241121876460268,0,1,0.25971952999070136,0.00600787944223852,3.463797442233607,5.241121876460268,0.9915435519005846,0.01020523422110121,1,0.08,2018,0.0036521106485039425,ZAF,0.22796031901610997,0.4141277694053713,0.4141277694053713,0.5975046866288192,0.24792319741522906,0.15457211595595172,0.0021821532285681215,9.054429492913031e-4,5.645144706445174e-4
0.10384015303337947,0.0014866080617066473,0.0012108212066348643,0.02267852149438113,32.85457303165458,0.7059157820278779,0.1640662454534322,1.3293597625662976,0.28104666749073365,0.02013113531660021,0.2,0.17391304347826086,2.730370440031407,3.9391175140181365,0,1,0.22511007055406135,0.00671062471484397,2.730370440031407,3.939117514018137,0.9397274142766469,0.01020523422110121,1,0.08,2018,0.0040835152970194605,ZAF,0.31138303702843506,0.49125190171183486,0.49125190171183486,0.5902565353068953,0.2513113493791179,0.15843211531398688,0.002410321591091414,0.00102623373950423,6.469599664238165e-4
0.09808725198730826,0.0012164548656437547,0.001483097269316204,0.03456244142260403,38.13867460563779,0.720838491579052,0.1594167192466557,1.5182383034890732,0.2180584632326855,0.04822505824615795,0.2,0.17391304347826086,3.645370845348849,4.180373234008766,0,1,0.3970153079646929,0.00607612400419392,3.645370845348849,4.180373234008766,0.8734262460846073,0.01020523422110121,1,0.08,2018,0.0036841486337387697,ZAF,0.27648875569994463,0.4282636974537867,0.4282636974537867,0.5913605959843968,0.22594959334653303,0.18268981066907017,0.00217866033174286,8.324318856214603e-4,6.730564163744494e-4
0.12386510267155246,9.081857707351447e-4,0.001876043162960559,0.024503747350536287,28.717144032707438,0.7741883206460625,0.1551428673323244,1.2222368186850057,0.2920677475516674,0.02740913143008168,0.2,0.17391304347826086,2.2998879646315604,4.37602201198994,0,1,0.31945146747372494,0.00665358025944571,2.2998879646315604,4.37602201198994,0.8396185431081975,0.01020523422110121,1,0.08,2018,0.004035646869774246,ZAF,0.3296821132028503,0.5022729817727687,0.5022729817727687,0.598792584749167,0.27084460730791327,0.13036280794291985,0.0024165154202870054,0.001093033191677415,5.260982578098257e-4
0.09679032952757552,9.093542555347085e-4,0.001265380015806295,0.03096119202207774,30.477956454269588,0.6975436443672515,0.12495143730193377,1.1031279530388902,0.2657283466563896,0.00182187139567183,0.2,0.17391304347826086,2.4881611384408813,4.843777337312762,0,1,0.11262783797419432,0.00717394364938753,2.4881611384408813,4.843777337312762,0.9915369830992736,0.01020523422110121,1,0.08,2018,0.004372961175390033,ZAF,0.2777554522731626,0.4759335808774908,0.4759335808774908,0.6375421341502088,0.2454687754204944,0.1169890904292969,0.002787947000314167,0.0010734254246843572,5.11588750391509e-4
0.13815871998434887,0.001077354823704809,0.0016432245829841124,0.020786165283061566,29.592613763874397,0.8009717192593961,0.19964602035470308,1.294879831887332,0.27976290355622274,0.00405353502432029,0.2,0.17391304347826086,2.9072648347830494,3.509332225045836,0,1,0.3068902376854837,0.00659178983409793,2.9072648347830494,3.509332225045836,0.871693961213784,0.01020523422110121,1,0.08,2018,0.004012745445899797,ZAF,0.2940216728016442,0.48996813777732395,0.48996813777732395,0.5933608723370948,0.23297138209796162,0.17366774556494366,0.0023810061382458078,9.34854852538577e-4,6.968844551154123e-4
0.10541082512121648,9.405738068744541e-4,0.0011057314642937855,0.03261693044565618,38.1392602911219,0.7164730710466392,0.13987073311582207,1.541287692426924,0.28684108342108156,0.02377624195156016,0.2,0.17391304347826086,3.325888654096502,6.385599818275183,0,1,0.32383966104981826,0.00627200413553897,3.325888654096502,6.385599818275183,0.962903888542804,0.01020523422110121,1,0.08,2018,0.003802961843790486,ZAF,0.3208225595937429,0.49704631764218277,0.49704631764218277,0.6184232980259883,0.25603036135249,0.12554634062152165,0.0023518402057039057,9.736736950754099e-4,4.7744794301117033e-4
0.129955110126175,5.640690848231315e-4,0.0015072191163664683,0.025845614192076028,25.982290123123676,0.7632713972730562,0.15260497410781682,1.2738584947979903,0.2756623974871828,0.05280747988206921,0.2,0.17391304347826086,1.938379514895982,5.902185424974726,0,1,0.1841861338154195,0.0068566687469043,1.938379514895982,5.902185424974726,0.9409769514543578,0.01020523422110121,1,0.08,2018,0.004164501053311468,ZAF,0.3386751115903532,0.485867631708284,0.485867631708284,0.5824340174200179,0.3191789493069171,0.09838703327306504,0.0024255470790300947,0.0013292210705835039,4.0973290369786985e-4
0.09401353831402957,0.0011627790632192047,0.001119230524590239,0.025702971727587284,35.81697861873545,0.6991891231131739,0.1104391041211784,1.4508000538537338,0.27408689966080174,0.03794086463138455,0.2,0.17391304347826086,2.7538060380325695,4.774620223447831,0,1,0.25816474741905865,0.00609237184218709,2.7538060380325695,4.774620223447831,0.9227375291940384,0.01020523422110121,1,0.08,2018,0.0036940538384247676,ZAF,0.32223299851328746,0.48429213388190295,0.48429213388190295,0.5850967811000104,0.2705063160926108,0.14439690280737885,0.0021613790100724695,9.992648952800523e-4,5.33409933072246e-4
0.12716850962955506,7.393837017007172e-4,0.0013422764114802703,0.035980147351510824,32.989951979368925,0.8292775056674144,0.13554822653532028,1.4687004298732589,0.23048162656833315,0.01908637655690031,0.2,0.17391304347826086,2.324557680926856,4.1569589662113895,0,1,0.2848833909874226,0.00660607613231523,2.324557680926856,4.1569589662113895,0.9108886609315998,0.01020523422110121,1,0.08,2018,0.004032227694396587,ZAF,0.2597732373463347,0.44068686078943436,0.44068686078943436,0.5448442144551272,0.3000974384009912,0.15505834714388167,0.0021969359306577172,0.0012100612021379506,6.252305616009197e-4
0.11959172256523744,0.0012904881818685682,0.001192677569924854,0.028199337515980007,28.120824080193415,0.7341056095040402,0.1288597869221121,1.579833301950298,0.22116187802726825,0.02199351770345356,0.2,0.17391304347826086,3.900135982118434,3.7673610168387297,0,1,0.3690575381919914,0.00654163713494524,3.900135982118434,3.7673610168387297,0.933092993471066,0.01020523422110121,1,0.08,2018,0.0039865969615405505,ZAF,0.253360629951823,0.43136711224836943,0.43136711224836943,0.5785814016141515,0.21596509720347987,0.20545350118236866,0.0023065708576788494,8.609658003102024e-4,8.190603035514988e-4
0.10695779170840979,0.0013181763424072413,0.001291365395882167,0.025742430943064394,39.77561777085066,0.7672799913422205,0.1529538039583713,1.407442372322937,0.29941699469160254,0.03271861286690177,0.2,0.17391304347826086,2.6989937850497148,4.379040487230397,0,1,0.15191698862893863,0.00625932573511072,2.6989937850497148,4.379040487230397,0.973053999214077,0.01020523422110121,1,0.08,2018,0.0038038921902344026,ZAF,0.3423408417796055,0.5096222289127038,0.5096222289127038,0.5855389718344916,0.265072576951227,0.1493884512142815,0.0022273271220391044,0.00100830750531008,5.682575628852184e-4
0.0989274893514812,0.001445696960669011,0.0015489401230122895,0.032076929588802164,33.750191278755665,0.7157667362107895,0.17910032183863223,1.1876165185506946,0.2323221668113538,0.023482309765007,0.2,0.17391304347826086,2.9463196549540114,6.695268259222074,0,1,0.11621052396756902,0.00578582768272584,2.9463196549540114,6.695268259222074,0.9675403592005896,0.01020523422110121,1,0.08,2018,0.003498936369872466,ZAF,0.266009710797462,0.442527401032455,0.442527401032455,0.6612084261072289,0.23880802204142243,0.09998355185134863,0.0023135262101727136,8.355740737380384e-4,3.4983608596171324e-4
0.12375025388086215,7.247714144177735e-4,0.0017134115333901718,0.039172615604475144,37.778744460782036,0.8020257516670972,0.14593408522196114,1.51572716545217,0.2946209349144358,0.03900801570527132,0.2,0.17391304347826086,3.379840780838333,4.014048596570458,0,1,0.27290796015308827,0.00651910985261511,3.379840780838333,4.014048596570458,0.9663250343645696,0.01020523422110121,1,0.08,2018,0.003934565129820051,ZAF,0.3438341848408083,0.504826169135537,0.504826169135537,0.5858003210621112,0.23466931353416332,0.17953036540372547,0.002304869516288373,9.233216980703274e-4,7.063739154613502e-4
0.11045836687320844,9.800900185946374e-4,0.001449112532567233,0.031790457419119775,35.727871630107984,0.738404447317589,0.15925765931606295,1.4379357079110988,0.26777299977998953,0.08095222579233724,0.2,0.17391304347826086,3.2405892242486565,4.831624449272774,0,1,0.29754519811970453,0.00651548544295139,3.2405892242486565,4.831624449272774,0.9506258216972392,0.01020523422110121,1,0.08,2018,0.003977416576526724,ZAF,0.35893045979342797,0.47797823400109074,0.47797823400109074,0.6081721830530942,0.24158754055732604,0.15024027638957962,0.002418954122257822,9.608942884950308e-4,5.975681657738706e-4
0.12058395255357028,0.0012912323793862015,0.0013258192063542082,0.031504991161637005,29.76305027375929,0.7363511386723257,0.15324593828991057,1.398237299438454,0.2500269364875694,0.01747538700803234,0.2,0.17391304347826086,3.283306354335628,5.521766362932485,0,1,0.3624561345360619,0.00661960889394956,3.283306354335628,5.521766362932485,0.9242705425063034,0.01020523422110121,1,0.08,2018,0.004009786704137468,ZAF,0.27770755771670297,0.4602321707086706,0.4602321707086706,0.6257735162112724,0.24016274923998168,0.13406373454874593,0.0025092183251053126,9.630013987315794e-4,5.375669803005763e-4
0.13189440992195162,6.047997418791056e-4,0.001532460680906661,0.023717556991614402,32.19474516808987,0.8173351295781321,0.10501950876787305,1.5833660349478942,0.2938037451920976,0.0163588521898764,0.2,0.17391304347826086,2.584377145818504,3.5758160395000096,0,1,0.2042956799399032,0.00640766746080888,2.584377145818504,3.5758160395000096,0.9556173931473056,0.01020523422110121,1,0.08,2018,0.003896582571494066,ZAF,0.32036783160307525,0.5040089794131989,0.5040089794131989,0.5337021226343386,0.2827273653767939,0.18357051198886754,0.0020796143894263523,0.0011016705244116499,7.152976576560638e-4
0.11242112411186099,0.0010328766570892184,0.0014768838766030968,0.030259760967455807,31.6575061888434,0.706103565734811,0.15576646528206767,1.5425702282686653,0.29867218351571495,0.01516517190448711,0.2,0.17391304347826086,3.654908134247643,3.904040131716135,0,1,0.23614441009419243,0.00644329448013129,3.654908134247643,3.904040131716135,0.9952443218022144,0.01020523422110121,1,0.08,2018,0.003918336773449012,ZAF,0.3240425896413033,0.5088774177368162,0.5088774177368162,0.5878423964895291,0.22310993848920385,0.18904766502126716,0.0023033644791573163,8.742198765041945e-4,7.407524177875017e-4
0.12247345807030798,7.333937443327158e-4,0.0016735184704186395,0.02960611972026527,30.91401056596078,0.7119380073505454,0.17937461873516442,1.53871104063118,0.25655596066542424,0.02153764876785531,0.2,0.17391304347826086,3.870548157804984,5.1960423291146824,0,1,0.3798405187536314,0.0063751658807212,3.870548157804984,5.1960423291146824,0.935885241232516,0.01020523422110121,1,0.08,2018,0.003870196179076628,ZAF,0.28829884365438074,0.46676119488652545,0.46676119488652545,0.6189018167921629,0.22473478990400497,0.15636339330383217,0.0023952714465726123,8.697677251920687e-4,6.051570073119472e-4
0.1283326953626238,0.0011548780631273985,0.0019131585816154258,0.03611619486939162,27.015280582709238,0.7587680310802534,0.1950086598750204,1.2043924859859447,0.2833872194857235,0.03452009298099386,0.2,0.17391304347826086,2.8683378013029195,5.269557545222963,0,1,0.16879497077714545,0.00649110562588855,2.8683378013029195,5.269557545222963,0.9648697057416218,0.01020523422110121,1,0.08,2018,0.003936720204678024,ZAF,0.32811254668781853,0.4935924537068247,0.4935924537068247,0.6425741145761243,0.23725690158411786,0.12016898383975781,0.0025296344998549203,9.340140381655023e-4,4.7307166665760156e-4
0.11439582522492855,0.0013202267920132725,0.0016187792935874314,0.03592284166719764,38.17395448312163,0.8303239349997602,0.12134805242531002,1.6087968102625114,0.24924568160969304,0.03659527361609053,0.2,0.17391304347826086,2.6055966093674323,4.792159653546916,0,1,0.2713600049793487,0.00639754926326083,2.6055966093674323,4.792159653546916,0.9594996813421846,0.01020523422110121,1,0.08,2018,0.003887377351521415,ZAF,0.29604618944688477,0.4594509158307942,0.4594509158307942,0.5503883671806095,0.2985970269689236,0.15101460585046694,0.0021395672731187535,0.0011607593198706228,5.870507585320386e-4
