prv0,r_death_a,r_death_tx,r_sym,r_aware,r_det,r_sc,rt_report,report0,ppv,r_death_s,r_death_bg,scale_dur,p_tx_die,cap_report,Year0,inc0,adr
0.0029213355977706474,0.04293066234411246,0.10526315789473685,1.0314629978966765,3.123265735349719,2.961856592883493,0.10695866715565537,0.729438383385988,0.2995972177362891,0.5022553623324443,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002918938795181196,0.04254668243103694,0.10526315789473685,1.0435354705506996,2.665568529619494,3.547508857151636,0.101722705177786,0.7270254085626672,0.2994600503767458,0.5072366486191917,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002868761837445806,0.046814889095338805,0.10526315789473685,1.0794375851254054,3.0298637022316535,2.965984195454188,0.10372777872170012,0.7219254154453316,0.299947530273309,0.5056250305815492,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029042629093018794,0.0421831211670111,0.10526315789473685,1.0991182656401455,2.8960661231096734,2.8188875453511453,0.10387200973615056,0.7268566214080177,0.29991812920841465,0.5048980370436982,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030107491581177767,0.042294317698640546,0.10526315789473685,1.015437543298629,3.14563440940369,2.639172878830231,0.10563010559802209,0.7220791441468051,0.29977258161405845,0.5004084743863733,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028835608992745054,0.04148760056303989,0.10526315789473685,1.0994960409940366,2.8694290660274064,3.018741831783802,0.10058403091913065,0.7239024186939363,0.2994183771202571,0.5092735747899316,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030047552506845903,0.03762652343984036,0.10526315789473685,1.0029791352741015,2.9510822594286887,2.939076316859988,0.1089075775035763,0.7232347372641477,0.30027181744680703,0.5017179756680669,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002810880434236127,0.05020858790066685,0.10526315789473685,1.0718249367908483,3.293108661573713,3.01914148726279,0.10713893870518497,0.7269546725816245,0.2989849470670309,0.5024228038170584,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030089382313331953,0.04268298374505969,0.10526315789473685,1.0038988065623655,2.8513265393442633,3.073683022083409,0.10150226369179703,0.723126404755299,0.29918233432902186,0.5037270672277256,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002907159997123543,0.04346072980503675,0.10526315789473685,1.07705913873502,2.7573866642837666,3.045283878798379,0.10699338518188495,0.7255627140362803,0.2985645285452989,0.5005073345087524,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003035562798474027,0.037703363784277105,0.10526315789473685,1.0426498513686402,2.900275526949635,2.620289474519215,0.10339238176032128,0.7270378531370987,0.29921276184868567,0.5016820035683301,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002929201555547144,0.04025234133368654,0.10526315789473685,1.08347204180024,3.0206802700826576,2.760307924117489,0.10059158294776245,0.7144327764456615,0.29972544368784654,0.5096365492726194,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030380205575279403,0.040760365672267006,0.10526315789473685,0.9373675153602343,3.1625571085557915,3.264460136885274,0.10251625039851851,0.7249135854043457,0.298685657066218,0.5045069215069402,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002971300417845846,0.044400240250288436,0.10526315789473685,1.0272584381809138,2.9815767484427314,2.9360300741030874,0.10072815763307415,0.731057242814468,0.298364385422249,0.5028302090518987,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030282477310672735,0.03505350612503391,0.10526315789473685,1.0305155314143626,2.7500938778216977,2.890592011798351,0.10533793237786773,0.730751599440939,0.2987736311374038,0.5010139691004082,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003072453204783862,0.036153182408143344,0.10526315789473685,1.035119485093143,2.8947467515348224,2.5320826048977287,0.10327714735343788,0.7252375740714339,0.2984985853256509,0.5000439569300049,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029450437613974417,0.03742836738240052,0.10526315789473685,1.097254791589279,2.457671766647245,3.130233672925372,0.10822156886632738,0.7237608474009143,0.2993707237526641,0.5009751755779895,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002780216948416315,0.045705450008300695,0.10526315789473685,1.119681471207851,3.062782894568104,3.0423285396577553,0.11096809921580131,0.7250177480751957,0.2988232585761169,0.5020532488491087,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028736740212233405,0.045927011556887505,0.10526315789473685,1.0673624586548947,2.5511979512967304,3.602697263304175,0.10925089912047435,0.723516031791548,0.29994830934039657,0.501482586182249,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029250246200368444,0.047187892912654114,0.10526315789473685,0.9942777118622205,2.927383145151202,3.5167950048421113,0.10430748791185927,0.7273517001045927,0.30058798126995656,0.5047525779222913,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002807421749007518,0.047172122153033506,0.10526315789473685,1.1003306994694833,2.9499869995496826,3.1402506846344,0.10999235567227311,0.7301895167742289,0.2993980626315129,0.5012340705357723,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029712782398752776,0.03844983074871349,0.10526315789473685,1.0078434987680835,3.142833415851193,3.04928622113912,0.10030740799802712,0.7258787472786055,0.29916370215224863,0.5089387593459972,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029911333444213235,0.03797895441690456,0.10526315789473685,1.0388667540925298,2.995010873635139,2.8272939359230183,0.10001974658400789,0.726775838632891,0.29917598369758536,0.5074660747969674,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003194625455940264,0.03512956660536917,0.10526315789473685,0.9597413469426463,2.5123405424242193,2.9810236548373363,0.10039935696543743,0.7238782703152276,0.29898733863169,0.500766962042266,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027932117979310874,0.050859677939652,0.10526315789473685,1.1008688865079788,3.1980397817420028,2.979999801523904,0.1067319071100968,0.7227536072782326,0.2995013958090092,0.5041467146137798,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029622053954375524,0.04195106925755329,0.10526315789473685,1.010436539148281,3.009460658624016,3.114925014300103,0.10252556639983594,0.727313923883657,0.29819693113406515,0.5038858061193134,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003057079759664934,0.040091388486209856,0.10526315789473685,1.0071689679186324,2.7208691892327,2.981889283039561,0.10009246516359578,0.7273119756219844,0.2992899784705088,0.5034895229504703,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003046329070576936,0.04154447908897852,0.10526315789473685,0.9766418310348147,2.7478403070068356,3.259946677002822,0.10170751146797183,0.7254811513123863,0.2992220426034445,0.5032064868781588,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030389193991252257,0.035684735063739134,0.10526315789473685,1.0486495274190886,2.5868468680905807,2.9145844727618475,0.10284341931474283,0.7232924224766996,0.29985340425694135,0.5042929711137847,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002935666536331859,0.04008817450350843,0.10526315789473685,1.0525504620158275,3.1117689748197392,2.7818958628373287,0.10631271703707933,0.7251630365021653,0.2998075416689909,0.5037819300299134,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002798732887966428,0.04926307475655743,0.10526315789473685,1.106331423950897,3.0581169527829832,3.140495096602762,0.10195835564689078,0.7308565314180872,0.2986976848494018,0.5064483100255598,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002866740612107563,0.041583905906447526,0.10526315789473685,1.1037330798688827,3.212390186601935,2.7572791304311717,0.10118712501848923,0.7251817621227613,0.29921969770297857,0.5092294217101451,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0026683417263669604,0.05269143652861718,0.10526315789473685,1.1179466352779617,3.4669869958011983,3.389422525794774,0.10590249717532521,0.7226605260957245,0.29961363698943067,0.5109326656134564,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029520160716155984,0.03756298910669291,0.10526315789473685,1.0742254997180678,2.7995396454461265,2.8965688190143775,0.10410236145119862,0.7290968218958479,0.2990396740607764,0.504109944120746,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002879535316909981,0.044769139564684604,0.10526315789473685,1.084363892849328,3.0760148530848994,2.789669430697816,0.10807783886461363,0.7234386540833152,0.29927101439049253,0.5011891063398562,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028308369325459547,0.0498758961055182,0.10526315789473685,1.021371963030451,3.769363453942843,2.9905909314806545,0.1060201110985995,0.7217071505049363,0.299722534256449,0.5059805617063026,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003016773819646115,0.04153968262141599,0.10526315789473685,0.9985530991013909,2.924410578108426,2.9292409375327866,0.10606546710979739,0.7200399778291322,0.2998277978057943,0.5010559329978607,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003074370567072167,0.03566259831038881,0.10526315789473685,0.9941201654712506,3.076188620862303,2.706647365035158,0.10087252222201903,0.7324565991130209,0.299453906636477,0.5044678481894969,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002754853576767448,0.05612962086605527,0.10526315789473685,1.0794218906174489,3.065781531452899,3.5181524903895953,0.10499067800629634,0.7296703072794283,0.29873221076075285,0.5039864118746337,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028909012434437196,0.04076764147768146,0.10526315789473685,1.0912739108986116,2.905133013134225,2.9591986139435438,0.10365094159078876,0.7280941330751456,0.2995016634009248,0.5069128696304648,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028698348902058595,0.04232786006673019,0.10526315789473685,1.0421341116535956,2.894589070488181,3.535560850261162,0.10405531974988771,0.7311720675863235,0.29932961059911223,0.5073018151862965,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0031138314274930436,0.03213132003511035,0.10526315789473685,1.0170308980963714,2.6256796052880538,2.7356345134969207,0.10510952314288072,0.720989200815003,0.30055547594186494,0.5024378964403128,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002804898680344866,0.048893449252608905,0.10526315789473685,1.0907749706918075,3.1659392961694226,3.1263313075402155,0.10187234888546434,0.7235112536392322,0.2995907273314505,0.5092203558239543,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002950003619316455,0.04786174125787992,0.10526315789473685,0.9670496450728244,3.0251092207391954,3.4581219023947454,0.1065788192595018,0.7289311484064838,0.29944963115924345,0.5002837914363124,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.00302198100730213,0.04216324941916203,0.10526315789473685,0.9837789530743676,2.8236246039325854,3.25994783603258,0.10047057764819864,0.7257370051641759,0.2994566539420316,0.5053674306068812,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028202522862511123,0.04367540065096558,0.10526315789473685,1.0771334519410698,3.088170465460041,3.0633234307186767,0.11512785177612643,0.7216951630276813,0.30041092858253327,0.5008533240579582,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028360592038570542,0.04614997525978697,0.10526315789473685,1.0744958269096752,3.1264093790698495,3.0743932846425945,0.10600929117015158,0.7215980261113559,0.29950977329182343,0.5059850124084833,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002990467490174352,0.03724224202391343,0.10526315789473685,1.0170286875952546,2.7876540288805183,3.0856454566276144,0.10873606300332841,0.7276671497304624,0.29963211044518645,0.5005108632531247,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028831679291482608,0.04767491562187252,0.10526315789473685,1.0779075391751038,2.9888064922673574,2.95784287951763,0.10171370578333364,0.7250151109450843,0.29967394837374767,0.5058431021998195,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002868276402823637,0.04628366055236857,0.10526315789473685,1.0157217030945782,3.0992757837248943,3.3547453014294724,0.11041880881544659,0.7274451495626172,0.29942215176098297,0.5005745715814416,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029798928128312177,0.037894441618146583,0.10526315789473685,1.0607352749559766,2.9964884767296573,2.699223616614324,0.10178872104801386,0.7253232481086404,0.30014159551412106,0.506954112735156,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027168378469123212,0.045425898637903674,0.10526315789473685,1.147220269139759,2.9407388470805063,3.510892367947963,0.10449045322537329,0.7367060490479918,0.2994418289197966,0.5100613741524972,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029660110827624295,0.04437855834830168,0.10526315789473685,0.986125848197067,3.17257397712171,3.06988982967616,0.105206802168273,0.7290210714038813,0.2992767956990193,0.5020820818042857,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002983496391798629,0.04651121656544547,0.10526315789473685,0.9834913553131709,3.3337031121966274,2.83263121717884,0.1050108145340487,0.7248075491511549,0.2996890055632935,0.5008814079740739,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030021078456386064,0.04135208096172978,0.10526315789473685,1.0155604428870388,2.7342618598864235,3.072779233483189,0.10639271511404859,0.7284999850635593,0.29993784853909505,0.5004380541109439,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030765858209633417,0.03736138441629618,0.10526315789473685,0.9740507394244943,2.7571093265523605,3.155085814391462,0.1016566753448449,0.7186921624632887,0.3002095811264458,0.5063298745910233,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002848071473493025,0.04859051481661461,0.10526315789473685,1.07707543360723,2.976367408219584,3.1935175047168074,0.10076380109262358,0.7233387884005356,0.2994754323903063,0.5080456617152586,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029997036115771416,0.03587785374234446,0.10526315789473685,1.0609026629820502,2.7863055035901425,2.7832427849053167,0.10396124495621023,0.7257793777793717,0.2983961689810209,0.5023325250633405,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029028359227641475,0.043705092727417,0.10526315789473685,1.0217974020224576,2.6939077849759454,3.7017101820483767,0.10847071472213968,0.7298594772156645,0.299747393933523,0.5020558758833318,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029671589298606174,0.038277471754542915,0.10526315789473685,1.014004166841344,3.016659518516718,2.936203603250177,0.11149065532172944,0.7226672439601798,0.30015945293087526,0.5002485842167371,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002886923304841826,0.045825197098011035,0.10526315789473685,1.0796440070596174,2.863411775622717,2.9974023129994554,0.10649418404189304,0.7207624998195179,0.2986915725551297,0.501411398085349,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002957045142621983,0.041031657329354806,0.10526315789473685,1.0561687091149305,2.7419090871825165,3.02964348995271,0.10394882146186593,0.7287965007996071,0.2992993598166591,0.5032800675671469,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002731147563861667,0.052047446295770655,0.10526315789473685,1.1072831897390547,3.2650631110085038,3.3408105282173817,0.10097929269314042,0.7241814696947474,0.2988293431401859,0.510949868597832,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030748939433996618,0.03763612519665909,0.10526315789473685,1.0013127492002223,2.932568314374739,2.7279206870739534,0.10170507194913095,0.7230078765910151,0.29940556331804913,0.5033619867822914,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002867741842131617,0.049458966550971185,0.10526315789473685,1.035399646665732,3.275249350311898,3.0039319070983557,0.10735862505217521,0.7297340935971403,0.2991185122909433,0.5003979775513576,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028565461671099736,0.044706982450965875,0.10526315789473685,1.0860243423476124,2.818283372543384,3.1367611604181347,0.1100138739036745,0.721308751899214,0.2999804638223319,0.5021327916863989,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028553253230677073,0.04963696058425395,0.10526315789473685,1.0764024992012708,2.975459064581584,3.1095865106626412,0.10232981284623079,0.7252484745795491,0.2996348430590172,0.5057568470185667,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002823265646619877,0.04035702928905519,0.10526315789473685,1.1103728846369385,2.8675643265739192,3.0982549118900753,0.11306195384934135,0.7243953345482858,0.2993847213367587,0.501947791805579,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002987841940617504,0.037039942732464505,0.10526315789473685,1.0251277072549274,2.5945530411664017,3.4773014084011167,0.10094157988285656,0.7302880642079872,0.29859528516471595,0.5063681390993263,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028235309523396953,0.052989964512311374,0.10526315789473685,1.037793879917976,2.985720473739254,3.6250184880173073,0.10369008654600917,0.7278330163072614,0.29912242414586804,0.5047259944795479,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029343428361200095,0.044651522635029625,0.10526315789473685,1.012480481150696,2.83598864081609,3.3246621287558935,0.10816888643259798,0.7282947978995025,0.29991627204394883,0.50057346443451,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028386966187221962,0.03656912001547266,0.10526315789473685,1.1315428800973657,2.924605739627429,2.945826438634725,0.10669111875686435,0.7303450114957483,0.29874703912368317,0.5061733583665188,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029761801984884966,0.042165327874482676,0.10526315789473685,1.0363232491461316,2.778671627150793,2.945602925816733,0.10822891954484797,0.718482694222811,0.30001704081131847,0.5001223786486119,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028910687785333716,0.044201540063459485,0.10526315789473685,1.039409144914927,3.151683673451355,3.1053306256834863,0.10257046248158533,0.7291430830940461,0.29873233293781315,0.5060110089173627,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029721506969242815,0.03767001422147942,0.10526315789473685,1.0600643136656274,3.038957125425987,2.7352703376795424,0.10000449054958127,0.7337497633888697,0.29858808146717747,0.5059098669783066,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002987474952343283,0.03924420936706738,0.10526315789473685,1.014193918955108,3.1575981451475967,2.7799998900915512,0.10625919852913067,0.7256500371680547,0.29905747106961456,0.501805505878354,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002905908529995617,0.03942984239897473,0.10526315789473685,1.039688282796071,2.869865962366842,3.2430303538460605,0.11047783033526726,0.7235544575624382,0.30061011469746546,0.5038082010864178,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030108158004488396,0.04441852884057291,0.10526315789473685,0.9837592893672882,2.687836411759474,3.4044691291124867,0.10421676206779684,0.7218179318006399,0.29970495064621094,0.5016672690816529,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028544331930987613,0.04660232931799866,0.10526315789473685,1.0703483902338449,2.693092636237808,3.447108834820609,0.10977970606727261,0.7277954429181791,0.2998272471437159,0.500896685428357,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029769918216724324,0.042797468375670174,0.10526315789473685,1.0214178461551204,3.1411534847394647,2.7894302131308093,0.10340052909603283,0.7248600062351377,0.29978243294387613,0.5037176686004402,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003115119153022786,0.03247266884276108,0.10526315789473685,1.027665734224732,2.492427725230177,2.8621261786591154,0.10156074625423295,0.7263976600814802,0.2988619178772371,0.5024078460435588,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0027690625576723728,0.04739628151971058,0.10526315789473685,1.1146493835116493,3.3127595978506994,2.993661089451394,0.10496587250548517,0.7290510249619729,0.29929951917499875,0.507394889102828,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.00302363037186347,0.03464010527546127,0.10526315789473685,1.0572594291441626,2.6087052530628636,2.9147288680473475,0.10303820081379873,0.7295711104158802,0.29911222069044263,0.5034081688151428,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003020842433931661,0.039569594536979995,0.10526315789473685,0.9988329686718642,2.754174850978525,3.1485285839387744,0.10503581268608335,0.7255983735039777,0.2992021003017293,0.5017952828279324,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029052320603495767,0.04187916037656115,0.10526315789473685,1.0453426959249426,3.275728392173925,2.859830421350071,0.10501210747392037,0.7326299444842932,0.29963912234376494,0.5046428141330532,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029407956346536026,0.04154972069712817,0.10526315789473685,1.0621804214748882,2.9885352806497143,2.8410496984285376,0.10195716998751876,0.7229466983618593,0.29938074215214555,0.5061578556761033,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028742906171513767,0.04800549259091989,0.10526315789473685,1.0779736529827937,2.8081677676355428,3.1109779055720597,0.10696271452564789,0.7236243714316309,0.3000799389206392,0.5019160543278508,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028613315929283327,0.04759058988186718,0.10526315789473685,1.016657298094013,3.2149602020888426,3.4011166922229292,0.10295511743239946,0.7299071477107092,0.2989046586790635,0.5060926640234259,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002982110081716414,0.03844165770911034,0.10526315789473685,1.0594434968129005,2.682521886336351,2.9962793449586944,0.10236634088200933,0.7196517184083849,0.2998292566798302,0.5060181226479523,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.002940408542822833,0.04500165439060209,0.10526315789473685,1.045914324451821,2.778970459086769,3.094178020233382,0.1049112609565928,0.72472374518542515,0.29983764612817115,0.502009855682084,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0030294730760851733,0.034452064510603425,0.10526315789473685,1.07038066259281,2.5233484516994875,2.9338339001489224,0.10072843185569184,0.7184844197966448,0.2996938230781963,0.506956366952338,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003026321399704084,0.04146907323852551,0.10526315789473685,1.023772261231011,2.996344089952446,2.6614581579301384,0.10369183428978491,0.7199889670323912,0.2998769398965342,0.5022289678861019,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029200043893460167,0.044395141960397816,0.10526315789473685,1.008878483456945,2.8689676384548477,3.40985249003757,0.10900349439731771,0.7207356767224143,0.29890721994578034,0.5010978848628961,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.00308354471706421,0.03536392672103106,0.10526315789473685,1.0187888710799546,2.9905678543566894,2.5475674926348555,0.1017441331624781,0.7350491488660632,0.2992786321263983,0.5016711040073871,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029288224256007697,0.042707425422351064,0.10526315789473685,1.0009966486777844,3.1108243492059793,3.3435159135052013,0.10082189730041326,0.724463263383298,0.29907052411112367,0.5088509472666654,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0031005002373560232,0.030487086634138714,0.10526315789473685,1.0205672807828678,2.519194439166231,2.9295655991945337,0.10507202955098723,0.7227109287802953,0.30010640760311863,0.5031573007241543,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029134668021434935,0.038637214286850526,0.10526315789473685,1.124049286180127,2.861128695934958,2.739485747294479,0.10035937337969474,0.7305931552867276,0.29839107645052165,0.5063071387634404,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003004036205681156,0.032336398080669675,0.10526315789473685,1.094352230567485,2.4127314700429205,3.0198640810007253,0.10406564746814455,0.7279149914957584,0.2987851318497806,0.5031317618230221,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.003008934519765835,0.041251239051605756,0.10526315789473685,1.029440039362759,3.049965113492284,2.70399031016911,0.10102557715909595,0.7250192031177722,0.29863936323135165,0.5033886400093324,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028830473451329523,0.04155299810266734,0.10526315789473685,1.0654504571755778,2.834140629952399,3.252599083026362,0.10598450345753098,0.725044972837445,0.29933328850704455,0.5055247669690512,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029745811013180542,0.04025288628000914,0.10526315789473685,1.0303265819562386,2.9559704618707907,2.9453689076433243,0.10257226783322078,0.727944390790774,0.29845673023067726,0.5037143175068575,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0029821177865018192,0.041570640425299406,0.10526315789473685,1.0344296522888798,2.8240159478389533,3.0301993980721083,0.10026515166626448,0.7235998861443016,0.2997725620644919,0.5070939685857411,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028929600675785547,0.04227314908058345,0.10526315789473685,1.0735069850268422,2.9293805173643066,2.94908725799963,0.10889619589246896,0.7212484451609438,0.2996129174354385,0.5022219724260025,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
0.0028679209095636643,0.044290294703560565,0.10526315789473685,1.0497923905952637,3.0130129230593106,3.2247131730681167,0.10666864038089127,0.7262925360784851,0.2998086029687662,0.5047212552920634,0.12,0.007993553015848316,1,0.05,0.8,2020,0.002071985271441796,0.04123560343118253
