Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key,Scenario
2017.0,55791091.70652756,49175144.32318106,2631318.779826676,3984628.6035198267,0.11858429690079782,0.6022763442088179,0.013513330044457813,0.001735277575687658,0.006220130606634211,221854730.61261612,26814096.224161744,0.0,0.013511834021640278,0.01297080718948764,0.017438045141075113,0.0017352477112635722,0.008100912675410224,0.0062198347910046225,0.8172099873274477,0.9319211208170038,0.015410383303351156,0.007109239710009841,0.003601739832779441,0.001575437575528994,18,Baseline
2018.0,56572350.842675924,49720877.94254203,2390151.5939278454,4461321.306206044,0.12110992027160751,0.6511477708857116,0.013486894171744084,0.001746141814364824,0.006258934134880402,222623534.43123633,26913238.509662747,0.0,0.013485665794560996,0.013061866601153507,0.016495507106705307,0.0017461608724228636,0.008151648181835525,0.0062587892249855726,0.8227156322867255,0.9337192154081692,0.015598591118552652,0.007250117535456731,0.0036178008512585793,0.0015875015553485435,18,Baseline
2019.0,57335798.930450335,50259092.64718041,2174981.8855636525,4901724.397706278,0.1234256156760655,0.6926561879916457,0.013478229206885163,0.0017580568353007305,0.006302461312513647,223401548.42961153,27014351.420331754,0.0,0.013477539770756422,0.013154229289112576,0.015729761825138203,0.0017579706669030271,0.008208549405751357,0.006302477661874499,0.8281909931018135,0.9353038843197273,0.01579232058498104,0.0073895923975590624,0.0036373122933714137,0.0016005123988301253,18,Baseline
2020.0,58083046.87838797,50791794.44849557,1989971.7120945593,5301280.717797851,0.1255315074148667,0.7270740889540258,0.013532072460252348,0.0017920890124119584,0.006660170344389004,224190659.08608335,27118158.091807038,0.0,0.01352405390909641,0.013279463055833085,0.015198833526141946,0.001793874135461537,0.00800169896856717,0.006143659069786172,0.8337451530181106,0.9369190538533618,0.01610059621007387,0.007534909004944512,0.0037058399309371224,0.0016555857784353342,18,Baseline
2021.0,58814076.31024209,51319230.82253951,1832273.8605904954,5662571.627112078,0.12743285209764307,0.7555288012812457,0.013539269094149285,0.001797413292607273,0.006615799562787648,224990993.196595,27224040.04927791,0.0,0.013527603146368842,0.013375204510945954,0.014555346161224173,0.0017850402795767052,0.008779439851810402,0.006740804107366111,0.8388780665561493,0.9380255530419039,0.016262939051537154,0.007669003184312396,0.003656773590398978,0.001652502782283662,18,Baseline
2015.0,,,,,,,0.011303063058072906,0.001979375260221708,0.005898232322037412,182064899.69179553,30933520.10147037,0.0,0.011302573635133794,0.01112537424295558,0.01265405447403495,0.00197912286366109,0.007358969898432035,0.005897881496757606,0.7826029779252139,0.9255818070586611,0.01379860971229289,0.00675287432254454,0.0026264660013766055,0.0015739097216578833,19,Baseline
2016.0,55030163.31686799,48651254.70474341,2872907.53815173,3506001.073972864,0.1159165851533883,0.5496239697350259,0.011265540075676128,0.0019852207122873127,0.005888605340425148,182690340.19786733,31043391.106566798,0.0,0.011264336339210623,0.01116986274736591,0.011966226930511586,0.0019851098060550856,0.007346956858945286,0.0058882535890091795,0.7860262531155416,0.9272922924007154,0.013877381561925525,0.006845340665344263,0.0026189350689066926,0.0015728612260897156,19,Baseline
2017.0,55830944.68798541,49207656.006310284,2625299.975416719,3997988.706258417,0.11863114118325926,0.6036259173361687,0.011244769424388627,0.001993638179795518,0.005886875646888014,183323046.34347177,31155236.151658475,0.0,0.011243291018828507,0.011223989275549726,0.01138332256232645,0.001993535230509871,0.007344649540111595,0.005886404377333374,0.7898921623992589,0.9289622070951492,0.013975760055222027,0.00694810687117674,0.0026151657403885612,0.0015738052685160867,19,Baseline
2018.0,56612761.42737366,49754652.80807184,2385156.7004400943,4472951.918861741,0.12114068359127543,0.6522136301943106,0.011244131092555792,0.0020044999159211044,0.005894828204602095,183963841.5408964,31269168.501221146,0.0,0.011242821805151841,0.011286965106241793,0.01092935193668191,0.0020043859721255858,0.0073543558760551,0.0058941835665342465,0.7940741160878728,0.9305004513461552,0.014093303141913788,0.007058486540726683,0.0026165399047549387,0.0015769430210296233,19,Baseline
2019.0,57376755.93561426,50294244.3605678,2170861.239989866,4911650.33505659,0.12343868975433445,0.6934899128667323,0.011262083176602796,0.0020178116402157827,0.00591222293050222,184613654.26429296,31385307.35917229,0.0,0.011261143953523503,0.011357893906248143,0.010587131852235858,0.0020176082706867327,0.00737621642316719,0.005911703806200899,0.7984540618115835,0.9318866172286236,0.014227839608323672,0.007174473921101822,0.002622216293975211,0.001582554594306706,19,Baseline
2020.0,58124539.27885075,50828453.02486326,1986579.8183188597,5309506.43566864,0.1255250595447259,0.7277198008407394,0.01133693762493855,0.002052715870473782,0.006212738019009061,185274272.41095054,31504432.387720086,0.0,0.011327416992142588,0.0114659777401242,0.010378414072113686,0.0020554797836411687,0.007233620995441294,0.005797420021063599,0.8031305685512061,0.9333845438247337,0.014481486679349967,0.007303727080983147,0.0026400357158317925,0.0016356693724550201,19,Baseline
2021.0,58856091.35129918,51357547.32961049,1829470.648466347,5669073.37322235,0.12740472310557496,0.7560232168838633,0.011372911586477089,0.002059520834619249,0.006108121492854676,185946012.98565733,31625870.7309391,0.0,0.011361325276449055,0.011544370661444897,0.010126336424043657,0.0020463197609276755,0.00786685917428338,0.006304931777407224,0.8077021682591614,0.9343531816372367,0.014597638175576248,0.007428418132171669,0.002567903418499694,0.0016197262013918296,19,Baseline
