Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key,Scenario
2025.0,61541420.09493191,53700159.38081223,1351301.6060193703,6489959.10810031,0.1274143609624866,0.8276678132145134,0.006429606498641688,0.0010183309828819954,0.003344925464380181,139734325.5073063,21354718.975697085,0.0,0.00642814074189593,0.003796100184922562,0.024333082191859715,0.0010179833067677365,0.004549358076314212,0.003345207069630434,0.5857170432078577,0.7636753677352915,0.007580760079568175,0.0036019842074204696,0.001243606467407968,0.0009567134265883494,15,Baseline
2026.0,62193750.19811478,54222935.74950586,1275370.4589965171,6695443.989612399,0.12816101976835814,0.8399949632224725,0.006286150376432162,0.0009942672045643369,0.0032652597462169597,140131672.77145624,21417605.378985167,0.0,0.006284946549108334,0.003717876409556884,0.023653790236846054,0.0009940674956177501,0.0044400628479192815,0.003264840748806506,0.5841506410652901,0.7611098170304098,0.00740073979615762,0.0035183500810657227,0.0012141077541304884,0.0009338564292146983,15,Baseline
2027.0,62833366.310182065,54742557.94194162,1207336.1549921152,6883472.213248326,0.12876611334652202,0.850776819813039,0.006156936104377111,0.0009726399256556722,0.003193990369991432,140524453.1735666,21479692.587048966,0.0,0.00615590618361096,0.0036475852085947917,0.023056352312432235,0.0009724770021416278,0.004343054922706533,0.0031935094550747003,0.5823854140240698,0.7588632689754446,0.007239107139396891,0.0034432072143455684,0.0011875268631265745,0.0009135215340818131,15,Baseline
2028.0,63460430.32637222,55259026.92864035,1145772.6178002893,7055630.779931583,0.1292364920242846,0.8602955418438317,0.006040064466828329,0.0009530033358603684,0.003129466557090283,140913263.00214693,21541077.734526385,0.0,0.006039179862039878,0.003584647593105112,0.022526480028233584,0.0009528841465379532,0.004255013475072503,0.0031287713385968305,0.5804870492496874,0.7569099986738878,0.007093656908015106,0.003375420470754841,0.001163748621269829,0.000894941655409035,15,Baseline
2029.0,64075455.69758978,55772390.289578736,1089596.2681039749,7213469.139907053,0.12958261970384005,0.86877180721078,0.005933858322017002,0.0009351870558492888,0.0030711030247814837,141298618.3294141,21601843.650090307,0.0,0.005933113033619042,0.0035282886301019004,0.022053283240760516,0.0009350083140259955,0.00417599320044395,0.0030706666176893846,0.5785114418144541,0.7552118970500556,0.006962156674421156,0.0033140234802969066,0.0011422634732564207,0.0008781220980082765,15,Baseline
2030.0,64678938.46956621,56282634.2927386,1037951.089524844,7358353.087302753,0.12981512027718825,0.8763800039082176,0.005836680189943441,0.0009192088014935222,0.0030178499986088523,141680956.225183,21662075.18656347,0.0,0.00583608129623913,0.003477625830063305,0.021627967714950246,0.0009190527988261272,0.004103702433689471,0.0030175101987046527,0.5764859433778659,0.7537503578031428,0.006842570843954298,0.00325804931039584,0.0011227848651744398,0.0008627012376177293,15,Baseline
2031.0,65271252.98080933,56789906.218688905,990124.4236334012,7491222.338487031,0.129940002294947,0.8832585848210435,0.0057468924612392265,0.0009047823582985608,0.002969238817874298,142060628.03847447,21721858.05531147,0.0,0.005746400022274375,0.0034316929698026627,0.021242746249437845,0.0009047178789648565,0.00403755518819014,0.002968871197428419,0.5744134236675481,0.7524899404823597,0.006732673026629348,0.003206546930792047,0.0011047879444598587,0.0008487524335623822,15,Baseline
2032.0,65852583.6023774,57294446.28760201,945522.283150126,7612615.031625269,0.12995902129596065,0.8895177480363973,0.005663239938924645,0.0008914329194376723,0.0029241286637009143,142437906.10750055,21781251.041066043,0.0,0.005662828216076414,0.0033897847123597054,0.02089116648808449,0.0008913802269796968,0.003976420573829815,0.002923918054429339,0.5723100713477938,0.751403615619828,0.006631022781934666,0.003158773052920643,0.001088185620102797,0.000835750003807175,15,Baseline
2033.0,66422790.13599576,57795934.63668859,903700.2309970092,7723155.268310168,0.12987794523000806,0.8952456974537726,0.0055848968258959755,0.0008788358611512461,0.0028822033405958274,142813006.8564949,21840286.67716323,0.0,0.005584541410585422,0.003351401479346553,0.020568127828588665,0.0008788002605216469,0.003919410390431573,0.0028819976636083222,0.5702103486380553,0.7504698180895573,0.006536422416697245,0.0031142157831225894,0.0010727221056559557,0.0008236852802251007,15,Baseline
2034.0,66981444.01025215,58293442.9212448,864330.6558220017,7823670.433185346,0.12970758121723333,0.900514439746605,0.005511187045399007,0.0008669852616405695,0.002843109971016936,143186107.44503155,21898988.0786558,0.0,0.005510900975106871,0.0033160838715922663,0.020269855233002947,0.0008668911906970282,0.003866284842586354,0.002842933700022974,0.5681459818635132,0.7496580787799996,0.006447940998076477,0.0030724626584218177,0.0010582264688301164,0.0008124808392688187,15,Baseline
2035.0,67528074.0732274,58785961.844400674,827147.7532487817,7914964.475577947,0.12945893021244448,0.9053835352832353,0.005441316710589891,0.0008560375555816173,0.002806258692771471,143557345.456658,21957386.88722443,0.0,0.005441117578405666,0.003283287133867547,0.0199928463057331,0.0008559517274927521,0.003816250957431655,0.002806143079558761,0.5661222018279916,0.7489497413892601,0.006364622582978674,0.003033049957745778,0.0010445860898221483,0.000801904859067266,15,Baseline
2022.0,,,,,,,0.006961779014891595,0.0011606697017986218,0.004124421706527488,138506660.2026152,21158218.790508986,0.0,0.006979040017726599,0.0040732219661281065,0.027228939078538118,0.001155234664252444,0.005373575679679483,0.003951265882201116,0.5881980043484507,0.7763302383259967,0.00844818792501003,0.0038444502457195516,0.001502053068397853,0.001198216544568607,15,Dx90
2023.0,60197055.920643166,52642908.88653903,1535047.5836176758,6019099.450486462,0.1254903071017734,0.7967940554125419,0.0067516256694617645,0.0010681346730385785,0.003697828287916786,138922417.9142273,21225554.945440046,0.0,0.006757937646717272,0.003970997554374382,0.025997742591527588,0.0010698853238413802,0.005092325294401554,0.0037444585125932083,0.5878599100982965,0.7697741116839791,0.00797696529625955,0.0037873796994408234,0.0013084559612001508,0.0009017475793649964,15,Dx90
2024.0,60876229.185763,53173847.217739165,1437052.6534145381,6265329.314609302,0.1265252804098645,0.813427500819823,0.006465338400866685,0.00098613368880918,0.0037397947262024717,139327220.1406259,21288481.01997111,0.0,0.006470547627724625,0.003816429046519101,0.02464478287338709,0.000986677988390247,0.0050941448501875715,0.0037457964575907843,0.586154345064857,0.7611409819575163,0.007494340557155666,0.003656919360188868,0.0012661071090317327,0.0005999279625469806,15,Dx90
2025.0,61541420.40255831,53699311.095125355,1351545.9076259006,6490563.39980706,0.12742814930392735,0.8276553087133242,0.00611756655650166,0.0008956877769886488,0.0036286987941978586,139716631.20005026,21346689.945253693,0.0,0.006119834021224428,0.003615526785238294,0.023149023424368614,0.0008955286615539965,0.0049431839187530505,0.0036347927584750588,0.5830079005088342,0.7494889285288291,0.006937087546218679,0.003484706662017825,0.0012100116798907463,0.00031070466605669295,15,Dx90
2026.0,62193749.98343207,54220151.5543302,1276095.279220375,6697503.149881499,0.1282057832374793,0.8399599264288368,0.005754421671164767,0.0008160178576786728,0.0033854029094889156,140087539.5262566,21400075.532160785,0.0,0.00574855719343856,0.0033943067119173095,0.021663910094751857,0.0008128624572075008,0.004553131578567466,0.003347981778985793,0.5784872474029795,0.736286808262569,0.006403864299867218,0.003289241515476029,0.0011441718541487951,0.00014774802055240888,15,Dx90
2027.0,62833370.74019141,54736561.508980796,1208738.8242582164,6888070.406952394,0.1288616086615815,0.8507141776789164,0.0054315058847155505,0.0007586310585860319,0.00312234040828526,140440324.193438,21449653.63541674,0.0,0.005426500116553727,0.00319591967575949,0.020434303469757276,0.0007576580785367746,0.00424183693926837,0.0031190824462327344,0.5730155867855431,0.7249929530306305,0.005978302140489357,0.003100172459248293,0.0010782619579591702,0.00011245930501411131,15,Dx90
2028.0,63460444.413482755,55248907.429250956,1147883.7789299665,7063653.205301825,0.12939614684587955,0.8602108495481186,0.00516714233142347,0.0007167044500247938,0.0029532551374426433,140777929.01060516,21496636.267212294,0.0,0.005163310033061355,0.003031576320254491,0.019453174897215566,0.0007160921968408897,0.004013064047124159,0.0029508625164530915,0.56704177502827,0.715968705070545,0.005652263948967394,0.002938216736424726,0.0010204750385644017,0.00010574335310774624,15,Dx90
2029.0,64075471.58887586,55757655.1284468,1092321.9798706074,7225494.480558442,0.12981280128218525,0.8686768354330503,0.004948285263180582,0.0006824453012880027,0.0028136065160225864,141103276.23540017,21541631.080951437,0.0,0.004945239772422679,0.0028957141111625785,0.018646877822399273,0.0006819170861981072,0.003823665911576261,0.0028115953997786907,0.5607990693094145,0.7086539306320317,0.005385186318168311,0.0028038173923320667,0.000972378107633831,0.00010057998909172318,15,Dx90
2030.0,64678951.67504698,56262991.2018009,1041171.0348078235,7374789.438438248,0.1301189993852812,0.8762861306065237,0.004765294559923491,0.000654158260438692,0.002697566355988413,141418642.47933003,21585018.93619154,0.0,0.004762885447360712,0.002783269699681663,0.01797378616120459,0.000653733729147948,0.0036664158975168717,0.0026959672496290905,0.5544255016683546,0.7027998117817923,0.005163339890665067,0.0026919284540106794,0.0009323931916764585,9.630926333852548e-05,15,Dx90
2031.0,65271266.13342103,56765167.82952315,993724.5943960454,7512373.709501825,0.13031918649334226,0.8831750399662467,0.00461081965549423,0.0006306606288450894,0.0026002658069567484,141725836.1551738,21627109.565609507,0.0,0.004608896298153426,0.002689856635034539,0.017404832021262053,0.0006303658905818765,0.0035345372741315247,0.002598995040389532,0.5480058156578549,0.6982175132424897,0.004977482795607027,0.002597973989661085,0.0008988694732274525,9.272415395812769e-05,15,Dx90
2032.0,65852596.46902299,57264492.09056172,949401.3846666112,7638702.993794665,0.1304140586544847,0.8894515782728861,0.004479196923834301,0.0006108097110308886,0.002518049304800346,142026298.9475382,21668143.327410642,0.0,0.004477645995644401,0.002611903523941293,0.01691879470343071,0.000610577863601293,0.003423059534182509,0.0025170238880802037,0.5416162066803332,0.6947289681204543,0.004820360563901549,0.0025183689238236,0.0008705364989044077,8.970132886384593e-05,15,Dx90
2033.0,66422802.724515766,57760694.19388381,907769.8902939314,7754338.640338032,0.13040865749910452,0.8952022031259745,0.004366077891396562,0.000593786379904677,0.0024479887433952905,142321188.99460667,21708301.743682235,0.0,0.0043648244411205175,0.002546565303211961,0.016499547641960873,0.0005936051821805385,0.0033280498257670585,0.0024471619113035823,0.5353336787964311,0.6921681893378895,0.004686466869820601,0.0024503688262668445,0.0008463843754389978,8.713398682926303e-05,15,Dx90
2034.0,66981456.28577988,58252881.84877142,868516.7291328054,7860057.70787566,0.1303132974560533,0.9004972993699449,0.004268019965746116,0.0005791209753493388,0.002387813119484623,142611441.84739646,21747729.011499576,0.0,0.004267015780476919,0.0024915111466064736,0.016134690255227305,0.000578929427113884,0.003246420891964842,0.0023871390065642317,0.5292197126763267,0.690381378802564,0.004571422755158719,0.0023917938262770343,0.0008256381482904725,8.493069524085451e-05,15,Dx90
2035.0,67528085.88146016,58740073.31896317,831388.7548288397,7956623.807668145,0.13013862969437037,0.905395133550809,0.004182092419261645,0.000566547096791767,0.0023355834776814877,142897808.60986263,21786550.825836282,0.0,0.004181311515682498,0.002444729454933769,0.01581437677565754,0.0005663865790535871,0.003175594678773696,0.002335059494442316,0.5233011638317964,0.689228609673261,0.004471568285068204,0.0023408141236750555,0.0008076239095077538,8.302608294865127e-05,15,Dx90
2022.0,,,,,,,0.006961784841968725,0.0011606811867112567,0.004125027766562895,138506660.35013294,21158218.92207829,11.489976564730787,0.0069790449188868765,0.004073224240308669,0.027228962428369384,0.001155239035539423,0.0053725727364428025,0.003950528403913231,0.5881980477664539,0.7763305233369417,0.00844819438784958,0.0038444535232037983,0.001502042425682739,0.0011985294785113356,15,RedDelay2
2023.0,60197055.92064354,52642908.93283942,1535047.5694306656,6019099.418373457,0.12549030633263175,0.796794056045118,0.006741318238224594,0.0010619392448927493,0.003261678199901928,138922226.83240348,21225418.50760813,21969.905465296044,0.006751649964247325,0.003967629446236326,0.025971160997121302,0.0010653941689707542,0.004487101321793374,0.0032994288011666314,0.5878053176354239,0.7694642446628398,0.00794961469677383,0.003785190209820123,0.0012516649104297626,0.0009098271616929813,15,RedDelay2
2024.0,60876231.656366795,53173800.90798578,1437067.459024185,6265363.289356838,0.12652607657878012,0.8134267602047259,0.0064215241649555,0.0009666839700548464,0.0025676632209570643,139325480.35876405,21287573.97979869,96474.10247122779,0.0064264362094661786,0.0037914453156220897,0.024468853337200086,0.0009660771038284628,0.003464659343138395,0.0025476128135246343,0.5858335452721124,0.7590573548171683,0.007397280369274492,0.0036425772748815456,0.0010944282391828829,0.0006517022156986001,15,RedDelay2
2025.0,61541425.53415535,53698996.94216346,1351633.373488968,6490795.218502922,0.1274333268026,0.8276511723843866,0.006035003723568927,0.0008679129521096541,0.001993797710889957,139710896.20060933,21344252.65970601,218304.05855466131,0.006035005286871007,0.003564961210681055,0.02282916141807488,0.0008667043492297614,0.0026930077734074096,0.0019802065458585246,0.5822020884759853,0.7455184430388597,0.006781315832943804,0.003449926901438319,0.0009385989365560384,0.00045353477261486896,15,RedDelay2
2026.0,62193754.67197792,54219309.13830994,1276303.1107475641,6698142.422920426,0.12821939398460155,0.8399508648771841,0.005651290369867524,0.0007879676262152593,0.0016734728332419406,140075900.9263007,21395867.893674098,358238.6191225558,0.005644608582609533,0.0033296521077860654,0.021291136270016265,0.0007850424957449087,0.002250110918793438,0.0016545382506135682,0.577157825235358,0.7313240108340925,0.006232403932929635,0.003238559960651836,0.0008322534517277801,0.00035437462893989286,15,RedDelay2
2027.0,62833375.94384897,54735129.20864324,1209048.6557676431,6889198.079438092,0.12888447602183165,0.8507024180293851,0.005320656871989821,0.00073165539584598,0.0015422538892406602,140421896.88531387,21443717.87732012,495385.7214838384,0.005315469936174961,0.0031250440101882205,0.020049014724492716,0.0007307401427405981,0.0020953279782501204,0.0015407241743685038,0.5712014439969988,0.7194773524319993,0.005806199431546583,0.0030416654870986702,0.0007752417316829842,0.0003217095900658343,15,RedDelay2
2028.0,63460448.266990915,55246925.949719995,1148256.3856251258,7065265.931645801,0.129427423561759,0.8601992736769415,0.005051820480982115,0.0006897755604340697,0.0014552922893906338,140752278.73678926,21488983.294227824,625228.16324175,0.0050478219341697295,0.0029568477907840366,0.019059606315786973,0.0006891519015390531,0.0019775807650218445,0.0014541429900533944,0.5647669610927039,0.7099706999584717,0.005477682723971158,0.0028759416105817747,0.0007320502003339898,0.0003032612885846543,15,RedDelay2
2029.0,64075476.96203931,55755153.127792224,1092732.49255211,7227591.341694981,0.12985192196347378,0.8686670718206496,0.004830200237717484,0.0006555774750426042,0.0013840391392003853,141070103.71639776,21532245.762665793,749411.7422497203,0.0048270466988833026,0.0028185881108464123,0.018248608203718902,0.000655038361401463,0.0018808701771095243,0.0013830303326267332,0.5580815297045769,0.7022735738979344,0.005209175107952664,0.002739378847553553,0.0006964690793859978,0.00028825874563202477,15,RedDelay2
2030.0,64678960.16788894,56259981.30508575,1041604.4677796814,7377374.395023525,0.13016564955512322,0.8762790019129629,0.004645751761800028,0.000627473793674379,0.0013251686311389803,141377743.9769391,21573893.478516925,869010.0422537681,0.0046432701956708265,0.0027047738344402714,0.017573614563414462,0.000627048152755129,0.0018008515237271513,0.001324191489760184,0.5512848908980263,0.6961446750311313,0.004987231248416272,0.002626260855310444,0.0006670352640865472,0.0002758847661554932,15,RedDelay2
2031.0,65271273.72421421,56761657.614016995,994169.6430702966,7515446.46712693,0.13037306650628983,0.8831710349566808,0.004490726209580171,0.0006042285269525806,0.0012759628600982507,141677078.17793798,21614242.88417405,984883.1896893968,0.004488755549567464,0.002610679586602829,0.017004836847551916,0.0006039332877512628,0.0017342126966807979,0.0012751910216482855,0.544462903452068,0.691379599409249,0.00480213171309636,0.002531707108491334,0.0006424798218285001,0.0002655148616903074,15,RedDelay2
2032.0,65852604.094048396,57260493.37818514,949849.4740788465,7642261.241784411,0.13047488150343006,0.8894509736326861,0.004359151737240511,0.000584677582630326,0.0012344733694101963,141969597.38897747,21653538.481076743,1097712.1486458923,0.004357572019720418,0.00253250995121756,0.016520215323470002,0.0005844470278169799,0.0016779701903618324,0.0012338351145961505,0.537691916078916,0.6877878332030863,0.004646338627895338,0.002451932077950343,0.0006218033917911134,0.00025675438199610845,15,RedDelay2
2033.0,66422810.38350771,57756217.22271583,908214.7119353019,7758378.448856582,0.1304761588790548,0.8952051059643469,0.004246468671632113,0.0005679781212061706,0.0011992118773771015,142256493.1533906,21691964.68478043,1208041.075366774,0.004245194589016009,0.0024672487599323384,0.0161031392253347,0.0005677957899010434,0.001630336977205514,0.0011988097420647054,0.5310483579986087,0.6851859804729057,0.004514084396172031,0.0023840405966377154,0.0006042407520914952,0.00024930299759590364,15,RedDelay2
2034.0,66981464.06846294,58247937.27983326,868953.557385338,7864573.231244347,0.13038721846543982,0.9005037050419721,0.0041490797512462076,0.0005536411401364581,0.0011689878853863738,142538723.2983367,21729667.264702722,1316307.4929314177,0.004148065252686001,0.0024124562471080674,0.015740869798635683,0.0005534491532266566,0.0015894196151718379,0.0011687226294550966,0.5245927799297543,0.6834088009870548,0.00440083330980782,0.002325751819528146,0.0005891926659102939,0.00024291285389080075,15,RedDelay2
2035.0,67528094.18393224,58734671.92538333,831814.2383995899,7961608.020149309,0.1302187239965262,0.9054049477049841,0.0040639557387492815,0.0005413788968121102,0.0011429145071116548,142817053.22863096,21766772.305982485,1422860.1354067875,0.00406316639359161,0.002366041924473616,0.015423265135831227,0.0005412196396125167,0.0015540854174353345,0.0011427408961894791,0.5183510315817477,0.6823026222908495,0.004302786954986206,0.002275164432531272,0.0005761521504560454,0.0002374351365218431,15,RedDelay2
2022.0,,,,,,,0.006961785709418313,0.0011606884075564404,0.004125330032157643,138506660.34173217,21158218.91938337,0.1272674930107584,0.006979044639778436,0.004073224099432359,0.027228961183211997,0.0011552389460028896,0.005372578002602142,0.003950532276194092,0.5881980487611318,0.7763305080769016,0.008448198282888404,0.0038444533822696264,0.0015021198098275456,0.001198636633760788,15,ACF2
2023.0,60197055.92064355,52642908.93194367,1535047.5697503614,6019099.418949515,0.1254903063475121,0.7967940560268931,0.006744144157235014,0.0010636276556828124,0.003284603647286218,138922281.2903533,21225457.22712247,20176.300500180896,0.006753440047630025,0.0039685904572155815,0.025978713488061144,0.0010666664816835075,0.004513417790139494,0.003318779670999906,0.5878206194334273,0.7695531999287355,0.007956949049732546,0.0037858162777978576,0.0012573851594510795,0.0009180425220987492,15,ACF2
2024.0,60876228.09847003,53173811.41281839,1437062.9979529553,6265353.6876986865,0.12652585296829882,0.8134269987457351,0.006434324480144145,0.0009724695256304772,0.0026274335501032487,139325977.91854662,21287835.72617054,89397.12817382156,0.0064390668768263245,0.0037985932023171503,0.024519265540156338,0.0009720667640187964,0.003548828173586259,0.0026095033400409732,0.585926514931927,0.7596592806865929,0.007425782669553132,0.003646719109639325,0.0011111752580182728,0.0006720364169197831,15,ACF2
2025.0,61541416.97516931,53699080.16459334,1351607.0590862995,6490729.751489654,0.12743185314924052,0.827652510758839,0.0060621277985250166,0.0008776621880959349,0.002071444933437727,139712634.2119564,21345008.978495836,203993.27684883733,0.006062398839200684,0.003581169584790329,0.022933236754342314,0.0008766820302861547,0.0028014150532266902,0.0020599199455882816,0.5824551313353294,0.7468394559651551,0.0068343040065046295,0.0034608367492514024,0.0009636960191982684,0.0004779743173809656,15,ACF2
2026.0,62193744.95517385,54219561.211799175,1276235.5286687,6697948.214705974,0.12821520474642695,0.8399540856167182,0.005690972494821253,0.0008000288792099554,0.0017542583059655223,140079745.72540277,21397315.248444546,336893.5703595097,0.005684555293535992,0.003354096092564618,0.021436964504819602,0.0007971624790685372,0.002360464513788483,0.0017356828033055203,0.5776233378630079,0.7333321748355973,0.0063025094736053056,0.003256754344457595,0.0008605112511160339,0.00037853224042493826,15,ACF2
2027.0,62833365.360533625,54735612.77537207,1208934.9498164202,6888817.635345133,0.12887663327751417,0.8507073490944028,0.005369571284055985,0.0007449316609260748,0.0016219446995386485,140428554.87124795,21445967.737282895,467736.7155811909,0.005364579292198293,0.003155821395838625,0.020222996594332947,0.0007440316802595336,0.002204528962700423,0.0016210211962927284,0.5719042099501127,0.7220623959229654,0.005886941984948957,0.0030658401183328446,0.0008038675622228414,0.0003450956421588811,15,ACF2
2028.0,63460438.084040746,55247670.47051472,1148102.5285752167,7064665.084950808,0.12941555182222103,0.8602051607202001,0.005107303831489413,0.0007037678990416691,0.0015336485845937678,140762277.09222522,21492103.49845699,591853.295905154,0.005103448963649978,0.002992296332331014,0.019252457930376898,0.0007031543602048618,0.0020846479761671296,0.001532871018413172,0.5657177137903342,0.7130243895229376,0.005565320854422353,0.0029045515842899315,0.0007606474821340631,0.00032598902632147934,15,ACF2
2029.0,64075469.797821224,55756173.83935265,1092547.2149910908,7226748.743477487,0.12983589483961086,0.8686731160370682,0.004890346759542935,0.0006700229402746255,0.0014611245489367332,141083832.6250913,21536281.864756636,710776.6306582068,0.0048872956208757265,0.002857437748858194,0.018454280329451834,0.0006694880323716773,0.00198613065624323,0.0014604298454908653,0.5592835070217705,0.7057021323085663,0.005301458688057693,0.0027711731452969004,0.0007248382423066526,0.00031047841961349173,15,ACF2
2030.0,64678955.46299972,56261284.62853381,1041395.9216996254,7376274.912766276,0.13014543562444078,0.8762845516083069,0.004709201114181121,0.0006422067017470008,0.0014007801695596629,141395494.3356225,21578877.549845286,825483.536086305,0.004706791419007971,0.002746083689620459,0.017788099953371363,0.0006417767675934067,0.0019041538281363356,0.0014001511291691063,0.5527369262078969,0.6998666227270378,0.005082660584780234,0.00266031703912456,0.0006951591885600226,0.00029750380217491727,15,ACF2
2031.0,65271268.24113804,56763241.26501163,993945.0794961753,7514081.896630241,0.13034873084883808,0.8831756078953215,0.0045564706108750155,0.0006191191876497352,0.001350490383637141,141699068.27147707,21620198.13545894,936749.3579213225,0.004554560353897015,0.0026537480761886162,0.017225333604797683,0.0006188303829825931,0.0018356273130577874,0.0013497626174598337,0.5461606073335845,0.6953224063349366,0.004899507330614387,0.0025673587781004487,0.0006702920114261884,0.0002867698453431456,15,ACF2
2032.0,65852596.768733814,57262356.24815039,949614.6683094082,7640625.852274012,0.13044649629765223,0.8894542398395017,0.004426469628477991,0.0005996439863269719,0.001307882888091773,141995991.3476622,21660481.44586547,1045201.6476773524,0.004424934099715767,0.0025768153345424316,0.01674474896280631,0.0005994181417392145,0.0017778320987133014,0.0013072649823269982,0.5396287447479566,0.69188701536598,0.004744904367853266,0.002488690035503169,0.0006492983991085162,0.0002776313383826627,15,ACF2
2033.0,66422802.98481329,57758361.72947146,907974.2041495095,7756467.051192336,0.13044377632366488,0.8952068370721863,0.00431483815124763,0.0005829610098628946,0.001271520838766536,142287415.19405738,21699906.879992425,1151337.941584582,0.004313599341232688,0.002512419864461481,0.016330344021353457,0.0005827857011207812,0.0017285217417455409,0.001271006382329189,0.5332167504933897,0.6893908350697676,0.004613304748177325,0.00242155110369397,0.000631422529502091,0.0002698084163209502,15,ACF2
2034.0,66981456.553540155,58250360.37016087,868711.2152569031,7862384.968122379,0.13035094536053082,0.9005037629856144,0.004218121846911247,0.0005686012846672426,0.00124023794808712,142574268.19057202,21738616.672321357,1255559.8107830482,0.00421713157775136,0.002458215540643094,0.015969770077213008,0.0005684116269329684,0.0016862800832106182,0.0012399454958497357,0.5269844538949651,0.6876741149770428,0.004500334153418509,0.0023637594221813905,0.0006160696553056403,0.0002630628184153175,15,ACF2
2035.0,67528086.54763764,58737370.86334114,831573.0147527904,7959142.669543695,0.1301786580032159,0.9054032635547192,0.004133396750538344,0.0005562955854217949,0.0012130972139396442,142857293.83066577,21776734.559257396,1358188.8775747248,0.0041326256846051694,0.002412195379782179,0.015653185658328288,0.0005561370165879608,0.001649516891882583,0.0012129130034696479,0.52095730242095,0.686595712145106,0.004402321317822854,0.0023134830536385,0.0006027407273628342,0.00025721568085852384,15,ACF2
2022.0,,,,,,,0.006961795390551811,0.0011606997067881053,0.0041253451040150395,138506660.13737077,21158218.82783191,0.0,0.006979037850030354,0.004073220825289818,0.02722892981711703,0.0011552359042773246,0.00537261016568127,0.003950555926159135,0.5881980417145545,0.7763301394458242,0.008448249879592846,0.0038444220896149224,0.001502050282841853,0.001198685388544476,15,AsymACF
2023.0,60197055.920643166,52642908.90682493,1535047.5754073327,6019099.438410899,0.12549030676478173,0.7967940559537184,0.006773351507847361,0.001082595586920873,0.0035458348874573397,138922814.93064398,21225866.151870657,0.0,0.0067709853711318746,0.003977928606057248,0.026053338794531627,0.0010801071126868968,0.004809453830117465,0.0035364591407600803,0.5879734938149334,0.7704014622296331,0.008034280389761953,0.003782863772989357,0.0013069711606963912,0.0010208804639237673,15,AsymACF
2024.0,60876228.8238343,53173959.135663,1437016.6194642973,6265253.068706995,0.1265234367664328,0.8134294594136082,0.006577105797371236,0.0010430644065039301,0.003411570821480683,139331273.18626803,21290832.26484961,0.0,0.006576456328594268,0.0038756388423191665,0.02507264064001571,0.0010428647720634877,0.004640551252330917,0.0034122626963795618,0.5869292617083826,0.7659800271517977,0.0077492468225525855,0.003658616705573375,0.0012656298834333142,0.000977404786153962,15,AsymACF
2025.0,61541419.30093128,53700114.99929224,1351312.2889982741,6489992.012640763,0.12741507086952053,0.827667408760579,0.006391074036554528,0.0010096346500990687,0.003290996591499039,139732364.3679875,21354315.40596279,0.0,0.006390640765123357,0.003773200133287708,0.024195591892394272,0.0010095372144779612,0.004475713799630971,0.0032910553957310597,0.5853848144148841,0.7617385708228416,0.007492971514623357,0.0035268207888115672,0.0012205990118637831,0.0009430381310945765,15,AsymACF
2026.0,62193748.89225818,54222672.47197451,1275430.42253821,6695645.997745456,0.12816523464588733,0.8399926991927119,0.0062115765514060405,0.0009772970159065428,0.0031764436612377743,140126200.5328846,21416402.701273322,0.0,0.006210305310866607,0.0036716446790663214,0.023385081319835535,0.0009769917611717784,0.0043170255000447525,0.003174369653976316,0.5833811310503452,0.7574788137738782,0.0072478510636444435,0.003406720215966179,0.0011781165053013193,0.0009102104721923417,15,AsymACF
2027.0,62833371.83192462,54741804.11901267,1207494.4222300635,6884073.290681882,0.12877818708434727,0.8507712639785205,0.006045061292048793,0.0009477730541821478,0.0030769922934357043,140513067.24708813,21477158.470873795,0.0,0.0060434336765146195,0.0035768862035933493,0.022658861456747358,0.0009474224489722548,0.004182880635342015,0.003075731045576921,0.5810108691402709,0.7536832110984905,0.0070289372612777345,0.0033062161526226422,0.0011422620457027714,0.0008811026383960753,15,AsymACF
2028.0,63460447.51180913,55257512.314373985,1146060.0473263545,7056875.15010879,0.12926059489115152,0.8602865901360894,0.005896562218056215,0.0009221469904805831,0.0029936266889025913,140893693.2477575,21536756.297540657,0.0,0.005895125350080278,0.00349281473769896,0.022026115393029067,0.0009219095868220481,0.0040699051353928475,0.0029926585692439567,0.578404937373037,0.7505213685405695,0.006840636292200714,0.0032207038190008304,0.0011119304956278223,0.0008568663405154517,15,AsymACF
2029.0,64075481.56954463,55769934.04562321,1090012.3150597783,7215535.208861637,0.12962130475612502,0.8687609321456107,0.0057650044184196295,0.0008997565845610256,0.0029208972080928715,141268957.98110902,21595381.10571672,0.0,0.005763797608733088,0.003419075185622572,0.02147351060416874,0.0008994858605452492,0.003971569856151135,0.0029203512533998287,0.5756636663503831,0.7478795248207296,0.006676201325095287,0.003145420325441556,0.0010854586608646318,0.0008357281874978277,15,AsymACF
2030.0,64678966.24596706,56279134.3517627,1038477.8560366144,7361354.038167748,0.12986960648475296,0.8763692096322626,0.005647797906522654,0.0008801638673072757,0.002856657787422386,141639643.62463972,21653187.426619783,0.0,0.005646814774664702,0.003354373180578241,0.02098705994146604,0.0008799402753002763,0.0038841764757801436,0.002856089669907368,0.5728414817897993,0.7456831330505539,0.0065307144610878935,0.0030786286616592802,0.0010619872165196615,0.0008171107100655605,15,AsymACF
