Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key,Scenario
2033.0,66414386.2644296,57591049.49779783,908002.178273466,7915334.5883583035,0.13285279384351392,0.897090839634801,0.002343565959938459,0.000272336486559627,0.001384150679756357,197551297.6825037,26365481.624185205,0.0,0.002342066371144637,0.0019078116695725258,0.005176188949276513,0.0002721511507947941,0.0018822712743810114,0.0013831465932452817,0.46011109742253203,0.6942574902737605,0.002713802815105763,0.0013530776994636982,0.0005581705517545632,5.5693378758511564e-05,0,Dx90
2034.0,66972970.314742155,58074570.66608064,868882.0122340013,8029517.63642753,0.13286553675076895,0.9023552496470872,0.002218500775323538,0.00025676711463864924,0.0013057749183600625,197704579.8019494,26383257.36059025,0.0,0.002217270951712622,0.0018151926310019534,0.004842987953642879,0.0002565880021882829,0.0017758839268190363,0.0013049701373076524,0.4485213192391579,0.6908332657071128,0.002560463597153541,0.0012779811096179437,0.000526622157289159,5.2482139787226455e-05,0,Dx90
2035.0,67519532.16451135,58553225.92020509,831857.7630520135,8134448.481254268,0.13279574008984354,0.9072240295628701,0.0021077739446971984,0.00024317332397299005,0.0012368760025234043,197851120.58717287,26400188.985741846,0.0,0.0021067523921247536,0.0017335862936742861,0.004546771079146015,0.0002430217302250394,0.0016823034876664604,0.001236204562775539,0.43722806302971184,0.6882292900653921,0.0024256358717142223,0.0012118101020196584,0.000498881762788412,4.966592347070504e-05,0,Dx90
2022.0,,,,,,,0.005689779280964215,0.0008909410041282591,0.003602521861418413,194991377.2768466,26037386.700690918,-26.44191562344053,0.005699856833781226,0.004376162243377768,0.014842069694993316,0.0008862302430376224,0.004729925002918681,0.0034756837354620452,0.5829873439566401,0.7913552019019611,0.007659732270316962,0.0032570123993870457,0.001543812344531356,0.0011784367088694657,0,RedDelay2
2023.0,60189420.98419008,52576855.00989653,1529545.1991557702,6083020.775137781,0.12647681020711496,0.799076263598791,0.005279934260218555,0.000763625970356856,0.002744810309755776,195323745.45993006,26087342.318794474,18298.66362364968,0.005284592836969106,0.004109204905377196,0.013313133258205751,0.0007650844783419647,0.003766029031528971,0.0027673854964054023,0.5753538485194492,0.7840731029211799,0.00687011793623744,0.0030661632137166947,0.0012186737336567408,0.0008734675827140313,0,RedDelay2
2024.0,60868508.43050654,53095293.833368696,1432526.7855963232,6340687.811541524,0.12770502838939304,0.8157098626707424,0.004826275127685395,0.0006518253197658099,0.002072426853614171,195633090.01370567,26130637.275112092,78871.39006841416,0.00482701752910094,0.00378605095473255,0.011868437509308962,0.0006503821292837861,0.0027908405316613896,0.0020507891854901384,0.5662388235947768,0.7735296054515517,0.006095832955321375,0.002829737774713531,0.0010230172371243434,0.0006003283532759452,0,RedDelay2
2025.0,61533612.03096582,53608423.98262458,1348071.958217405,6577116.090123839,0.1287944553677918,0.8299003190845978,0.004356458534904471,0.0005490515640877474,0.0015430139823071024,195916973.86951637,26167665.911128134,174475.36610137596,0.004353785491020486,0.003433950116967134,0.010523386400196481,0.0005473416518488117,0.0020801215641566514,0.0015285326265981293,0.5557098065947761,0.7597953572049946,0.005336793339662935,0.0025735998424378332,0.0008433064694274774,0.00040002429242782687,0,RedDelay2
2026.0,62185858.324309714,54117409.72454538,1273648.7981044922,6794799.801659848,0.1297473222559062,0.8421445235281424,0.003919099091640332,0.0004711407753660951,0.0012375525569219004,196175239.6756475,26199395.632860124,280070.7320513093,0.003912235078587527,0.0030959480040793318,0.009348003185310162,0.00046832227322075084,0.0016618682647487888,0.0012211881783970547,0.5440482921841542,0.7450703850580918,0.004693786932472344,0.0023209090438643474,0.0007165655347473928,0.0002977105576581515,0,RedDelay2
2027.0,62825397.657848015,54622725.32493082,1207174.1381794496,6995498.194737739,0.1305629990213445,0.852831603020996,0.0035444618353445883,0.00041743010433864476,0.0010914136217848544,196410411.71275675,26227323.120084956,379328.9520211496,0.0035389739434087994,0.0028074602123953998,0.008381169593309678,0.0004165712593723282,0.0014828646217620322,0.0010896511983950257,0.5317181787815621,0.7320515409459517,0.004192637021807617,0.002093909923346609,0.000639769378664518,0.0002580565271688379,0,RedDelay2
2028.0,63452388.53578895,55124668.1062932,1147007.0317432103,7180713.39775254,0.13124360834421037,0.8622663859270956,0.0032340807941985887,0.0003774198271031994,0.0009890691065150507,196626150.544619,26252611.314371742,469430.2873812512,0.003229747154681799,0.002569314749458162,0.007580310599714862,0.00037685264583170756,0.0013440758820843536,0.0009876652758140996,0.5191042716443405,0.7208045389940314,0.0037979880898232044,0.0019019305214833168,0.0005801411489566745,0.00023364829104309835,0,RedDelay2
2029.0,64067341.540762134,55623481.33124265,1091963.6799865393,7351896.529532943,0.13179663782595336,0.87067956445377,0.002974069440675307,0.0003443612489621051,0.0009037035970188242,196825667.35599792,26275802.800260015,552200.5163055717,0.0029706212599963882,0.0023708618101799346,0.006906525763747037,0.00034388072132812285,0.00122820730637982,0.0009025217431414524,0.5064066531926142,0.7110292957679626,0.003470551480223467,0.0017413661155650897,0.0005303706498740303,0.00021330930654557762,0,RedDelay2
2030.0,64670751.29892268,56119215.15883023,1041202.1897878207,7510333.950304625,0.13223189723844914,0.8782438414887451,0.002754145466013201,0.00031674593475945875,0.0008319090228647939,197011505.18638083,26297245.4157601,628820.8529555628,0.0027513810535335745,0.00220400347625096,0.006333436257202059,0.0003163539800899689,0.0011309868720278864,0.0008310813963653317,0.493744548261519,0.7026666137432269,0.0031956543243277166,0.0016062274947809957,0.0004885560696941184,0.00019617857768052254,0,RedDelay2
2031.0,65262989.22743766,56612043.9706636,994047.8179902204,7656897.438783836,0.13255514893174788,0.8850937338654594,0.002566319873357186,0.0002934829948438028,0.0007711006875581564,197185702.1022808,26317221.185950622,700243.2194549686,0.002564088611152908,0.002062395897145485,0.005841114988220938,0.00029319698128218476,0.0010484310137187922,0.0007704169981314108,0.48119071757090315,0.6956532973127334,0.0029626724888947367,0.0014914377704529898,0.00045309984643198146,0.00018169239623310794,0,RedDelay2
2032.0,65844245.40097085,57102241.19775486,949942.8248856623,7792061.37833032,0.1327679305910473,0.8913358078075276,0.002404419956486305,0.0002735992702595847,0.0007192569901265831,197349900.89269167,26335951.83859989,767233.5770796494,0.002402598695732664,0.0019411201258084097,0.005414122696428301,0.0002733741021762058,0.0009779142255428516,0.000718599251848682,0.4688109349864139,0.6898818220217138,0.0027633554861142898,0.0013930394734039326,0.0004227391629193109,0.0001694175093496806,0,RedDelay2
2033.0,66414379.297957,57589504.522414446,908473.5935355085,7916401.18200706,0.1328759655488346,0.8970553558387854,0.0022636975289740888,0.00025640388314063516,0.0006744345139156366,197505437.5272119,26353609.767795354,830418.4282982082,0.0022621990048800997,0.0018363780162866888,0.005040685279017406,0.0002562211162474777,0.0009171184059737131,0.0006739247504279198,0.4566715142237635,0.6852366158471205,0.002591469495068152,0.001307966519473394,0.0003965517229846551,0.0001587696572935526,0,RedDelay2
2034.0,66972961.98719241,58072912.60237575,869340.5254695343,8030708.859347131,0.1328901861398734,0.9023218312751596,0.0021403960094193253,0.00024144253470945501,0.0006354162645871886,197653408.29562688,26370334.813839346,890303.9806335516,0.0021391645427809884,0.0017451582497830691,0.004711587919558234,0.00024126659019418111,0.0008641792212266367,0.0006350235282561551,0.4448243315373449,0.6816011067128113,0.002441993557390932,0.0012338114374514273,0.000373770132817631,0.00014949215566151198,0,RedDelay2
2035.0,67519522.68286376,58551463.50104922,832300.4453375437,8135758.736476998,0.13282172067384307,0.9071928018689611,0.0020314539201814735,0.00022840784104226895,0.0006012390596972534,197794715.55724657,26386246.953042008,947304.4462832961,0.002030440636908968,0.0016649812600289368,0.004419504556335552,0.00022826173762450878,0.0008177644974473011,0.0006009166660066243,0.4332912539610554,0.6788437140958055,0.0023108493734424777,0.0011686198395002866,0.0003537698635411045,0.0001413917343393841,0,RedDelay2
2022.0,,,,,,,0.00568977204758087,0.0008909361908201565,0.0036023711426665106,194991377.00203997,26037386.422598828,-15.43599018761519,0.00569984770238856,0.004376156878534759,0.01484203447240533,0.0008862210024739609,0.004729803164273488,0.0034755942049521757,0.5829872657843396,0.7913545171119012,0.007659721575173105,0.0032570069627431116,0.0015437599430108626,0.0011783803971894705,0,ACF2
2023.0,60189420.98419008,52576854.95375116,1529545.2486277053,6083020.781811209,0.12647681113992612,0.7990762585819545,0.0052894878827007465,0.0007705924589168697,0.0028297564007516863,195323927.16096705,26087497.480733827,11185.585083145244,0.005290581111099497,0.0041136068720945005,0.013329993343878112,0.0007702010102694848,0.003864838282276925,0.0028399933507638163,0.5754064214737196,0.7844616859693194,0.006900690963532992,0.003068263241860423,0.0012397331946599924,0.0009100793107439487,0,ACF2
2024.0,60868509.18392746,53095325.24730572,1432502.8581974949,6340681.078424251,0.12770452309146224,0.8157122139553967,0.004870338238826176,0.0006758362933485401,0.0023028530764978884,195634776.90552318,26131703.001185756,50304.98293907233,0.00487001626468379,0.003820340410838329,0.011970559207499445,0.0006749165293479428,0.003119863409190373,0.0022925645758642916,0.5665800008248383,0.7762385001013626,0.006215936016125266,0.002843825399391162,0.0010842003453560385,0.0006973086321333487,0,ACF2
2025.0,61533614.64850722,53608631.147107214,1347924.3299327723,6577059.171467237,0.12879112573947038,0.8299145569584275,0.00445027648442092,0.000588469276842925,0.0018518508574113914,195922923.06099343,26170734.67802901,116166.68800253943,0.004448319870552063,0.0035126921884815585,0.010724352708130816,0.000587485623250747,0.002507644951642873,0.001842688999795754,0.5566694540962633,0.7659014833713713,0.0055562419201128305,0.0026112293126795525,0.0009365933831307432,0.0005235154215290929,0,ACF2
2026.0,62185862.26425944,54117981.91834167,1273266.0756759387,6794614.270241838,0.12973817604447194,0.842180842912452,0.004056568976980105,0.0005176786768892233,0.0015573912823132292,196188491.7151134,26205192.35471818,192909.05428176228,0.004051143207229979,0.003214602447580569,0.00962258795275797,0.0005154293037874184,0.0020979981710669182,0.00154166886699194,0.5458450520117707,0.754627636016353,0.004976100935657998,0.0023843660415777024,0.0008233211176910604,0.00041976565196869225,0,ACF2
2027.0,62825402.22428857,54623759.18693729,1206532.424288929,6995110.6130623445,0.13054660610163962,0.8528913756921346,0.0037131211110661725,0.0004661571609486909,0.0013961622935671986,196433406.78935868,26236148.29951497,267089.1905580895,0.0037085353739476517,0.0029544721768130777,0.008701031483718959,0.0004653856929435848,0.0018973104050535943,0.0013941977752077147,0.5344452561537336,0.7446461498871312,0.004508893024185156,0.0021782688405003305,0.0007461027678477475,0.0003716989502823766,0,ACF2
2028.0,63452393.81593999,55126174.17887996,1146148.8600252378,7180070.777034787,0.13121994516412366,0.8623446281763063,0.003423125599352199,0.0004265191483438371,0.0012792029642676422,196660601.12886262,26264560.058702536,335237.0609942524,0.0034194210915476204,0.0027353319108675426,0.007927021314559825,0.00042601549915550644,0.0017386799276313946,0.001277631578072291,0.5227878811334398,0.7360737615069592,0.004131881701430097,0.0020008817176297078,0.0006844636486078748,0.00034006438290927265,0,ACF2
2029.0,64067345.35309748,55625434.75655967,1090947.590911639,7350963.00562617,0.13176619930186736,0.8707700610618812,0.003176162922639528,0.00039316485460239736,0.001180436730740547,196872742.61203432,26290905.6991823,398499.28932623443,0.003173145813432663,0.0025493148545824803,0.007268327777789416,0.00039272154759163464,0.0016046310986553532,0.001179128677002223,0.5110465993115707,0.7286500238905509,0.003813501529995889,0.0018499405092482933,0.000631978977703786,0.00031359995343253715,0,ACF2
2030.0,64670754.648218706,56121589.91010618,1040078.3622305158,7509086.375882013,0.1321952215435916,0.8783415229333688,0.002964087086268585,0.00036486050918912224,0.0010959207589233352,197071990.02903566,26315498.4341424,457600.79510656506,0.0029616339906045302,0.0023902322508416673,0.006702282297921938,0.00036449249144910483,0.0014899982236999767,0.0010948931724679865,0.49932388615147844,0.7223075080082435,0.003541942051146628,0.0017208674854565053,0.0005871516404643386,0.0002909051671581074,0,ACF2
2031.0,65262993.41929279,56614812.722236276,992856.6011984791,7655324.095858045,0.13251278012172796,0.8851947437295793,0.0027804514488951855,0.0003406568578269473,0.0010233186493179781,197260104.5979944,26338598.641695745,513129.03641790466,0.002778436095779412,0.0022530727378924126,0.006211495462515493,0.00034038726778718375,0.0013914629308760113,0.0010224866302025648,0.4876812415909536,0.7169981376912863,0.0033083098559908305,0.0016096134770730685,0.0005485796669482347,0.0002714462405733316,0,ACF2
2032.0,65844249.05658724,57105375.47273816,948715.7961303613,7790157.7877187235,0.13272037739148343,0.891437290283756,0.002620213300266406,0.0003196905519743139,0.0009604236407537933,197438531.02271426,26360413.640552953,565569.721691154,0.0026185413763703197,0.0021339180889578093,0.00578253956825565,0.00031947076164483404,0.0013060537723531753,0.0009597255456279723,0.4761773426268072,0.7126302103711807,0.003105785328504395,0.0015129698797250873,0.0005151311241956584,0.00025460843605332173,0,ACF2
2033.0,66414383.49255037,57592981.48024461,907235.0328946839,7914166.979411082,0.13282366783236424,0.8971552331897923,0.0024794238057106455,0.0003013260239024385,0.0009055403075446976,197608465.66213918,26381106.65890062,615322.9516960807,0.0024780217422640674,0.0020296925294735974,0.0054048121889852,0.00030114513367166,0.0012315354794487229,0.0009049673795934595,0.46487486832605346,0.7091347484902739,0.0029289954919568357,0.0014284300019982742,0.0004859213769047968,0.0002399280780461598,0,ACF2
2034.0,66972966.725021295,58076708.07965638,868108.6771041157,8028149.968260791,0.13283357570064516,0.9024186782657883,0.0023549025606493875,0.00028517155013533434,0.0008573256493459894,197770907.41612962,26400812.2422558,662721.0381750454,0.0023537344970463964,0.0019379072327665927,0.005070051712584129,0.0002849928680482251,0.0011660434946989548,0.0008568420021173837,0.4538241842103245,0.7064028971953438,0.0027736272830082747,0.0013539837339237239,0.00046023569543405455,0.00022704591631157855,0,ACF2
2035.0,67519527.15641826,58555553.60927843,831088.8124177577,8132884.734722068,0.1327612014576694,0.9072856687888222,0.0022439847427948604,0.0002709716167034358,0.0008146680126507545,197926691.68796927,26419648.701590795,708040.6703598385,0.0022430128661676723,0.00185645318992567,0.004771419920835352,0.000270820152331078,0.0011081024310154806,0.0008142652567069779,0.44304677400579107,0.704355566544262,0.002636088256557839,0.0012879516368834174,0.00043748716007110104,0.00021566188814644064,0,ACF2
2022.0,,,,,,,0.005689761456156227,0.0008909282499853662,0.003602171442446179,194991376.62175915,26037386.01857587,0.0,0.005699835066253133,0.0043761495823407435,0.014841984836868298,0.0008862075774251225,0.004729622817648713,0.003475461681111051,0.582987158134848,0.7913536115125175,0.007659704749940639,0.0032570066388927753,0.0015436909988570317,0.0011783055048369523,0,AsymACF
2023.0,60189420.98419008,52576854.86746301,1529545.3218529564,6083020.794874117,0.12647681257353616,0.7990762512404208,0.00530349346374492,0.0007817257835468158,0.002965108423585538,195324186.7548722,26087739.749188326,0.0,0.005299135587279214,0.004119790979116529,0.013354803085965778,0.0007781879222677067,0.004015716513934882,0.0029508629767062925,0.5754813396736411,0.7849901539883022,0.00694501521362566,0.0030664320828290743,0.0012700201611004717,0.0009702961063621634,0,AsymACF
2024.0,60868511.20723901,53095381.11617205,1432461.8313968875,6340668.259670068,0.1277036342256143,0.815716215396536,0.004940558314158142,0.0007178597699718488,0.002724953499346156,195637369.0552772,26133488.10650704,0.0,0.004937368247588769,0.0038730921559279982,0.01213704271854798,0.0007171620879479853,0.0037050504959549447,0.00272257673005575,0.5671068672501349,0.7802406602757825,0.006406723903341764,0.002848986412276317,0.0011788177601306394,0.0008850013130199504,0,AsymACF
2025.0,61533612.988123655,53608982.67474554,1347667.909874801,6576962.403503323,0.12878538945710247,0.8299393338765964,0.00461630848402921,0.0006673624126284193,0.0025279494098348707,195932722.36534947,26176288.531946704,0.0,0.004613468989788614,0.0036480506299317573,0.011090267384695627,0.0006668924399560376,0.0034378141084884183,0.0025262038140225745,0.558278834136918,0.775752280590975,0.0059522416083526,0.0026449517193279583,0.0010942861119792018,0.0008206206696391126,0,AsymACF
2026.0,62185854.90714297,54118988.806756124,1272569.2228544229,6794296.877532411,0.12972188148627084,0.8422473849177442,0.004324763026268343,0.00062211325233527,0.002351330200625213,196211932.13583958,26216552.56371992,0.0,0.004321931026001212,0.0034425450133842564,0.010180310563099136,0.0006216719604695307,0.0031969191195630807,0.002349187308592644,0.5491097126770269,0.7713743603219648,0.005546617603220793,0.0024647712853211844,0.0010187549845788674,0.000762755881374141,0,AsymACF
