Time,N,N_NonHIV,N_HIV,N_ART,PrHIV,PrART,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,CumACF,IncR,IncR_NonHIV,IncR_PLHIV,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key,Scenario
2024.0,60926300.33319224,53314141.6166675,1419256.0391197794,6192902.677404962,0.1249404391025806,0.8135540663335344,0.009343812904751126,0.0014046463781127684,0.0038467451964464923,215937563.73395503,32680345.54349099,134967.5160398407,0.009350970652174675,0.0060089444521738596,0.03257620107172791,0.0014039427790418955,0.005110178084766587,0.0038198497440428015,0.6460179491445202,0.8205439148019978,0.011487582683856306,0.0058246110223774406,0.0018205330078649331,0.0009258680840033893,11,ACF2_cxr
2025.0,61592040.7365172,53844074.252786666,1335596.8265351413,6412369.657195393,0.12579493049881776,0.8276196948786915,0.008759434992491367,0.0012589933264843954,0.0029982584756436583,216498178.33006078,32762719.29927265,307111.050805639,0.008760296288341284,0.005644748629116661,0.03026573954938463,0.001257545631028948,0.0039830751280696495,0.0029773421309555086,0.6416342977587359,0.8106803651548673,0.010533616913121793,0.005508273609692483,0.0015575982066651384,0.0006541866706485145,11,ACF2_cxr
2026.0,62244906.89915192,54368417.499666914,1262017.121422669,6614472.27806234,0.126540303325481,0.8397741611249824,0.00817354523564079,0.001139377546090515,0.0025111986273855824,217027524.70646566,32837548.629864562,505929.3676372452,0.008164244058387093,0.005262890370077078,0.02807668750672075,0.001135132217796108,0.0033204654648311136,0.0024820424935379825,0.6357382208368776,0.8001454465160364,0.00966493810174271,0.005158155914617767,0.0013749505500514794,0.0005136658042291788,11,ACF2_cxr
2027.0,62885053.68791872,54887622.07387382,1196435.3038811772,6800996.3101637345,0.12717539613997902,0.8503975574133045,0.0076594312078054495,0.001053659139664706,0.002302088555403564,217527234.25266594,32906660.052268326,700591.0198190294,0.0076521798069924905,0.004925056227526449,0.026281373621214132,0.0010523887983061148,0.0030759917974483497,0.002299298827801807,0.6288069563603762,0.791272559210368,0.008971547948653666,0.004825259211582488,0.0012731406464338894,0.00046471998434409836,11,ACF2_cxr
2028.0,63512643.28936255,55402311.160666004,1137174.294008241,6973157.834688304,0.12769634058129192,0.8597869635961503,0.007231480259369505,0.0009883755291931503,0.0021613215425079725,218001928.22319704,32971744.202488527,883956.6679701679,0.007225805869781468,0.004640952048059372,0.02481867497831908,0.0009875269617369664,0.0028885808937198112,0.0021592094843844592,0.6213044951364011,0.783924740288207,0.00842067615658371,0.004537975910907401,0.001196053995694949,0.0004359323266853442,11,ACF2_cxr
2029.0,64128179.32633978,55913081.41937117,1083006.2621624214,7132091.644806199,0.12810433717700107,0.8681687942825685,0.0068703878993728075,0.0009337759938723533,0.0020419438350206343,218455835.54572535,33033605.85779208,1058343.3896400752,0.006865781688131743,0.00440129710334056,0.023594228125622972,0.0009329984607810957,0.002729904593157876,0.0020405992097460657,0.6134860165301714,0.7777042060519763,0.007959397190645482,0.00429533989062726,0.0011308132929094914,0.00041145429599046457,11,ACF2_cxr
2030.0,64732158.791207835,56420171.04447204,1033066.0751606806,7278921.671575124,0.12840584806612027,0.8757137153424733,0.0065629872175126305,0.0008878019671052699,0.0019411800605324177,218892295.43894273,33092780.07695501,1225185.1469174866,0.006559252667211477,0.004198467902414975,0.0225553807126789,0.0008871560594973881,0.0025957087284654025,0.0019402880208019518,0.6055056041905417,0.7724824429448154,0.007568967000983728,0.0040896547968463995,0.0010755568713651195,0.00039088465596156456,11,ACF2_cxr
2031.0,65324959.67334322,56923864.611676246,986668.7804687797,7414426.281198201,0.12860467275719065,0.8825547415871045,0.006299146885572232,0.0008488701361484648,0.001855507604346175,219314014.8298305,33149714.91396769,1385680.3370149294,0.006296104039079003,0.004025968037279044,0.021664799715438936,0.0008484142408375886,0.002481201388749077,0.0018546939720139122,0.5974602413178347,0.7681654142559813,0.007235974747424972,0.0039139753290522855,0.0010284211298796358,0.00037347116199600646,11,ACF2_cxr
2032.0,65906767.61805944,57424498.006218374,943253.2725088206,7539016.339332253,0.1287010411585836,0.8887970654467221,0.006070963616617629,0.0008154245483392682,0.0017820906388668059,219723200.55557036,33204764.650134046,1540807.1008515703,0.0060684582218090135,0.0038785329743642734,0.020894324618952284,0.0008150619165561139,0.002382951675529179,0.0017812524723888386,0.589438028646933,0.764659028939951,0.006949877607847977,0.003762799670337558,0.0009879147146078758,0.00035860389499719103,11,ACF2_cxr
2033.0,66477443.022873655,57921823.98955862,902406.4081954705,7653212.625119569,0.12869958055353017,0.8945247088864572,0.00587231283881212,0.000786341481818236,0.001718546141828497,220121668.56641328,33258203.38240567,1691370.9085603263,0.0058702364540336605,0.003751957502878798,0.020222490989460922,0.0007860521990609089,0.00229800292217557,0.0017177534184666676,0.5815279469025284,0.7618715913926177,0.006702522305455809,0.0036318498996351298,0.0009528832306449169,0.00034572222910058103,11,ACF2_cxr
2034.0,67036556.20864098,58414969.9017753,863831.2018756387,7757755.104990033,0.12861022096708413,0.8998060019201177,0.0056982471983050426,0.0007609772208245113,0.0016631115797887328,220510925.17091042,33310254.890790068,1838036.170160942,0.00569653838985566,0.0036427636574494233,0.019632508856766578,0.0007606691193648595,0.0022241386173127956,0.0016625399716272554,0.5738014425876908,0.7597116219182654,0.006487323456089093,0.0035176929311342715,0.0009223934109963012,0.00033445017812537244,11,ACF2_cxr
2035.0,67583635.29526103,58902973.98619227,827288.9498131237,7853372.3592556305,0.12844324326657586,0.9046974740335914,0.005544516698837822,0.0007389532117424657,0.0016144633024776293,220892216.2622049,33361118.51943838,1981349.5345956576,0.005543134214641367,0.0035479236222143006,0.019110753704361477,0.0007386913985426214,0.0021593057702080747,0.0016140775246615995,0.5662918289312221,0.7580926681267302,0.006298644453738193,0.0034174086285269547,0.0008956509413302785,0.00032455084930388243,11,ACF2_cxr
2022.0,,,,,,,0.010185401055744146,0.0016944301347617892,0.006111860432781474,214742172.30370218,32491893.225280732,68.34323958413435,0.010209344373762383,0.0064804806419856064,0.03655908789557129,0.0016870081612531658,0.007870757236683594,0.005883378136193098,0.6498474345295895,0.8330541955695223,0.013123738918819692,0.0061728995676382185,0.002509175499583363,0.0016576130474511876,11,Dx90_ACF2_cxr
2023.0,60246564.61910578,52777760.366357885,1515501.3536114707,5953302.899136428,0.1239706247147467,0.7970891588096056,0.009793364077920613,0.0015233711764146077,0.004994251889196535,215348940.00438195,32589453.647636708,32881.715497580444,0.009822645810148056,0.006283154853614686,0.03461206875366516,0.0015343849353537096,0.006894249407948236,0.005153440134469378,0.6486162697354181,0.8273289639621376,0.012237128124609212,0.006040456421025031,0.0020531320743754833,0.0011232537267029147,11,Dx90_ACF2_cxr
2024.0,60926301.05919786,53314004.577414766,1419304.2455894884,6192992.236193595,0.12494269879254188,0.813551107870534,0.009149543058236832,0.0013212114741007325,0.00403185633696905,215930410.79126212,32676853.990547188,145551.6338577292,0.009164887145975645,0.005897087441749927,0.03187063531971349,0.001320240196392021,0.005361181124067552,0.004007474104588371,0.6451701465620827,0.8153432713432454,0.011035690941878284,0.005712525661668823,0.0016640131707309587,0.0005412195578412865,11,Dx90_ACF2_cxr
2025.0,61592040.244737744,53842985.25078641,1335939.6781315634,6413115.315819777,0.12581260440732678,0.8275996648398606,0.008309631512520978,0.0011042912162092927,0.002999911029071381,216471280.44336843,32751766.434241682,328456.44450614083,0.008310000778329383,0.005361619536211054,0.028651397514731333,0.001100629849785529,0.003976568845907534,0.0029724786957016024,0.6389911788225457,0.7977334736643446,0.009612405538823116,0.005234363639207644,0.001227555829121325,0.00017726360152216534,11,Dx90_ACF2_cxr
2026.0,62244904.67294584,54364979.43173292,1262995.694977372,6616929.546235552,0.12659550661401942,0.839719837902553,0.007470182695617538,0.0009380751118615671,0.002362041964182645,216964265.74240786,32815305.88115509,530551.0002711671,0.007453526497043003,0.004801143438112542,0.025639137411346737,0.0009313866026558232,0.0030895637438661215,0.002309443835507838,0.6303799700201096,0.7782982787945578,0.008371955086468978,0.004709669522224893,0.0009517065150101689,5.480129362945284e-05,11,Dx90_ACF2_cxr
2027.0,62885050.71868327,54880669.71154712,1198205.776332451,6806175.230803711,0.1272859116063024,0.8503062541295557,0.006761030080808422,0.0008291914265710755,0.0020624360398934518,217412946.1799624,32870861.022313096,718912.4003595784,0.00674897931287329,0.004323531996238662,0.023291484165908757,0.0008272367486880715,0.0027531960850977234,0.002058009561801761,0.620213312313354,0.7615705800637053,0.007448660551544292,0.00424009485550071,0.0008396493920939563,4.0475906326293096e-05,11,Dx90_ACF2_cxr
2028.0,63512638.49511151,55391226.271356806,1139679.0828028168,6981733.140951892,0.12787080518438554,0.8596698392590743,0.006196321456772213,0.0007514131253725357,0.001873401779288846,217825656.4177296,32921183.613999885,890040.8228997211,0.006187217810553981,0.003937449177904023,0.021466502836117368,0.0007501413241904377,0.002501710041449579,0.001870024156298415,0.6092489796397152,0.7473885595992431,0.006757696865954486,0.003858124411245085,0.0007627652508952363,3.6702514898652336e-05,11,Dx90_ACF2_cxr
2029.0,64128175.92231271,55897636.98551949,1086093.0570369174,7144445.879756298,0.12834512783840915,0.8680410766077875,0.0057391739908057154,0.0006894007344239888,0.0017206389913933555,218209570.35111225,32967515.984089367,1047865.5083900226,0.005732125817004354,0.0036242725095400686,0.02000068430202303,0.0006883679873186354,0.0022985939273538064,0.0017181951938692306,0.5978703172657631,0.7351889860229998,0.006205227914153661,0.003549772662087762,0.0007006128265915525,3.3670731477150445e-05,11,Dx90_ACF2_cxr
2030.0,64732158.08342689,56400302.775654405,1036580.8775166402,7295274.4302558545,0.1287127689615166,0.8755882286446273,0.005364877351886779,0.0006392677407241415,0.0015967807364890437,218570147.68799436,33010649.45560506,1194948.2217602518,0.00535938795838956,0.0033690626955133764,0.018800752152420257,0.0006384603714481306,0.0021336502764546083,0.0015949000851241324,0.5863079160754258,0.7248352098918532,0.0057567816328112165,0.0032988835868229286,0.0006502387779457521,3.1196928443176247e-05,11,Dx90_ACF2_cxr
2031.0,65324959.10765751,56899574.65630497,990479.2230634826,7434905.228289068,0.12897649790284998,0.8824410650003659,0.005055116809173118,0.0005983610584814301,0.0014951369653856653,218911639.5814618,33051201.996778645,1333306.0456769946,0.005050801365018541,0.0031597574091977994,0.017803564623338423,0.0005977790537165287,0.001998216796606698,0.0014936637808795744,0.5747101772094247,0.7162182504444287,0.005388918765877335,0.0030926765627139535,0.0006088899671108176,2.9174948029716103e-05,11,Dx90_ACF2_cxr
2032.0,65906766.79872969,57395824.857205436,947250.8355849843,7563691.105939271,0.1291360865495878,0.8887019977232581,0.004796123325870446,0.0005644746814118951,0.001410903306798078,219237383.66403782,33089648.148811676,1464514.9061724925,0.004792696073550302,0.0029869045794282912,0.016964058957434414,0.0005640201847434425,0.0018859310634089502,0.0014097303793225969,0.5631992537167674,0.7092035945603749,0.005084098087973942,0.002921491730309283,0.000574608742303107,2.751196650451486e-05,11,Dx90_ACF2_cxr
2033.0,66477442.45653269,57888827.285485856,906504.0548582398,7682111.116188592,0.1291959325400136,0.8944528265844108,0.004577501198050114,0.0005360160508848717,0.00134041037228206,219550024.89617527,33126349.85464689,1589819.3914558678,0.004574761969817941,0.002843156164346211,0.01624921632211617,0.0005356598616360953,0.0017919532677462954,0.0013394821310716725,0.5518857718714147,0.7036341515312514,0.004829128377298769,0.002778041292478175,0.0005459266797378645,2.6114305381104452e-05,11,Dx90_ACF2_cxr
2034.0,67036555.968820795,58377718.98552099,867960.5717858961,7790876.411513917,0.12916589848868584,0.899760144063236,0.00439120908370324,0.0005119494215703982,0.0012808803584725182,219851676.0931568,33161592.780309074,1710209.3792916667,0.004389022650188522,0.002722715693531186,0.015634189823928467,0.0005116188076843751,0.0017125732045356107,0.0012801456639053425,0.5408544708288439,0.6993396256051397,0.004613861490883211,0.002656710830871989,0.0005217036432937563,2.493532667015e-05,11,Dx90_ACF2_cxr
2035.0,67583635.53140557,58861542.22859423,831397.4293483815,7890695.873462964,0.12905629053882814,0.904679140604882,0.004230801117805848,0.000491576474224786,0.0012300992825888444,220144027.77495575,33195614.84062478,1826474.5998742175,0.004229066955611376,0.0026208885020802468,0.015099759413721672,0.0004913072488154467,0.001644841294394402,0.0012295161720710479,0.5301473909233887,0.6961466130781746,0.004430246643416891,0.002553033532803632,0.0005010359998970577,2.3933527689475215e-05,11,Dx90_ACF2_cxr
2022.0,,,,,,,0.010185422168033998,0.0016944659430233782,0.006113177903365847,214742171.7171269,32491892.89818501,80.6351112093105,0.010209324901273343,0.006480470805108267,0.036558999886459116,0.001686997302684843,0.007869172583375527,0.005882193610442141,0.6498473665528168,0.8330535548917174,0.013123854422285232,0.006172936462753722,0.002509091451680343,0.001658274474534165,11,ACF2_xpert
2023.0,60246564.619105786,52777760.25529373,1515501.3980073826,5953302.965804684,0.12397062655824047,0.7970891558827934,0.009823837341231267,0.001540204628318158,0.004790558057290123,215349492.24525926,32589800.624362923,35760.279582794894,0.009840812570377132,0.006293437340195615,0.0346858393306459,0.0015457964715683396,0.006486925279151217,0.0048489660156972245,0.648705057317666,0.8278576316828041,0.01231987470969706,0.0060606454550622985,0.002070140900170296,0.0012489333152783206,11,ACF2_xpert
2024.0,60926300.50566453,53314107.30858827,1419267.9029879654,6192925.294088295,0.12494100468759839,0.8135533523330586,0.00930726033706188,0.001388245305148984,0.0036774063640809818,215936136.77530462,32679606.891761534,155005.38591475645,0.009314917049772102,0.005987324538273061,0.032439057026318045,0.001387076520950109,0.004873845906368867,0.0036431918279807,0.645853985223007,0.8195893555950116,0.011404667668336792,0.005812262859876292,0.0017737120145781288,0.0008688947178338896,11,ACF2_xpert
2025.0,61592041.36144288,53843845.06863213,1335668.4891302427,6412527.803680494,0.12579866037142212,0.8276155586856312,0.008683653954282496,0.001232146561383539,0.0027813150999113885,216493258.59330612,32760609.533735722,347018.6329518623,0.008683744540138967,0.005596503864418472,0.029991789325018663,0.0012301794955994017,0.0036902461278367255,0.0027584529331557165,0.6411693129579692,0.8086550303413161,0.010383312400207883,0.0054757369688269875,0.0014872953035796467,0.0005862188581873085,11,ACF2_xpert
2026.0,62244907.976806365,54367770.7294147,1262199.8122163338,6614937.435175323,0.126550709181333,0.8397641462151387,0.008063811288397168,0.0011068537591858716,0.0022909739487443816,217016740.9445753,32833555.755691286,564522.5785216833,0.008053516365085776,0.005190675924508256,0.027698241135020823,0.0011023292255546355,0.003026827513045627,0.002262548605778203,0.634862862991699,0.79710262695871,0.009468357639833794,0.005103840446216876,0.001295934107811203,0.00044839284852627424,11,ACF2_xpert
2027.0,62885055.39504944,54886416.80357626,1196739.0623975806,6801899.529075603,0.12719458607812356,0.8503821558241993,0.007524715451480184,0.0010183111586624751,0.002089083011824492,217508672.0332592,32900510.68182008,775426.620540489,0.007516871297250589,0.004834709128273942,0.025834202759142267,0.0010169600248311538,0.0027923606416499895,0.0020872850036436495,0.6274675238234746,0.787371055539974,0.008745961155787194,0.004752988923816571,0.0011944324607486311,0.0004026972179586351,11,ACF2_xpert
2028.0,63512641.86192763,55400484.100017786,1137581.4275056482,6974576.334404194,0.12772508785802278,0.8597683303390504,0.00707887457224159,0.000951320556353494,0.0019534391586752404,217974161.80789378,32963279.366854824,973287.4452330285,0.007072760049133947,0.004537132017902522,0.02432464750164753,0.0009504020995434335,0.0026112442512475804,0.0019519007986229877,0.6194764571928293,0.7792861899347987,0.008175856247015808,0.004452342596299829,0.001117433735005243,0.0003762797710749017,11,ACF2_xpert
2029.0,64128175.067973405,55910609.885137245,1083492.7633724539,7134072.419463719,0.12814281981556264,0.8681491732325387,0.006704699286971872,0.0008955784473350182,0.001839851084021492,218417789.29683924,33022713.214932345,1160748.8229776118,0.0066997891049750576,0.004287442542949656,0.023067282016516977,0.0008947662009176847,0.0024595650537716117,0.001838520847074707,0.6111582508370972,0.7724284898078686,0.007700890987640284,0.004199938069770269,0.001052813651531807,0.0003542266291114097,11,ACF2_xpert
2030.0,64732154.468005925,56417046.63637714,1033610.7061151359,7281497.125513661,0.1284540565653282,0.8756948524247017,0.006387856681032075,0.0008489017785232339,0.0017441458828961285,218843149.31877849,33079378.87030129,1339535.1341579235,0.0063839044582247005,0.004077216674724774,0.022005422496115666,0.0008482389041945434,0.002331809280532699,0.0017430236159384042,0.6026763094983131,0.7666690697887385,0.00730119758586507,0.003987143943788199,0.0009984052426953124,0.0003356268918023157,11,ACF2_xpert
2031.0,65324953.304224215,56920081.49241306,987253.7122802614,7417618.099530901,0.1286625001118472,0.8825379215310699,0.006117276789126942,0.0008095764236730582,0.0016630392714604642,219253142.68694744,33133747.29616039,1511055.172520179,0.0061140689576220765,0.0038993132880611766,0.021098855321530458,0.0008091079712032988,0.0022234560742386833,0.0016620297717976898,0.5941341392639157,0.7619075448099829,0.00696214463816374,0.003806337202309392,0.0009522390038960297,0.00031989210461160264,11,ACF2_xpert
2032.0,65906760.04780687,57420059.05342829,943863.7541287746,7542837.240249801,0.12876829308894214,0.8887831968212416,0.005884369917608731,0.0007759684810551191,0.001593649981555566,219650123.3117784,33186189.821458004,1676456.1110088597,0.005881736735086934,0.003747979821060714,0.020317502163086226,0.0007755919788371914,0.0021308664231005645,0.001592819159304018,0.5856242850416494,0.7580438907748231,0.006672344865949604,0.003651511797143639,0.0009127651222047157,0.0003064193944684282,11,ACF2_xpert
2033.0,66477435.41863923,57916736.774270914,903030.4639477211,7657668.1804205915,0.12877600633143602,0.8945143963756061,0.005682487222802467,0.000746883992331958,0.0015339312528662849,220036019.03839833,33236993.667532545,1836672.2727509765,0.005680314507047969,0.0036186327518331657,0.019638468298233566,0.0007465826857190593,0.0020511120199717637,0.0015332028736629573,0.5772387504967429,0.7549780386823518,0.006422917380287914,0.0035180153719340263,0.0008787794187776527,0.00029483074103003957,11,ACF2_xpert
2034.0,67036548.559275545,58409242.199171916,864459.3172475428,7762847.042856084,0.1286955630252224,0.8997996267705092,0.005506298586483413,0.0007216236341865683,0.0014821993220772286,220412420.99357957,33286392.35668611,1992473.3946983234,0.005504517006168321,0.0035075051063287893,0.01904395285241796,0.0007213145121048215,0.0019820743327862915,0.001481597315627033,0.5690508170629232,0.7526085320189017,0.006206787231249429,0.0034021307633787805,0.0008493213137896784,0.0002848005501719346,11,ACF2_xpert
2035.0,67583628.25691995,58896616.137474,827913.5866044568,7859098.532841489,0.128537226300165,0.9046952421361119,0.005351275309957443,0.0006997694377558406,0.0014369637235056138,220780639.73103112,33334591.584945284,2144493.7067276775,0.005349836460269204,0.0034113584349893676,0.018519605683766576,0.0006995086791910454,0.0019217587566878558,0.0014365115213361174,0.5610951714541166,0.7508389472434926,0.0060180406569776985,0.0033007299919937056,0.0008235850038546592,0.00027601895040205355,11,ACF2_xpert
2022.0,,,,,,,0.010185396548769581,0.0016944176629734987,0.006111515625353828,214742172.48335078,32491893.33330106,80.97973594566791,0.0102093503375417,0.006480483616463273,0.03655911511814075,0.0016870117471946605,0.007870755514467719,0.005883376848839419,0.6498474567302528,0.8330543843845818,0.01312371071476701,0.006172902734101841,0.0025090882052107443,0.0016574931246184765,11,Dx90_ACF2_xpert
2023.0,60246564.61910577,52777760.3999055,1515501.3407206396,5953302.878479645,0.12397062415790808,0.797089159624148,0.009784691280529832,0.0015182413596942532,0.004920721010205027,215348778.22576523,32589341.78830404,38349.210675628965,0.009817323740432156,0.006280166878333374,0.034590268444331336,0.0015307059438052525,0.006807245988522501,0.005088405221025522,0.6485909727055379,0.8271811428004485,0.012213938114422429,0.006038594120541838,0.002032393478526339,0.001104659832469457,11,Dx90_ACF2_xpert
2024.0,60926298.83801654,53313967.405198194,1419316.3016832005,6193015.1311351545,0.12494327700845737,0.8135503801681269,0.009113895295106533,0.0013055633149065163,0.0038402766761380653,215928982.50390866,32676123.505574636,166637.83941786253,0.009129026815284503,0.0058755605096057,0.03173442953508454,0.001303791704955706,0.0050932323659062485,0.0038071828469654536,0.6450070567323947,0.814358867317359,0.010955801948478866,0.005700392811827962,0.0016034279651994893,0.0005058319380876911,11,Dx90_ACF2_xpert
2025.0,61592036.88024162,53842756.8753607,1336010.3105767514,6413269.694304159,0.125816264526995,0.8275955560083955,0.008242541398014709,0.0010819632144395104,0.00276418475711257,216466613.64022553,32749815.487000406,369288.9788397157,0.008241428598379369,0.005318108096696855,0.02840819354341155,0.001077691084774779,0.003658329812782662,0.0027345955399555944,0.6385571044943423,0.7957584573494844,0.009484151900540007,0.005204812856553191,0.0011439159936748103,0.00015458798983196864,11,Dx90_ACF2_xpert
2026.0,62244902.10919131,54364385.64765977,1263163.3482410256,6617353.113290522,0.12660501012126874,0.8397105882073705,0.007383625528422784,0.0009147677918047744,0.002143858141106631,216954722.90143847,32811910.76501885,588743.3702296161,0.007366323469062062,0.0047436062961129614,0.02534594346831198,0.0009081615047833491,0.002804683614122469,0.0020964964053727386,0.6296252748205873,0.7755224108157336,0.008225524829014405,0.00466541826887319,0.0008686160739451824,4.5634882542028976e-05,11,Dx90_ACF2_xpert
2027.0,62885048.15535323,54879660.4976195,1198458.970090207,6806928.687643528,0.127301924583996,0.8502934496954165,0.006664313487295383,0.0008062351330820191,0.0018677974168523639,217397579.10715467,32866005.991039358,791699.1759021461,0.006651917201364124,0.004257981113272206,0.022976263670414887,0.0008042599733776261,0.002493785742852732,0.0018641007560832857,0.6191359573212964,0.7581064808199273,0.007296492474577785,0.004186866280136676,0.0007635559528953197,3.397608279210421e-05,11,Dx90_ACF2_xpert
2028.0,63512637.4191549,55389819.83140599,1139989.9084347202,6982827.679314183,0.12789293466341123,0.8596558526496901,0.0060935339276953805,0.0007286610595498164,0.0016923439435500964,217803903.7182638,32914868.7551282,975643.1497619157,0.006084196360688432,0.0038668846867783613,0.02113929937093064,0.0007273691345774637,0.002260044132005049,0.0016893792850197706,0.6078529043929988,0.743289675990956,0.006602159770673409,0.003799645866371498,0.0006918930903852758,3.073123407527666e-05,11,Dx90_ACF2_xpert
2029.0,64128176.30062609,55895849.98504874,1086440.7015451277,7145885.614032229,0.12837299905403646,0.868027497951661,0.005632979194768174,0.0006670033658994978,0.0015512960484843545,218181072.48706734,32959745.786003716,1144885.8466956154,0.005625783793276593,0.003550746417300957,0.019668030854980825,0.0006659627538195699,0.0020722612290628166,0.0015490118727997536,0.5961623068422892,0.7305299164542584,0.006048781938787013,0.003488231947104387,0.0006342824183287925,2.8123153389742404e-05,11,Dx90_ACF2_xpert
2030.0,64732157.17540353,56398144.94860108,1036950.7289445251,7297061.497857927,0.12874609143983776,0.8755760489995853,0.005257062892841531,0.0006173263250768214,0.0014370689161758501,218534683.35642067,33001437.36752692,1302304.9192349408,0.005251478685701293,0.0032939722810221804,0.018466678493500463,0.000616517168979892,0.001920142581314964,0.0014353034328936699,0.584297700722597,0.7196997976865035,0.005601146138323968,0.003235691282732876,0.0005876052543614587,2.6029205681104677e-05,11,Dx90_ACF2_xpert
2031.0,65324956.74017732,56897058.68339544,990860.1798343956,7437037.876947489,0.12901498106310125,0.8824309248689766,0.004946834043997718,0.0005769123575139536,0.0013436026166560651,218869080.3891077,33040566.361416366,1450144.4794033547,0.004942458486820822,0.0030840267714786615,0.01747046270581821,0.0005763297696286061,0.0017956262331148727,0.0013422276666656405,0.5724091805942544,0.7106903856369674,0.005235061471328684,0.003028754244907578,0.0005494174977080987,2.4310884548664468e-05,11,Dx90_ACF2_xpert
2032.0,65906764.47303368,57392965.64813419,947634.4382361141,7566164.386663372,0.12917943845328622,0.8886942882107269,0.004688099699731977,0.0005435272376406681,0.0012663288878745635,219187662.4225018,33077609.430163044,1590155.6044824936,0.004684636171436465,0.002911129514044644,0.01663329816475676,0.0005430730662996563,0.001692650261884417,0.0012652532969228104,0.5606197872432086,0.7033630313745319,0.00493254928126069,0.0028574322113684007,0.000517846786803346,2.2889225951719897e-05,11,Dx90_ACF2_xpert
2033.0,66477439.86575533,57885635.96294195,906884.2102847658,7684919.692528607,0.12924390470156008,0.8944477527021063,0.00447017051852832,0.0005155596226887487,0.0012018319951904578,219493113.67078775,33112929.264194496,1723715.5625835021,0.004467411633823206,0.0027677017337992445,0.015921491852744742,0.0005152049047900998,0.0016066619379271894,0.001200977165678382,0.5490402172227631,0.6975529720238179,0.004680119549532814,0.0027142125824200884,0.0004914908768742542,2.1707113667213602e-05,11,Dx90_ACF2_xpert
2034.0,67036553.09594439,58374206.20350529,868332.9056142244,7794013.9868248785,0.12921826216275373,0.8997577773787673,0.0042848087161944486,0.0004919586400854941,0.0011474774120876002,219787570.87884933,33146811.1406088,1851916.5714836018,0.004282612963113581,0.00264778959578554,0.015309762664466472,0.0004916307520080814,0.0015341809067199034,0.001146797713629376,0.5377549053871402,0.6930804022984431,0.004467439860633266,0.0025933277182502404,0.0004692762669832271,2.0713648891356212e-05,11,Dx90_ACF2_xpert
2035.0,67583632.10121268,58857717.07923071,831758.9551648421,7894156.066817133,0.12911284508820298,0.9046794573326111,0.004125440800056817,0.0004720137365827598,0.001101178469917304,220072738.17276156,33179491.62193521,1975627.07352813,0.004123703455323273,0.00254659512672402,0.014778627004726942,0.00047174881535732774,0.0014724334052839648,0.0011006415574951027,0.5268053445094729,0.6897621870214142,0.004286349443941056,0.0024902097828887974,0.0004503546374520543,1.9866862308670316e-05,11,Dx90_ACF2_xpert
2022.0,,,,,,,0.00727273504765259,0.0011657423741521541,0.004253528639007124,159404348.3307861,23095919.302337945,0.0,0.007290190396108022,0.004872807952941518,0.024045544191796782,0.0011615245071357901,0.005481659088693383,0.004121930091698861,0.546833053184443,0.8355178254962239,0.009563541184650234,0.004419850639786272,0.0018353242134340488,0.0013719740541210882,12,Baseline
2023.0,60216665.653252885,52624285.070601255,1537534.9715436473,6054845.611107985,0.12608437382386836,0.797489739245044,0.007044277288463008,0.0010796580088717374,0.003699619975602632,159838230.97443384,23163666.235123277,0.0,0.007041085157746584,0.0047394363584608665,0.022836975709987568,0.0010764363885508608,0.004901006433047289,0.0036853086937960154,0.5448184529679475,0.831967402715225,0.009082171139013513,0.0043357506590282775,0.001598785716848617,0.0011918960176894818,12,Baseline
2024.0,60896057.93117025,53151284.683492646,1439554.140002049,6305219.10767555,0.12718020690980325,0.8141257214426874,0.006814636087023915,0.0010354173801997366,0.0035526877464558595,160262314.04220033,23228295.707666267,0.0,0.006812571000213816,0.00460405260714242,0.021840384270350642,0.0010348717220119018,0.004722351749670243,0.003550969417397954,0.5420804121093354,0.8296571131937678,0.008744391273770614,0.0042043265431688705,0.001548781713150326,0.0011368094147463513,12,Baseline
2025.0,61561458.3474247,53673491.4806233,1353838.6938134478,6534128.172987942,0.12813157905203146,0.8283665846123874,0.006611319855466782,0.001002586079001866,0.003442111280894042,160677618.91504323,23291329.520576645,0.0,0.006609733266768774,0.004480747732957461,0.020992479687971296,0.0010023373238610752,0.004575611874054211,0.0034406284605509227,0.539008888543034,0.8278728427566894,0.008469876400529115,0.004076122696829311,0.0015010933055557502,0.0011011295602488833,12,Baseline
2026.0,62213999.14649458,54192266.20265268,1277879.0263833138,6743853.9174585845,0.12893774799709012,0.840697884692819,0.006427592347022528,0.0009734044329197669,0.0033403110067187014,161085182.50210106,23353094.001262024,0.0,0.006426167454433073,0.004368123196437466,0.020247902293737737,0.0009732031974535105,0.004441113497610604,0.0033394924912805496,0.5356911417129998,0.8263106514400329,0.008222419493230309,0.003958941737598261,0.0014574741345218388,0.0010681182225703856,12,Baseline
2027.0,62853829.62121272,54707874.79700908,1209795.443769564,6936159.380434074,0.1296015672122934,0.8514851272959477,0.0062605613806321625,0.0009468429922878034,0.0032475853580328133,161485810.14227396,23413725.64376799,0.0,0.006259280394828123,0.004265448726550397,0.01958728970854258,0.0009466397210327339,0.004318246266826246,0.0032471025546462902,0.5321889441239147,0.8249381848409763,0.007997503885555776,0.003852393523430765,0.001417873998065211,0.0010379744590994864,12,Baseline
