Time,IncR_apx,MorR_apx,CNR_apx,CumInc,CumMor,IncR,MorR,DetR,CNR,PrLat,PrRecent,Prev,PrevA,PrevS,PrevC,Key
2014.0,0.0027063020568735756,0.0003767326037951998,0.0012379797579740023,1157410288.0304766,151913999.56478602,0.0027076583690892305,0.0003770860148087033,0.0019309078663968565,0.0012368156670730895,0.33754516142423385,0.8821631897549357,0.004539855163799464,0.0024179156219697904,0.0006990708844195751,0.0006878956511428757,31
2015.0,0.00253016941165041,0.0003572527276051455,0.0012148090459493932,1160840639.2262092,152395046.77003676,0.002530908835424826,0.0003575033802419767,0.0018365146182604468,0.0012126910582309668,0.3334460118022428,0.8748238985098408,0.004301542724678598,0.0022829289326259136,0.0006623318112339701,0.0006542741530701891,31
2016.0,0.0023437467326362788,0.0003354649836356698,0.001210130077938392,1164067743.253849,152853899.0451569,0.0023439371208288646,0.0003356111267374371,0.001727463502306361,0.0012069031374519965,0.32837641452590255,0.8662124293093764,0.004034039259735346,0.0021337223069319102,0.0006210058122159113,0.0006153668114577593,31
2017.0,0.0021532920144716333,0.00031205780880724023,0.001241099485930864,1167076482.3673682,153287287.65088755,0.0021530323043464305,0.0003121259483884505,0.0016089952952521177,0.0012368822500550111,0.3223925315521443,0.8562958174211258,0.003747520335001657,0.001976193882075075,0.0005767900679230695,0.0005732433795442801,31
2018.0,0.001964125441584786,0.00028776264814671805,0.0013172992718239432,1169859402.9661942,153692866.18823066,0.0019635194644220455,0.000287797056916788,0.0014856777526848642,0.0013138475868827123,0.3155822919016962,0.8450305707641387,0.00345189159665727,0.00181557602960846,0.0005312432595198791,0.000529489957360448,31
2019.0,0.0017805145764529457,0.00026333284842382395,0.0014245126401983706,1172415659.0913992,154069252.9543019,0.0017796555440927882,0.00026334022771865723,0.0013614219395657874,0.0014249358112778056,0.3080528436945226,0.83236828702224,0.0031560126517611413,0.0016562706891368139,0.00048570512968907725,0.00048535879312054295,31
2014.0,0.002689143220025271,0.00036840501330474124,0.0012263386322543296,1078496095.6677308,143129099.1064251,0.0026901803825683844,0.0003685374971976341,0.0016658883095167218,0.0012257149312334089,0.36000658971347144,0.8735156578419725,0.0044435430820758525,0.002300736317767853,0.0008701556593848664,0.0006417012071461483,32
2015.0,0.002587404740000336,0.0003575791087316849,0.0012302242827449384,1081957344.6815414,143605276.22057337,0.0025881639171365122,0.00035760715412452225,0.0016205563739896567,0.0012288354671321576,0.3583449589422735,0.8687394119594116,0.004311146267806801,0.002226403525089331,0.0008444322440290075,0.0006240690029831572,32
2016.0,0.002475407736389197,0.0003450381823705916,0.0012589629210495962,1085314452.1032963,144071094.70930818,0.0024759190350155096,0.0003450480375277152,0.0015658350234471802,0.0012559415956663847,0.3561348920847338,0.8632055023082358,0.004156258102271965,0.0021413247000232546,0.0008142800883683564,0.0006030231430594474,32
2017.0,0.002356018357605765,0.0003310023521759111,0.0013320539379043888,1088552075.2514606,144524061.72857633,0.002356302428008615,0.0003310007594424552,0.0015040918247855978,0.0013274589373736916,0.3533634843567811,0.8569238408031463,0.003983281195669193,0.002047972696752447,0.0007806219421597335,0.0005793322066293773,32
2018.0,0.0022319572571658105,0.00031581645983572165,0.0014637670051914874,1091658347.1884375,144961945.2724653,0.0022320371171077884,0.000315794373265914,0.0014369048664227306,0.0014597786317773174,0.350040021887276,0.8499029860798162,0.0037974407723407244,0.0019487318264008015,0.0007443984427492652,0.0005535154195913832,32
2019.0,0.002105664899075795,0.0002998301401068277,0.0016437837575942952,1094624771.782885,145382953.0111683,0.002105579957907766,0.0002998090767490023,0.001365813070813441,0.0016439498076054203,0.3461905259423983,0.8421479716903795,0.003602895935922108,0.0018458325306836615,0.0007064615697740407,0.0005262805232650445,32
2014.0,0.002898604979367555,0.00035512935442823994,0.0011551251128954952,1194198134.2631922,141002499.98920488,0.002899857482844845,0.00035535531458546376,0.0018908881643264638,0.001153907574992594,0.41768184631957994,0.8629610685368255,0.004270747353412537,0.0022503204329336088,0.0006975206448367188,0.0006052564637617555,33
2015.0,0.002761717966794118,0.0003414340538234294,0.0011484753327969566,1197909214.5756016,141459287.5606516,0.002762539135493116,0.00034159753642152175,0.0018220179214609802,0.0011463312838225126,0.41502256815213784,0.8565823111501055,0.004104545336129188,0.0021574033717475212,0.0006703699353751225,0.0005831856440135859,33
2016.0,0.002614037492605481,0.00032600868409348577,0.0011628840111768892,1201471824.4923272,141901698.38496724,0.0026144563647540827,0.0003261110776545604,0.0017415902728317824,0.0011596580676364813,0.4115989238328088,0.8491932057610379,0.003915871154734633,0.0020533861616355478,0.0006394822740697918,0.0005573153523055787,33
2017.0,0.002459988140640116,0.00030919680503840364,0.0012166314300719656,1204869959.760847,142327204.28035757,0.002460091596533682,0.00030929775423596545,0.0016528478740695232,0.0012116239775140651,0.4074204368878239,0.8408188732668729,0.0037105564871734694,0.0019418984332279384,0.0006059456556461839,0.0005291846727133199,33
2018.0,0.002303542558204184,0.00029150657848242144,0.001320679106982435,1208093022.08151,142733748.62991914,0.0023033514820766936,0.00029153384941997583,0.0015600996920841666,0.0013169409634794836,0.40252501803397633,0.8314742996762036,0.0034957155897384334,0.0018262207425770874,0.0005708280195457634,0.0004993499391356087,33
2019.0,0.002148007762618551,0.00027341786095289565,0.001464034257279112,1211135302.2288015,143119893.03754282,0.0021476018947805533,0.00027339961349838536,0.001463898656759103,0.0014641999411947053,0.39697025892071325,0.8211846243139962,0.003276984397951094,0.0017092104593937193,0.000535050575553538,0.0004686335573390199,33
2014.0,0.00291957367395294,0.00042917985969892394,0.0014166463153772284,1195920784.2948728,168030675.64456373,0.00292091069077836,0.0004292881052186016,0.001977503507338107,0.001416407089219741,0.3226281738758668,0.8968200582370128,0.0050450387000140675,0.0025930705830852956,0.0008716046895354934,0.000828240868754787,34
2015.0,0.002774691041720803,0.0004125984666472447,0.0014092714813257376,1199650260.679699,168581949.72649688,0.0027756319232097263,0.0004127215934993142,0.001906286344635096,0.0014073318545108618,0.3196935429752286,0.8919163029231127,0.004847101623938168,0.002483591826219359,0.0008374743442728387,0.0007986766255791815,34
2016.0,0.002617183099411236,0.00039350714375957355,0.0014273813596099361,1203219904.374341,169115697.6830837,0.0026177456063519676,0.00039369396160406924,0.0018222198829207369,0.0014233662802414122,0.3159721479827652,0.8862013671417137,0.0046178989168507755,0.0023595875288589512,0.0007980174932376733,0.0007636632968576253,34
2017.0,0.0024515870083770194,0.00037251121741972346,0.0014915982032970003,1206611049.048994,169628350.17905983,0.0024517974313527824,0.00037266719604405195,0.0017281001655375765,0.0014860256982474566,0.3114749350075122,0.8796688860774948,0.004366333614478754,0.002225104410351496,0.0007546041162087053,0.0007243179312773757,34
2018.0,0.002282039865681065,0.00035012440093386824,0.0016161935072448509,1209810569.093841,170116979.40567058,0.00228194116812618,0.00035024911908464954,0.001626862951232361,0.0016116106703487824,0.30624308981791826,0.872303454558842,0.004099724014179464,0.0020839880461257267,0.000708550567287742,0.0006819408891004933,34
2019.0,0.002112164412425784,0.000326944153920046,0.0017865889418089498,1212810511.9698377,170579381.8096521,0.0021118095545279323,0.00032697596925725396,0.0015214411477903046,0.0017873909883292453,0.30033690252509704,0.8640804749152751,0.003824976778196581,0.0019397284863352437,0.000661048830369424,0.0006377329577685573,34
2014.0,0.0027499640143774555,0.0003684066341730593,0.0011844684949975839,1056631380.3933504,139705524.80960578,0.0027507255003921087,0.00036853972213447903,0.0016341445456136325,0.0011830018578733372,0.2960419055265452,0.9002312997509689,0.004284731907857612,0.0023793703516757944,0.0006786475477664176,0.0006108928268992267,35
2015.0,0.0026925328101760197,0.00036236072209801966,0.001203753110360235,1060199646.0618237,140184691.4570495,0.002693201159434065,0.0003624919075894879,0.0016100751799162669,0.0012010549665710307,0.2953364291260961,0.8981225191370925,0.004215171452177169,0.002337907074827107,0.0006677175783055924,0.0006019183399267767,35
2016.0,0.0026271414811666442,0.0003552753650127951,0.0012513309690606671,1063725482.08073,140660411.12557316,0.002627708444513392,0.0003554166684045158,0.001580298797973023,0.0012468367841187808,0.29430982190847643,0.8957049157932393,0.004131430390485417,0.0022887645185770632,0.0006545197275807855,0.0005907858714222409,35
2017.0,0.0025548913668901295,0.0003471415498990946,0.001348279369160976,1067196682.6913881,141131032.49534422,0.002555359120085599,0.00034728881399979776,0.001545381060182625,0.001341795324135886,0.292937817496749,0.892993596527487,0.004034953718891396,0.0022328755030350624,0.0006393065400844115,0.0005777963729718661,35
2018.0,0.0024769280617474567,0.0003380030167345438,0.001512798439175057,1070602306.5522559,141594892.59331352,0.002477308449600099,0.00033817361487940167,0.001506076861751392,0.0015060411925709783,0.2912107821589504,0.8900000368087693,0.003927362002290808,0.00217123182152596,0.0006223514791429268,0.0005632536157345556,35
2019.0,0.0023944147604781905,0.00032807986337142297,0.0017372893578560616,1073932766.6201644,142050411.14391872,0.002394686990094471,0.0003281795232816183,0.0014634551965476265,0.001735366588909031,0.28912905854541904,0.8867317824667867,0.0038111089853692316,0.0021048204384487464,0.000603967918722508,0.0005471821202433561,35
2014.0,0.0029759475343029427,0.00036367996359102717,0.0011642158575017971,1120033162.0718293,136506346.7716504,0.002976387386208484,0.000363680407116124,0.0018414806506482596,0.0011633321190138762,0.3054134172491578,0.9051949140676783,0.004404509999372993,0.0023620247718566926,0.000751083654700152,0.0005975305246669265,36
2015.0,0.002945743568545445,0.0003607257690968514,0.0011933630394145656,1123916350.7891932,136981334.48695296,0.002946175234701804,0.00036075719883674347,0.0018285992992499098,0.0011909101283590741,0.30539552394310937,0.904109960860485,0.004370418030385447,0.0023422972328573464,0.0007453522982582138,0.0005935257622703009,36
2016.0,0.0029104580840020435,0.00035726052153460324,0.0012539532873508232,1127798675.346943,137457344.8468579,0.002910890096675322,0.0003573703294383729,0.0018121668057125497,0.0012489454158901687,0.30522061012026763,0.9028734267347732,0.004327870270253516,0.0023182745196667783,0.0007382077263365234,0.0005884992738979126,36
2017.0,0.0028704932848853844,0.0003532255067978412,0.0013676289829215214,1131672072.8427696,137933494.19875962,0.0028709002310398513,0.0003533693002345203,0.0017927335470735227,0.0013601660145833945,0.3048638954932751,0.9014957803723338,0.004277737056865049,0.0022902398196046098,0.0007297547162428894,0.0005823577349142609,36
2018.0,0.0028263333811197177,0.00034862313184167045,0.0015538380908161251,1135528867.5969946,138408762.27743402,0.002826674473363406,0.0003487316647721482,0.0017703888866985801,0.0015466631519589187,0.30431183631457326,0.899987309216832,0.0042211925246847855,0.0022585368078621975,0.0007201263794201327,0.0005749412076394931,36
2019.0,0.0027784330543800446,0.0003434717177727653,0.0018088682217114842,1139361906.6621554,138882154.47974354,0.0027787277040799297,0.0003435491735234961,0.001744794922039472,0.0018059563685570534,0.3035587520857005,0.8983583036752557,0.0041584476903377895,0.0022235625243651963,0.0007094242161031058,0.0005665907235252439,36
2014.0,0.002926526557372729,0.00037185926625714225,0.0012340213803873786,1142116697.1161509,142363955.36199647,0.0029274925037171174,0.00037202377237518635,0.0018723921140751463,0.0012325446744704974,0.3460360960393152,0.8892448492057697,0.004533661288412252,0.0024045892093683442,0.0006806094823914245,0.0007414335010247734,37
2015.0,0.002846959453112807,0.00036386650622417284,0.0012476710272006466,1145902830.539538,142846466.45306242,0.0028477390583034837,0.00036396962490768843,0.0018356829278213561,0.0012454116624888755,0.3449221928300261,0.8862261135525088,0.004436040251109531,0.00234896775543242,0.0006658766946396738,0.0007266758209946193,37
2016.0,0.002757644689830107,0.0003546099252552872,0.0012883759726875473,1149618251.4573932,143322759.44654447,0.0027582330358258598,0.0003546681352610896,0.0017904228481493553,0.0012848959733281998,0.3433724138713785,0.8827545078320338,0.004320777489140355,0.0022841108932877855,0.0006484841653388949,0.0007084905968099105,37
2017.0,0.0026604232601780448,0.00034411469100687365,0.0013772259796736297,1153248171.561425,143790842.69654673,0.002660827351326342,0.00034411668979769926,0.0017385246526298768,0.001372627478556846,0.3413636190823649,0.8788461118376354,0.00418997713693489,0.0022115553552400913,0.0006287676474320168,0.0006877308755504278,37
2018.0,0.0025571530737928446,0.000332517772962618,0.0015308484579805938,1156780010.9141264,144248790.53629488,0.002557396530131907,0.00033248321193592525,0.001680985766329706,0.0015270428091879275,0.3388917864243259,0.874515736317294,0.004046521612895787,0.0021328471662831854,0.0006071650763600216,0.0006648852590522416,37
2019.0,0.0024495619034344096,0.0003199863336789719,0.0017416727176619387,1160203466.5266852,144694925.01448262,0.00244972117456604,0.000320021503177912,0.0016186504342503667,0.0017407884187157104,0.33596693756564056,0.8697756479283,0.0038924633315312006,0.0020494993190494836,0.0005840095802280309,0.00064083765899908,37
2014.0,0.002742702701191465,0.00039756951360118503,0.0013073159013799551,1094442582.9484656,153772308.96041298,0.0027437968540543474,0.0003977245570114037,0.0017940890445217064,0.001306665554186868,0.3280740368930525,0.8877622251819133,0.004450009269834476,0.0023602245943595427,0.0007214069905188449,0.0006883125462138063,38
2015.0,0.002637204991282204,0.00038546541640035103,0.0013106053154731672,1097975682.0536563,154286554.35003912,0.002638035815983617,0.00038558750459079255,0.0017437715824149518,0.0013086720579360098,0.3261844628156111,0.8835436767632319,0.004313968632955189,0.002282957326302675,0.0006993848736426885,0.0006690602339402964,38
2016.0,0.002520852365975151,0.00037157689183166986,0.0013391698446738464,1101399855.6854866,154789077.4206956,0.002521386713146907,0.0003715795579175573,0.0016837690105003255,0.0013364460180587978,0.3237053116860971,0.8786579025731782,0.004156040058625909,0.0021942689313526075,0.000673714223757884,0.0006456349859964756,38
2017.0,0.0023965405342714356,0.0003560290929581167,0.0014148678294959715,1104698837.3873193,155277168.55617705,0.0023968609874526585,0.00035607000614925705,0.0016146401128211438,0.0014099316261371828,0.320627769749786,0.8731211988508207,0.003979268642611087,0.002096731734472626,0.0006450463264216662,0.0006194371133777226,38
2018.0,0.002267056371452001,0.0003391167076104468,0.0015534053760087535,1107859926.6757734,155748399.78307647,0.00226718780147025,0.0003391984190731713,0.0015404729641232155,0.0015483731053533172,0.3169653067899132,0.8669287768614203,0.0037880370943309608,0.0019928307144475,0.0006141250738150326,0.000591322805665348,38
2019.0,0.002135010228911715,0.00032142229117622086,0.0017415691389721746,1110873868.3318875,156200708.43654615,0.0021349469328204515,0.0003214289356984652,0.00146226339773605,0.0017417187714679286,0.31274649971888596,0.8600838464805289,0.003588720460795693,0.0018848450935763064,0.000581809726041422,0.0005612441864065023,38
2014.0,0.002377677384886234,0.0003096335125106276,0.0010184955192115489,932870271.8290181,119825897.17006697,0.0023783223497579474,0.000309693158532641,0.001638542095089764,0.001017657614998108,0.2947281385737118,0.8832067019006751,0.0038905821526274494,0.0019631535650040405,0.0006797352115650497,0.0006289834185389824,39
2015.0,0.002326415831651619,0.00030442600174443554,0.0010347274187915588,935959589.9393508,120229139.50959985,0.002326971239071903,0.00030447096648698353,0.001613630550142392,0.0010329081885384593,0.2942202862114312,0.8806030924952182,0.003825188221609063,0.0019274400809891385,0.0006683196174706495,0.0006194080598239992,39
2016.0,0.002268216297628145,0.00029836451434991207,0.0010750009481442827,939009966.6966603,120629302.40706332,0.002268671960869509,0.00029839883036466864,0.0015826949522615003,0.00107180471147917,0.293440532404378,0.8776070106152822,0.0037470246071358406,0.0018853136027033382,0.0006546128338462711,0.0006074652386131711,39
2017.0,0.0022040898290149047,0.00029142616578453303,0.001157267600375331,942010741.5864717,121024980.67146146,0.0022044384010569294,0.00029141187986347623,0.0015466706646878252,0.0011528415397754484,0.29236511878597393,0.8742323026018071,0.003657369531472641,0.0018376045813429283,0.0006388793819534381,0.0005935236919814716,39
2018.0,0.002135072710080697,0.0002835975134834704,0.0012971166057029959,944952436.5903687,121414774.502281,0.002135346719420134,0.00028363099008835786,0.0015058711374655199,0.0012925179669292725,0.29098430905916783,0.8704929932536348,0.0035572570631226316,0.0017851901502139813,0.0006213944530172851,0.0005780562285859273,39
2019.0,0.0020622081404292163,0.0002750274123941478,0.0014883846885795238,947826829.3922696,121797354.28711721,0.0020624153335431885,0.0002750825672793546,0.0014618038766325944,0.0014871737737510828,0.28929760727162546,0.8663936956473935,0.0034484899312439343,0.0017289414573468465,0.0006024636599467833,0.0005613167335066971,39
2014.0,0.0031277605983302953,0.0004238179218944774,0.0014035322497356517,1280593846.4779015,167072480.60125798,0.0031291810334069946,0.0004241994243260039,0.0020149140548027765,0.001401854793950968,0.3986246304641199,0.8798601320271233,0.004904847863591823,0.0024975603575491984,0.000880818673613734,0.000762937572651615,40
2015.0,0.0029847053352856845,0.000408285488675544,0.001399169030220959,1284600904.9165077,167618197.9223656,0.002985700238027831,0.0004085586802038704,0.0019468191647906362,0.0013964888027612643,0.3962311158607989,0.8743682827909335,0.004723150595355495,0.002398594486005749,0.000848319983772252,0.0007370537168361444,40
2016.0,0.002828925980005264,0.00039068823576937216,0.0014201352978481527,1288453307.9256506,168147799.0581394,0.0028295150538312523,0.0003908557244276775,0.0018654065147617538,0.001416054592385839,0.3931205110906171,0.8679637626088387,0.0045155386358152055,0.0022867174195393344,0.0008108951615530156,0.0007060979662910874,40
2017.0,0.0026648038171221775,0.00037124986021002705,0.0014883672309702286,1292132167.453166,168658167.22765318,0.0026650468983093496,0.0003713872466993279,0.0017746158267527544,0.0014826610575023862,0.3892927841035858,0.8606410069493227,0.004286639711848332,0.0021655625582989984,0.0007697780498342804,0.0006718411726713109,40
2018.0,0.0024964195787511335,0.0003504435982463418,0.0016180616130278618,1295624000.6648812,169146642.9841631,0.0024963768704281807,0.0003506344900296562,0.0016774844409510774,0.0016127844231296551,0.3847746488908468,0.8523907360787671,0.004043155683628767,0.002038534043847303,0.0007262050139144728,0.0006352868096913115,40
2019.0,0.002327374284715098,0.0003289755862397743,0.001794705119868543,1298920395.6219654,169611146.32279775,0.0023270701951437402,0.0003290382959572778,0.0015769235249441125,0.0017948281782827291,0.3796105849145823,0.84319694450249,0.0037929738419411607,0.001908704229904704,0.000681274775893981,0.0005971153729826132,40
2014.0,0.003085768787882741,0.0003938761389980012,0.0012800425380526054,1174347980.9743485,148202801.42318392,0.0030865249536149455,0.00039401821066340924,0.0017840771183385605,0.0012785258838573655,0.3529843650482824,0.893512804355491,0.004782842525686581,0.0025156271385158367,0.0007986266134238234,0.00079666766729795,41
2015.0,0.0030288896312705834,0.0003881982051842712,0.0013036319160032207,1178331606.1627903,148712359.96349996,0.0030295363311384914,0.00038829854863110943,0.0017611129284556628,0.0013009592634406813,0.35233529874331926,0.8915105593169276,0.004714433085690681,0.0024765032668045877,0.000787194688839422,0.0007863337285024301,41
2016.0,0.0029642088413300693,0.00038156394001955527,0.0013586966532702898,1182278684.9465404,149219370.1100845,0.002964747032771051,0.0003816699917325891,0.0017324599292943483,0.001354137778158259,0.3513539743083365,0.8892328394748091,0.004632020149383086,0.002430253931776559,0.0007734080857560836,0.0007735104780756632,41
2017.0,0.0028928750240916337,0.00037393607479769284,0.0014681864114823662,1186177288.418788,149722310.2212323,0.0028933074245449377,0.00037404114255532397,0.001698946133059523,0.0014615938218495621,0.35001381036572105,0.8867013791755253,0.004536987918768148,0.00237780927742285,0.0007575346345574225,0.0007585805860929357,41
2018.0,0.0028160882528975107,0.0003653851685707541,0.0016517417287679617,1190016807.2339344,150219601.06621513,0.002816415608174715,0.00036546966877228846,0.0016613238811681239,0.0016453778300401648,0.3483050031582863,0.8839357519818423,0.004431440943619821,0.0023201452016190388,0.0007399026212487511,0.0007417747720495784,41
2019.0,0.0027350056969419386,0.0003560722345478534,0.001902496421988815,1193788044.3152623,150709781.29580992,0.0027352416235943283,0.00035612111305329154,0.0016201422253210305,0.0019008427642892385,0.346229394529695,0.8809542942958297,0.004317263399480626,0.0022582326265263002,0.0007208247511968642,0.0007234013179964657,41
2014.0,0.002653824824119782,0.00038062170127847956,0.0012281912197140191,1104700326.270158,151339716.14420292,0.0026551033844882457,0.00038083356667255666,0.0016238488298905632,0.0012276821766022193,0.3169775879314559,0.8881312989009504,0.004396697123951451,0.002377134984430545,0.0007663336172448877,0.0006366765186119461,42
2015.0,0.002515127732927524,0.0003650769043906598,0.0012189660367468314,1108093368.7764711,151829248.67752525,0.00251599334026135,0.00036520392945804653,0.001562097545055919,0.001217297409268208,0.3144362010039883,0.8823545780246694,0.004214858986487444,0.0022715440572137345,0.0007348528163602911,0.0006125291230168711,42
2016.0,0.002364741926023421,0.0003472488934943488,0.001231061051999374,1111331261.7554865,152301935.13348046,0.002365232057403044,0.00034736330987322295,0.001489279508392234,0.0012277657814278823,0.3111935976718002,0.8755624823149047,0.004005069222589817,0.0021521916296151507,0.0006984960217701589,0.000584082087988235,42
2017.0,0.0022071400879847946,0.00032764152033007426,0.0012821797926760056,1114396779.872621,152754537.46863532,0.0022073040171846706,0.00032772039777819107,0.001407879823923417,0.0012770835205698388,0.30725862580746555,0.8677240022135393,0.003774800065819205,0.002023120177701553,0.0006585272041139613,0.0005524407151933008,42
2018.0,0.0020464410886660792,0.00030679116226473756,0.0013832188408272762,1117278187.285616,153184434.35915637,0.0020462813063057412,0.0003068847557150712,0.0013211792158938553,0.0013792493409677023,0.3026660907923264,0.8587989923689411,0.0035313176305065332,0.0018881024050149229,0.0006162890440841288,0.0005184018763353412,42
2019.0,0.0018862331541316477,0.0002853296247336751,0.0015208581013347038,1119968920.7877622,153589682.43974712,0.001885817256911754,0.0002853108134441844,0.0012309379450854126,0.0015219264139852986,0.29746876012008355,0.8487428291465803,0.0032817658489169765,0.0017506190083042585,0.0005729079883218527,0.0004828393991450011,42
2014.0,0.0025282937434244006,0.0003397812918159405,0.0011208847536598966,969400322.1467271,128262525.3809958,0.0025290392055044384,0.0003399254260320271,0.00164599142763074,0.0011195227651863,0.28999968253880015,0.8927847730187216,0.004052359383616193,0.0020796076542120437,0.000759412255589557,0.0005915590440548869,43
2015.0,0.0024695557360870464,0.0003335249006707464,0.0011378634917293708,972680673.311116,128704500.36686932,0.0024701772200737735,0.0003336302062071388,0.0016196453059319454,0.0011355965286958963,0.28907235958138244,0.8903402822128683,0.003977968910241198,0.002038712440271466,0.0007456920897598025,0.0005820012503985035,43
2016.0,0.002403265581944218,0.000326362180200839,0.0011801626052522466,975913844.1167161,129142356.6152063,0.002403750702616253,0.00032641804690426696,0.001585974018414511,0.0011766298726239761,0.28777665273705394,0.8875572756650049,0.0038906594577058917,0.001990694943200545,0.0007292884576628875,0.0005697294664198005,43
2017.0,0.002330652892526354,0.0003181728323137827,0.0012680782165187404,979088257.4036717,129574521.90423375,0.0023310036123273164,0.0003181637308264293,0.001547118948172411,0.0012633646757593674,0.28609218794797275,0.8844533759030422,0.003790687028112423,0.0019366339407185212,0.0007105277294840686,0.0005556182038894573,43
2018.0,0.0022529875024355564,0.0003089289493914847,0.0014186330256498107,982193841.801613,129999441.86640915,0.0022532831405506996,0.0003090710045116097,0.001503021996983629,0.001412770797023976,0.28401464182680314,0.881053416612947,0.0036789328091436347,0.0018776258014785514,0.0006897860666523986,0.000540300937547185,43
2019.0,0.0021715665283143864,0.0002989536066427507,0.0016235019605612962,985222065.5933931,130415603.21141618,0.0021717595259841582,0.00029904582149250115,0.0014567835000638886,0.0016219853645318893,0.2815494584712413,0.8773626704697254,0.0035590082793152417,0.0018147114155901865,0.000667483608880208,0.0005236419042981327,43
2014.0,0.0029119012900411067,0.00038054052890098297,0.0012090057660417805,1220471965.3088436,152307638.1508273,0.0029133200263034816,0.0003807991159362744,0.0018206665799092522,0.00120815746646675,0.37059152763311576,0.8801176556737406,0.004369740669952361,0.002315187405982155,0.0007380549075642728,0.0006240638324192297,44
2015.0,0.0027477049505970014,0.0003631449132508649,0.0011939476370078014,1224183715.5728424,152795486.8009325,0.002748594072731964,0.00036334341254587276,0.0017421955536570397,0.0011918676250568193,0.3673563604446318,0.873468697644105,0.0041679967226769775,0.00220154140091542,0.0007040723996164616,0.0005972926719645284,44
2016.0,0.0025715412640695944,0.0003435580535931886,0.0011987717940551194,1227709840.0814383,153264084.63441697,0.002571940595869829,0.0003436986308548975,0.0016513449989684584,0.0011954313658465092,0.3632674397169014,0.8656647022319061,0.003939559748735929,0.002074897782858723,0.0006655288647460795,0.0005661314828590819,44
2017.0,0.002389047936452988,0.0003223928194394988,0.0012402758361144085,1231032764.5227628,153710288.446249,0.0023890100400510293,0.0003224427080081109,0.0015518166178884378,0.001236291077697664,0.35834958774221637,0.8566849086972235,0.0036931015149577985,0.0019398856826206984,0.0006238929658068234,0.0005318914477738031,44
2018.0,0.002205172992038144,0.00030025857411144347,0.0013289300114399313,1234141822.9180417,154131710.12920326,0.002204770339804726,0.0003002136291577811,0.001447034591261883,0.00132653232043661,0.3526585840283758,0.8465004935253734,0.003436636399775428,0.0018007184378898702,0.0005805345394513466,0.0004958160528884827,44
2019.0,0.0020240401714903882,0.00027774964908252697,0.0014522560047962384,1237032539.9831252,154526792.29068214,0.0020233726080079784,0.00027764702139417306,0.0013399012485253356,0.0014540773586824126,0.3462706323443719,0.8350796467929253,0.0031768727117149663,0.0016610625069598275,0.0005366400313266115,0.0004591619639961807,44
2014.0,0.002478463370378325,0.0003352945941887741,0.0010888903045788967,949156067.0499346,127409472.39572868,0.002479021760550056,0.00033539377012788997,0.0014381777732730327,0.0010874923623726545,0.31127760351565836,0.8821511638195283,0.0036319031722727145,0.00193956687363638,0.0006127970627711698,0.0005384748371330228,45
2015.0,0.0024387382314482366,0.0003310408703680872,0.0011106454760588125,952386568.5715585,127847252.41847026,0.002439217122286494,0.0003310932195929908,0.0014216020843593265,0.0011084982435603035,0.311059781924629,0.8801316505030998,0.003586954686110379,0.0019132793278013272,0.0006051831151230753,0.0005321009084953092,45
2016.0,0.0023931599124630354,0.00032599987104202263,0.0011602700368249805,955595726.4248533,128283641.27206221,0.0023935804765270814,0.0003260755983443617,0.0014010448957238626,0.0011563469402381035,0.31063334857294655,0.8778159706845179,0.0035317986111515366,0.0018820066323633397,0.0005959016894266306,0.0005244604762076196,45
2017.0,0.0023424311450374346,0.00032014804492941254,0.0012571995926765889,958774486.2821531,128717441.6887475,0.0023428145558797345,0.0003202868846438678,0.0013768906860830313,0.001250851510907398,0.30997317486625486,0.8752214276900478,0.003467379799182774,0.0018462859656356353,0.0005851205161516166,0.0005157056306575791,45
2018.0,0.002287337213093408,0.00031358098873310054,0.0014174801013211577,961914567.0526664,129147381.07974729,0.002287652201310533,0.00031371092419889035,0.0013500908588208525,0.001411202982025713,0.3090664373486884,0.8723602117843196,0.0033956062985514082,0.0018066853039280422,0.0005730674588485735,0.0005056779117374327,45
2019.0,0.0022286458130923994,0.000306442147506319,0.001634953483647757,965008571.7717445,129572262.40574712,0.0022288830289849356,0.00030651371167703855,0.0013203146812800514,0.0016329993431771848,0.30790917497092174,0.8692486728738491,0.003317989077970509,0.0017637927917974203,0.0005599523426476113,0.0004943932207034599,45
2014.0,0.0026407787832828525,0.0003431790374780478,0.0011003354813440137,997440287.0639161,128827286.73970295,0.002641289049593903,0.000343200817740071,0.0017195019051638354,0.0010995393557186209,0.2811912300370244,0.9011094100857725,0.003948153955389432,0.0020463583877830256,0.0006531297400537101,0.0006002590354070983,46
2015.0,0.002603545046387323,0.00033931298212816745,0.001123950763948057,1000878466.5302069,129274684.44005254,0.0026040155450624365,0.00033934596312741155,0.001702281853521658,0.0011218746336127767,0.2808936210855973,0.899647010685066,0.0039048928889471512,0.00202212404430827,0.000645976533326993,0.0005943314480978904,46
2016.0,0.002560535995542142,0.0003347644988708179,0.001175905932142119,1004301093.5927262,129721451.04983188,0.0025609734762833216,0.00033485075564123706,0.0016806409412642046,0.00117169600561896,0.28037953266096083,0.8979802878858594,0.003851853951844393,0.001993053334452496,0.000637221322092993,0.000586977269454594,46
