,beta,rr_sus_slat,rr_sus_rec,p_primary,r_clear,r_sc,adr,rr_inf_asym,rr_inf_cs,r_lat,r_stab,r_react,r_relapse,r_relapse_td,r_relapse_tc,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,r_act,cas
181,12.370966335043025,0.2668457955349419,0.1727841149413027,0.10214319817144747,0.03785030491934025,0.18005797972907198,0.04744948853949359,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05688167532028783,Cascade(1.082 -> 3.203(0%) -> 3.206(100%))
182,7.563093687830462,0.5768487831260768,0.2545514206788254,0.13075052845977733,0.023830692375124567,0.23303908684960473,0.016846627760666553,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07520886278371877,Cascade(1.068 -> 2.850(0%) -> 2.811(100%))
183,8.008256207465624,0.6933123351361163,0.25538809340229757,0.11271218794891516,0.02903673635500784,0.1954361381871542,0.02212815546502562,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06351500968347903,Cascade(1.085 -> 2.593(0%) -> 2.839(100%))
184,9.970997159351956,0.3637524084697021,0.17449699029232585,0.10220826264052248,0.027339377517517218,0.19479719996257852,0.022487163369370122,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05692203346687635,Cascade(1.026 -> 2.940(0%) -> 3.547(100%))
185,9.34624292085291,0.549054664291816,0.21671094965489213,0.10268590112119365,0.03577253722433332,0.1891443788515959,0.018897187155488285,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05721848193932295,Cascade(1.065 -> 2.945(0%) -> 2.774(100%))
186,7.148341721252097,0.5625138551360886,0.2539569371517215,0.13776080953800945,0.02475858408141553,0.21438936378070603,0.041070699769771644,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07988549526738442,Cascade(1.075 -> 3.298(0%) -> 3.077(100%))
187,11.196652714619772,0.510159467354391,0.20774899088107784,0.09554913335974766,0.029574058218270385,0.2104762693113556,0.030719500913672985,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.052821627400658225,Cascade(1.041 -> 2.876(0%) -> 3.361(100%))
188,9.975043883799822,0.5848945002953648,0.2587277412859086,0.09202699305513405,0.02556493895671485,0.1680427477130285,0.031074381559822707,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05067716350114036,Cascade(1.036 -> 3.375(0%) -> 3.141(100%))
189,7.964878100113304,0.705245804934833,0.2810190349343348,0.11392054692864015,0.022188363776573274,0.2107444770319819,0.01942511356017991,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06428348300694973,Cascade(1.049 -> 2.364(0%) -> 3.054(100%))
190,8.329908030567209,0.7223014408943662,0.22539715267580188,0.11190777380720278,0.033462951502747335,0.20183555751808796,0.019524123204531098,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06300459034921704,Cascade(1.101 -> 3.324(0%) -> 2.876(100%))
191,10.351555222273904,0.475124878704679,0.14875323302018406,0.09986352058358622,0.03179565315389685,0.18997434451525294,0.02034939981494121,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05547132177574384,Cascade(1.122 -> 3.202(0%) -> 3.461(100%))
192,7.520062578867151,0.7216486948203991,0.2670093183089519,0.12274365070838932,0.037605902641136967,0.22116636084966687,0.03192655056306376,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0699588272045597,Cascade(1.013 -> 2.974(0%) -> 2.991(100%))
193,7.515164743802757,0.3135913161133626,0.27618298983667766,0.12439649563441238,0.022113729396776003,0.15050072242155565,0.026008641333682508,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07103471777705081,Cascade(1.038 -> 2.986(0%) -> 2.852(100%))
194,12.157244018376355,0.30867620775047877,0.25492775223186925,0.1013514266256691,0.038532014164466784,0.24269055790329946,0.030510564546722473,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.056391024049092485,Cascade(1.020 -> 2.895(0%) -> 3.064(100%))
195,6.672404461370487,0.588803029299195,0.2250225683641908,0.13254534955037806,0.03531000052219134,0.20030396571079345,0.03683064751616087,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07639900799521723,Cascade(0.960 -> 2.512(0%) -> 2.981(100%))
196,9.124255944613537,0.4249037051819302,0.22802827726888353,0.11505082981034082,0.03658505092331732,0.24934322869733963,0.012724676041536188,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06500420232366765,Cascade(1.055 -> 3.190(0%) -> 2.769(100%))
197,11.208183919208217,0.37013209687176263,0.24081354709107006,0.1083610815301718,0.029503064379344048,0.2209532393702,0.04959917363557605,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06076511426628501,Cascade(1.069 -> 3.361(0%) -> 2.825(100%))
198,8.05543814020601,0.27738265564179704,0.22144811416657545,0.1299100763595894,0.036817355628777665,0.18941829974314237,0.01509973709195704,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07465324722762703,Cascade(0.969 -> 3.202(0%) -> 3.146(100%))
199,7.6244517099637985,0.5570986258356029,0.2683373468283363,0.1228386366852222,0.03035780657284589,0.209573712925846,0.03110889917098652,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07002054685868578,Cascade(1.054 -> 2.972(0%) -> 2.915(100%))
200,10.424346175808093,0.5201212818186861,0.21981042964904135,0.09301303701815,0.027372977640907747,0.15595580177511792,0.011542064745145155,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05127584012473359,Cascade(1.065 -> 2.862(0%) -> 3.272(100%))
201,9.831160315098069,0.27999887036132143,0.23334961754257444,0.11172571050753873,0.025596114992970844,0.21542561984974312,0.0028775595976057245,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0628891952796338,Cascade(1.085 -> 3.011(0%) -> 3.427(100%))
202,10.867269037135559,0.4854031259488727,0.19594194160413012,0.09206790985631677,0.023619019671572112,0.17010700950302332,0.02467975333884308,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05070198027792294,Cascade(1.043 -> 3.157(0%) -> 3.149(100%))
203,8.173116027216928,0.4602487595559243,0.15847989558722703,0.12045224542512464,0.02381785315113415,0.21485799286950985,0.010887530683749395,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06847396562529148,Cascade(1.090 -> 3.040(0%) -> 3.045(100%))
204,11.617062465851848,0.35810733585908755,0.26657127800821445,0.10629333552032826,0.025202177221635525,0.23149357500976994,0.034572507299270555,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05946768651558266,Cascade(1.100 -> 2.950(0%) -> 3.140(100%))
205,7.863956231094725,0.6529283407402752,0.2017890500943138,0.1185277193330088,0.03631038991562249,0.24531785947838963,0.029850385919093416,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0672328114749799,Cascade(0.970 -> 2.849(0%) -> 3.450(100%))
206,12.78153620136126,0.24162763026206224,0.25180397930561654,0.11118626492118495,0.022012574540902337,0.24666256981884574,0.0247908413969298,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06254756229173572,Cascade(1.040 -> 3.081(0%) -> 3.001(100%))
207,8.857532302080932,0.25038942830691385,0.26605931413944656,0.12560698341500245,0.026678830388151675,0.20662445904769836,0.031796397238433256,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07182524393068075,Cascade(1.013 -> 2.912(0%) -> 3.187(100%))
208,8.284513594513466,0.365808878095361,0.2617139065896157,0.11708853739547719,0.030745671903046164,0.15162675452054528,0.0075803259694453146,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06630819870096304,Cascade(1.051 -> 2.985(0%) -> 3.244(100%))
209,10.264428427537055,0.5696218255217327,0.23918017807121908,0.096215231644939,0.02627984111544862,0.21816140960732644,0.048771234024456725,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05322906239062654,Cascade(1.042 -> 2.953(0%) -> 3.175(100%))
210,8.113807064309757,0.38734139369549225,0.19105560919335668,0.13777436655572423,0.024009565060418896,0.2266217017570563,0.04574826619334784,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07989461297118138,Cascade(1.021 -> 2.775(0%) -> 3.035(100%))
211,7.65456531659224,0.26653183924907836,0.2178223001437241,0.13517802406675303,0.03889707774737546,0.16474997980214956,0.02818585868777156,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07815367082969861,Cascade(1.068 -> 2.956(0%) -> 2.792(100%))
212,11.171744671961413,0.29387381209141633,0.16585492168382596,0.11082095830490227,0.03442402725613005,0.21124925921648996,0.04512212958976015,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06231644759284774,Cascade(1.050 -> 3.011(0%) -> 3.183(100%))
213,8.465822280813612,0.6763988704130751,0.16784217668550053,0.1166376426082412,0.0218484168681753,0.21297737495694435,0.047510769862625625,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06601913791789185,Cascade(1.077 -> 3.173(0%) -> 3.040(100%))
214,8.05499605516808,0.24368339765086414,0.24226078165250708,0.13485457291896333,0.023169621549862837,0.21665151732864169,0.023431520245610203,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07793751703338295,Cascade(1.026 -> 2.400(0%) -> 2.746(100%))
215,7.873460336804075,0.44809473924487986,0.1440524149082015,0.11901859194857,0.020471441834291698,0.16012477747909148,0.02468043766682103,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06754886701401416,Cascade(1.042 -> 3.301(0%) -> 2.917(100%))
216,9.659773321693914,0.528649941369632,0.16175094169766907,0.10634128759849788,0.02684394049009732,0.2004013559493653,0.038931806239313346,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.059497706519712736,Cascade(1.020 -> 2.708(0%) -> 3.333(100%))
217,7.604098075985942,0.5161720888454737,0.25697468839726906,0.12535680914575484,0.032992501407184606,0.18148816349948135,0.03512805904142769,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0716616847055778,Cascade(1.015 -> 2.874(0%) -> 2.679(100%))
218,8.511753665322033,0.3238653498816555,0.18440199196395463,0.12138300135076575,0.021395510715722117,0.19733939989632146,0.019621692711578445,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06907617399696182,Cascade(1.085 -> 3.116(0%) -> 2.767(100%))
219,7.954911688552236,0.4123869352502393,0.14684993051701445,0.12750300603696915,0.037033621510194466,0.16248314506474948,0.0352410199165447,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0730678769779072,Cascade(1.013 -> 3.109(0%) -> 3.295(100%))
220,8.235123695493911,0.357821370786698,0.1454620928249764,0.12406197195262283,0.02068539008672224,0.1769370419800949,0.011422155907594808,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07081663769592193,Cascade(1.026 -> 3.205(0%) -> 3.027(100%))
221,7.404478049953338,0.650352447468231,0.25646854924164797,0.13197446553532136,0.035286356357548905,0.21403225614196536,0.02579832833176213,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07601992124385576,Cascade(1.137 -> 3.158(0%) -> 3.003(100%))
222,11.073795492181032,0.48058435659321247,0.16095784579900863,0.0939723824130035,0.02250965923679151,0.15392748806976592,0.020377518153549323,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.051859557362764555,Cascade(1.010 -> 3.127(0%) -> 3.333(100%))
223,7.7530681792044,0.37567609087550613,0.1949739048213318,0.1280906779453673,0.028448770574639928,0.15344010099855868,0.008378830433972716,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0734541280299222,Cascade(1.093 -> 3.098(0%) -> 3.142(100%))
224,9.608173924254187,0.535444655672005,0.20567344077658667,0.09888912527035831,0.02641544988423968,0.17663162044399183,0.026677582806766256,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.054870675764526644,Cascade(1.052 -> 3.171(0%) -> 3.193(100%))
225,7.300015975847415,0.46209140039536345,0.20366616319972888,0.13642737305691605,0.036108614129075234,0.18465269999418532,0.04320096247965851,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07899009811128929,Cascade(1.006 -> 2.785(0%) -> 2.838(100%))
226,11.507054884520048,0.23297978630545438,0.17610988001668304,0.10687901694859789,0.020147712390604956,0.2134075554175731,0.012287377996766907,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05983456831539174,Cascade(1.022 -> 2.707(0%) -> 2.745(100%))
227,8.362161181516226,0.5423780815347793,0.21739256501096405,0.11764536558504489,0.039916229637485624,0.24040160810243819,0.018545706719179246,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06666557923337117,Cascade(1.029 -> 2.758(0%) -> 3.730(100%))
228,7.557178437527159,0.5691173039226789,0.19392318570484088,0.12681641024551535,0.023843237261497504,0.1634923842423477,0.04968471610154684,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07261726613596384,Cascade(1.091 -> 3.058(0%) -> 3.149(100%))
229,9.594519544825221,0.2318195717264203,0.165555326493313,0.12049108283475002,0.023671052459650205,0.15067257955568583,0.016238028121876285,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06849906833412531,Cascade(1.079 -> 3.066(0%) -> 3.518(100%))
230,8.531755852669418,0.3249363979894754,0.21480283386734011,0.12732227476744729,0.03809996692894718,0.16506411189100118,0.04392570554936507,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.072949194809297,Cascade(1.133 -> 2.947(0%) -> 2.876(100%))
231,9.050329244544972,0.4810354843829693,0.27662310013010205,0.11446501589093906,0.021237272814440024,0.21792351205118976,0.029838688552375627,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06463043129013284,Cascade(1.003 -> 2.827(0%) -> 3.506(100%))
232,10.43769319425018,0.43424377629205313,0.2224845952444203,0.10072097271780751,0.029283868325340013,0.21060542410497884,0.04841447148391474,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.056000957245832345,Cascade(1.037 -> 2.664(0%) -> 2.544(100%))
233,10.331571360532463,0.5461716441170709,0.2857488181482544,0.09819201080775149,0.02858995295904903,0.23283054236417597,0.03348294583361085,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05444175034183402,Cascade(1.018 -> 2.804(0%) -> 3.087(100%))
234,8.412076423038894,0.3163138739822342,0.20214449830661038,0.12805276576185787,0.033458131702423594,0.21762157484605704,0.0015081409771480255,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07342919429851916,Cascade(1.039 -> 2.740(0%) -> 3.443(100%))
235,6.700345761117143,0.7643697004286291,0.23498082904038806,0.1279420607393103,0.02705074509044934,0.19978836184828055,0.00878469871447929,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07335639925930643,Cascade(0.937 -> 2.981(0%) -> 3.345(100%))
236,9.218495708286582,0.4880935802294498,0.1446084680493292,0.1102336247132891,0.0321596096535951,0.23227745658769255,0.02417950275363356,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06194526325956538,Cascade(1.056 -> 2.742(0%) -> 3.030(100%))
237,9.705565676184419,0.5696503760438912,0.15839097094915194,0.10044298144457933,0.02966172572908211,0.21167318703597976,0.03920635259334797,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.055829135548227146,Cascade(1.084 -> 2.884(0%) -> 2.579(100%))
238,10.980016483955387,0.252515051468018,0.14479828741763232,0.10991546430819968,0.03287083720206597,0.21872624042377806,0.03236761078149606,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.061744396122313305,Cascade(1.041 -> 3.025(0%) -> 2.981(100%))
239,7.920434895863734,0.589546623503981,0.18671547396323934,0.11896772511180977,0.025628484307101455,0.17815975368228815,0.032348509626577406,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06751609929778547,Cascade(1.083 -> 2.701(0%) -> 3.022(100%))
240,7.730189341245086,0.7940230006823533,0.30966816209329906,0.11150000798434573,0.03384114860167123,0.20430163335375098,0.004731369324550313,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06274620652015787,Cascade(0.971 -> 2.968(0%) -> 3.450(100%))
241,6.760078877283455,0.5077753991638801,0.21848466042936385,0.13995783024638092,0.032072687604227004,0.21365648734559567,0.000346177583749722,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.08136684174828043,Cascade(1.013 -> 3.097(0%) -> 2.892(100%))
242,10.24357454502356,0.23916840814265464,0.2647588274761065,0.10761944693409498,0.029265178790850735,0.2210015470411228,0.0050164300262417,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.060299076758425815,Cascade(0.996 -> 3.051(0%) -> 3.150(100%))
243,7.615239020522424,0.6061600695474286,0.2047418387273907,0.12782419114206198,0.025934181849318446,0.23568146467868864,0.04300259717159623,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07327891340476417,Cascade(1.009 -> 2.645(0%) -> 3.039(100%))
244,9.328539783326963,0.24624288154059815,0.20060674401873313,0.12921400641199268,0.03260205241721724,0.2157171625935314,0.04977841384805059,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07419389342700393,Cascade(1.039 -> 2.755(0%) -> 2.928(100%))
245,11.436939919581041,0.34444085284689063,0.2558793624273442,0.09980713771012588,0.034071244861378046,0.16452245905409643,0.03332653436798141,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05543653026543697,Cascade(1.116 -> 2.893(0%) -> 3.238(100%))
246,8.752577645676297,0.3954059344864836,0.24950533155630275,0.12709096267866044,0.03457575883726217,0.2149921638400726,0.03788921219291094,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07279736905271328,Cascade(1.068 -> 3.305(0%) -> 3.000(100%))
247,10.622794208919515,0.4548932460792841,0.28040156581931863,0.09474399584454021,0.029775394941274177,0.16968179140486897,0.029401235353766517,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.052329946120009276,Cascade(1.136 -> 3.138(0%) -> 2.847(100%))
248,8.992111490936315,0.30378093293597275,0.16079749754373948,0.12061354156025894,0.023357861127060935,0.23031558254457218,0.039023778855920496,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06857823451947313,Cascade(1.066 -> 2.517(0%) -> 3.159(100%))
249,7.16537953104268,0.5011613669318677,0.2405320072232717,0.1334937943571177,0.03225164693357912,0.20932533642242646,0.021418036614927062,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07702991247366507,Cascade(0.998 -> 2.968(0%) -> 2.777(100%))
250,7.903651263903347,0.44302338468499325,0.2337186847585301,0.13489017886417526,0.0382144526923013,0.24835650890890726,0.04470707164481181,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07796130362216586,Cascade(1.103 -> 3.144(0%) -> 2.748(100%))
251,7.647505061915547,0.34755714691968365,0.20764502318079167,0.13226091124433206,0.03511559413584001,0.2365224814803673,0.011496549526008376,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07621006876271606,Cascade(1.003 -> 2.827(0%) -> 3.506(100%))
252,8.478034475406657,0.3325051733001257,0.15238264119604966,0.13114736533256252,0.023450939261220532,0.1881563111793477,0.029219166013096595,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07547158177333523,Cascade(1.101 -> 2.920(0%) -> 2.829(100%))
253,8.777398883008347,0.521729630330483,0.18785331634169006,0.11399521767975994,0.03681265521963075,0.23378344377080784,0.049249027486833845,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06433103971585404,Cascade(1.011 -> 2.980(0%) -> 2.846(100%))
254,9.445280961213617,0.6470440324524513,0.23356372615297916,0.09889020108884301,0.02254792438176118,0.18083804004441065,0.03462895231508338,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.054871338214463744,Cascade(1.025 -> 3.345(0%) -> 2.919(100%))
255,11.356771597238104,0.47214615233888013,0.17784448880878184,0.09307895268004536,0.026210180845099493,0.15964894880055489,0.027824087670292902,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.051315907241927666,Cascade(1.091 -> 3.166(0%) -> 3.126(100%))
256,7.73724827024143,0.5275343340330095,0.1413126146596912,0.12644823798779461,0.020076194919607198,0.2249689015814192,0.0034333871406321418,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0723759274988606,Cascade(1.057 -> 3.181(0%) -> 3.182(100%))
257,8.401583259156157,0.42374959954864894,0.17630419362984145,0.1297846633477694,0.03844853450961859,0.22265378542408992,0.03197217805311542,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07457042980135158,Cascade(1.118 -> 3.467(0%) -> 3.389(100%))
258,8.69217017560646,0.5538296719102674,0.260869964011064,0.11306106152621181,0.02919545089622568,0.20683917580247385,0.0292632236159151,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0637366658638097,Cascade(1.079 -> 2.740(0%) -> 3.873(100%))
259,11.094206050869424,0.4416912413647062,0.26243860804249775,0.09367267730022705,0.02763165547718654,0.24623675560620278,0.008446552762132957,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05167706796105095,Cascade(1.059 -> 2.806(0%) -> 3.399(100%))
260,12.547055543699837,0.24303327217892626,0.15649894941786152,0.09326010420040182,0.031290086591364466,0.2462820058017102,0.011226957324147248,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.051426050972512606,Cascade(1.032 -> 2.780(0%) -> 2.601(100%))
261,9.157757420204238,0.38534904462248604,0.2064234379005412,0.11567487549107486,0.03876281508574443,0.20902065073190612,0.02914203411615013,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0654029113756721,Cascade(1.039 -> 2.626(0%) -> 2.979(100%))
262,11.263581201558063,0.39176481344842035,0.22428708410640258,0.09177205536098716,0.023959282268472826,0.15283439417051264,0.012419154692554557,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05052258956723864,Cascade(1.070 -> 3.241(0%) -> 2.947(100%))
263,13.180069821661304,0.25958914804340283,0.21280005160692206,0.09797824788572233,0.032476183048492306,0.23666610812877556,0.016140797270796182,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05431035762500626,Cascade(1.072 -> 2.995(0%) -> 2.791(100%))
264,8.506815972509226,0.44961359173686244,0.1837341513052387,0.11822707984116297,0.029005216251731848,0.2375309488224563,0.0178429711383165,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06703941408172656,Cascade(1.128 -> 2.910(0%) -> 2.775(100%))
265,8.614162910454134,0.3267000706515184,0.18648202606519845,0.13129425628502642,0.036561259975164746,0.24119923227833973,0.01199780485552351,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.07556888925561465,Cascade(1.069 -> 3.089(0%) -> 3.592(100%))
266,10.336807741096225,0.32920684787323906,0.1980656946469925,0.11152968977036203,0.03391597011926141,0.23825836409227738,0.03374460619329092,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.0627650065996778,Cascade(1.137 -> 2.962(0%) -> 2.556(100%))
267,11.105852273854648,0.32058328182461165,0.1646135529351953,0.10194695394986038,0.026434457446008766,0.19325738644682702,0.03535378690202715,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05675998450105393,Cascade(1.002 -> 2.570(0%) -> 3.360(100%))
268,8.942649643309613,0.47201958137276473,0.17814169766042634,0.1123685307587524,0.030137798681732567,0.2141647002001538,0.01558385730245964,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06329683807560679,Cascade(1.068 -> 2.747(0%) -> 2.832(100%))
269,9.220221539203271,0.4448343224943899,0.2668978624703266,0.1088702339111976,0.02711892515855096,0.1661295076404788,0.029579443273302284,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06108551080558817,Cascade(1.001 -> 3.126(0%) -> 2.918(100%))
270,9.919560995552306,0.27225423460962006,0.1978392505805618,0.11214313361989038,0.031080137930716515,0.19998900317160578,0.04847106417166894,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.06315383586383147,Cascade(1.023 -> 3.038(0%) -> 2.878(100%))
271,11.002783415137785,0.6018616021291412,0.19473978922326424,0.09527109173889949,0.03250178028198217,0.23640486811576283,0.04366401903249366,1,1,0.5,0.6666666666666666,0.001,0.001,0.008,0.004,0.483,0.65,0.27,0.5,0.05265173405479639,Cascade(1.021 -> 3.042(0%) -> 3.097(100%))
